17septTar,250,---,-33.0,11.0,0.0,3.0,18.0,-42.0,4.0,5.0,-8.0,8.0,-57.0,-77.0,-73.0,-79.0,-78.0,-84.0,-86.0,-83.0,-88.0,-104.0,-92.0,-108.0,-104.0,-97.0,-109.0,-112.0,-128.0,-137.0,-136.0,-133.0,-141.0,-145.0,-147.0,-145.0,-150.0,-155.0,-159.0,-164.0,-169.0,-157.0,-156.0,-165.0,-181.0,-174.0,-179.0,-179.0,-179.0,-179.0,-178.0,-180.0,-,-309.0,-355.0,-228.0,-240.0,-265.0,-145.0,-259.0,-184.0,-125.0,-420.0,-233.0,98.0,133.0,267.0,199.0,85.0,-4.0,38.0,-59.0,-147.0,-160.0,-230.0,-269.0,-312.0,-310.0,-315.0,-337.0,-318.0,-309.0,-458.0,-428.0,-386.0,-59.0,108.0,178.0,192.0,230.0,380.0,216.0,157.0,58.0,-108.0,-123.0,-187.0,-294.0,-252.0,-319.0,-246.0,-343.0,-258.0
17septTar,250,---,-28.0,7.0,5.0,13.0,11.0,-36.0,5.0,6.0,-15.0,5.0,-56.0,-77.0,-68.0,-83.0,-82.0,-84.0,-94.0,-78.0,-92.0,-90.0,-96.0,-107.0,-112.0,-92.0,-83.0,-107.0,-123.0,-128.0,-132.0,-132.0,-132.0,-140.0,-147.0,-149.0,-141.0,-154.0,-154.0,-159.0,-173.0,-165.0,-156.0,-164.0,-172.0,-170.0,-183.0,-175.0,-179.0,-178.0,-177.0,-180.0,-,-307.0,-405.0,-215.0,-269.0,-238.0,-204.0,-254.0,-129.0,-143.0,-369.0,-234.0,-1.0,227.0,262.0,184.0,75.0,-3.0,45.0,-116.0,-84.0,-124.0,-200.0,-269.0,-313.0,-285.0,-309.0,-323.0,-315.0,-327.0,-428.0,-515.0,-443.0,-186.0,8.0,39.0,211.0,208.0,343.0,143.0,68.0,53.0,-61.0,-113.0,-191.0,-250.0,-243.0,-298.0,-293.0,-303.0,-259.0
17septTar,500,---,10.0,15.0,11.0,12.0,9.0,-11.0,-1.0,-3.0,-28.0,-2.0,-103.0,-117.0,-122.0,-135.0,-145.0,-154.0,-172.0,-163.0,-177.0,-186.0,-190.0,-214.0,-227.0,-218.0,-217.0,-227.0,-231.0,-240.0,-239.0,-248.0,-253.0,-257.0,-257.0,-262.0,-257.0,-266.0,-257.0,-270.0,-274.0,-274.0,-265.0,-256.0,-270.0,-269.0,-269.0,-260.0,-265.0,-264.0,-246.0,-246.0,-,25.0,-107.0,75.0,-20.0,58.0,33.0,44.0,97.0,128.0,-278.0,-284.0,-42.0,63.0,70.0,142.0,97.0,103.0,180.0,252.0,197.0,169.0,92.0,102.0,54.0,29.0,87.0,50.0,34.0,-38.0,-211.0,-299.0,-341.0,-171.0,-77.0,-83.0,129.0,171.0,237.0,207.0,275.0,226.0,224.0,142.0,141.0,121.0,90.0,44.0,54.0,25.0,138.0
17septTar,500,---,18.0,13.0,8.0,13.0,17.0,-2.0,-16.0,-1.0,-29.0,-2.0,-111.0,-134.0,-125.0,-143.0,-134.0,-156.0,-166.0,-161.0,-175.0,-188.0,-198.0,-226.0,-226.0,-217.0,-216.0,-226.0,-231.0,-244.0,-234.0,-243.0,-258.0,-262.0,-262.0,-258.0,-262.0,-271.0,-262.0,-267.0,-275.0,-271.0,-249.0,-257.0,-267.0,-271.0,-271.0,-253.0,-258.0,-258.0,-244.0,-253.0,-,105.0,-33.0,74.0,48.0,123.0,57.0,98.0,108.0,124.0,-194.0,-221.0,-155.0,22.0,61.0,145.0,120.0,99.0,228.0,280.0,178.0,227.0,134.0,110.0,138.0,104.0,118.0,50.0,92.0,-30.0,-160.0,-190.0,-314.0,-22.0,-99.0,-144.0,70.0,227.0,235.0,154.0,227.0,300.0,226.0,193.0,152.0,103.0,169.0,84.0,138.0,125.0,145.0
17septTar,750,---,-13.0,24.0,4.0,12.0,20.0,-19.0,2.0,-2.0,-17.0,-24.0,-145.0,-159.0,-161.0,-193.0,-196.0,-205.0,-226.0,-218.0,-242.0,-236.0,-257.0,-279.0,-288.0,-310.0,-298.0,-306.0,-329.0,-327.0,-337.0,-345.0,-354.0,-355.0,-373.0,-372.0,-362.0,-377.0,-374.0,-390.0,-396.0,-387.0,-384.0,-384.0,-398.0,-396.0,-403.0,-384.0,-389.0,-381.0,-374.0,-377.0,-,-77.0,-171.0,-54.0,-150.0,-89.0,-80.0,-97.0,-70.0,-19.0,-271.0,-198.0,-38.0,90.0,184.0,211.0,38.0,3.0,4.0,-84.0,9.0,-52.0,-32.0,-88.0,-100.0,-69.0,-117.0,-106.0,-80.0,-118.0,-401.0,-442.0,-512.0,-496.0,-431.0,-525.0,-276.0,-249.0,-184.0,-169.0,-44.0,-71.0,-55.0,-33.0,-119.0,-104.0,-79.0,-109.0,-86.0,-111.0,-35.0
17septTar,750,---,-18.0,19.0,7.0,6.0,20.0,-23.0,9.0,-12.0,-15.0,-10.0,-145.0,-164.0,-184.0,-185.0,-215.0,-216.0,-227.0,-237.0,-243.0,-255.0,-257.0,-288.0,-292.0,-305.0,-305.0,-327.0,-322.0,-329.0,-342.0,-354.0,-358.0,-368.0,-368.0,-371.0,-369.0,-380.0,-385.0,-396.0,-402.0,-392.0,-384.0,-393.0,-407.0,-405.0,-402.0,-392.0,-392.0,-393.0,-380.0,-379.0,-,-93.0,-129.0,-106.0,-156.0,-69.0,-53.0,-115.0,-40.0,26.0,-234.0,-175.0,-14.0,200.0,71.0,62.0,-2.0,66.0,32.0,17.0,-24.0,-12.0,4.0,-49.0,-90.0,-66.0,-92.0,-102.0,-132.0,-195.0,-318.0,-382.0,-637.0,-406.0,-358.0,-477.0,-256.0,-279.0,-150.0,-244.0,-81.0,-19.0,-51.0,-89.0,-79.0,-53.0,-60.0,-46.0,-54.0,-100.0,-61.0
17septTar,1250,---,-10.0,7.0,6.0,16.0,14.0,-5.0,1.0,1.0,-25.0,-14.0,-185.0,-210.0,-211.0,-234.0,-249.0,-262.0,-284.0,-294.0,-329.0,-341.0,-350.0,-380.0,-393.0,-387.0,-385.0,-417.0,-420.0,-437.0,-444.0,-455.0,-469.0,-485.0,-488.0,-483.0,-494.0,-493.0,-496.0,-499.0,-520.0,-509.0,-504.0,-508.0,-516.0,-506.0,-510.0,-498.0,-503.0,-492.0,-473.0,-472.0,-,92.0,4.0,99.0,15.0,26.0,54.0,64.0,84.0,116.0,-196.0,-181.0,17.0,38.0,127.0,111.0,48.0,-79.0,81.0,-59.0,111.0,71.0,114.0,130.0,81.0,94.0,37.0,46.0,48.0,-68.0,-258.0,-430.0,-768.0,-646.0,-575.0,-763.0,-604.0,-583.0,-328.0,-310.0,-143.0,-101.0,13.0,24.0,58.0,81.0,87.0,80.0,73.0,44.0,127.0
17septTar,1250,---,2.0,9.0,11.0,7.0,-2.0,-11.0,3.0,2.0,-14.0,-5.0,-180.0,-195.0,-205.0,-224.0,-252.0,-270.0,-279.0,-288.0,-314.0,-331.0,-336.0,-375.0,-384.0,-400.0,-380.0,-417.0,-429.0,-437.0,-444.0,-460.0,-461.0,-477.0,-484.0,-489.0,-482.0,-486.0,-493.0,-506.0,-514.0,-494.0,-502.0,-497.0,-510.0,-504.0,-503.0,-497.0,-497.0,-486.0,-463.0,-462.0,-,61.0,-45.0,94.0,-30.0,73.0,86.0,50.0,140.0,172.0,-159.0,-237.0,-132.0,110.0,53.0,42.0,84.0,68.0,8.0,66.0,153.0,92.0,152.0,106.0,104.0,55.0,44.0,69.0,93.0,-54.0,-231.0,-391.0,-657.0,-548.0,-557.0,-700.0,-619.0,-402.0,-355.0,-265.0,-242.0,-110.0,-25.0,44.0,9.0,72.0,110.0,95.0,73.0,83.0,96.0
17septTar,1875,---,-5.0,3.0,8.0,10.0,-4.0,-4.0,7.0,6.0,-13.0,-12.0,-168.0,-205.0,-210.0,-224.0,-238.0,-256.0,-283.0,-302.0,-329.0,-342.0,-356.0,-387.0,-401.0,-400.0,-417.0,-422.0,-458.0,-467.0,-470.0,-492.0,-492.0,-509.0,-514.0,-513.0,-517.0,-530.0,-530.0,-547.0,-551.0,-546.0,-537.0,-541.0,-550.0,-540.0,-554.0,-525.0,-530.0,-529.0,-501.0,-497.0,-,88.0,-88.0,73.0,-5.0,67.0,118.0,60.0,57.0,104.0,-151.0,-78.0,-84.0,118.0,70.0,44.0,-90.0,66.0,8.0,37.0,17.0,57.0,55.0,111.0,70.0,68.0,57.0,43.0,35.0,-82.0,-298.0,-436.0,-766.0,-783.0,-755.0,-906.0,-864.0,-747.0,-544.0,-569.0,-358.0,-264.0,-108.0,-85.0,44.0,30.0,83.0,76.0,78.0,2.0,85.0
17septTar,1875,---,6.0,2.0,-6.0,-1.0,10.0,13.0,4.0,-16.0,-4.0,-1.0,-167.0,-199.0,-204.0,-217.0,-232.0,-249.0,-273.0,-291.0,-323.0,-332.0,-355.0,-378.0,-401.0,-396.0,-409.0,-423.0,-446.0,-450.0,-463.0,-477.0,-491.0,-504.0,-509.0,-509.0,-508.0,-527.0,-517.0,-531.0,-548.0,-535.0,-535.0,-535.0,-549.0,-539.0,-539.0,-521.0,-521.0,-516.0,-497.0,-493.0,-,93.0,-5.0,134.0,49.0,52.0,64.0,-2.0,80.0,112.0,-219.0,-79.0,-12.0,115.0,19.0,84.0,33.0,-53.0,-59.0,-48.0,39.0,31.0,99.0,131.0,82.0,72.0,38.0,47.0,25.0,-84.0,-299.0,-482.0,-801.0,-838.0,-863.0,-882.0,-956.0,-739.0,-568.0,-548.0,-425.0,-193.0,-116.0,7.0,-13.0,27.0,41.0,81.0,66.0,37.0,151.0
17septTar,250,---,-29.0,11.0,4.0,-3.0,6.0,-36.0,3.0,16.0,1.0,-3.0,-55.0,-68.0,-60.0,-62.0,-65.0,-77.0,-82.0,-84.0,-88.0,-87.0,-101.0,-84.0,-108.0,-85.0,-86.0,-96.0,-110.0,-125.0,-132.0,-127.0,-120.0,-139.0,-140.0,-142.0,-137.0,-151.0,-150.0,-154.0,-176.0,-164.0,-153.0,-171.0,-176.0,-178.0,-178.0,-178.0,-177.0,-176.0,-183.0,-195.0,-,-346.0,-309.0,-304.0,-252.0,-156.0,-135.0,-111.0,-196.0,-249.0,-375.0,-218.0,-85.0,213.0,381.0,196.0,135.0,1.0,194.0,-22.0,-174.0,-163.0,-225.0,-349.0,-299.0,-352.0,-336.0,-301.0,-400.0,-419.0,-316.0,-439.0,-371.0,-102.0,197.0,220.0,288.0,312.0,181.0,360.0,271.0,105.0,57.0,-213.0,-214.0,-300.0,-282.0,-342.0,-285.0,-336.0,-307.0
17septTar,250,---,-30.0,5.0,3.0,9.0,12.0,-44.0,15.0,10.0,-4.0,-6.0,-56.0,-64.0,-73.0,-66.0,-69.0,-72.0,-77.0,-75.0,-92.0,-87.0,-101.0,-84.0,-104.0,-78.0,-92.0,-94.0,-100.0,-119.0,-127.0,-118.0,-111.0,-130.0,-145.0,-147.0,-134.0,-148.0,-151.0,-143.0,-165.0,-167.0,-157.0,-166.0,-172.0,-170.0,-179.0,-170.0,-165.0,-182.0,-168.0,-184.0,-,-369.0,-314.0,-277.0,-232.0,-132.0,-158.0,-68.0,-198.0,-218.0,-370.0,-155.0,-163.0,142.0,329.0,231.0,184.0,21.0,162.0,-64.0,-124.0,-170.0,-199.0,-327.0,-318.0,-291.0,-342.0,-264.0,-366.0,-353.0,-333.0,-400.0,-454.0,-93.0,170.0,200.0,193.0,427.0,242.0,253.0,244.0,120.0,136.0,-163.0,-186.0,-292.0,-237.0,-325.0,-236.0,-362.0,-272.0
17septTar,500,---,13.0,14.0,25.0,4.0,4.0,-4.0,0.0,-10.0,-20.0,-12.0,-101.0,-120.0,-107.0,-130.0,-134.0,-143.0,-148.0,-166.0,-184.0,-180.0,-198.0,-198.0,-212.0,-212.0,-222.0,-212.0,-222.0,-227.0,-231.0,-236.0,-235.0,-249.0,-259.0,-264.0,-249.0,-268.0,-259.0,-259.0,-273.0,-268.0,-259.0,-259.0,-264.0,-268.0,-264.0,-259.0,-250.0,-259.0,-246.0,-251.0,-,-199.0,-219.0,-177.0,-136.0,6.0,-112.0,4.0,-54.0,-153.0,-327.0,-136.0,-191.0,-7.0,326.0,191.0,198.0,99.0,236.0,87.0,29.0,-5.0,-69.0,-150.0,-100.0,-171.0,-185.0,-165.0,-226.0,-194.0,-213.0,-438.0,-420.0,-61.0,92.0,240.0,248.0,364.0,232.0,294.0,388.0,229.0,224.0,-32.0,-83.0,-153.0,-134.0,-140.0,-107.0,-148.0,-137.0
17septTar,500,---,8.0,1.0,31.0,-11.0,24.0,-9.0,5.0,-12.0,-20.0,-10.0,-106.0,-102.0,-120.0,-130.0,-115.0,-143.0,-148.0,-157.0,-180.0,-185.0,-202.0,-202.0,-226.0,-211.0,-221.0,-230.0,-225.0,-239.0,-239.0,-243.0,-243.0,-257.0,-257.0,-262.0,-252.0,-266.0,-266.0,-270.0,-275.0,-274.0,-261.0,-265.0,-274.0,-270.0,-265.0,-265.0,-251.0,-260.0,-246.0,-251.0,-,-217.0,-199.0,-194.0,-117.0,-40.0,-47.0,-45.0,-150.0,-160.0,-383.0,-207.0,-169.0,-39.0,295.0,226.0,200.0,237.0,238.0,235.0,52.0,-49.0,-14.0,-201.0,-156.0,-159.0,-168.0,-178.0,-216.0,-222.0,-248.0,-317.0,-438.0,48.0,229.0,265.0,287.0,406.0,138.0,362.0,401.0,218.0,236.0,-37.0,-98.0,-137.0,-128.0,-157.0,-178.0,-183.0,-157.0
17septTar,750,---,-3.0,20.0,10.0,-4.0,38.0,-9.0,3.0,-9.0,-30.0,-20.0,-136.0,-150.0,-166.0,-184.0,-182.0,-206.0,-212.0,-213.0,-233.0,-242.0,-253.0,-261.0,-289.0,-288.0,-291.0,-299.0,-308.0,-316.0,-326.0,-338.0,-333.0,-353.0,-358.0,-366.0,-352.0,-377.0,-374.0,-380.0,-387.0,-391.0,-375.0,-384.0,-385.0,-388.0,-390.0,-381.0,-376.0,-373.0,-375.0,-370.0,-,-109.0,-33.0,-97.0,-168.0,56.0,-109.0,79.0,2.0,-75.0,-314.0,-20.0,-219.0,65.0,164.0,182.0,112.0,105.0,196.0,25.0,67.0,-9.0,-15.0,-101.0,-59.0,-125.0,-84.0,-70.0,-134.0,-222.0,-242.0,-427.0,-560.0,-454.0,-279.0,-293.0,-225.0,-240.0,-223.0,-139.0,95.0,16.0,48.0,-77.0,-95.0,-74.0,-89.0,-96.0,-67.0,-69.0,-82.0
17septTar,750,---,-10.0,14.0,13.0,4.0,24.0,-13.0,7.0,-14.0,-22.0,-12.0,-144.0,-139.0,-169.0,-170.0,-180.0,-204.0,-206.0,-225.0,-241.0,-236.0,-260.0,-273.0,-292.0,-287.0,-294.0,-311.0,-302.0,-318.0,-338.0,-333.0,-336.0,-352.0,-357.0,-369.0,-355.0,-380.0,-373.0,-375.0,-386.0,-390.0,-383.0,-379.0,-393.0,-391.0,-380.0,-380.0,-366.0,-372.0,-369.0,-369.0,-,-107.0,-113.0,-159.0,-64.0,-27.0,-11.0,41.0,-59.0,7.0,-228.0,-189.0,-223.0,20.0,193.0,115.0,215.0,91.0,141.0,86.0,80.0,-21.0,1.0,-101.0,-44.0,-102.0,-144.0,-70.0,-133.0,-235.0,-192.0,-426.0,-689.0,-450.0,-346.0,-374.0,-299.0,-263.0,-248.0,-69.0,27.0,19.0,85.0,-87.0,-9.0,-73.0,-88.0,-111.0,-74.0,-114.0,-97.0
17septTar,1250,---,2.0,13.0,10.0,-13.0,20.0,-13.0,6.0,-11.0,-3.0,-9.0,-185.0,-192.0,-216.0,-216.0,-235.0,-267.0,-280.0,-294.0,-329.0,-338.0,-354.0,-357.0,-394.0,-386.0,-390.0,-407.0,-432.0,-441.0,-443.0,-450.0,-453.0,-475.0,-491.0,-491.0,-488.0,-492.0,-495.0,-498.0,-519.0,-512.0,-502.0,-516.0,-509.0,-509.0,-512.0,-496.0,-491.0,-490.0,-470.0,-470.0,-,104.0,70.0,32.0,66.0,125.0,84.0,195.0,90.0,108.0,-97.0,-111.0,-262.0,25.0,112.0,58.0,54.0,114.0,157.0,109.0,183.0,90.0,173.0,61.0,120.0,118.0,51.0,101.0,35.0,-59.0,-113.0,-408.0,-707.0,-530.0,-612.0,-543.0,-575.0,-437.0,-462.0,-318.0,-163.0,-57.0,42.0,7.0,77.0,117.0,115.0,66.0,128.0,76.0,129.0
17septTar,1250,---,-15.0,6.0,9.0,-18.0,1.0,-3.0,15.0,13.0,-6.0,-17.0,-178.0,-198.0,-204.0,-218.0,-228.0,-251.0,-259.0,-287.0,-326.0,-344.0,-352.0,-355.0,-383.0,-380.0,-393.0,-411.0,-427.0,-440.0,-434.0,-441.0,-454.0,-476.0,-493.0,-492.0,-480.0,-494.0,-492.0,-496.0,-513.0,-506.0,-505.0,-510.0,-504.0,-508.0,-502.0,-496.0,-487.0,-490.0,-470.0,-466.0,-,23.0,32.0,76.0,82.0,83.0,139.0,163.0,68.0,61.0,-147.0,-96.0,-184.0,-133.0,87.0,85.0,172.0,154.0,280.0,123.0,141.0,182.0,108.0,54.0,106.0,48.0,21.0,62.0,10.0,-63.0,-115.0,-452.0,-628.0,-547.0,-564.0,-419.0,-483.0,-444.0,-351.0,-225.0,-67.0,-25.0,58.0,54.0,16.0,-5.0,58.0,75.0,90.0,37.0,99.0
17septTar,1875,---,6.0,3.0,11.0,1.0,3.0,-1.0,3.0,10.0,-24.0,-8.0,-170.0,-193.0,-203.0,-212.0,-220.0,-248.0,-271.0,-299.0,-322.0,-336.0,-363.0,-354.0,-396.0,-395.0,-414.0,-419.0,-428.0,-452.0,-461.0,-475.0,-470.0,-498.0,-507.0,-517.0,-512.0,-531.0,-522.0,-531.0,-540.0,-544.0,-532.0,-536.0,-536.0,-531.0,-527.0,-523.0,-504.0,-509.0,-486.0,-491.0,-,138.0,156.0,72.0,170.0,201.0,102.0,252.0,118.0,128.0,-113.0,-88.0,-267.0,-81.0,86.0,107.0,98.0,128.0,134.0,103.0,88.0,123.0,149.0,148.0,190.0,121.0,121.0,148.0,4.0,13.0,-119.0,-411.0,-764.0,-745.0,-744.0,-873.0,-840.0,-759.0,-772.0,-518.0,-276.0,-214.0,88.0,-42.0,61.0,104.0,73.0,147.0,198.0,121.0,191.0
17septTar,1875,---,-10.0,-2.0,5.0,-10.0,17.0,9.0,11.0,-5.0,-15.0,-11.0,-173.0,-192.0,-202.0,-221.0,-234.0,-257.0,-271.0,-303.0,-330.0,-344.0,-370.0,-374.0,-406.0,-391.0,-423.0,-437.0,-441.0,-463.0,-472.0,-475.0,-484.0,-502.0,-525.0,-520.0,-523.0,-528.0,-536.0,-541.0,-563.0,-552.0,-539.0,-553.0,-556.0,-542.0,-547.0,-537.0,-528.0,-527.0,-513.0,-499.0,-,98.0,160.0,146.0,151.0,229.0,245.0,252.0,154.0,166.0,-120.0,-56.0,-283.0,-32.0,208.0,56.0,18.0,43.0,217.0,188.0,239.0,197.0,199.0,204.0,203.0,198.0,151.0,212.0,105.0,29.0,0.0,-363.0,-790.0,-741.0,-857.0,-897.0,-864.0,-643.0,-660.0,-409.0,-270.0,-177.0,11.0,33.0,144.0,140.0,188.0,138.0,236.0,185.0,196.0