16Ago,0,---,5264.0,6769.0,8577.0,10221.0,11366.0,11869.0,11723.0,11020.0,9908.0,8541.0,4669.0,4790.0,4852.0,4895.0,4939.0,4994.0,4932.0,4957.0,4906.0,4892.0,4833.0,4735.0,4735.0,4637.0,4575.0,4534.0,4440.0,4389.0,4308.0,4195.0,4163.0,4090.0,3995.0,3948.0,3831.0,3754.0,3671.0,3605.0,3547.0,3455.0,3350.0,3339.0,3248.0,3204.0,3142.0,3014.0,3003.0,2923.0,2847.0,2807.0,-,550.0,550.0,550.0,4393.0,4815.0,4827.0,4640.0,4352.0,4287.0,5700.0,9277.0,12058.0,13532.0,13325.0,12086.0,10694.0,9037.0,7405.0,5477.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5261.0,7677.0,10170.0,11628.0,12159.0,12257.0,11794.0,10913.0,9939.0,8294.0,6678.0,5042.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,0,---,5266.0,6776.0,8589.0,10223.0,11351.0,11860.0,11719.0,11012.0,9928.0,8538.0,4673.0,4789.0,4858.0,4902.0,4953.0,4993.0,4938.0,4971.0,4909.0,4887.0,4840.0,4731.0,4738.0,4651.0,4578.0,4534.0,4443.0,4392.0,4312.0,4199.0,4159.0,4098.0,4003.0,3945.0,3835.0,3759.0,3675.0,3610.0,3541.0,3442.0,3359.0,3348.0,3250.0,3206.0,3144.0,3020.0,3002.0,2929.0,2846.0,2809.0,-,550.0,550.0,550.0,4335.0,4806.0,4790.0,4633.0,4360.0,4356.0,5666.0,9324.0,12143.0,13540.0,13346.0,12052.0,10642.0,8927.0,7344.0,5422.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5290.0,7679.0,10159.0,11626.0,12234.0,12325.0,11812.0,10911.0,9923.0,8278.0,6637.0,4984.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,0,---,5259.0,6778.0,8571.0,10222.0,11362.0,11872.0,11725.0,11021.0,9914.0,8531.0,4687.0,4797.0,4859.0,4900.0,4955.0,4991.0,4940.0,4966.0,4911.0,4903.0,4856.0,4738.0,4742.0,4643.0,4581.0,4540.0,4445.0,4394.0,4316.0,4195.0,4170.0,4104.0,4005.0,3964.0,3832.0,3759.0,3682.0,3627.0,3557.0,3455.0,3363.0,3348.0,3260.0,3216.0,3154.0,3033.0,3014.0,2930.0,2857.0,2813.0,-,550.0,550.0,550.0,4409.0,4781.0,4831.0,4647.0,4350.0,4346.0,5689.0,9303.0,12123.0,13499.0,13445.0,12060.0,10621.0,8910.0,7249.0,5463.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5258.0,7601.0,10019.0,11571.0,12169.0,12219.0,11717.0,10780.0,9776.0,8157.0,6572.0,4957.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,125,---,5293.0,6828.0,8639.0,10222.0,11338.0,11848.0,11677.0,10953.0,9922.0,8569.0,4688.0,4800.0,4863.0,4905.0,4954.0,4996.0,4947.0,4975.0,4912.0,4894.0,4845.0,4726.0,4730.0,4618.0,4559.0,4520.0,4419.0,4366.0,4286.0,4160.0,4132.0,4059.0,3968.0,3908.0,3800.0,3726.0,3646.0,3576.0,3499.0,3405.0,3310.0,3293.0,3195.0,3150.0,3097.0,2961.0,2940.0,2856.0,2776.0,2744.0,-,550.0,550.0,550.0,4403.0,4770.0,4882.0,4628.0,4306.0,4306.0,5660.0,9282.0,11963.0,13522.0,13439.0,11974.0,10766.0,9084.0,7499.0,5633.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5222.0,7719.0,10292.0,11649.0,12236.0,12310.0,11787.0,11065.0,10232.0,8605.0,6912.0,5170.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,125,---,5288.0,6835.0,8639.0,10231.0,11333.0,11838.0,11679.0,10962.0,9921.0,8558.0,4685.0,4794.0,4861.0,4900.0,4953.0,4999.0,4946.0,4967.0,4904.0,4889.0,4837.0,4731.0,4720.0,4632.0,4565.0,4512.0,4420.0,4367.0,4286.0,4173.0,4130.0,4063.0,3968.0,3915.0,3798.0,3731.0,3643.0,3573.0,3502.0,3403.0,3311.0,3297.0,3202.0,3149.0,3096.0,2965.0,2948.0,2870.0,2789.0,2753.0,-,550.0,550.0,550.0,4367.0,4786.0,4824.0,4685.0,4330.0,4315.0,5684.0,9334.0,11907.0,13477.0,13399.0,11993.0,10744.0,9143.0,7456.0,5545.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5224.0,7670.0,10272.0,11566.0,12202.0,12299.0,11798.0,11028.0,10220.0,8575.0,6873.0,5130.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,125,---,5294.0,6833.0,8636.0,10220.0,11331.0,11844.0,11682.0,10958.0,9929.0,8562.0,4673.0,4799.0,4859.0,4904.0,4950.0,5003.0,4947.0,4964.0,4922.0,4890.0,4841.0,4725.0,4722.0,4623.0,4567.0,4518.0,4416.0,4363.0,4283.0,4170.0,4138.0,4065.0,3963.0,3917.0,3798.0,3724.0,3647.0,3566.0,3499.0,3404.0,3313.0,3292.0,3200.0,3148.0,3095.0,2961.0,2944.0,2867.0,2782.0,2751.0,-,550.0,550.0,550.0,4390.0,4779.0,4901.0,4665.0,4352.0,4333.0,5641.0,9281.0,11959.0,13488.0,13416.0,12001.0,10784.0,9094.0,7507.0,5531.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5210.0,7610.0,10234.0,11623.0,12207.0,12264.0,11779.0,11047.0,10231.0,8579.0,6839.0,5134.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,250,---,5324.0,6870.0,8682.0,10214.0,11325.0,11832.0,11667.0,10932.0,9910.0,8564.0,4672.0,4779.0,4851.0,4872.0,4927.0,4972.0,4917.0,4931.0,4882.0,4869.0,4800.0,4689.0,4686.0,4592.0,4520.0,4475.0,4365.0,4313.0,4230.0,4109.0,4075.0,3999.0,3902.0,3844.0,3733.0,3657.0,3571.0,3495.0,3423.0,3330.0,3233.0,3205.0,3119.0,3071.0,3005.0,2884.0,2860.0,2777.0,2701.0,2664.0,-,550.0,550.0,550.0,4350.0,4767.0,4863.0,4650.0,4339.0,4320.0,5625.0,9304.0,11925.0,13504.0,13424.0,12020.0,10748.0,9125.0,7487.0,5508.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5119.0,7560.0,10144.0,11456.0,12090.0,12189.0,11555.0,11023.0,10081.0,8546.0,6849.0,5101.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,250,---,5312.0,6854.0,8669.0,10222.0,11334.0,11844.0,11670.0,10935.0,9907.0,8561.0,4661.0,4770.0,4843.0,4871.0,4920.0,4969.0,4896.0,4938.0,4875.0,4857.0,4805.0,4689.0,4675.0,4574.0,4507.0,4465.0,4364.0,4308.0,4228.0,4105.0,4070.0,4000.0,3899.0,3839.0,3734.0,3654.0,3563.0,3497.0,3427.0,3325.0,3238.0,3217.0,3115.0,3077.0,3011.0,2892.0,2867.0,2783.0,2710.0,2671.0,-,550.0,550.0,550.0,4324.0,4773.0,4895.0,4655.0,4357.0,4350.0,5602.0,9315.0,11901.0,13448.0,13400.0,12019.0,10789.0,9172.0,7580.0,5506.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5127.0,7532.0,10137.0,11492.0,12107.0,12225.0,11610.0,10984.0,10192.0,8553.0,6821.0,5131.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,250,---,5319.0,6860.0,8672.0,10227.0,11335.0,11834.0,11666.0,10945.0,9906.0,8550.0,4667.0,4775.0,4838.0,4880.0,4935.0,4967.0,4911.0,4942.0,4873.0,4855.0,4796.0,4684.0,4688.0,4580.0,4510.0,4458.0,4367.0,4308.0,4231.0,4106.0,4071.0,4001.0,3897.0,3851.0,3733.0,3649.0,3569.0,3499.0,3426.0,3328.0,3234.0,3217.0,3119.0,3074.0,3015.0,2886.0,2865.0,2792.0,2715.0,2677.0,-,550.0,550.0,550.0,4380.0,4744.0,4892.0,4673.0,4339.0,4361.0,5613.0,9306.0,11865.0,13552.0,13400.0,11940.0,10803.0,9157.0,7496.0,5553.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5160.0,7530.0,10153.0,11471.0,12066.0,12244.0,11687.0,10937.0,10145.0,8555.0,6776.0,5167.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,750,---,5327.0,6878.0,8668.0,10251.0,11351.0,11833.0,11668.0,10926.0,9889.0,8531.0,4582.0,4687.0,4747.0,4775.0,4817.0,4849.0,4782.0,4796.0,4737.0,4701.0,4642.0,4518.0,4508.0,4395.0,4325.0,4269.0,4167.0,4107.0,4016.0,3893.0,3857.0,3780.0,3674.0,3611.0,3485.0,3411.0,3326.0,3263.0,3189.0,3084.0,2999.0,2978.0,2887.0,2834.0,2778.0,2658.0,2644.0,2560.0,2489.0,2454.0,-,550.0,550.0,550.0,4374.0,4766.0,4915.0,4657.0,4348.0,4307.0,5673.0,9315.0,11917.0,13477.0,13368.0,12002.0,10760.0,9177.0,7498.0,5523.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5057.0,7460.0,9927.0,11249.0,11827.0,11984.0,11402.0,10801.0,9830.0,8345.0,6621.0,4993.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,750,---,5318.0,6873.0,8675.0,10247.0,11357.0,11844.0,11671.0,10929.0,9876.0,8523.0,4583.0,4678.0,4738.0,4766.0,4809.0,4851.0,4777.0,4788.0,4724.0,4696.0,4636.0,4519.0,4509.0,4388.0,4328.0,4279.0,4162.0,4099.0,4021.0,3901.0,3851.0,3773.0,3660.0,3607.0,3477.0,3406.0,3328.0,3261.0,3190.0,3081.0,3003.0,2978.0,2887.0,2834.0,2773.0,2657.0,2639.0,2565.0,2491.0,2455.0,-,550.0,550.0,550.0,4359.0,4790.0,4836.0,4643.0,4329.0,4306.0,5671.0,9384.0,11941.0,13453.0,13370.0,11997.0,10731.0,9142.0,7539.0,5569.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5021.0,7399.0,9925.0,11313.0,11869.0,12012.0,11453.0,10806.0,9861.0,8322.0,6632.0,5040.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,750,---,5319.0,6860.0,8674.0,10266.0,11366.0,11853.0,11671.0,10936.0,9875.0,8495.0,4577.0,4681.0,4742.0,4767.0,4810.0,4828.0,4774.0,4792.0,4717.0,4695.0,4638.0,4509.0,4502.0,4398.0,4330.0,4269.0,4158.0,4100.0,4021.0,3892.0,3853.0,3785.0,3670.0,3606.0,3480.0,3416.0,3330.0,3265.0,3190.0,3089.0,3003.0,2989.0,2896.0,2842.0,2781.0,2663.0,2652.0,2570.0,2501.0,2469.0,-,550.0,550.0,550.0,4396.0,4818.0,4882.0,4658.0,4313.0,4313.0,5691.0,9404.0,11963.0,13429.0,13391.0,11963.0,10733.0,9108.0,7532.0,5554.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5042.0,7403.0,9951.0,11310.0,11903.0,11990.0,11492.0,10824.0,9818.0,8280.0,6606.0,5042.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,1250,---,5330.0,6863.0,8679.0,10284.0,11373.0,11850.0,11670.0,10932.0,9854.0,8489.0,4538.0,4635.0,4685.0,4710.0,4753.0,4767.0,4707.0,4707.0,4635.0,4603.0,4545.0,4413.0,4398.0,4287.0,4212.0,4151.0,4037.0,3972.0,3886.0,3761.0,3711.0,3618.0,3514.0,3467.0,3335.0,3263.0,3188.0,3116.0,3041.0,2948.0,2855.0,2840.0,2740.0,2704.0,2629.0,2518.0,2500.0,2432.0,2364.0,2335.0,-,550.0,550.0,550.0,4460.0,4852.0,4877.0,4634.0,4371.0,4335.0,5738.0,9361.0,12043.0,13543.0,13333.0,11974.0,10676.0,8993.0,7303.0,5374.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,4864.0,7178.0,9556.0,10963.0,11586.0,11658.0,11145.0,10251.0,9337.0,7865.0,6268.0,4743.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,1250,---,5329.0,6865.0,8663.0,10264.0,11375.0,11853.0,11677.0,10940.0,9868.0,8491.0,4538.0,4635.0,4689.0,4707.0,4747.0,4768.0,4696.0,4714.0,4639.0,4603.0,4542.0,4419.0,4398.0,4283.0,4207.0,4153.0,4038.0,3977.0,3891.0,3761.0,3707.0,3628.0,3520.0,3463.0,3337.0,3272.0,3197.0,3110.0,3046.0,2945.0,2859.0,2837.0,2744.0,2700.0,2632.0,2521.0,2510.0,2438.0,2366.0,2334.0,-,550.0,550.0,550.0,4474.0,4824.0,4877.0,4672.0,4367.0,4322.0,5712.0,9303.0,12108.0,13535.0,13403.0,12083.0,10619.0,8912.0,7345.0,5424.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,4927.0,7172.0,9512.0,11034.0,11647.0,11688.0,11133.0,10191.0,9266.0,7830.0,6276.0,4799.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,1250,---,5327.0,6861.0,8664.0,10277.0,11373.0,11847.0,11678.0,10941.0,9860.0,8495.0,4540.0,4633.0,4687.0,4709.0,4752.0,4777.0,4698.0,4705.0,4633.0,4605.0,4544.0,4422.0,4404.0,4281.0,4210.0,4152.0,4037.0,3973.0,3890.0,3761.0,3703.0,3624.0,3520.0,3459.0,3340.0,3265.0,3193.0,3107.0,3049.0,2949.0,2855.0,2837.0,2740.0,2701.0,2633.0,2525.0,2503.0,2435.0,2363.0,2338.0,-,550.0,550.0,550.0,4481.0,4803.0,4885.0,4687.0,4387.0,4362.0,5721.0,9425.0,12073.0,13511.0,13326.0,12061.0,10623.0,8893.0,7307.0,5470.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,4889.0,7196.0,9536.0,11023.0,11620.0,11686.0,11126.0,10228.0,9359.0,7802.0,6261.0,4761.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,1875,---,5334.0,6853.0,8637.0,10285.0,11402.0,11874.0,11705.0,10971.0,9821.0,8446.0,4530.0,4626.0,4671.0,4693.0,4726.0,4748.0,4685.0,4685.0,4608.0,4567.0,4508.0,4379.0,4361.0,4258.0,4165.0,4103.0,3996.0,3922.0,3834.0,3697.0,3649.0,3568.0,3461.0,3399.0,3292.0,3214.0,3133.0,3063.0,2997.0,2894.0,2805.0,2787.0,2687.0,2650.0,2588.0,2470.0,2466.0,2385.0,2326.0,2300.0,-,550.0,550.0,550.0,4420.0,4825.0,4876.0,4661.0,4390.0,4352.0,5703.0,9364.0,12133.0,13548.0,13371.0,12095.0,10512.0,8916.0,7160.0,5340.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,4796.0,7012.0,9271.0,10744.0,11395.0,11403.0,10715.0,9930.0,9005.0,7595.0,6092.0,4661.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,1875,---,5321.0,6847.0,8653.0,10285.0,11395.0,11877.0,11697.0,10967.0,9825.0,8450.0,4529.0,4617.0,4673.0,4691.0,4731.0,4743.0,4669.0,4684.0,4610.0,4573.0,4507.0,4381.0,4363.0,4249.0,4168.0,4109.0,3994.0,3932.0,3814.0,3692.0,3648.0,3563.0,3460.0,3405.0,3287.0,3202.0,3136.0,3066.0,2988.0,2889.0,2804.0,2786.0,2690.0,2646.0,2587.0,2476.0,2458.0,2388.0,2329.0,2299.0,-,550.0,550.0,550.0,4502.0,4834.0,4906.0,4666.0,4388.0,4334.0,5730.0,9341.0,12206.0,13494.0,13393.0,12088.0,10523.0,8886.0,7325.0,5343.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,4851.0,7069.0,9303.0,10734.0,11373.0,11512.0,10847.0,10022.0,9126.0,7687.0,6164.0,4721.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
