16Ago,0,---,5264.0,6769.0,8577.0,10221.0,11366.0,11869.0,11723.0,11020.0,9908.0,8541.0,4669.0,4790.0,4852.0,4895.0,4939.0,4994.0,4932.0,4957.0,4906.0,4892.0,4833.0,4735.0,4735.0,4637.0,4575.0,4534.0,4440.0,4389.0,4308.0,4195.0,4163.0,4090.0,3995.0,3948.0,3831.0,3754.0,3671.0,3605.0,3547.0,3455.0,3350.0,3339.0,3248.0,3204.0,3142.0,3014.0,3003.0,2923.0,2847.0,2807.0,-,550.0,550.0,550.0,4393.0,4815.0,4827.0,4640.0,4352.0,4287.0,5700.0,9277.0,12058.0,13532.0,13325.0,12086.0,10694.0,9037.0,7405.0,5477.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5261.0,7677.0,10170.0,11628.0,12159.0,12257.0,11794.0,10913.0,9939.0,8294.0,6678.0,5042.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,1875,---,5322.0,6848.0,8649.0,10275.0,11408.0,11871.0,11708.0,10971.0,9812.0,8452.0,4526.0,4633.0,4674.0,4696.0,4730.0,4748.0,4674.0,4678.0,4607.0,4578.0,4507.0,4374.0,4363.0,4248.0,4167.0,4107.0,3996.0,3930.0,3837.0,3693.0,3652.0,3567.0,3463.0,3407.0,3285.0,3211.0,3130.0,3063.0,2996.0,2892.0,2800.0,2796.0,2692.0,2655.0,2600.0,2478.0,2463.0,2400.0,2326.0,2307.0,-,550.0,550.0,550.0,4512.0,4907.0,4898.0,4695.0,4410.0,4393.0,5727.0,9377.0,12211.0,13596.0,13362.0,12032.0,10516.0,8782.0,7295.0,5357.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,4894.0,7057.0,9300.0,10685.0,11353.0,11442.0,10787.0,9972.0,9024.0,7550.0,6109.0,4690.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,0,---,5326.0,6851.0,8652.0,10280.0,11399.0,11872.0,11694.0,10963.0,9823.0,8461.0,4669.0,4784.0,4858.0,4887.0,4954.0,4987.0,4939.0,4957.0,4898.0,4887.0,4824.0,4721.0,4732.0,4632.0,4566.0,4525.0,4433.0,4385.0,4304.0,4186.0,4156.0,4090.0,3994.0,3938.0,3820.0,3746.0,3669.0,3614.0,3543.0,3451.0,3359.0,3340.0,3252.0,3207.0,3152.0,3027.0,3008.0,2923.0,2849.0,2805.0,-,550.0,550.0,550.0,4494.0,4795.0,4939.0,4616.0,4333.0,4394.0,5876.0,9468.0,12245.0,13601.0,13322.0,11957.0,10414.0,8718.0,7136.0,5205.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5370.0,7676.0,10048.0,11452.0,12132.0,12123.0,11508.0,10558.0,9560.0,7960.0,6347.0,4878.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,0,---,5318.0,6851.0,8640.0,10281.0,11399.0,11869.0,11703.0,10966.0,9829.0,8458.0,4681.0,4792.0,4859.0,4896.0,4947.0,4996.0,4936.0,4966.0,4918.0,4888.0,4840.0,4740.0,4729.0,4629.0,4573.0,4540.0,4440.0,4385.0,4310.0,4192.0,4166.0,4092.0,3999.0,3947.0,3818.0,3759.0,3685.0,3610.0,3548.0,3459.0,3359.0,3351.0,3259.0,3210.0,3155.0,3036.0,3014.0,2929.0,2851.0,2825.0,-,550.0,550.0,550.0,4413.0,4845.0,4832.0,4679.0,4308.0,4352.0,5879.0,9415.0,12287.0,13649.0,13265.0,11942.0,10428.0,8778.0,7145.0,5190.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5399.0,7695.0,10031.0,11523.0,12056.0,12121.0,11493.0,10563.0,9585.0,8031.0,6412.0,4849.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,0,---,5321.0,6842.0,8631.0,10282.0,11401.0,11881.0,11710.0,10973.0,9824.0,8452.0,4689.0,4793.0,4875.0,4904.0,4960.0,4997.0,4942.0,4975.0,4908.0,4897.0,4845.0,4741.0,4737.0,4637.0,4585.0,4555.0,4440.0,4388.0,4324.0,4198.0,4172.0,4101.0,4012.0,3952.0,3822.0,3759.0,3685.0,3629.0,3558.0,3458.0,3365.0,3361.0,3261.0,3220.0,3160.0,3038.0,3027.0,2934.0,2859.0,2829.0,-,550.0,550.0,550.0,4462.0,4858.0,4827.0,4631.0,4350.0,4364.0,5888.0,9396.0,12285.0,13649.0,13337.0,11964.0,10390.0,8723.0,7069.0,5202.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5300.0,7698.0,10056.0,11362.0,12026.0,12066.0,11407.0,10502.0,9485.0,7925.0,6316.0,4849.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,125,---,5347.0,6886.0,8687.0,10269.0,11375.0,11836.0,11670.0,10911.0,9861.0,8500.0,4687.0,4794.0,4868.0,4904.0,4957.0,5007.0,4946.0,4971.0,4911.0,4890.0,4843.0,4737.0,4726.0,4627.0,4567.0,4514.0,4418.0,4372.0,4287.0,4170.0,4145.0,4060.0,3971.0,3921.0,3801.0,3734.0,3645.0,3574.0,3507.0,3407.0,3319.0,3297.0,3202.0,3159.0,3092.0,2975.0,2950.0,2865.0,2787.0,2755.0,-,550.0,550.0,550.0,4360.0,4809.0,4856.0,4647.0,4375.0,4356.0,5802.0,9461.0,12011.0,13517.0,13332.0,11984.0,10620.0,8913.0,7273.0,5325.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5306.0,7628.0,10218.0,11593.0,12149.0,12185.0,11680.0,10919.0,9938.0,8325.0,6674.0,4982.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,125,---,5341.0,6891.0,8682.0,10288.0,11367.0,11837.0,11663.0,10925.0,9846.0,8497.0,4690.0,4804.0,4871.0,4903.0,4957.0,5003.0,4943.0,4960.0,4910.0,4889.0,4843.0,4729.0,4729.0,4626.0,4569.0,4526.0,4426.0,4366.0,4294.0,4180.0,4134.0,4066.0,3970.0,3917.0,3799.0,3728.0,3646.0,3575.0,3504.0,3411.0,3319.0,3297.0,3201.0,3158.0,3098.0,2966.0,2952.0,2870.0,2795.0,2759.0,-,550.0,550.0,550.0,4410.0,4811.0,4851.0,4632.0,4318.0,4322.0,5784.0,9436.0,12082.0,13548.0,13310.0,11971.0,10616.0,8927.0,7262.0,5343.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5272.0,7600.0,10131.0,11609.0,12074.0,12249.0,11732.0,10914.0,9877.0,8327.0,6623.0,5002.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,125,---,5339.0,6873.0,8680.0,10282.0,11384.0,11852.0,11672.0,10916.0,9857.0,8479.0,4680.0,4795.0,4860.0,4892.0,4957.0,4993.0,4928.0,4964.0,4903.0,4889.0,4838.0,4723.0,4727.0,4622.0,4558.0,4518.0,4417.0,4363.0,4280.0,4169.0,4133.0,4075.0,3960.0,3913.0,3805.0,3730.0,3647.0,3582.0,3506.0,3409.0,3315.0,3301.0,3215.0,3161.0,3107.0,2977.0,2963.0,2873.0,2804.0,2761.0,-,550.0,550.0,550.0,4394.0,4764.0,4871.0,4637.0,4319.0,4327.0,5772.0,9464.0,12061.0,13550.0,13280.0,11985.0,10675.0,8881.0,7305.0,5375.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5272.0,7686.0,10227.0,11581.0,12184.0,12244.0,11751.0,10882.0,9893.0,8448.0,6681.0,5034.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,250,---,5364.0,6916.0,8730.0,10265.0,11356.0,11827.0,11646.0,10892.0,9856.0,8507.0,4670.0,4788.0,4855.0,4890.0,4938.0,4977.0,4918.0,4935.0,4883.0,4862.0,4806.0,4694.0,4684.0,4583.0,4520.0,4468.0,4359.0,4311.0,4230.0,4108.0,4080.0,4007.0,3899.0,3854.0,3725.0,3662.0,3571.0,3498.0,3432.0,3331.0,3236.0,3215.0,3128.0,3076.0,3020.0,2891.0,2877.0,2786.0,2713.0,2678.0,-,550.0,550.0,550.0,4384.0,4794.0,4846.0,4639.0,4321.0,4391.0,5767.0,9467.0,12023.0,13473.0,13318.0,11897.0,10665.0,8993.0,7388.0,5438.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5234.0,7647.0,10192.0,11490.0,12086.0,12090.0,11687.0,10891.0,10048.0,8423.0,6685.0,5049.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,250,---,5357.0,6913.0,8722.0,10272.0,11359.0,11839.0,11650.0,10899.0,9848.0,8494.0,4669.0,4782.0,4841.0,4883.0,4925.0,4960.0,4908.0,4932.0,4880.0,4852.0,4806.0,4683.0,4680.0,4578.0,4512.0,4463.0,4361.0,4305.0,4231.0,4101.0,4077.0,4003.0,3895.0,3852.0,3726.0,3653.0,3569.0,3495.0,3432.0,3327.0,3239.0,3218.0,3130.0,3078.0,3018.0,2895.0,2874.0,2787.0,2710.0,2675.0,-,550.0,550.0,550.0,4382.0,4829.0,4833.0,4658.0,4293.0,4334.0,5716.0,9499.0,12001.0,13524.0,13394.0,11890.0,10631.0,9007.0,7376.0,5380.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5183.0,7697.0,10184.0,11495.0,12113.0,12158.0,11677.0,10869.0,10020.0,8423.0,6725.0,5030.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,250,---,5360.0,6922.0,8714.0,10265.0,11359.0,11834.0,11646.0,10887.0,9853.0,8515.0,4668.0,4773.0,4839.0,4881.0,4933.0,4965.0,4923.0,4930.0,4870.0,4853.0,4790.0,4682.0,4685.0,4577.0,4517.0,4469.0,4353.0,4304.0,4220.0,4109.0,4070.0,3997.0,3899.0,3847.0,3735.0,3654.0,3571.0,3497.0,3427.0,3333.0,3235.0,3214.0,3127.0,3071.0,3015.0,2889.0,2872.0,2784.0,2711.0,2669.0,-,550.0,550.0,550.0,4393.0,4789.0,4871.0,4666.0,4284.0,4355.0,5768.0,9440.0,11967.0,13556.0,13306.0,11904.0,10640.0,9059.0,7357.0,5466.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5170.0,7638.0,10173.0,11459.0,12023.0,12091.0,11601.0,10812.0,9948.0,8401.0,6703.0,5006.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,750,---,5358.0,6910.0,8719.0,10296.0,11379.0,11849.0,11653.0,10894.0,9830.0,8466.0,4592.0,4689.0,4756.0,4778.0,4820.0,4852.0,4778.0,4802.0,4731.0,4703.0,4642.0,4514.0,4507.0,4404.0,4329.0,4272.0,4169.0,4108.0,4019.0,3895.0,3859.0,3774.0,3656.0,3606.0,3482.0,3414.0,3321.0,3264.0,3197.0,3093.0,3004.0,2987.0,2891.0,2841.0,2780.0,2663.0,2652.0,2567.0,2499.0,2470.0,-,550.0,550.0,550.0,4432.0,4830.0,4888.0,4612.0,4339.0,4311.0,5785.0,9469.0,12062.0,13536.0,13325.0,11953.0,10580.0,8974.0,7360.0,5380.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5060.0,7426.0,9879.0,11290.0,11808.0,11914.0,11399.0,10612.0,9629.0,8175.0,6432.0,4892.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,750,---,5377.0,6915.0,8712.0,10296.0,11378.0,11844.0,11648.0,10901.0,9829.0,8473.0,4587.0,4690.0,4744.0,4776.0,4815.0,4843.0,4790.0,4801.0,4733.0,4704.0,4640.0,4519.0,4512.0,4398.0,4327.0,4277.0,4167.0,4110.0,4021.0,3897.0,3854.0,3779.0,3669.0,3601.0,3484.0,3416.0,3334.0,3263.0,3203.0,3089.0,3000.0,2986.0,2886.0,2843.0,2783.0,2665.0,2644.0,2573.0,2498.0,2469.0,-,550.0,550.0,550.0,4445.0,4795.0,4854.0,4618.0,4316.0,4331.0,5782.0,9516.0,12126.0,13451.0,13313.0,11910.0,10636.0,8930.0,7287.0,5381.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5137.0,7374.0,9874.0,11320.0,11812.0,11882.0,11391.0,10566.0,9618.0,8109.0,6419.0,4909.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,750,---,5365.0,6914.0,8724.0,10281.0,11385.0,11841.0,11663.0,10897.0,9825.0,8464.0,4595.0,4681.0,4741.0,4773.0,4820.0,4845.0,4777.0,4795.0,4727.0,4695.0,4641.0,4520.0,4506.0,4406.0,4328.0,4275.0,4164.0,4100.0,4018.0,3897.0,3858.0,3776.0,3658.0,3608.0,3484.0,3416.0,3330.0,3263.0,3195.0,3095.0,2999.0,2988.0,2889.0,2839.0,2778.0,2664.0,2650.0,2572.0,2497.0,2465.0,-,550.0,550.0,550.0,4433.0,4793.0,4868.0,4690.0,4342.0,4342.0,5824.0,9420.0,12092.0,13463.0,13289.0,11945.0,10622.0,8998.0,7271.0,5374.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5038.0,7397.0,9819.0,11309.0,11807.0,11866.0,11369.0,10566.0,9511.0,8089.0,6457.0,4868.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,1250,---,5363.0,6897.0,8709.0,10304.0,11403.0,11842.0,11662.0,10913.0,9815.0,8449.0,4538.0,4635.0,4689.0,4722.0,4750.0,4779.0,4704.0,4718.0,4657.0,4610.0,4549.0,4423.0,4397.0,4293.0,4210.0,4152.0,4041.0,3972.0,3893.0,3763.0,3713.0,3619.0,3522.0,3472.0,3335.0,3270.0,3191.0,3112.0,3050.0,2946.0,2863.0,2834.0,2748.0,2708.0,2632.0,2528.0,2514.0,2434.0,2370.0,2337.0,-,550.0,550.0,550.0,4489.0,4820.0,4899.0,4677.0,4393.0,4380.0,5749.0,9510.0,12199.0,13576.0,13338.0,11993.0,10448.0,8802.0,7190.0,5264.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,4975.0,7190.0,9456.0,10879.0,11637.0,11621.0,10992.0,10063.0,9179.0,7667.0,6135.0,4715.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,1250,---,5368.0,6905.0,8705.0,10300.0,11402.0,11848.0,11661.0,10912.0,9807.0,8457.0,4547.0,4644.0,4691.0,4719.0,4748.0,4763.0,4709.0,4719.0,4644.0,4611.0,4539.0,4421.0,4399.0,4280.0,4208.0,4158.0,4039.0,3981.0,3891.0,3758.0,3704.0,3629.0,3524.0,3463.0,3337.0,3269.0,3189.0,3114.0,3049.0,2945.0,2858.0,2840.0,2750.0,2707.0,2635.0,2520.0,2509.0,2433.0,2368.0,2343.0,-,550.0,550.0,550.0,4475.0,4881.0,4915.0,4690.0,4377.0,4280.0,5762.0,9470.0,12256.0,13543.0,13370.0,12011.0,10478.0,8827.0,7193.0,5211.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,4915.0,7121.0,9394.0,10821.0,11528.0,11541.0,10906.0,10088.0,9136.0,7641.0,6117.0,4724.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,1250,---,5361.0,6897.0,8700.0,10308.0,11399.0,11851.0,11666.0,10915.0,9809.0,8451.0,4545.0,4646.0,4697.0,4715.0,4754.0,4776.0,4711.0,4711.0,4646.0,4603.0,4541.0,4422.0,4404.0,4288.0,4220.0,4165.0,4035.0,3985.0,3894.0,3764.0,3710.0,3623.0,3519.0,3468.0,3338.0,3269.0,3194.0,3121.0,3049.0,2948.0,2861.0,2847.0,2753.0,2706.0,2637.0,2532.0,2514.0,2431.0,2370.0,2341.0,-,550.0,550.0,550.0,4497.0,4810.0,4889.0,4658.0,4349.0,4384.0,5794.0,9451.0,12286.0,13614.0,13348.0,12051.0,10361.0,8707.0,7161.0,5246.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,4924.0,7087.0,9338.0,10718.0,11437.0,11367.0,10810.0,9930.0,9103.0,7653.0,6125.0,4723.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,1875,---,5372.0,6899.0,8692.0,10306.0,11411.0,11862.0,11664.0,10921.0,9797.0,8443.0,4534.0,4633.0,4681.0,4692.0,4736.0,4750.0,4673.0,4684.0,4600.0,4571.0,4509.0,4377.0,4359.0,4245.0,4161.0,4102.0,3989.0,3927.0,3832.0,3685.0,3641.0,3564.0,3458.0,3396.0,3286.0,3209.0,3122.0,3052.0,2982.0,2887.0,2792.0,2781.0,2686.0,2642.0,2576.0,2470.0,2452.0,2382.0,2316.0,2291.0,-,550.0,550.0,550.0,4544.0,4856.0,4943.0,4706.0,4377.0,4381.0,5830.0,9417.0,12320.0,13672.0,13325.0,11947.0,10392.0,8711.0,7121.0,5202.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,4842.0,6932.0,9202.0,10489.0,11042.0,11099.0,10476.0,9655.0,8781.0,7455.0,5923.0,4553.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,1875,---,5373.0,6889.0,8684.0,10306.0,11413.0,11869.0,11689.0,10939.0,9784.0,8423.0,4535.0,4623.0,4678.0,4693.0,4733.0,4744.0,4686.0,4686.0,4605.0,4564.0,4505.0,4377.0,4358.0,4241.0,4152.0,4104.0,3990.0,3928.0,3825.0,3689.0,3645.0,3564.0,3457.0,3406.0,3277.0,3214.0,3126.0,3052.0,2979.0,2891.0,2791.0,2780.0,2685.0,2641.0,2582.0,2475.0,2453.0,2383.0,2317.0,2291.0,-,550.0,550.0,550.0,4511.0,4859.0,4943.0,4705.0,4396.0,4365.0,5769.0,9477.0,12262.0,13670.0,13374.0,11935.0,10395.0,8748.0,7133.0,5213.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,4873.0,7018.0,9181.0,10523.0,11097.0,11154.0,10602.0,9742.0,8854.0,7446.0,5976.0,4590.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
16Ago,1875,---,5362.0,6899.0,8694.0,10313.0,11412.0,11865.0,11677.0,10930.0,9783.0,8422.0,4531.0,4630.0,4682.0,4689.0,4722.0,4751.0,4674.0,4682.0,4608.0,4568.0,4501.0,4376.0,4347.0,4244.0,4163.0,4100.0,3990.0,3928.0,3832.0,3692.0,3644.0,3563.0,3464.0,3405.0,3288.0,3210.0,3126.0,3052.0,2986.0,2890.0,2798.0,2787.0,2688.0,2640.0,2585.0,2471.0,2456.0,2383.0,2320.0,2298.0,-,550.0,550.0,550.0,4502.0,4890.0,4930.0,4722.0,4352.0,4374.0,5856.0,9463.0,12246.0,13604.0,13379.0,11972.0,10380.0,8722.0,7099.0,5177.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,4828.0,7051.0,9181.0,10543.0,11170.0,11196.0,10583.0,9794.0,8806.0,7470.0,5922.0,4572.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0