last,0,---,5468.0,6997.0,8773.0,10349.0,11398.0,11817.0,11620.0,10863.0,9749.0,8431.0,4699.0,4816.0,4881.0,4918.0,4969.0,5002.0,4943.0,4965.0,4925.0,4903.0,4849.0,4743.0,4736.0,4634.0,4572.0,4532.0,4437.0,4379.0,4306.0,4190.0,4161.0,4084.0,3989.0,3939.0,3822.0,3749.0,3669.0,3604.0,3538.0,3429.0,3349.0,3341.0,3243.0,3203.0,3138.0,3017.0,2999.0,2923.0,2839.0,2803.0,-,550.0,550.0,550.0,4647.0,4968.0,4943.0,4785.0,4495.0,4514.0,6230.0,9606.0,12326.0,13958.0,13292.0,11493.0,10059.0,8516.0,6870.0,4973.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5604.0,7891.0,10039.0,11424.0,11922.0,11829.0,11055.0,10197.0,9221.0,7649.0,6067.0,4731.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,50,---,5481.0,7033.0,8822.0,10368.0,11407.0,11820.0,11583.0,10819.0,9744.0,8399.0,4700.0,4807.0,4879.0,4911.0,4961.0,5004.0,4940.0,4968.0,4911.0,4882.0,4839.0,4721.0,4717.0,4628.0,4570.0,4520.0,4416.0,4370.0,4294.0,4169.0,4140.0,4069.0,3975.0,3922.0,3810.0,3732.0,3646.0,3581.0,3516.0,3420.0,3330.0,3312.0,3226.0,3179.0,3119.0,2993.0,2975.0,2896.0,2817.0,2778.0,-,550.0,550.0,550.0,4654.0,5013.0,4920.0,4782.0,4481.0,4496.0,6108.0,9633.0,12384.0,13937.0,13316.0,11595.0,10092.0,8435.0,6788.0,4920.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5556.0,7764.0,9983.0,11354.0,11935.0,11827.0,11117.0,10239.0,9253.0,7730.0,6162.0,4747.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,50,---,5482.0,7010.0,8820.0,10366.0,11410.0,11820.0,11604.0,10834.0,9733.0,8399.0,4697.0,4812.0,4877.0,4920.0,4964.0,4996.0,4946.0,4971.0,4910.0,4892.0,4834.0,4733.0,4723.0,4633.0,4561.0,4528.0,4424.0,4377.0,4302.0,4176.0,4151.0,4079.0,3974.0,3924.0,3812.0,3730.0,3651.0,3586.0,3525.0,3420.0,3338.0,3316.0,3226.0,3179.0,3122.0,3000.0,2985.0,2899.0,2823.0,2780.0,-,550.0,550.0,550.0,4648.0,4931.0,4911.0,4737.0,4504.0,4539.0,6149.0,9714.0,12359.0,13940.0,13279.0,11563.0,10102.0,8352.0,6806.0,4911.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5578.0,7830.0,9962.0,11369.0,11867.0,11827.0,11086.0,10310.0,9247.0,7695.0,6139.0,4767.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,50,---,5489.0,7019.0,8809.0,10364.0,11411.0,11818.0,11592.0,10832.0,9741.0,8409.0,4705.0,4820.0,4878.0,4921.0,4968.0,5011.0,4950.0,4968.0,4906.0,4892.0,4842.0,4730.0,4726.0,4626.0,4564.0,4528.0,4424.0,4370.0,4298.0,4172.0,4147.0,4075.0,3974.0,3924.0,3805.0,3733.0,3661.0,3581.0,3520.0,3427.0,3322.0,3319.0,3232.0,3186.0,3117.0,2995.0,2980.0,2901.0,2822.0,2779.0,-,550.0,550.0,550.0,4693.0,4970.0,4925.0,4769.0,4451.0,4517.0,6180.0,9649.0,12301.0,13949.0,13309.0,11529.0,10098.0,8464.0,6846.0,4920.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5520.0,7799.0,9956.0,11353.0,11877.0,11741.0,10960.0,10153.0,9165.0,7632.0,6105.0,4693.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,50,---,5481.0,7023.0,8808.0,10360.0,11396.0,11823.0,11597.0,10830.0,9751.0,8407.0,4696.0,4818.0,4886.0,4915.0,4972.0,5011.0,4947.0,4972.0,4918.0,4897.0,4843.0,4735.0,4735.0,4635.0,4585.0,4524.0,4434.0,4373.0,4298.0,4183.0,4144.0,4083.0,3968.0,3929.0,3814.0,3735.0,3660.0,3595.0,3531.0,3427.0,3337.0,3319.0,3230.0,3187.0,3129.0,3000.0,2979.0,2896.0,2828.0,2782.0,-,550.0,550.0,550.0,4680.0,5003.0,4962.0,4783.0,4506.0,4578.0,6153.0,9658.0,12404.0,13959.0,13266.0,11491.0,10028.0,8458.0,6790.0,4927.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5578.0,7754.0,9946.0,11255.0,11788.0,11819.0,10967.0,10238.0,9197.0,7693.0,6153.0,4726.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,50,---,5504.0,7050.0,8832.0,10346.0,11383.0,11810.0,11588.0,10808.0,9753.0,8426.0,4700.0,4806.0,4880.0,4911.0,4968.0,5010.0,4947.0,4957.0,4904.0,4887.0,4837.0,4732.0,4724.0,4629.0,4562.0,4520.0,4414.0,4361.0,4287.0,4167.0,4128.0,4068.0,3959.0,3913.0,3807.0,3733.0,3659.0,3578.0,3504.0,3415.0,3327.0,3306.0,3211.0,3165.0,3108.0,2988.0,2967.0,2893.0,2805.0,2770.0,-,550.0,550.0,550.0,4736.0,5083.0,5009.0,4857.0,4530.0,4609.0,6126.0,9635.0,12432.0,13992.0,13201.0,11537.0,10014.0,8450.0,6811.0,4973.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5599.0,7754.0,9898.0,11221.0,11716.0,11647.0,10926.0,10177.0,9087.0,7580.0,6100.0,4736.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,50,---,5490.0,7028.0,8835.0,10366.0,11391.0,11807.0,11586.0,10810.0,9746.0,8426.0,4693.0,4796.0,4875.0,4921.0,4967.0,4999.0,4942.0,4967.0,4914.0,4896.0,4832.0,4725.0,4729.0,4626.0,4562.0,4519.0,4416.0,4362.0,4288.0,4167.0,4142.0,4063.0,3974.0,3917.0,3811.0,3736.0,3647.0,3587.0,3508.0,3412.0,3330.0,3305.0,3220.0,3177.0,3110.0,2982.0,2978.0,2889.0,2807.0,2775.0,-,550.0,550.0,550.0,4712.0,5049.0,4949.0,4802.0,4502.0,4607.0,6181.0,9578.0,12326.0,14053.0,13221.0,11547.0,10136.0,8346.0,6792.0,4886.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5534.0,7687.0,9883.0,11120.0,11658.0,11573.0,10952.0,9999.0,9077.0,7550.0,6123.0,4765.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,50,---,5491.0,7021.0,8826.0,10360.0,11404.0,11826.0,11586.0,10821.0,9749.0,8401.0,4697.0,4804.0,4880.0,4908.0,4951.0,5005.0,4940.0,4958.0,4905.0,4897.0,4833.0,4722.0,4726.0,4622.0,4572.0,4529.0,4425.0,4365.0,4290.0,4175.0,4136.0,4072.0,3979.0,3921.0,3800.0,3739.0,3650.0,3582.0,3514.0,3421.0,3332.0,3314.0,3217.0,3178.0,3121.0,2992.0,2981.0,2892.0,2817.0,2785.0,-,550.0,550.0,550.0,4695.0,5037.0,5042.0,4829.0,4530.0,4573.0,6179.0,9706.0,12411.0,13954.0,13319.0,11478.0,10005.0,8372.0,6798.0,4989.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5506.0,7625.0,9818.0,11115.0,11755.0,11600.0,10923.0,10069.0,9087.0,7598.0,6077.0,4797.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,50,---,5485.0,7028.0,8819.0,10358.0,11405.0,11819.0,11585.0,10830.0,9743.0,8409.0,4693.0,4812.0,4880.0,4920.0,4960.0,5006.0,4938.0,4967.0,4906.0,4891.0,4837.0,4729.0,4729.0,4625.0,4564.0,4524.0,4413.0,4380.0,4294.0,4175.0,4143.0,4071.0,3978.0,3927.0,3812.0,3737.0,3647.0,3593.0,3524.0,3427.0,3334.0,3316.0,3233.0,3186.0,3125.0,2999.0,2978.0,2902.0,2823.0,2783.0,-,550.0,550.0,550.0,4748.0,5037.0,5053.0,4839.0,4545.0,4604.0,6185.0,9657.0,12376.0,13930.0,13247.0,11553.0,10036.0,8407.0,6821.0,4956.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5555.0,7659.0,9796.0,11030.0,11698.0,11521.0,10891.0,9967.0,9112.0,7531.0,6148.0,4700.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,125,---,5506.0,7045.0,8845.0,10338.0,11380.0,11814.0,11576.0,10803.0,9765.0,8429.0,4713.0,4831.0,4898.0,4929.0,4992.0,5024.0,4961.0,4985.0,4926.0,4908.0,4859.0,4748.0,4734.0,4643.0,4576.0,4531.0,4426.0,4377.0,4290.0,4178.0,4150.0,4069.0,3975.0,3912.0,3804.0,3727.0,3657.0,3569.0,3503.0,3412.0,3321.0,3293.0,3199.0,3153.0,3090.0,2968.0,2947.0,2863.0,2786.0,2751.0,-,550.0,550.0,550.0,4569.0,4955.0,4978.0,4712.0,4412.0,4531.0,6134.0,9591.0,12406.0,13847.0,13310.0,11560.0,10109.0,8507.0,6814.0,4926.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5430.0,7622.0,9905.0,11194.0,11883.0,11721.0,10942.0,10119.0,9220.0,7736.0,6115.0,4693.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,125,---,5506.0,7044.0,8831.0,10341.0,11387.0,11816.0,11580.0,10801.0,9761.0,8434.0,4712.0,4824.0,4891.0,4933.0,4982.0,5024.0,4961.0,4989.0,4930.0,4919.0,4852.0,4740.0,4740.0,4631.0,4564.0,4526.0,4435.0,4371.0,4284.0,4171.0,4140.0,4069.0,3971.0,3915.0,3813.0,3725.0,3648.0,3571.0,3504.0,3399.0,3314.0,3297.0,3206.0,3153.0,3104.0,2970.0,2946.0,2872.0,2795.0,2749.0,-,550.0,550.0,550.0,4628.0,4999.0,4980.0,4705.0,4464.0,4551.0,6113.0,9565.0,12270.0,13861.0,13408.0,11677.0,10110.0,8442.0,6851.0,4932.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5428.0,7661.0,9845.0,11301.0,11802.0,11778.0,11031.0,10211.0,9256.0,7747.0,6166.0,4768.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,125,---,5495.0,7020.0,8830.0,10348.0,11389.0,11824.0,11592.0,10815.0,9760.0,8417.0,4707.0,4825.0,4900.0,4924.0,4985.0,5024.0,4957.0,4981.0,4924.0,4907.0,4843.0,4746.0,4743.0,4632.0,4579.0,4525.0,4426.0,4376.0,4297.0,4176.0,4144.0,4076.0,3977.0,3920.0,3802.0,3734.0,3656.0,3574.0,3510.0,3413.0,3321.0,3299.0,3207.0,3160.0,3107.0,2972.0,2954.0,2879.0,2793.0,2758.0,-,550.0,550.0,550.0,4626.0,5028.0,4902.0,4757.0,4456.0,4524.0,6081.0,9572.0,12399.0,13903.0,13340.0,11619.0,10072.0,8486.0,6808.0,4951.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5368.0,7681.0,9800.0,11182.0,11764.0,11691.0,11012.0,10212.0,9209.0,7681.0,6129.0,4733.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,125,---,5498.0,7046.0,8820.0,10337.0,11386.0,11816.0,11583.0,10802.0,9764.0,8440.0,4723.0,4829.0,4896.0,4938.0,4991.0,5019.0,4966.0,4987.0,4931.0,4913.0,4857.0,4748.0,4744.0,4635.0,4575.0,4526.0,4420.0,4378.0,4294.0,4178.0,4146.0,4072.0,3977.0,3914.0,3804.0,3727.0,3657.0,3579.0,3505.0,3410.0,3322.0,3305.0,3199.0,3160.0,3097.0,2974.0,2953.0,2872.0,2791.0,2752.0,-,550.0,550.0,550.0,4621.0,4976.0,4947.0,4809.0,4449.0,4498.0,6081.0,9584.0,12405.0,13974.0,13278.0,11705.0,10023.0,8449.0,6866.0,4967.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5440.0,7709.0,9929.0,11226.0,11779.0,11705.0,11048.0,10180.0,9149.0,7694.0,6165.0,4755.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,125,---,5496.0,7047.0,8843.0,10335.0,11382.0,11805.0,11581.0,10797.0,9768.0,8437.0,4712.0,4831.0,4891.0,4933.0,4978.0,5024.0,4964.0,4982.0,4929.0,4905.0,4859.0,4744.0,4733.0,4642.0,4575.0,4523.0,4428.0,4369.0,4288.0,4169.0,4134.0,4071.0,3970.0,3917.0,3795.0,3718.0,3648.0,3574.0,3504.0,3396.0,3308.0,3298.0,3193.0,3161.0,3091.0,2965.0,2947.0,2863.0,2779.0,2748.0,-,550.0,550.0,550.0,4644.0,5012.0,5008.0,4779.0,4460.0,4520.0,6176.0,9573.0,12338.0,13944.0,13323.0,11582.0,10090.0,8449.0,6838.0,4958.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5425.0,7613.0,9797.0,11134.0,11776.0,11701.0,10995.0,10105.0,9180.0,7633.0,6136.0,4684.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,125,---,5493.0,7040.0,8838.0,10343.0,11389.0,11813.0,11583.0,10810.0,9753.0,8425.0,4709.0,4822.0,4892.0,4935.0,4981.0,5027.0,4963.0,4970.0,4921.0,4906.0,4853.0,4737.0,4740.0,4631.0,4567.0,4532.0,4426.0,4369.0,4299.0,4175.0,4140.0,4069.0,3967.0,3917.0,3804.0,3734.0,3638.0,3575.0,3504.0,3409.0,3320.0,3292.0,3200.0,3161.0,3098.0,2971.0,2949.0,2865.0,2794.0,2759.0,-,550.0,550.0,550.0,4666.0,4987.0,4957.0,4761.0,4460.0,4586.0,6031.0,9658.0,12343.0,13978.0,13356.0,11525.0,10100.0,8419.0,6768.0,4932.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5434.0,7611.0,9769.0,11159.0,11731.0,11605.0,10923.0,10050.0,9091.0,7626.0,6121.0,4726.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,125,---,5509.0,7054.0,8846.0,10331.0,11376.0,11809.0,11571.0,10803.0,9765.0,8441.0,4720.0,4828.0,4901.0,4940.0,4975.0,5027.0,4968.0,4982.0,4929.0,4915.0,4856.0,4744.0,4744.0,4632.0,4573.0,4531.0,4430.0,4370.0,4294.0,4178.0,4150.0,4066.0,3976.0,3916.0,3794.0,3738.0,3658.0,3570.0,3504.0,3406.0,3319.0,3298.0,3203.0,3155.0,3092.0,2962.0,2948.0,2868.0,2784.0,2756.0,-,550.0,550.0,550.0,4664.0,4974.0,4959.0,4807.0,4471.0,4527.0,6082.0,9563.0,12439.0,14040.0,13288.0,11621.0,9975.0,8460.0,6824.0,4959.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5472.0,7576.0,9761.0,11143.0,11636.0,11626.0,10991.0,10015.0,9151.0,7571.0,6097.0,4715.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,125,---,5514.0,7049.0,8829.0,10339.0,11387.0,11807.0,11576.0,10808.0,9771.0,8429.0,4712.0,4828.0,4891.0,4936.0,4982.0,5027.0,4964.0,4992.0,4926.0,4908.0,4852.0,4744.0,4740.0,4642.0,4568.0,4530.0,4432.0,4372.0,4299.0,4179.0,4137.0,4078.0,3969.0,3917.0,3808.0,3731.0,3654.0,3577.0,3500.0,3409.0,3318.0,3296.0,3205.0,3153.0,3100.0,2971.0,2946.0,2873.0,2788.0,2750.0,-,550.0,550.0,550.0,4663.0,5073.0,4955.0,4781.0,4504.0,4515.0,6149.0,9655.0,12315.0,13991.0,13365.0,11556.0,10050.0,8399.0,6770.0,4935.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5447.0,7543.0,9865.0,11080.0,11669.0,11577.0,10880.0,10060.0,9076.0,7528.0,6093.0,4699.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,250,---,5518.0,7089.0,8878.0,10305.0,11373.0,11797.0,11564.0,10774.0,9758.0,8458.0,4690.0,4803.0,4861.0,4909.0,4954.0,4995.0,4927.0,4950.0,4889.0,4872.0,4807.0,4697.0,4684.0,4584.0,4519.0,4461.0,4362.0,4304.0,4225.0,4105.0,4064.0,3996.0,3897.0,3835.0,3729.0,3647.0,3565.0,3486.0,3414.0,3325.0,3229.0,3209.0,3113.0,3069.0,3007.0,2874.0,2860.0,2778.0,2699.0,2665.0,-,550.0,550.0,550.0,4603.0,4982.0,4887.0,4707.0,4404.0,4427.0,5994.0,9644.0,12373.0,13764.0,13299.0,11781.0,10164.0,8551.0,6992.0,4991.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5321.0,7620.0,9879.0,11288.0,11953.0,11826.0,11157.0,10258.0,9319.0,7824.0,6238.0,4774.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,250,---,5529.0,7073.0,8885.0,10306.0,11376.0,11803.0,11567.0,10781.0,9746.0,8458.0,4692.0,4801.0,4866.0,4903.0,4951.0,4996.0,4927.0,4944.0,4886.0,4869.0,4815.0,4698.0,4688.0,4579.0,4521.0,4473.0,4370.0,4302.0,4230.0,4114.0,4066.0,4001.0,3892.0,3837.0,3724.0,3656.0,3574.0,3489.0,3420.0,3321.0,3232.0,3205.0,3106.0,3061.0,3003.0,2874.0,2856.0,2774.0,2699.0,2655.0,-,550.0,550.0,550.0,4543.0,4949.0,4858.0,4691.0,4394.0,4443.0,6045.0,9604.0,12424.0,13719.0,13317.0,11716.0,10195.0,8531.0,6857.0,4985.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5368.0,7628.0,9812.0,11260.0,11910.0,11914.0,11129.0,10200.0,9302.0,7791.0,6234.0,4813.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,250,---,5525.0,7077.0,8863.0,10319.0,11370.0,11802.0,11565.0,10782.0,9763.0,8454.0,4694.0,4804.0,4866.0,4903.0,4948.0,4986.0,4934.0,4951.0,4883.0,4866.0,4817.0,4690.0,4694.0,4570.0,4512.0,4471.0,4368.0,4313.0,4223.0,4107.0,4069.0,3993.0,3894.0,3839.0,3729.0,3653.0,3567.0,3489.0,3416.0,3320.0,3228.0,3203.0,3118.0,3063.0,3008.0,2877.0,2857.0,2774.0,2702.0,2664.0,-,550.0,550.0,550.0,4570.0,4921.0,4908.0,4739.0,4360.0,4465.0,5985.0,9583.0,12432.0,13729.0,13327.0,11756.0,10195.0,8524.0,6821.0,4967.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5337.0,7606.0,9862.0,11245.0,11848.0,11907.0,11099.0,10282.0,9396.0,7775.0,6163.0,4739.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,250,---,5525.0,7076.0,8867.0,10308.0,11374.0,11797.0,11573.0,10789.0,9754.0,8458.0,4693.0,4796.0,4865.0,4899.0,4954.0,4985.0,4923.0,4940.0,4885.0,4865.0,4810.0,4693.0,4686.0,4583.0,4514.0,4466.0,4363.0,4311.0,4225.0,4112.0,4060.0,3995.0,3895.0,3837.0,3730.0,3641.0,3569.0,3489.0,3417.0,3324.0,3228.0,3208.0,3115.0,3067.0,3005.0,2877.0,2864.0,2781.0,2699.0,2664.0,-,550.0,550.0,550.0,4566.0,4952.0,4924.0,4787.0,4415.0,4474.0,6035.0,9665.0,12406.0,13732.0,13305.0,11685.0,10143.0,8550.0,6880.0,4970.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5301.0,7605.0,9854.0,11240.0,11928.0,11905.0,11148.0,10230.0,9248.0,7866.0,6168.0,4787.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,250,---,5526.0,7069.0,8872.0,10316.0,11372.0,11797.0,11567.0,10785.0,9757.0,8461.0,4690.0,4806.0,4871.0,4906.0,4954.0,4998.0,4933.0,4950.0,4888.0,4878.0,4820.0,4693.0,4693.0,4587.0,4522.0,4474.0,4371.0,4309.0,4230.0,4114.0,4069.0,3997.0,3908.0,3836.0,3723.0,3654.0,3575.0,3493.0,3418.0,3325.0,3239.0,3212.0,3119.0,3068.0,3003.0,2879.0,2862.0,2777.0,2701.0,2660.0,-,550.0,550.0,550.0,4630.0,4990.0,4908.0,4726.0,4376.0,4481.0,6065.0,9520.0,12317.0,13891.0,13411.0,11679.0,10153.0,8478.0,6833.0,4942.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5307.0,7509.0,9745.0,11036.0,11679.0,11607.0,10911.0,10081.0,9136.0,7663.0,6050.0,4721.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,250,---,5534.0,7087.0,8878.0,10301.0,11366.0,11799.0,11567.0,10779.0,9759.0,8459.0,4695.0,4814.0,4876.0,4910.0,4961.0,4999.0,4927.0,4961.0,4896.0,4872.0,4814.0,4702.0,4695.0,4586.0,4517.0,4473.0,4371.0,4323.0,4221.0,4108.0,4064.0,4002.0,3900.0,3842.0,3722.0,3658.0,3572.0,3490.0,3429.0,3323.0,3228.0,3210.0,3122.0,3064.0,3006.0,2879.0,2859.0,2781.0,2695.0,2658.0,-,550.0,550.0,550.0,4586.0,4974.0,4950.0,4758.0,4462.0,4491.0,6074.0,9565.0,12402.0,13860.0,13387.0,11632.0,10087.0,8499.0,6834.0,4969.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5285.0,7490.0,9738.0,11139.0,11675.0,11560.0,10871.0,10058.0,9173.0,7647.0,6093.0,4715.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,250,---,5523.0,7076.0,8875.0,10308.0,11371.0,11793.0,11573.0,10785.0,9756.0,8457.0,4693.0,4809.0,4875.0,4902.0,4960.0,4995.0,4929.0,4950.0,4892.0,4864.0,4816.0,4703.0,4683.0,4587.0,4518.0,4467.0,4371.0,4305.0,4227.0,4107.0,4072.0,3997.0,3897.0,3839.0,3730.0,3664.0,3575.0,3493.0,3421.0,3325.0,3229.0,3208.0,3116.0,3061.0,3006.0,2876.0,2855.0,2776.0,2704.0,2656.0,-,550.0,550.0,550.0,4583.0,5000.0,4917.0,4718.0,4423.0,4476.0,6028.0,9568.0,12372.0,13890.0,13390.0,11693.0,10150.0,8429.0,6828.0,4951.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5300.0,7434.0,9709.0,11096.0,11717.0,11625.0,10941.0,10034.0,9088.0,7638.0,6130.0,4704.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
