last,0,---,5468.0,6997.0,8773.0,10349.0,11398.0,11817.0,11620.0,10863.0,9749.0,8431.0,4699.0,4816.0,4881.0,4918.0,4969.0,5002.0,4943.0,4965.0,4925.0,4903.0,4849.0,4743.0,4736.0,4634.0,4572.0,4532.0,4437.0,4379.0,4306.0,4190.0,4161.0,4084.0,3989.0,3939.0,3822.0,3749.0,3669.0,3604.0,3538.0,3429.0,3349.0,3341.0,3243.0,3203.0,3138.0,3017.0,2999.0,2923.0,2839.0,2803.0,-,550.0,550.0,550.0,4647.0,4968.0,4943.0,4785.0,4495.0,4514.0,6230.0,9606.0,12326.0,13958.0,13292.0,11493.0,10059.0,8516.0,6870.0,4973.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5604.0,7891.0,10039.0,11424.0,11922.0,11829.0,11055.0,10197.0,9221.0,7649.0,6067.0,4731.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,250,---,5521.0,7081.0,8864.0,10315.0,11364.0,11796.0,11570.0,10788.0,9763.0,8453.0,4701.0,4801.0,4869.0,4900.0,4958.0,4986.0,4921.0,4938.0,4893.0,4873.0,4818.0,4694.0,4687.0,4578.0,4519.0,4468.0,4365.0,4303.0,4224.0,4115.0,4074.0,3998.0,3899.0,3840.0,3720.0,3648.0,3569.0,3494.0,3422.0,3323.0,3223.0,3206.0,3113.0,3069.0,3007.0,2873.0,2860.0,2774.0,2695.0,2664.0,-,550.0,550.0,550.0,4618.0,4931.0,4945.0,4774.0,4466.0,4554.0,6100.0,9500.0,12416.0,13932.0,13355.0,11677.0,10097.0,8365.0,6760.0,4999.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5317.0,7435.0,9642.0,10968.0,11638.0,11574.0,10909.0,9994.0,9133.0,7714.0,6149.0,4696.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,750,---,5512.0,7052.0,8842.0,10356.0,11386.0,11818.0,11584.0,10806.0,9744.0,8407.0,4628.0,4727.0,4787.0,4815.0,4851.0,4879.0,4819.0,4833.0,4755.0,4730.0,4667.0,4553.0,4529.0,4426.0,4352.0,4295.0,4185.0,4122.0,4037.0,3913.0,3874.0,3793.0,3687.0,3630.0,3495.0,3414.0,3347.0,3273.0,3205.0,3103.0,3011.0,2993.0,2897.0,2851.0,2784.0,2675.0,2657.0,2568.0,2508.0,2469.0,-,550.0,550.0,550.0,4691.0,4959.0,4935.0,4745.0,4443.0,4452.0,6041.0,9544.0,12340.0,13919.0,13407.0,11639.0,10143.0,8511.0,6869.0,5018.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5208.0,7298.0,9446.0,10825.0,11327.0,11283.0,10659.0,9768.0,8920.0,7415.0,5958.0,4569.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,750,---,5503.0,7047.0,8843.0,10362.0,11398.0,11814.0,11579.0,10807.0,9736.0,8409.0,4624.0,4738.0,4788.0,4813.0,4848.0,4884.0,4813.0,4827.0,4752.0,4734.0,4670.0,4539.0,4532.0,4421.0,4347.0,4297.0,4183.0,4126.0,4044.0,3916.0,3874.0,3802.0,3681.0,3625.0,3500.0,3429.0,3354.0,3276.0,3212.0,3116.0,3016.0,2998.0,2902.0,2860.0,2803.0,2678.0,2664.0,2575.0,2504.0,2472.0,-,550.0,550.0,550.0,4616.0,5047.0,4977.0,4752.0,4486.0,4556.0,6114.0,9529.0,12333.0,14016.0,13335.0,11687.0,10000.0,8427.0,6825.0,4922.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5207.0,7305.0,9594.0,10816.0,11301.0,11136.0,10510.0,9794.0,8798.0,7426.0,6009.0,4601.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,750,---,5499.0,7034.0,8831.0,10369.0,11400.0,11815.0,11589.0,10817.0,9743.0,8398.0,4626.0,4726.0,4791.0,4812.0,4852.0,4880.0,4823.0,4823.0,4762.0,4726.0,4658.0,4544.0,4522.0,4419.0,4343.0,4297.0,4182.0,4122.0,4036.0,3911.0,3871.0,3800.0,3682.0,3631.0,3499.0,3427.0,3349.0,3277.0,3213.0,3113.0,3020.0,2998.0,2905.0,2859.0,2798.0,2680.0,2662.0,2587.0,2515.0,2479.0,-,550.0,550.0,550.0,4703.0,5089.0,5028.0,4810.0,4484.0,4550.0,6101.0,9538.0,12371.0,14003.0,13327.0,11583.0,10088.0,8435.0,6910.0,4967.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5237.0,7276.0,9483.0,10810.0,11308.0,11277.0,10632.0,9716.0,8903.0,7367.0,5974.0,4672.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,750,---,5497.0,7050.0,8837.0,10362.0,11391.0,11813.0,11582.0,10802.0,9745.0,8412.0,4624.0,4731.0,4794.0,4812.0,4855.0,4883.0,4816.0,4823.0,4766.0,4723.0,4663.0,4546.0,4521.0,4418.0,4344.0,4294.0,4188.0,4124.0,4032.0,3915.0,3869.0,3791.0,3691.0,3617.0,3496.0,3429.0,3347.0,3273.0,3206.0,3106.0,3014.0,2989.0,2901.0,2858.0,2794.0,2666.0,2659.0,2571.0,2510.0,2471.0,-,550.0,550.0,550.0,4667.0,5006.0,4996.0,4842.0,4513.0,4544.0,6027.0,9617.0,12279.0,14003.0,13320.0,11566.0,10125.0,8514.0,6811.0,4990.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5201.0,7319.0,9494.0,10817.0,11294.0,11258.0,10443.0,9689.0,8919.0,7432.0,5985.0,4621.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,750,---,5525.0,7064.0,8848.0,10345.0,11384.0,11813.0,11574.0,10798.0,9747.0,8423.0,4622.0,4731.0,4777.0,4808.0,4847.0,4875.0,4808.0,4822.0,4759.0,4735.0,4668.0,4531.0,4524.0,4419.0,4345.0,4289.0,4183.0,4120.0,4032.0,3906.0,3871.0,3786.0,3681.0,3611.0,3491.0,3414.0,3340.0,3263.0,3193.0,3098.0,3010.0,2985.0,2894.0,2841.0,2782.0,2659.0,2652.0,2567.0,2494.0,2462.0,-,550.0,550.0,550.0,4668.0,5053.0,4982.0,4738.0,4510.0,4526.0,6066.0,9543.0,12321.0,13998.0,13380.0,11702.0,10106.0,8352.0,6822.0,4936.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5184.0,7263.0,9391.0,10623.0,11211.0,11099.0,10476.0,9721.0,8707.0,7389.0,5879.0,4622.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,750,---,5508.0,7060.0,8854.0,10341.0,11376.0,11809.0,11579.0,10785.0,9760.0,8431.0,4619.0,4724.0,4780.0,4812.0,4843.0,4875.0,4812.0,4819.0,4759.0,4721.0,4668.0,4535.0,4518.0,4423.0,4346.0,4298.0,4175.0,4116.0,4025.0,3902.0,3860.0,3783.0,3679.0,3612.0,3486.0,3409.0,3336.0,3262.0,3192.0,3091.0,3000.0,2979.0,2888.0,2839.0,2773.0,2657.0,2647.0,2556.0,2489.0,2455.0,-,550.0,550.0,550.0,4722.0,5046.0,5020.0,4848.0,4523.0,4555.0,6097.0,9554.0,12389.0,13953.0,13341.0,11631.0,10046.0,8430.0,6777.0,4905.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5203.0,7253.0,9335.0,10559.0,11212.0,11108.0,10375.0,9581.0,8770.0,7279.0,5909.0,4623.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,750,---,5522.0,7053.0,8839.0,10345.0,11389.0,11816.0,11581.0,10793.0,9746.0,8433.0,4622.0,4731.0,4784.0,4815.0,4843.0,4878.0,4808.0,4815.0,4752.0,4724.0,4664.0,4538.0,4521.0,4409.0,4346.0,4286.0,4178.0,4115.0,4031.0,3897.0,3859.0,3778.0,3673.0,3610.0,3488.0,3407.0,3337.0,3260.0,3190.0,3095.0,2997.0,2976.0,2885.0,2843.0,2777.0,2661.0,2647.0,2560.0,2497.0,2458.0,-,550.0,550.0,550.0,4661.0,5045.0,5014.0,4803.0,4509.0,4609.0,6059.0,9491.0,12356.0,13969.0,13318.0,11641.0,10117.0,8435.0,6806.0,4956.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5187.0,7210.0,9339.0,10569.0,11200.0,11052.0,10427.0,9581.0,8740.0,7347.0,5870.0,4625.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,750,---,5517.0,7064.0,8853.0,10353.0,11380.0,11798.0,11573.0,10803.0,9756.0,8417.0,4618.0,4723.0,4783.0,4807.0,4846.0,4885.0,4811.0,4825.0,4748.0,4727.0,4663.0,4540.0,4519.0,4421.0,4336.0,4284.0,4171.0,4115.0,4034.0,3904.0,3869.0,3785.0,3679.0,3609.0,3489.0,3419.0,3335.0,3264.0,3194.0,3099.0,3001.0,2983.0,2888.0,2843.0,2776.0,2660.0,2646.0,2562.0,2495.0,2463.0,-,550.0,550.0,550.0,4719.0,5121.0,5095.0,4896.0,4531.0,4590.0,6097.0,9525.0,12340.0,14056.0,13322.0,11605.0,10050.0,8409.0,6784.0,4950.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5207.0,7175.0,9331.0,10570.0,11150.0,10957.0,10388.0,9610.0,8672.0,7293.0,5937.0,4671.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1250,---,5535.0,7062.0,8866.0,10351.0,11392.0,11805.0,11570.0,10786.0,9745.0,8418.0,4582.0,4680.0,4729.0,4743.0,4778.0,4799.0,4729.0,4746.0,4669.0,4638.0,4564.0,4438.0,4417.0,4312.0,4221.0,4158.0,4053.0,3986.0,3899.0,3769.0,3730.0,3639.0,3527.0,3461.0,3342.0,3261.0,3184.0,3110.0,3044.0,2939.0,2851.0,2827.0,2735.0,2690.0,2620.0,2508.0,2490.0,2417.0,2343.0,2315.0,-,550.0,550.0,550.0,4726.0,5097.0,5041.0,4875.0,4627.0,4610.0,6230.0,9558.0,12294.0,14030.0,13356.0,11554.0,9995.0,8369.0,6810.0,4964.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5124.0,7070.0,9005.0,10199.0,10697.0,10669.0,9989.0,9276.0,8347.0,7076.0,5749.0,4511.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1250,---,5510.0,7053.0,8854.0,10344.0,11389.0,11813.0,11582.0,10789.0,9752.0,8420.0,4574.0,4686.0,4728.0,4742.0,4777.0,4799.0,4728.0,4735.0,4669.0,4630.0,4557.0,4441.0,4420.0,4304.0,4224.0,4168.0,4052.0,3985.0,3894.0,3771.0,3719.0,3642.0,3519.0,3459.0,3337.0,3263.0,3182.0,3112.0,3042.0,2937.0,2846.0,2825.0,2734.0,2685.0,2629.0,2509.0,2495.0,2418.0,2352.0,2317.0,-,550.0,550.0,550.0,4775.0,5107.0,5096.0,4881.0,4620.0,4609.0,6181.0,9524.0,12434.0,13940.0,13254.0,11538.0,10066.0,8450.0,6817.0,4991.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5157.0,7133.0,9092.0,10243.0,10752.0,10719.0,10033.0,9297.0,8428.0,7083.0,5755.0,4543.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1250,---,5525.0,7069.0,8861.0,10346.0,11385.0,11817.0,11573.0,10785.0,9736.0,8425.0,4577.0,4674.0,4726.0,4754.0,4782.0,4803.0,4733.0,4737.0,4664.0,4625.0,4559.0,4444.0,4427.0,4301.0,4224.0,4165.0,4050.0,3994.0,3886.0,3775.0,3722.0,3639.0,3524.0,3461.0,3332.0,3262.0,3186.0,3102.0,3036.0,2935.0,2848.0,2823.0,2736.0,2680.0,2617.0,2502.0,2485.0,2412.0,2346.0,2311.0,-,550.0,550.0,550.0,4738.0,5117.0,5083.0,4905.0,4609.0,4659.0,6153.0,9565.0,12313.0,14002.0,13283.0,11627.0,10000.0,8394.0,6817.0,5005.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5144.0,7095.0,8979.0,10245.0,10752.0,10585.0,10050.0,9275.0,8411.0,7062.0,5758.0,4554.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1250,---,5514.0,7064.0,8844.0,10349.0,11390.0,11819.0,11580.0,10792.0,9740.0,8418.0,4568.0,4680.0,4722.0,4747.0,4779.0,4800.0,4729.0,4736.0,4666.0,4631.0,4568.0,4430.0,4413.0,4304.0,4233.0,4160.0,4051.0,3991.0,3889.0,3776.0,3720.0,3643.0,3520.0,3460.0,3340.0,3259.0,3178.0,3112.0,3034.0,2939.0,2851.0,2823.0,2739.0,2690.0,2630.0,2517.0,2496.0,2422.0,2349.0,2320.0,-,550.0,550.0,550.0,4718.0,5129.0,5067.0,4915.0,4572.0,4617.0,6197.0,9628.0,12400.0,13896.0,13227.0,11557.0,10072.0,8402.0,6838.0,5005.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5129.0,7097.0,9026.0,10168.0,10679.0,10629.0,9993.0,9262.0,8396.0,7024.0,5668.0,4527.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1250,---,5523.0,7063.0,8856.0,10351.0,11390.0,11814.0,11572.0,10790.0,9744.0,8414.0,4568.0,4667.0,4716.0,4744.0,4779.0,4796.0,4737.0,4740.0,4660.0,4624.0,4554.0,4428.0,4414.0,4291.0,4214.0,4154.0,4042.0,3989.0,3891.0,3768.0,3716.0,3635.0,3516.0,3456.0,3333.0,3256.0,3182.0,3109.0,3035.0,2933.0,2842.0,2828.0,2730.0,2684.0,2628.0,2508.0,2491.0,2421.0,2351.0,2319.0,-,550.0,550.0,550.0,4734.0,5079.0,5052.0,4904.0,4558.0,4630.0,6224.0,9589.0,12383.0,13923.0,13265.0,11512.0,10082.0,8389.0,6750.0,4926.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5150.0,7134.0,9068.0,10361.0,10723.0,10690.0,10049.0,9353.0,8504.0,7117.0,5780.0,4553.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1250,---,5528.0,7057.0,8866.0,10352.0,11390.0,11807.0,11569.0,10798.0,9742.0,8414.0,4575.0,4673.0,4732.0,4750.0,4775.0,4813.0,4732.0,4743.0,4659.0,4631.0,4561.0,4438.0,4413.0,4301.0,4224.0,4157.0,4045.0,3982.0,3891.0,3765.0,3716.0,3628.0,3523.0,3463.0,3344.0,3256.0,3183.0,3113.0,3043.0,2934.0,2850.0,2822.0,2727.0,2692.0,2625.0,2506.0,2492.0,2419.0,2345.0,2313.0,-,550.0,550.0,550.0,4747.0,5112.0,5057.0,4880.0,4597.0,4642.0,6180.0,9583.0,12393.0,13915.0,13273.0,11536.0,10075.0,8399.0,6772.0,4940.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5145.0,7065.0,9101.0,10269.0,10695.0,10673.0,10075.0,9295.0,8415.0,7054.0,5759.0,4503.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1250,---,5511.0,7052.0,8850.0,10363.0,11392.0,11808.0,11576.0,10800.0,9746.0,8409.0,4573.0,4672.0,4724.0,4746.0,4781.0,4806.0,4728.0,4735.0,4654.0,4629.0,4562.0,4428.0,4414.0,4301.0,4213.0,4157.0,4040.0,3977.0,3892.0,3769.0,3720.0,3624.0,3515.0,3455.0,3339.0,3261.0,3184.0,3110.0,3032.0,2937.0,2845.0,2824.0,2732.0,2686.0,2623.0,2510.0,2496.0,2418.0,2351.0,2323.0,-,550.0,550.0,550.0,4747.0,5125.0,5103.0,4897.0,4613.0,4630.0,6144.0,9628.0,12372.0,13919.0,13284.0,11587.0,9990.0,8442.0,6823.0,4992.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5192.0,7073.0,9155.0,10329.0,10891.0,10769.0,10090.0,9444.0,8476.0,7207.0,5815.0,4558.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1250,---,5528.0,7061.0,8854.0,10351.0,11391.0,11813.0,11578.0,10794.0,9746.0,8407.0,4572.0,4671.0,4720.0,4755.0,4780.0,4797.0,4734.0,4745.0,4657.0,4639.0,4558.0,4442.0,4418.0,4298.0,4224.0,4165.0,4052.0,3989.0,3894.0,3764.0,3725.0,3630.0,3514.0,3458.0,3335.0,3265.0,3181.0,3117.0,3029.0,2938.0,2843.0,2826.0,2738.0,2692.0,2625.0,2513.0,2502.0,2418.0,2351.0,2319.0,-,550.0,550.0,550.0,4757.0,5111.0,5100.0,4937.0,4651.0,4673.0,6210.0,9633.0,12315.0,13897.0,13285.0,11580.0,10037.0,8365.0,6839.0,4954.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5133.0,7164.0,8993.0,10250.0,10778.0,10660.0,10054.0,9246.0,8488.0,7103.0,5795.0,4567.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1875,---,5510.0,7057.0,8842.0,10368.0,11405.0,11826.0,11580.0,10806.0,9726.0,8386.0,4555.0,4647.0,4697.0,4708.0,4740.0,4761.0,4686.0,4690.0,4619.0,4580.0,4512.0,4380.0,4351.0,4241.0,4155.0,4102.0,3977.0,3917.0,3835.0,3681.0,3635.0,3549.0,3443.0,3389.0,3264.0,3182.0,3115.0,3040.0,2968.0,2869.0,2776.0,2762.0,2666.0,2616.0,2555.0,2452.0,2434.0,2355.0,2298.0,2263.0,-,550.0,550.0,550.0,4780.0,5109.0,5092.0,4956.0,4621.0,4718.0,6249.0,9674.0,12339.0,13898.0,13218.0,11488.0,9986.0,8426.0,6827.0,4995.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5171.0,6986.0,8931.0,10082.0,10615.0,10519.0,9872.0,9192.0,8262.0,6980.0,5619.0,4508.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1875,---,5512.0,7053.0,8848.0,10365.0,11399.0,11813.0,11588.0,10814.0,9726.0,8388.0,4559.0,4652.0,4691.0,4709.0,4749.0,4766.0,4681.0,4691.0,4617.0,4584.0,4513.0,4374.0,4349.0,4242.0,4160.0,4103.0,3985.0,3921.0,3832.0,3682.0,3635.0,3550.0,3443.0,3382.0,3261.0,3189.0,3114.0,3032.0,2961.0,2857.0,2772.0,2754.0,2661.0,2615.0,2561.0,2444.0,2429.0,2358.0,2287.0,2262.0,-,550.0,550.0,550.0,4846.0,5132.0,5121.0,4937.0,4617.0,4674.0,6175.0,9612.0,12373.0,13908.0,13318.0,11514.0,10030.0,8392.0,6730.0,4989.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5092.0,7051.0,8970.0,10064.0,10626.0,10460.0,9807.0,9165.0,8260.0,6965.0,5734.0,4531.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1875,---,5507.0,7043.0,8831.0,10364.0,11409.0,11825.0,11573.0,10808.0,9734.0,8408.0,4554.0,4647.0,4700.0,4718.0,4746.0,4767.0,4696.0,4686.0,4622.0,4572.0,4511.0,4380.0,4359.0,4241.0,4163.0,4099.0,3985.0,3921.0,3829.0,3690.0,3633.0,3551.0,3445.0,3388.0,3260.0,3182.0,3103.0,3032.0,2965.0,2858.0,2783.0,2755.0,2663.0,2620.0,2556.0,2449.0,2428.0,2353.0,2289.0,2261.0,-,550.0,550.0,550.0,4782.0,5157.0,5134.0,4909.0,4633.0,4673.0,6269.0,9629.0,12372.0,13951.0,13184.0,11461.0,10015.0,8442.0,6788.0,5042.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5128.0,6966.0,8770.0,10009.0,10539.0,10384.0,9773.0,9093.0,8223.0,6978.0,5641.0,4431.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1875,---,5489.0,7047.0,8836.0,10383.0,11404.0,11815.0,11579.0,10812.0,9726.0,8393.0,4554.0,4643.0,4700.0,4711.0,4746.0,4768.0,4689.0,4686.0,4625.0,4579.0,4504.0,4379.0,4357.0,4243.0,4164.0,4100.0,3989.0,3914.0,3829.0,3689.0,3636.0,3546.0,3446.0,3386.0,3257.0,3189.0,3107.0,3032.0,2964.0,2868.0,2775.0,2757.0,2664.0,2618.0,2557.0,2446.0,2432.0,2360.0,2293.0,2260.0,-,550.0,550.0,550.0,4873.0,5187.0,5083.0,4978.0,4733.0,4698.0,6224.0,9700.0,12390.0,13892.0,13199.0,11464.0,10026.0,8402.0,6806.0,5013.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5065.0,6987.0,8850.0,10049.0,10474.0,10434.0,9799.0,9077.0,8303.0,6899.0,5653.0,4524.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1875,---,5508.0,7054.0,8850.0,10372.0,11403.0,11826.0,11581.0,10802.0,9714.0,8391.0,4548.0,4644.0,4690.0,4718.0,4740.0,4764.0,4690.0,4686.0,4622.0,4572.0,4498.0,4377.0,4355.0,4238.0,4146.0,4096.0,3982.0,3915.0,3822.0,3680.0,3634.0,3552.0,3435.0,3385.0,3257.0,3189.0,3097.0,3026.0,2962.0,2858.0,2770.0,2755.0,2652.0,2613.0,2556.0,2446.0,2421.0,2350.0,2286.0,2254.0,-,550.0,550.0,550.0,4820.0,5192.0,5175.0,5009.0,4661.0,4761.0,6333.0,9606.0,12376.0,13895.0,13233.0,11502.0,9913.0,8377.0,6740.0,4992.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5187.0,7024.0,8855.0,10013.0,10380.0,10315.0,9777.0,9033.0,8205.0,6965.0,5671.0,4537.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1875,---,5516.0,7053.0,8843.0,10370.0,11406.0,11811.0,11569.0,10811.0,9737.0,8395.0,4548.0,4647.0,4687.0,4704.0,4740.0,4761.0,4690.0,4694.0,4615.0,4576.0,4501.0,4373.0,4348.0,4227.0,4156.0,4092.0,3982.0,3914.0,3822.0,3679.0,3626.0,3548.0,3441.0,3384.0,3259.0,3188.0,3106.0,3032.0,2960.0,2861.0,2768.0,2747.0,2662.0,2615.0,2558.0,2444.0,2430.0,2348.0,2288.0,2259.0,-,550.0,550.0,550.0,4912.0,5195.0,5172.0,5060.0,4664.0,4688.0,6246.0,9606.0,12393.0,13887.0,13272.0,11531.0,9996.0,8378.0,6807.0,5006.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5160.0,6955.0,8821.0,9954.0,10497.0,10373.0,9795.0,8980.0,8159.0,6896.0,5603.0,4540.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1875,---,5512.0,7046.0,8843.0,10369.0,11410.0,11820.0,11582.0,10801.0,9727.0,8397.0,4553.0,4646.0,4692.0,4714.0,4742.0,4756.0,4682.0,4682.0,4621.0,4578.0,4503.0,4378.0,4353.0,4236.0,4157.0,4107.0,3983.0,3915.0,3822.0,3690.0,3633.0,3551.0,3437.0,3384.0,3259.0,3173.0,3095.0,3038.0,2959.0,2859.0,2770.0,2756.0,2663.0,2613.0,2556.0,2442.0,2435.0,2353.0,2289.0,2260.0,-,550.0,550.0,550.0,4923.0,5182.0,5170.0,4970.0,4675.0,4711.0,6285.0,9610.0,12358.0,13956.0,13284.0,11432.0,9988.0,8372.0,6816.0,5000.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5112.0,7022.0,8832.0,9911.0,10365.0,10459.0,9805.0,9038.0,8213.0,6992.0,5654.0,4528.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
last,1875,---,5513.0,7044.0,8846.0,10369.0,11403.0,11821.0,11582.0,10802.0,9733.0,8396.0,4555.0,4641.0,4698.0,4712.0,4745.0,4763.0,4691.0,4687.0,4609.0,4566.0,4498.0,4376.0,4355.0,4237.0,4151.0,4094.0,3979.0,3915.0,3818.0,3683.0,3636.0,3543.0,3443.0,3386.0,3257.0,3189.0,3103.0,3028.0,2964.0,2864.0,2774.0,2753.0,2660.0,2617.0,2563.0,2449.0,2435.0,2352.0,2292.0,2259.0,-,550.0,550.0,550.0,4907.0,5223.0,5193.0,5032.0,4698.0,4728.0,6302.0,9636.0,12367.0,13887.0,13273.0,11449.0,10017.0,8336.0,6774.0,4961.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,5116.0,6976.0,8795.0,10005.0,10500.0,10387.0,9797.0,9039.0,8175.0,6935.0,5629.0,4567.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0