mochos,0,---,1637.0,2085.0,2587.0,2938.0,3212.0,3288.0,3173.0,2921.0,2612.0,2244.0,1317.0,1348.0,1366.0,1377.0,1391.0,1403.0,1387.0,1394.0,1377.0,1375.0,1361.0,1328.0,1328.0,1300.0,1285.0,1273.0,1244.0,1228.0,1207.0,1172.0,1164.0,1145.0,1119.0,1103.0,1074.0,1053.0,1033.0,1016.0,994.0,966.0,939.0,934.0,908.0,895.0,879.0,843.0,839.0,814.0,794.0,785.0,-,550.0,550.0,639.0,704.0,752.0,751.0,732.0,692.0,702.0,887.0,1368.0,1744.0,1975.0,1881.0,1675.0,1447.0,1249.0,1043.0,801.0,623.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,624.0,841.0,1130.0,1447.0,1641.0,1717.0,1712.0,1630.0,1498.0,1379.0,1155.0,944.0,749.0,599.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,0,---,1677.0,2137.0,2648.0,3010.0,3292.0,3364.0,3248.0,2995.0,2679.0,2305.0,1351.0,1381.0,1401.0,1410.0,1424.0,1438.0,1422.0,1428.0,1412.0,1408.0,1392.0,1360.0,1361.0,1331.0,1313.0,1302.0,1273.0,1258.0,1235.0,1201.0,1190.0,1173.0,1142.0,1128.0,1095.0,1075.0,1054.0,1037.0,1015.0,984.0,958.0,954.0,928.0,914.0,896.0,859.0,856.0,832.0,809.0,797.0,-,550.0,550.0,626.0,695.0,750.0,746.0,714.0,686.0,685.0,875.0,1329.0,1695.0,1906.0,1814.0,1630.0,1425.0,1209.0,1005.0,769.0,605.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,608.0,821.0,1104.0,1389.0,1584.0,1643.0,1667.0,1574.0,1455.0,1322.0,1125.0,899.0,737.0,592.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,0,---,1697.0,2167.0,2681.0,3047.0,3333.0,3408.0,3295.0,3030.0,2717.0,2339.0,1366.0,1396.0,1416.0,1427.0,1442.0,1452.0,1437.0,1444.0,1428.0,1422.0,1410.0,1376.0,1377.0,1347.0,1327.0,1313.0,1288.0,1270.0,1247.0,1214.0,1207.0,1184.0,1156.0,1138.0,1105.0,1086.0,1064.0,1044.0,1027.0,994.0,966.0,963.0,934.0,920.0,906.0,867.0,861.0,838.0,815.0,803.0,-,550.0,550.0,620.0,676.0,720.0,715.0,689.0,659.0,672.0,853.0,1285.0,1637.0,1836.0,1775.0,1557.0,1363.0,1161.0,960.0,746.0,592.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,594.0,797.0,1055.0,1333.0,1511.0,1583.0,1581.0,1498.0,1381.0,1255.0,1073.0,881.0,713.0,573.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,0,---,1680.0,2143.0,2652.0,3012.0,3291.0,3367.0,3253.0,2995.0,2685.0,2307.0,1346.0,1381.0,1401.0,1410.0,1425.0,1438.0,1420.0,1427.0,1413.0,1407.0,1394.0,1360.0,1359.0,1331.0,1315.0,1299.0,1273.0,1254.0,1237.0,1202.0,1192.0,1174.0,1143.0,1130.0,1094.0,1077.0,1054.0,1035.0,1016.0,985.0,957.0,954.0,925.0,912.0,895.0,859.0,855.0,832.0,809.0,798.0,-,550.0,550.0,613.0,678.0,726.0,719.0,704.0,679.0,668.0,863.0,1296.0,1657.0,1859.0,1804.0,1592.0,1395.0,1194.0,983.0,754.0,592.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,596.0,790.0,1065.0,1371.0,1543.0,1619.0,1620.0,1535.0,1407.0,1294.0,1088.0,900.0,720.0,581.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,12.5,---,1722.0,2200.0,2721.0,3081.0,3376.0,3452.0,3331.0,3061.0,2745.0,2362.0,1377.0,1408.0,1425.0,1438.0,1455.0,1466.0,1449.0,1454.0,1440.0,1433.0,1417.0,1386.0,1384.0,1356.0,1337.0,1325.0,1297.0,1279.0,1254.0,1224.0,1214.0,1191.0,1162.0,1147.0,1112.0,1091.0,1070.0,1052.0,1030.0,1002.0,972.0,968.0,940.0,927.0,911.0,872.0,867.0,842.0,821.0,808.0,-,550.0,550.0,625.0,704.0,755.0,752.0,730.0,689.0,692.0,892.0,1360.0,1742.0,1968.0,1891.0,1677.0,1457.0,1253.0,1055.0,799.0,622.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,624.0,833.0,1135.0,1456.0,1664.0,1742.0,1754.0,1648.0,1523.0,1392.0,1159.0,960.0,770.0,610.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,12.5,---,1717.0,2193.0,2706.0,3069.0,3363.0,3441.0,3321.0,3046.0,2732.0,2362.0,1371.0,1405.0,1426.0,1435.0,1452.0,1464.0,1447.0,1452.0,1435.0,1431.0,1416.0,1384.0,1384.0,1355.0,1335.0,1322.0,1294.0,1279.0,1255.0,1220.0,1210.0,1190.0,1160.0,1145.0,1111.0,1091.0,1068.0,1051.0,1032.0,999.0,973.0,968.0,937.0,925.0,908.0,872.0,865.0,841.0,819.0,807.0,-,550.0,550.0,630.0,711.0,761.0,752.0,729.0,695.0,699.0,887.0,1360.0,1736.0,1985.0,1907.0,1670.0,1468.0,1245.0,1034.0,797.0,622.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,623.0,835.0,1142.0,1456.0,1659.0,1732.0,1730.0,1645.0,1514.0,1392.0,1171.0,961.0,778.0,618.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,12.5,---,1755.0,2242.0,2761.0,3131.0,3428.0,3509.0,3386.0,3110.0,2788.0,2408.0,1399.0,1434.0,1454.0,1465.0,1480.0,1497.0,1476.0,1482.0,1465.0,1460.0,1446.0,1412.0,1408.0,1380.0,1362.0,1349.0,1319.0,1303.0,1278.0,1243.0,1232.0,1212.0,1183.0,1165.0,1129.0,1109.0,1088.0,1067.0,1047.0,1020.0,990.0,982.0,953.0,940.0,924.0,885.0,880.0,857.0,832.0,819.0,-,550.0,550.0,616.0,681.0,723.0,735.0,709.0,670.0,673.0,861.0,1286.0,1638.0,1835.0,1769.0,1564.0,1355.0,1168.0,973.0,754.0,594.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,598.0,785.0,1054.0,1344.0,1518.0,1598.0,1599.0,1505.0,1407.0,1273.0,1091.0,897.0,710.0,583.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,12.5,---,1763.0,2253.0,2768.0,3137.0,3440.0,3519.0,3398.0,3117.0,2797.0,2419.0,1406.0,1438.0,1461.0,1474.0,1489.0,1504.0,1483.0,1489.0,1470.0,1466.0,1451.0,1417.0,1417.0,1387.0,1369.0,1353.0,1322.0,1307.0,1286.0,1248.0,1239.0,1216.0,1186.0,1169.0,1135.0,1113.0,1093.0,1071.0,1052.0,1024.0,995.0,986.0,957.0,944.0,927.0,889.0,882.0,857.0,834.0,822.0,-,550.0,550.0,624.0,679.0,737.0,736.0,709.0,673.0,673.0,861.0,1301.0,1659.0,1870.0,1805.0,1594.0,1397.0,1182.0,995.0,752.0,595.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,601.0,798.0,1072.0,1374.0,1552.0,1619.0,1622.0,1531.0,1411.0,1281.0,1097.0,903.0,727.0,588.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,25,---,1745.0,2230.0,2748.0,3112.0,3411.0,3490.0,3369.0,3093.0,2774.0,2400.0,1391.0,1424.0,1446.0,1455.0,1472.0,1483.0,1466.0,1475.0,1456.0,1450.0,1433.0,1402.0,1401.0,1370.0,1353.0,1340.0,1309.0,1293.0,1270.0,1234.0,1226.0,1205.0,1173.0,1157.0,1125.0,1103.0,1083.0,1061.0,1041.0,1013.0,984.0,979.0,947.0,934.0,917.0,880.0,874.0,851.0,826.0,816.0,-,550.0,550.0,625.0,689.0,743.0,735.0,720.0,675.0,688.0,867.0,1313.0,1682.0,1900.0,1829.0,1622.0,1406.0,1197.0,990.0,779.0,598.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,609.0,808.0,1093.0,1408.0,1577.0,1649.0,1659.0,1569.0,1426.0,1328.0,1119.0,915.0,749.0,595.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,25,---,1752.0,2238.0,2756.0,3125.0,3424.0,3502.0,3381.0,3105.0,2788.0,2404.0,1396.0,1429.0,1450.0,1460.0,1478.0,1489.0,1471.0,1479.0,1460.0,1457.0,1442.0,1406.0,1404.0,1377.0,1356.0,1344.0,1313.0,1300.0,1274.0,1239.0,1231.0,1211.0,1179.0,1161.0,1130.0,1106.0,1085.0,1067.0,1047.0,1017.0,987.0,982.0,952.0,937.0,921.0,882.0,878.0,852.0,830.0,818.0,-,550.0,550.0,623.0,695.0,733.0,742.0,723.0,683.0,686.0,887.0,1317.0,1687.0,1920.0,1840.0,1616.0,1406.0,1207.0,999.0,771.0,602.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,607.0,806.0,1084.0,1383.0,1562.0,1655.0,1635.0,1563.0,1415.0,1312.0,1100.0,913.0,736.0,588.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,25,---,1735.0,2217.0,2737.0,3099.0,3394.0,3473.0,3349.0,3077.0,2763.0,2384.0,1384.0,1418.0,1439.0,1448.0,1461.0,1475.0,1458.0,1462.0,1449.0,1444.0,1427.0,1393.0,1391.0,1365.0,1344.0,1333.0,1304.0,1289.0,1263.0,1230.0,1219.0,1198.0,1170.0,1153.0,1118.0,1097.0,1075.0,1059.0,1038.0,1006.0,979.0,973.0,944.0,930.0,913.0,875.0,871.0,847.0,823.0,810.0,-,550.0,550.0,622.0,689.0,741.0,734.0,713.0,679.0,677.0,874.0,1326.0,1671.0,1899.0,1833.0,1616.0,1405.0,1200.0,999.0,772.0,598.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,604.0,816.0,1099.0,1395.0,1584.0,1648.0,1659.0,1572.0,1456.0,1329.0,1114.0,917.0,746.0,594.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,25,---,1711.0,2181.0,2684.0,3047.0,3338.0,3414.0,3294.0,3025.0,2712.0,2348.0,1365.0,1394.0,1418.0,1431.0,1443.0,1456.0,1438.0,1443.0,1429.0,1421.0,1404.0,1374.0,1374.0,1343.0,1326.0,1314.0,1283.0,1268.0,1247.0,1212.0,1201.0,1183.0,1155.0,1140.0,1103.0,1082.0,1064.0,1042.0,1024.0,994.0,965.0,958.0,935.0,921.0,903.0,867.0,861.0,837.0,814.0,802.0,-,550.0,550.0,622.0,693.0,729.0,735.0,704.0,678.0,683.0,872.0,1309.0,1678.0,1915.0,1828.0,1606.0,1398.0,1186.0,1006.0,769.0,594.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,597.0,803.0,1088.0,1386.0,1583.0,1648.0,1648.0,1568.0,1434.0,1313.0,1109.0,923.0,737.0,593.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,50,---,1766.0,2251.0,2773.0,3143.0,3449.0,3526.0,3401.0,3116.0,2799.0,2422.0,1407.0,1443.0,1463.0,1478.0,1493.0,1505.0,1488.0,1496.0,1475.0,1470.0,1453.0,1417.0,1414.0,1389.0,1367.0,1356.0,1324.0,1309.0,1285.0,1248.0,1239.0,1219.0,1189.0,1170.0,1137.0,1116.0,1093.0,1074.0,1052.0,1023.0,995.0,988.0,956.0,943.0,925.0,889.0,882.0,856.0,833.0,820.0,-,550.0,550.0,641.0,720.0,759.0,755.0,741.0,705.0,702.0,896.0,1376.0,1767.0,1975.0,1918.0,1699.0,1466.0,1250.0,1045.0,799.0,619.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,618.0,821.0,1129.0,1442.0,1645.0,1753.0,1738.0,1648.0,1500.0,1391.0,1174.0,960.0,768.0,617.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,50,---,1739.0,2213.0,2723.0,3087.0,3388.0,3461.0,3341.0,3064.0,2746.0,2383.0,1388.0,1424.0,1443.0,1453.0,1470.0,1480.0,1462.0,1474.0,1453.0,1449.0,1428.0,1398.0,1398.0,1366.0,1348.0,1333.0,1305.0,1292.0,1265.0,1232.0,1221.0,1199.0,1171.0,1155.0,1120.0,1098.0,1077.0,1058.0,1039.0,1011.0,982.0,977.0,945.0,931.0,914.0,876.0,872.0,847.0,824.0,812.0,-,550.0,550.0,640.0,717.0,772.0,770.0,739.0,695.0,707.0,890.0,1382.0,1761.0,2011.0,1939.0,1690.0,1488.0,1265.0,1061.0,806.0,624.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,619.0,842.0,1140.0,1451.0,1685.0,1760.0,1757.0,1674.0,1552.0,1409.0,1175.0,960.0,779.0,618.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,50,---,1785.0,2275.0,2795.0,3170.0,3471.0,3552.0,3432.0,3145.0,2821.0,2444.0,1423.0,1456.0,1476.0,1491.0,1507.0,1519.0,1500.0,1507.0,1487.0,1482.0,1466.0,1431.0,1431.0,1399.0,1381.0,1370.0,1336.0,1322.0,1295.0,1261.0,1249.0,1230.0,1197.0,1180.0,1144.0,1126.0,1102.0,1082.0,1061.0,1031.0,1001.0,994.0,966.0,951.0,933.0,893.0,889.0,862.0,839.0,826.0,-,550.0,550.0,619.0,695.0,737.0,747.0,710.0,684.0,687.0,863.0,1312.0,1678.0,1903.0,1841.0,1611.0,1405.0,1197.0,997.0,759.0,595.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,592.0,797.0,1063.0,1366.0,1552.0,1631.0,1644.0,1535.0,1424.0,1312.0,1106.0,901.0,741.0,592.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,50,---,1730.0,2205.0,2705.0,3066.0,3360.0,3436.0,3318.0,3045.0,2729.0,2365.0,1381.0,1413.0,1433.0,1448.0,1461.0,1476.0,1457.0,1468.0,1445.0,1443.0,1422.0,1391.0,1390.0,1360.0,1344.0,1328.0,1298.0,1285.0,1258.0,1224.0,1215.0,1195.0,1166.0,1151.0,1113.0,1093.0,1074.0,1050.0,1032.0,1003.0,976.0,971.0,941.0,928.0,909.0,873.0,868.0,843.0,821.0,808.0,-,550.0,550.0,624.0,693.0,749.0,737.0,716.0,678.0,683.0,867.0,1318.0,1676.0,1906.0,1845.0,1605.0,1400.0,1193.0,996.0,759.0,592.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,592.0,799.0,1072.0,1376.0,1569.0,1658.0,1638.0,1550.0,1437.0,1318.0,1115.0,915.0,739.0,593.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,125,---,1788.0,2279.0,2773.0,3161.0,3458.0,3519.0,3427.0,3134.0,2803.0,2459.0,1434.0,1470.0,1491.0,1503.0,1517.0,1527.0,1512.0,1519.0,1501.0,1498.0,1477.0,1444.0,1441.0,1410.0,1389.0,1375.0,1343.0,1324.0,1300.0,1267.0,1254.0,1234.0,1202.0,1186.0,1147.0,1125.0,1104.0,1083.0,1060.0,1031.0,1003.0,996.0,964.0,949.0,929.0,892.0,885.0,858.0,835.0,823.0,-,550.0,550.0,657.0,724.0,784.0,782.0,758.0,717.0,718.0,923.0,1433.0,1837.0,2080.0,2017.0,1760.0,1550.0,1315.0,1077.0,823.0,629.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,630.0,849.0,1170.0,1490.0,1713.0,1808.0,1829.0,1713.0,1591.0,1438.0,1223.0,996.0,789.0,635.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,125,---,1810.0,2315.0,2827.0,3207.0,3520.0,3591.0,3480.0,3190.0,2856.0,2494.0,1449.0,1488.0,1508.0,1520.0,1535.0,1547.0,1528.0,1537.0,1519.0,1513.0,1497.0,1457.0,1455.0,1424.0,1403.0,1389.0,1357.0,1341.0,1315.0,1282.0,1266.0,1245.0,1214.0,1197.0,1159.0,1137.0,1115.0,1095.0,1073.0,1043.0,1012.0,1004.0,974.0,957.0,938.0,901.0,894.0,869.0,842.0,831.0,-,550.0,550.0,649.0,723.0,783.0,771.0,758.0,713.0,713.0,918.0,1419.0,1802.0,2064.0,1997.0,1752.0,1531.0,1297.0,1074.0,832.0,627.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,621.0,839.0,1154.0,1500.0,1693.0,1790.0,1798.0,1701.0,1586.0,1435.0,1211.0,995.0,797.0,625.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,125,---,1742.0,2219.0,2710.0,3082.0,3379.0,3451.0,3344.0,3060.0,2740.0,2391.0,1396.0,1433.0,1455.0,1467.0,1479.0,1494.0,1474.0,1484.0,1464.0,1459.0,1442.0,1406.0,1404.0,1374.0,1354.0,1342.0,1312.0,1295.0,1269.0,1236.0,1224.0,1201.0,1175.0,1159.0,1122.0,1102.0,1079.0,1060.0,1038.0,1010.0,982.0,974.0,945.0,930.0,912.0,871.0,866.0,842.0,821.0,806.0,-,550.0,550.0,665.0,738.0,789.0,789.0,768.0,722.0,722.0,929.0,1443.0,1852.0,2091.0,2019.0,1766.0,1552.0,1308.0,1086.0,828.0,630.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,630.0,855.0,1181.0,1509.0,1719.0,1825.0,1826.0,1728.0,1591.0,1447.0,1232.0,992.0,787.0,637.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,125,---,1766.0,2252.0,2748.0,3125.0,3422.0,3490.0,3388.0,3103.0,2775.0,2429.0,1416.0,1451.0,1472.0,1484.0,1501.0,1512.0,1491.0,1501.0,1484.0,1478.0,1463.0,1422.0,1421.0,1392.0,1372.0,1358.0,1328.0,1313.0,1284.0,1252.0,1239.0,1218.0,1188.0,1171.0,1136.0,1114.0,1090.0,1070.0,1048.0,1019.0,995.0,985.0,954.0,939.0,921.0,882.0,877.0,852.0,828.0,817.0,-,550.0,550.0,655.0,735.0,785.0,779.0,750.0,724.0,715.0,919.0,1422.0,1821.0,2085.0,2026.0,1759.0,1531.0,1299.0,1083.0,827.0,631.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,627.0,848.0,1169.0,1511.0,1717.0,1809.0,1808.0,1718.0,1570.0,1445.0,1218.0,1003.0,794.0,630.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,250,---,1830.0,2339.0,2858.0,3245.0,3556.0,3626.0,3514.0,3220.0,2882.0,2513.0,1455.0,1490.0,1511.0,1525.0,1541.0,1553.0,1533.0,1538.0,1521.0,1512.0,1494.0,1458.0,1452.0,1418.0,1397.0,1382.0,1351.0,1332.0,1307.0,1271.0,1259.0,1234.0,1204.0,1183.0,1147.0,1124.0,1101.0,1079.0,1056.0,1025.0,994.0,987.0,956.0,940.0,923.0,881.0,875.0,850.0,825.0,811.0,-,550.0,550.0,681.0,780.0,827.0,836.0,807.0,757.0,768.0,981.0,1520.0,1975.0,2249.0,2190.0,1910.0,1669.0,1424.0,1184.0,894.0,673.0,554.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,645.0,891.0,1232.0,1616.0,1874.0,1977.0,1969.0,1872.0,1724.0,1568.0,1330.0,1081.0,835.0,660.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,250,---,1770.0,2260.0,2753.0,3130.0,3427.0,3492.0,3388.0,3103.0,2780.0,2428.0,1409.0,1450.0,1466.0,1476.0,1491.0,1504.0,1486.0,1490.0,1473.0,1466.0,1449.0,1411.0,1409.0,1377.0,1357.0,1344.0,1312.0,1296.0,1269.0,1233.0,1223.0,1198.0,1167.0,1151.0,1118.0,1094.0,1071.0,1049.0,1031.0,1000.0,969.0,963.0,932.0,917.0,899.0,862.0,854.0,830.0,804.0,794.0,-,550.0,550.0,680.0,769.0,829.0,829.0,800.0,752.0,761.0,957.0,1505.0,1967.0,2237.0,2162.0,1904.0,1654.0,1403.0,1165.0,889.0,677.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,647.0,882.0,1227.0,1607.0,1840.0,1951.0,1967.0,1853.0,1712.0,1567.0,1323.0,1083.0,841.0,668.0,551.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos,250,---,1854.0,2369.0,2883.0,3282.0,3592.0,3654.0,3553.0,3253.0,2913.0,2552.0,1475.0,1513.0,1531.0,1546.0,1561.0,1571.0,1551.0,1560.0,1539.0,1532.0,1518.0,1477.0,1472.0,1439.0,1418.0,1400.0,1370.0,1350.0,1324.0,1285.0,1273.0,1250.0,1219.0,1201.0,1161.0,1140.0,1116.0,1095.0,1069.0,1037.0,1006.0,998.0,967.0,950.0,930.0,891.0,884.0,858.0,835.0,821.0,-,550.0,554.0,671.0,756.0,811.0,816.0,788.0,741.0,752.0,951.0,1486.0,1910.0,2173.0,2099.0,1853.0,1613.0,1361.0,1141.0,866.0,655.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,639.0,860.0,1205.0,1584.0,1776.0,1891.0,1894.0,1792.0,1653.0,1501.0,1281.0,1040.0,827.0,653.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
