mochos,0,---,1637.0,2085.0,2587.0,2938.0,3212.0,3288.0,3173.0,2921.0,2612.0,2244.0,1317.0,1348.0,1366.0,1377.0,1391.0,1403.0,1387.0,1394.0,1377.0,1375.0,1361.0,1328.0,1328.0,1300.0,1285.0,1273.0,1244.0,1228.0,1207.0,1172.0,1164.0,1145.0,1119.0,1103.0,1074.0,1053.0,1033.0,1016.0,994.0,966.0,939.0,934.0,908.0,895.0,879.0,843.0,839.0,814.0,794.0,785.0,-,550.0,550.0,639.0,704.0,752.0,751.0,732.0,692.0,702.0,887.0,1368.0,1744.0,1975.0,1881.0,1675.0,1447.0,1249.0,1043.0,801.0,623.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,624.0,841.0,1130.0,1447.0,1641.0,1717.0,1712.0,1630.0,1498.0,1379.0,1155.0,944.0,749.0,599.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,25,---,1783.0,2270.0,2755.0,3130.0,3425.0,3485.0,3373.0,3078.0,2756.0,2409.0,1404.0,1440.0,1462.0,1473.0,1486.0,1499.0,1479.0,1491.0,1473.0,1468.0,1451.0,1414.0,1413.0,1382.0,1364.0,1350.0,1319.0,1305.0,1279.0,1245.0,1236.0,1211.0,1183.0,1169.0,1131.0,1112.0,1091.0,1070.0,1051.0,1020.0,992.0,989.0,957.0,943.0,924.0,887.0,880.0,856.0,834.0,820.0,-,550.0,550.0,592.0,646.0,688.0,673.0,656.0,627.0,640.0,816.0,1182.0,1505.0,1680.0,1594.0,1420.0,1232.0,1040.0,866.0,676.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,570.0,745.0,953.0,1217.0,1351.0,1424.0,1415.0,1341.0,1233.0,1150.0,963.0,807.0,659.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,50,---,1793.0,2281.0,2772.0,3148.0,3447.0,3510.0,3397.0,3103.0,2774.0,2424.0,1419.0,1459.0,1479.0,1488.0,1505.0,1517.0,1500.0,1504.0,1489.0,1486.0,1466.0,1430.0,1428.0,1396.0,1380.0,1366.0,1334.0,1319.0,1296.0,1258.0,1249.0,1225.0,1197.0,1181.0,1144.0,1125.0,1101.0,1083.0,1061.0,1032.0,1004.0,995.0,968.0,950.0,934.0,896.0,889.0,863.0,838.0,828.0,-,550.0,550.0,606.0,654.0,700.0,705.0,677.0,646.0,661.0,846.0,1251.0,1579.0,1762.0,1680.0,1477.0,1296.0,1105.0,913.0,717.0,570.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,586.0,767.0,1022.0,1289.0,1443.0,1505.0,1511.0,1421.0,1319.0,1204.0,1021.0,847.0,698.0,565.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,50,---,1816.0,2315.0,2813.0,3191.0,3493.0,3556.0,3439.0,3146.0,2814.0,2465.0,1440.0,1476.0,1497.0,1512.0,1528.0,1537.0,1519.0,1527.0,1510.0,1505.0,1487.0,1453.0,1448.0,1418.0,1401.0,1384.0,1354.0,1336.0,1314.0,1276.0,1264.0,1243.0,1214.0,1196.0,1159.0,1138.0,1112.0,1095.0,1072.0,1043.0,1016.0,1011.0,978.0,962.0,944.0,905.0,899.0,873.0,850.0,838.0,-,550.0,550.0,599.0,665.0,711.0,695.0,677.0,649.0,644.0,829.0,1232.0,1554.0,1745.0,1678.0,1467.0,1281.0,1088.0,912.0,702.0,565.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,576.0,763.0,1010.0,1281.0,1411.0,1479.0,1483.0,1408.0,1306.0,1189.0,1005.0,827.0,687.0,563.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,50,---,1892.0,2409.0,2914.0,3315.0,3618.0,3671.0,3575.0,3264.0,2919.0,2563.0,1494.0,1529.0,1550.0,1564.0,1577.0,1591.0,1574.0,1580.0,1562.0,1555.0,1541.0,1504.0,1501.0,1466.0,1444.0,1431.0,1396.0,1381.0,1354.0,1317.0,1305.0,1283.0,1251.0,1232.0,1195.0,1172.0,1147.0,1129.0,1104.0,1073.0,1048.0,1041.0,1006.0,990.0,968.0,928.0,924.0,897.0,870.0,858.0,-,550.0,550.0,594.0,652.0,695.0,686.0,666.0,629.0,646.0,823.0,1228.0,1527.0,1705.0,1634.0,1428.0,1264.0,1072.0,897.0,698.0,554.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,585.0,752.0,986.0,1245.0,1407.0,1471.0,1457.0,1371.0,1283.0,1168.0,986.0,817.0,677.0,559.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,50,---,1814.0,2305.0,2792.0,3173.0,3467.0,3519.0,3420.0,3129.0,2794.0,2454.0,1432.0,1470.0,1491.0,1502.0,1512.0,1529.0,1507.0,1515.0,1498.0,1496.0,1479.0,1443.0,1441.0,1409.0,1387.0,1372.0,1345.0,1330.0,1303.0,1266.0,1257.0,1236.0,1203.0,1185.0,1151.0,1130.0,1108.0,1087.0,1065.0,1036.0,1010.0,1003.0,972.0,957.0,937.0,898.0,893.0,867.0,843.0,830.0,-,550.0,550.0,610.0,656.0,704.0,695.0,672.0,637.0,643.0,832.0,1231.0,1535.0,1713.0,1650.0,1456.0,1270.0,1083.0,895.0,702.0,562.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,576.0,758.0,1007.0,1257.0,1409.0,1468.0,1486.0,1404.0,1287.0,1173.0,1003.0,832.0,684.0,560.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,125,---,1831.0,2329.0,2803.0,3197.0,3459.0,3501.0,3426.0,3146.0,2803.0,2473.0,1450.0,1487.0,1507.0,1521.0,1536.0,1549.0,1527.0,1537.0,1520.0,1510.0,1495.0,1461.0,1459.0,1425.0,1409.0,1390.0,1357.0,1341.0,1316.0,1280.0,1266.0,1246.0,1215.0,1196.0,1160.0,1138.0,1116.0,1093.0,1072.0,1041.0,1013.0,1006.0,977.0,964.0,937.0,901.0,893.0,868.0,845.0,831.0,-,550.0,550.0,629.0,692.0,734.0,733.0,707.0,670.0,685.0,871.0,1301.0,1641.0,1853.0,1791.0,1579.0,1365.0,1153.0,961.0,743.0,584.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,592.0,800.0,1070.0,1341.0,1545.0,1600.0,1591.0,1503.0,1393.0,1270.0,1079.0,894.0,726.0,581.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,125,---,1832.0,2328.0,2808.0,3199.0,3472.0,3517.0,3437.0,3152.0,2812.0,2477.0,1451.0,1488.0,1508.0,1518.0,1534.0,1549.0,1528.0,1536.0,1517.0,1510.0,1495.0,1463.0,1459.0,1425.0,1403.0,1388.0,1356.0,1340.0,1314.0,1279.0,1265.0,1244.0,1215.0,1196.0,1160.0,1140.0,1114.0,1092.0,1072.0,1041.0,1014.0,1007.0,978.0,960.0,941.0,901.0,892.0,867.0,844.0,829.0,-,550.0,550.0,622.0,685.0,738.0,734.0,699.0,673.0,678.0,877.0,1312.0,1649.0,1859.0,1778.0,1565.0,1359.0,1152.0,967.0,741.0,582.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,592.0,784.0,1065.0,1355.0,1515.0,1605.0,1600.0,1495.0,1394.0,1270.0,1079.0,893.0,723.0,577.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,125,---,1883.0,2404.0,2896.0,3300.0,3583.0,3631.0,3546.0,3250.0,2901.0,2553.0,1492.0,1529.0,1551.0,1563.0,1580.0,1593.0,1573.0,1579.0,1561.0,1554.0,1536.0,1502.0,1500.0,1466.0,1442.0,1427.0,1396.0,1379.0,1349.0,1315.0,1300.0,1278.0,1246.0,1228.0,1189.0,1167.0,1141.0,1120.0,1098.0,1067.0,1038.0,1031.0,1000.0,981.0,962.0,920.0,912.0,887.0,861.0,848.0,-,550.0,550.0,617.0,678.0,730.0,721.0,690.0,669.0,663.0,869.0,1287.0,1626.0,1828.0,1748.0,1546.0,1338.0,1143.0,945.0,735.0,572.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,593.0,781.0,1045.0,1318.0,1490.0,1580.0,1551.0,1476.0,1365.0,1255.0,1059.0,877.0,714.0,585.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,125,---,1937.0,2471.0,2975.0,3389.0,3673.0,3718.0,3641.0,3341.0,2980.0,2627.0,1533.0,1574.0,1594.0,1605.0,1620.0,1635.0,1613.0,1622.0,1605.0,1595.0,1577.0,1543.0,1538.0,1507.0,1481.0,1464.0,1430.0,1414.0,1386.0,1347.0,1337.0,1310.0,1278.0,1260.0,1221.0,1194.0,1171.0,1148.0,1122.0,1089.0,1064.0,1053.0,1025.0,1003.0,984.0,940.0,932.0,906.0,879.0,866.0,-,550.0,550.0,611.0,668.0,720.0,717.0,695.0,656.0,665.0,859.0,1269.0,1623.0,1813.0,1717.0,1525.0,1328.0,1133.0,940.0,720.0,574.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,587.0,770.0,1040.0,1311.0,1466.0,1555.0,1535.0,1449.0,1344.0,1233.0,1054.0,861.0,705.0,569.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,250,---,1970.0,2510.0,3010.0,3434.0,3691.0,3728.0,3667.0,3382.0,3014.0,2660.0,1548.0,1583.0,1604.0,1617.0,1634.0,1646.0,1624.0,1631.0,1611.0,1601.0,1583.0,1549.0,1542.0,1509.0,1484.0,1465.0,1429.0,1410.0,1381.0,1345.0,1330.0,1304.0,1270.0,1248.0,1210.0,1186.0,1162.0,1137.0,1112.0,1080.0,1049.0,1041.0,1007.0,988.0,966.0,926.0,916.0,888.0,864.0,849.0,-,550.0,550.0,646.0,719.0,759.0,768.0,730.0,703.0,708.0,910.0,1405.0,1773.0,1980.0,1918.0,1681.0,1459.0,1225.0,1031.0,779.0,615.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,617.0,834.0,1121.0,1440.0,1625.0,1701.0,1703.0,1609.0,1479.0,1361.0,1163.0,945.0,762.0,607.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,250,---,1900.0,2423.0,2914.0,3320.0,3593.0,3635.0,3561.0,3269.0,2917.0,2570.0,1498.0,1530.0,1552.0,1563.0,1577.0,1590.0,1569.0,1576.0,1557.0,1550.0,1532.0,1496.0,1489.0,1460.0,1431.0,1417.0,1384.0,1367.0,1337.0,1299.0,1288.0,1263.0,1229.0,1212.0,1176.0,1150.0,1125.0,1106.0,1081.0,1048.0,1017.0,1011.0,977.0,960.0,938.0,899.0,891.0,866.0,842.0,827.0,-,550.0,550.0,646.0,720.0,763.0,763.0,725.0,702.0,702.0,906.0,1373.0,1746.0,1958.0,1872.0,1659.0,1429.0,1207.0,1010.0,769.0,599.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,602.0,810.0,1114.0,1401.0,1598.0,1663.0,1680.0,1591.0,1463.0,1331.0,1133.0,925.0,747.0,598.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,250,---,1929.0,2460.0,2946.0,3364.0,3617.0,3655.0,3596.0,3314.0,2951.0,2603.0,1516.0,1550.0,1575.0,1585.0,1600.0,1611.0,1594.0,1598.0,1580.0,1572.0,1553.0,1516.0,1512.0,1480.0,1455.0,1437.0,1402.0,1381.0,1357.0,1316.0,1305.0,1279.0,1247.0,1226.0,1192.0,1166.0,1141.0,1116.0,1092.0,1060.0,1032.0,1023.0,992.0,973.0,951.0,912.0,903.0,876.0,853.0,838.0,-,550.0,550.0,645.0,717.0,762.0,754.0,734.0,696.0,699.0,897.0,1367.0,1744.0,1959.0,1881.0,1661.0,1433.0,1221.0,1013.0,771.0,609.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,613.0,816.0,1118.0,1403.0,1615.0,1681.0,1687.0,1591.0,1472.0,1340.0,1138.0,929.0,752.0,601.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,250,---,1951.0,2489.0,2989.0,3410.0,3684.0,3728.0,3655.0,3357.0,2996.0,2641.0,1530.0,1568.0,1589.0,1602.0,1619.0,1632.0,1607.0,1615.0,1597.0,1588.0,1569.0,1531.0,1529.0,1495.0,1469.0,1449.0,1414.0,1396.0,1369.0,1333.0,1318.0,1291.0,1258.0,1240.0,1198.0,1176.0,1150.0,1127.0,1102.0,1072.0,1039.0,1034.0,1000.0,982.0,958.0,918.0,912.0,884.0,857.0,841.0,-,550.0,550.0,649.0,707.0,756.0,752.0,731.0,694.0,698.0,901.0,1367.0,1726.0,1925.0,1883.0,1634.0,1427.0,1209.0,997.0,763.0,595.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,607.0,806.0,1094.0,1402.0,1584.0,1669.0,1666.0,1573.0,1461.0,1322.0,1121.0,917.0,740.0,593.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,750,---,1928.0,2460.0,2960.0,3369.0,3659.0,3707.0,3623.0,3318.0,2959.0,2607.0,1488.0,1526.0,1543.0,1553.0,1563.0,1574.0,1553.0,1555.0,1532.0,1522.0,1502.0,1459.0,1453.0,1418.0,1392.0,1374.0,1339.0,1317.0,1288.0,1246.0,1233.0,1206.0,1176.0,1151.0,1112.0,1088.0,1061.0,1038.0,1014.0,979.0,947.0,938.0,908.0,889.0,871.0,832.0,824.0,799.0,775.0,763.0,-,550.0,550.0,624.0,687.0,726.0,727.0,713.0,673.0,675.0,863.0,1316.0,1648.0,1859.0,1786.0,1565.0,1363.0,1167.0,960.0,745.0,579.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,576.0,764.0,1015.0,1300.0,1465.0,1535.0,1535.0,1460.0,1335.0,1239.0,1058.0,871.0,705.0,571.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,750,---,1880.0,2392.0,2887.0,3288.0,3575.0,3622.0,3531.0,3233.0,2885.0,2533.0,1450.0,1488.0,1507.0,1516.0,1529.0,1538.0,1512.0,1521.0,1496.0,1485.0,1466.0,1423.0,1416.0,1385.0,1359.0,1342.0,1307.0,1288.0,1259.0,1221.0,1202.0,1179.0,1148.0,1126.0,1086.0,1064.0,1038.0,1016.0,994.0,957.0,927.0,919.0,890.0,875.0,854.0,815.0,808.0,784.0,762.0,750.0,-,550.0,550.0,625.0,687.0,738.0,725.0,705.0,672.0,673.0,866.0,1312.0,1648.0,1850.0,1791.0,1565.0,1367.0,1173.0,973.0,749.0,591.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,585.0,770.0,1036.0,1311.0,1467.0,1545.0,1552.0,1457.0,1350.0,1231.0,1042.0,867.0,701.0,571.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,750,---,1891.0,2410.0,2901.0,3307.0,3585.0,3632.0,3546.0,3253.0,2898.0,2556.0,1458.0,1495.0,1513.0,1522.0,1534.0,1545.0,1520.0,1525.0,1502.0,1495.0,1472.0,1431.0,1426.0,1392.0,1367.0,1348.0,1314.0,1294.0,1265.0,1225.0,1209.0,1184.0,1152.0,1132.0,1093.0,1068.0,1042.0,1020.0,999.0,962.0,932.0,922.0,894.0,877.0,858.0,819.0,812.0,788.0,764.0,752.0,-,550.0,550.0,592.0,645.0,693.0,682.0,657.0,631.0,636.0,804.0,1187.0,1488.0,1653.0,1603.0,1409.0,1223.0,1049.0,877.0,687.0,554.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,555.0,715.0,930.0,1182.0,1327.0,1381.0,1377.0,1294.0,1207.0,1104.0,946.0,787.0,656.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,750,---,1886.0,2404.0,2892.0,3295.0,3576.0,3619.0,3540.0,3241.0,2892.0,2548.0,1458.0,1492.0,1510.0,1520.0,1531.0,1542.0,1519.0,1521.0,1499.0,1489.0,1469.0,1427.0,1419.0,1387.0,1363.0,1346.0,1309.0,1287.0,1260.0,1221.0,1208.0,1185.0,1149.0,1129.0,1090.0,1066.0,1041.0,1019.0,993.0,959.0,931.0,921.0,893.0,876.0,855.0,818.0,810.0,786.0,763.0,750.0,-,550.0,550.0,597.0,653.0,695.0,691.0,663.0,634.0,638.0,810.0,1191.0,1494.0,1697.0,1614.0,1415.0,1235.0,1062.0,879.0,702.0,560.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,555.0,709.0,935.0,1171.0,1334.0,1390.0,1378.0,1315.0,1222.0,1110.0,951.0,799.0,656.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,1250,---,1819.0,2316.0,2800.0,3187.0,3476.0,3528.0,3430.0,3135.0,2799.0,2458.0,1398.0,1430.0,1445.0,1456.0,1464.0,1473.0,1449.0,1451.0,1427.0,1413.0,1393.0,1353.0,1348.0,1313.0,1288.0,1268.0,1235.0,1212.0,1185.0,1142.0,1131.0,1104.0,1071.0,1051.0,1016.0,992.0,967.0,940.0,918.0,888.0,858.0,852.0,824.0,808.0,788.0,754.0,747.0,724.0,702.0,691.0,-,550.0,550.0,597.0,655.0,701.0,693.0,672.0,640.0,637.0,816.0,1204.0,1525.0,1699.0,1642.0,1427.0,1264.0,1069.0,896.0,698.0,560.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,711.0,930.0,1168.0,1322.0,1365.0,1367.0,1295.0,1197.0,1106.0,948.0,794.0,650.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,1250,---,1887.0,2399.0,2909.0,3306.0,3611.0,3667.0,3562.0,3256.0,2907.0,2552.0,1443.0,1476.0,1494.0,1504.0,1515.0,1520.0,1497.0,1497.0,1475.0,1461.0,1438.0,1399.0,1390.0,1355.0,1331.0,1309.0,1274.0,1251.0,1219.0,1181.0,1163.0,1138.0,1107.0,1083.0,1046.0,1020.0,992.0,966.0,945.0,913.0,881.0,873.0,844.0,827.0,808.0,771.0,765.0,742.0,718.0,708.0,-,550.0,550.0,594.0,645.0,689.0,688.0,662.0,624.0,631.0,801.0,1187.0,1489.0,1687.0,1599.0,1412.0,1226.0,1057.0,880.0,689.0,552.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,694.0,912.0,1147.0,1279.0,1338.0,1344.0,1257.0,1165.0,1081.0,926.0,782.0,642.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,1250,---,1918.0,2448.0,2949.0,3361.0,3656.0,3704.0,3615.0,3307.0,2953.0,2599.0,1469.0,1502.0,1521.0,1526.0,1539.0,1546.0,1524.0,1522.0,1503.0,1490.0,1463.0,1421.0,1413.0,1375.0,1351.0,1329.0,1291.0,1272.0,1239.0,1198.0,1183.0,1155.0,1121.0,1099.0,1061.0,1036.0,1006.0,982.0,955.0,924.0,892.0,884.0,855.0,837.0,819.0,780.0,772.0,749.0,727.0,713.0,-,550.0,550.0,587.0,641.0,674.0,670.0,656.0,623.0,624.0,790.0,1163.0,1458.0,1611.0,1563.0,1373.0,1197.0,1029.0,853.0,659.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,691.0,894.0,1115.0,1245.0,1284.0,1291.0,1211.0,1125.0,1040.0,890.0,754.0,623.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,1250,---,1832.0,2331.0,2815.0,3206.0,3490.0,3540.0,3454.0,3150.0,2816.0,2476.0,1407.0,1436.0,1454.0,1462.0,1471.0,1477.0,1457.0,1458.0,1434.0,1422.0,1399.0,1359.0,1353.0,1317.0,1294.0,1275.0,1238.0,1218.0,1188.0,1153.0,1135.0,1107.0,1076.0,1057.0,1018.0,996.0,967.0,946.0,922.0,890.0,860.0,855.0,824.0,811.0,791.0,755.0,749.0,725.0,704.0,693.0,-,550.0,550.0,596.0,650.0,690.0,687.0,661.0,626.0,637.0,806.0,1187.0,1486.0,1675.0,1600.0,1413.0,1245.0,1059.0,881.0,694.0,560.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,703.0,912.0,1141.0,1280.0,1329.0,1347.0,1257.0,1183.0,1085.0,923.0,775.0,640.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,1875,---,1883.0,2398.0,2906.0,3297.0,3609.0,3665.0,3551.0,3244.0,2903.0,2543.0,1431.0,1462.0,1479.0,1488.0,1494.0,1505.0,1477.0,1480.0,1452.0,1437.0,1418.0,1375.0,1366.0,1330.0,1302.0,1280.0,1245.0,1224.0,1192.0,1151.0,1133.0,1110.0,1074.0,1053.0,1013.0,987.0,960.0,936.0,913.0,881.0,851.0,843.0,814.0,799.0,778.0,745.0,737.0,713.0,692.0,682.0,-,550.0,550.0,586.0,640.0,688.0,676.0,654.0,624.0,626.0,785.0,1161.0,1458.0,1611.0,1550.0,1358.0,1193.0,1008.0,848.0,665.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,688.0,874.0,1075.0,1224.0,1264.0,1264.0,1185.0,1119.0,1009.0,879.0,747.0,624.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,1875,---,1877.0,2394.0,2897.0,3292.0,3592.0,3653.0,3543.0,3236.0,2895.0,2538.0,1428.0,1462.0,1476.0,1484.0,1495.0,1499.0,1475.0,1475.0,1447.0,1437.0,1413.0,1375.0,1362.0,1328.0,1301.0,1281.0,1243.0,1221.0,1190.0,1151.0,1131.0,1107.0,1072.0,1053.0,1014.0,983.0,958.0,934.0,910.0,880.0,852.0,843.0,813.0,798.0,779.0,741.0,735.0,711.0,691.0,680.0,-,550.0,550.0,590.0,640.0,680.0,670.0,656.0,621.0,624.0,783.0,1159.0,1459.0,1631.0,1555.0,1357.0,1200.0,1011.0,855.0,659.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,674.0,863.0,1088.0,1222.0,1265.0,1262.0,1195.0,1111.0,1020.0,882.0,742.0,625.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,1875,---,1881.0,2394.0,2901.0,3298.0,3600.0,3658.0,3548.0,3239.0,2898.0,2535.0,1428.0,1462.0,1476.0,1484.0,1493.0,1500.0,1473.0,1474.0,1449.0,1436.0,1414.0,1371.0,1362.0,1328.0,1303.0,1280.0,1243.0,1222.0,1190.0,1149.0,1131.0,1106.0,1071.0,1053.0,1013.0,985.0,956.0,934.0,910.0,879.0,850.0,843.0,813.0,795.0,777.0,741.0,737.0,712.0,693.0,681.0,-,550.0,550.0,578.0,633.0,661.0,656.0,639.0,614.0,606.0,774.0,1125.0,1392.0,1552.0,1475.0,1313.0,1149.0,976.0,829.0,649.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,663.0,851.0,1053.0,1162.0,1206.0,1211.0,1142.0,1071.0,976.0,841.0,717.0,599.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0
mochos2,1875,---,1797.0,2281.0,2767.0,3144.0,3437.0,3494.0,3385.0,3090.0,2764.0,2420.0,1371.0,1398.0,1416.0,1420.0,1431.0,1435.0,1410.0,1412.0,1390.0,1376.0,1354.0,1316.0,1307.0,1272.0,1249.0,1229.0,1192.0,1174.0,1145.0,1106.0,1087.0,1062.0,1034.0,1013.0,976.0,948.0,924.0,903.0,879.0,851.0,824.0,815.0,785.0,774.0,754.0,719.0,714.0,692.0,672.0,661.0,-,550.0,550.0,579.0,627.0,661.0,656.0,642.0,605.0,607.0,773.0,1117.0,1387.0,1552.0,1488.0,1326.0,1165.0,976.0,829.0,650.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,656.0,848.0,1046.0,1174.0,1211.0,1210.0,1151.0,1073.0,991.0,839.0,716.0,599.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0