2olote,0,---,0.0,-3.0,14.0,1.0,-2.0,4.0,8.0,-9.0,-2.0,-12.0,10.0,-16.0,6.0,-2.0,7.0,12.0,3.0,2.0,2.0,-25.0,2.0,11.0,2.0,6.0,1.0,0.0,0.0,0.0,5.0,-10.0,4.0,3.0,12.0,12.0,3.0,7.0,6.0,11.0,7.0,10.0,-9.0,6.0,10.0,9.0,9.0,0.0,5.0,0.0,-1.0,3.0,-,49.0,147.0,57.0,101.0,20.0,71.0,95.0,43.0,37.0,114.0,-30.0,-3.0,0.0,12.0,-95.0,-87.0,51.0,15.0,103.0,78.0,42.0,40.0,80.0,68.0,51.0,40.0,65.0,67.0,65.0,38.0,-13.0,4.0,5.0,-94.0,-56.0,-103.0,-138.0,-119.0,43.0,-77.0,-8.0,23.0,38.0,80.0,68.0,90.0,59.0,90.0,100.0,84.0
2olote,0,---,2.0,7.0,4.0,-7.0,-9.0,-8.0,0.0,-4.0,12.0,5.0,24.0,22.0,22.0,9.0,29.0,26.0,11.0,25.0,28.0,1.0,18.0,20.0,11.0,23.0,17.0,25.0,10.0,23.0,26.0,19.0,23.0,27.0,24.0,29.0,36.0,30.0,33.0,23.0,32.0,20.0,27.0,37.0,26.0,29.0,38.0,31.0,26.0,25.0,28.0,31.0,-,-5.0,41.0,21.0,65.0,31.0,53.0,103.0,10.0,-4.0,-8.0,12.0,-70.0,82.0,-38.0,25.0,-39.0,40.0,89.0,39.0,17.0,-14.0,-6.0,-16.0,42.0,27.0,29.0,29.0,41.0,9.0,95.0,10.0,-24.0,122.0,-50.0,-89.0,-104.0,-119.0,-48.0,-90.0,-109.0,-52.0,-23.0,39.0,-6.0,34.0,38.0,45.0,34.0,50.0,27.0
2olote,125,---,-6.0,-19.0,19.0,-4.0,-8.0,-4.0,23.0,3.0,2.0,-12.0,-22.0,-29.0,-32.0,-42.0,-29.0,-30.0,-51.0,-34.0,-42.0,-64.0,-49.0,-23.0,-46.0,-25.0,-50.0,-41.0,-60.0,-50.0,-66.0,-63.0,-63.0,-57.0,-58.0,-62.0,-72.0,-70.0,-73.0,-80.0,-69.0,-76.0,-78.0,-78.0,-71.0,-79.0,-73.0,-82.0,-82.0,-85.0,-83.0,-83.0,-,-153.0,-100.0,-122.0,-113.0,-129.0,-60.0,-51.0,-162.0,-100.0,-63.0,-97.0,-60.0,233.0,-1.0,30.0,-18.0,78.0,69.0,37.0,-114.0,-112.0,-87.0,-126.0,-129.0,-125.0,-104.0,-108.0,-142.0,-189.0,-116.0,-108.0,-129.0,-84.0,-107.0,-85.0,-21.0,-119.0,-73.0,-79.0,-172.0,-84.0,-78.0,-77.0,-134.0,-80.0,-68.0,-110.0,-108.0,-95.0,-130.0
2olote,125,---,-14.0,0.0,7.0,-22.0,-11.0,11.0,1.0,0.0,21.0,-8.0,6.0,-3.0,13.0,-9.0,9.0,-1.0,-18.0,-14.0,-9.0,-27.0,-4.0,6.0,-22.0,-12.0,-20.0,-6.0,-32.0,-27.0,-27.0,-44.0,-39.0,-39.0,-15.0,-24.0,-36.0,-31.0,-35.0,-44.0,-38.0,-42.0,-46.0,-37.0,-45.0,-49.0,-35.0,-43.0,-52.0,-51.0,-51.0,-42.0,-,-111.0,-46.0,-55.0,-67.0,-106.0,-38.0,-61.0,-120.0,-56.0,-72.0,-124.0,81.0,92.0,53.0,24.0,-13.0,16.0,-30.0,18.0,-16.0,-61.0,-110.0,-46.0,-64.0,-112.0,-95.0,-134.0,-84.0,-133.0,-123.0,-147.0,-170.0,-34.0,-136.0,-114.0,-27.0,-101.0,-141.0,-26.0,-101.0,-7.0,-29.0,-22.0,-62.0,-64.0,-49.0,-78.0,-65.0,-51.0,-73.0
2olote,250,---,-28.0,2.0,11.0,-2.0,16.0,-23.0,11.0,-11.0,16.0,-20.0,-51.0,-71.0,-72.0,-79.0,-60.0,-75.0,-85.0,-82.0,-79.0,-113.0,-92.0,-74.0,-98.0,-77.0,-94.0,-101.0,-124.0,-113.0,-130.0,-126.0,-137.0,-129.0,-138.0,-141.0,-132.0,-150.0,-154.0,-168.0,-162.0,-161.0,-172.0,-176.0,-165.0,-167.0,-171.0,-171.0,-184.0,-174.0,-183.0,-181.0,-,-418.0,-327.0,-369.0,-335.0,-320.0,-216.0,-208.0,-310.0,-253.0,-407.0,-288.0,-21.0,229.0,218.0,208.0,174.0,140.0,52.0,23.0,-166.0,-256.0,-349.0,-396.0,-398.0,-379.0,-410.0,-390.0,-442.0,-445.0,-412.0,-457.0,-281.0,14.0,188.0,418.0,421.0,318.0,214.0,262.0,113.0,127.0,-23.0,-160.0,-236.0,-343.0,-337.0,-380.0,-328.0,-403.0,-403.0
2olote,250,---,-43.0,5.0,5.0,0.0,-2.0,-29.0,18.0,-6.0,20.0,-13.0,-51.0,-80.0,-68.0,-83.0,-73.0,-84.0,-85.0,-74.0,-83.0,-100.0,-101.0,-87.0,-102.0,-85.0,-89.0,-96.0,-119.0,-128.0,-141.0,-133.0,-140.0,-139.0,-127.0,-160.0,-142.0,-151.0,-155.0,-169.0,-167.0,-162.0,-173.0,-168.0,-170.0,-163.0,-176.0,-171.0,-188.0,-178.0,-182.0,-180.0,-,-378.0,-352.0,-339.0,-268.0,-310.0,-270.0,-203.0,-247.0,-252.0,-362.0,-265.0,-81.0,135.0,315.0,182.0,179.0,149.0,22.0,59.0,-165.0,-163.0,-295.0,-323.0,-308.0,-354.0,-376.0,-361.0,-369.0,-439.0,-360.0,-461.0,-268.0,72.0,66.0,163.0,243.0,195.0,223.0,257.0,195.0,215.0,-4.0,-160.0,-225.0,-279.0,-286.0,-324.0,-301.0,-370.0,-383.0
2olote,500,---,12.0,17.0,23.0,7.0,-9.0,4.0,-2.0,-16.0,-4.0,-20.0,-99.0,-118.0,-120.0,-151.0,-143.0,-156.0,-169.0,-161.0,-179.0,-201.0,-215.0,-195.0,-227.0,-213.0,-225.0,-230.0,-238.0,-237.0,-241.0,-250.0,-258.0,-262.0,-261.0,-266.0,-260.0,-273.0,-268.0,-276.0,-271.0,-284.0,-288.0,-274.0,-269.0,-273.0,-272.0,-270.0,-270.0,-265.0,-256.0,-256.0,-,-182.0,-145.0,-111.0,-113.0,-156.0,-66.0,-8.0,-136.0,-66.0,-260.0,-278.0,-17.0,9.0,233.0,75.0,109.0,195.0,276.0,240.0,94.0,63.0,-81.0,-100.0,-96.0,-85.0,-113.0,-117.0,-163.0,-222.0,-206.0,-251.0,-407.0,-84.0,2.0,241.0,256.0,230.0,300.0,265.0,325.0,218.0,80.0,67.0,-31.0,-58.0,-19.0,-62.0,-68.0,-76.0,-112.0
2olote,500,---,7.0,18.0,13.0,3.0,-3.0,3.0,0.0,-18.0,12.0,-27.0,-113.0,-135.0,-123.0,-137.0,-137.0,-146.0,-177.0,-164.0,-178.0,-204.0,-209.0,-194.0,-227.0,-204.0,-221.0,-226.0,-234.0,-243.0,-247.0,-251.0,-256.0,-265.0,-251.0,-269.0,-259.0,-263.0,-272.0,-281.0,-270.0,-280.0,-275.0,-270.0,-265.0,-265.0,-269.0,-268.0,-263.0,-258.0,-254.0,-249.0,-,-185.0,-113.0,-122.0,-106.0,-117.0,-121.0,-71.0,-58.0,-146.0,-192.0,-375.0,-6.0,105.0,275.0,103.0,153.0,83.0,195.0,151.0,132.0,16.0,3.0,-62.0,-95.0,-70.0,-75.0,-114.0,-130.0,-149.0,-219.0,-345.0,-240.0,-4.0,0.0,1.0,217.0,179.0,68.0,198.0,225.0,219.0,140.0,76.0,7.0,-31.0,-36.0,-65.0,-38.0,-67.0,-118.0
2olote,750,---,-15.0,20.0,25.0,4.0,4.0,-1.0,15.0,-26.0,-9.0,-32.0,-147.0,-159.0,-167.0,-190.0,-187.0,-210.0,-217.0,-223.0,-230.0,-265.0,-259.0,-266.0,-299.0,-295.0,-301.0,-305.0,-314.0,-325.0,-345.0,-345.0,-358.0,-360.0,-351.0,-373.0,-359.0,-379.0,-381.0,-388.0,-380.0,-395.0,-388.0,-391.0,-379.0,-387.0,-389.0,-375.0,-380.0,-381.0,-370.0,-374.0,-,-97.0,-48.0,-116.0,-63.0,-90.0,36.0,3.0,-39.0,-47.0,-132.0,-231.0,-56.0,-43.0,272.0,64.0,81.0,93.0,132.0,146.0,5.0,-16.0,-24.0,-13.0,-19.0,-18.0,-108.0,-80.0,-76.0,-147.0,-202.0,-390.0,-474.0,-382.0,-413.0,-382.0,-360.0,-301.0,-268.0,-153.0,-173.0,-88.0,-50.0,-38.0,-24.0,-91.0,-29.0,-29.0,10.0,-5.0,-71.0
2olote,750,---,-26.0,26.0,12.0,3.0,-4.0,-4.0,9.0,-17.0,-1.0,-25.0,-135.0,-166.0,-169.0,-188.0,-198.0,-213.0,-220.0,-221.0,-232.0,-267.0,-260.0,-267.0,-295.0,-286.0,-301.0,-300.0,-313.0,-333.0,-339.0,-347.0,-351.0,-357.0,-352.0,-373.0,-359.0,-378.0,-376.0,-386.0,-383.0,-393.0,-398.0,-388.0,-380.0,-388.0,-393.0,-383.0,-388.0,-380.0,-382.0,-377.0,-,-68.0,-5.0,-98.0,-60.0,-102.0,-71.0,20.0,-29.0,-87.0,-133.0,-181.0,-18.0,100.0,102.0,88.0,65.0,66.0,100.0,111.0,-5.0,-9.0,-9.0,-56.0,-48.0,-39.0,-48.0,-87.0,-98.0,-206.0,-213.0,-309.0,-456.0,-514.0,-396.0,-293.0,-154.0,-276.0,-211.0,-80.0,-155.0,65.0,-19.0,17.0,-39.0,-77.0,-29.0,-29.0,-26.0,-19.0,-48.0
2olote,1250,---,7.0,20.0,17.0,0.0,19.0,19.0,-10.0,-26.0,-13.0,-27.0,-166.0,-207.0,-204.0,-231.0,-222.0,-245.0,-276.0,-272.0,-317.0,-344.0,-340.0,-347.0,-371.0,-356.0,-383.0,-397.0,-414.0,-427.0,-427.0,-440.0,-458.0,-458.0,-462.0,-475.0,-474.0,-478.0,-487.0,-491.0,-490.0,-485.0,-503.0,-489.0,-479.0,-484.0,-478.0,-482.0,-482.0,-468.0,-445.0,-445.0,-,51.0,40.0,87.0,38.0,94.0,97.0,157.0,38.0,25.0,-118.0,-119.0,5.0,32.0,150.0,-71.0,-12.0,110.0,188.0,170.0,156.0,138.0,111.0,124.0,133.0,169.0,115.0,86.0,86.0,-71.0,-75.0,-308.0,-557.0,-551.0,-645.0,-583.0,-545.0,-467.0,-456.0,-293.0,-278.0,-24.0,63.0,84.0,77.0,104.0,98.0,144.0,133.0,120.0,127.0
2olote,1250,---,0.0,12.0,12.0,-6.0,-6.0,-3.0,14.0,-12.0,-3.0,-8.0,-174.0,-206.0,-207.0,-239.0,-231.0,-253.0,-284.0,-290.0,-307.0,-343.0,-339.0,-341.0,-383.0,-359.0,-376.0,-394.0,-411.0,-420.0,-442.0,-445.0,-459.0,-463.0,-461.0,-475.0,-473.0,-482.0,-490.0,-494.0,-493.0,-501.0,-501.0,-491.0,-486.0,-490.0,-484.0,-483.0,-483.0,-468.0,-463.0,-455.0,-,101.0,161.0,86.0,-52.0,72.0,137.0,139.0,135.0,98.0,-98.0,-158.0,46.0,-11.0,-10.0,-10.0,47.0,95.0,109.0,203.0,175.0,132.0,192.0,155.0,155.0,166.0,90.0,78.0,82.0,7.0,-111.0,-343.0,-623.0,-520.0,-621.0,-537.0,-578.0,-594.0,-492.0,-276.0,-256.0,6.0,-40.0,55.0,118.0,140.0,169.0,184.0,154.0,150.0,164.0
2olote,1875,---,-4.0,3.0,13.0,4.0,-7.0,4.0,11.0,-8.0,-2.0,-18.0,-156.0,-197.0,-203.0,-221.0,-234.0,-257.0,-289.0,-294.0,-335.0,-357.0,-371.0,-352.0,-393.0,-384.0,-415.0,-424.0,-446.0,-451.0,-482.0,-473.0,-496.0,-505.0,-499.0,-513.0,-517.0,-521.0,-530.0,-539.0,-533.0,-543.0,-547.0,-537.0,-532.0,-537.0,-532.0,-522.0,-517.0,-517.0,-503.0,-485.0,-,78.0,41.0,85.0,58.0,66.0,77.0,184.0,97.0,107.0,29.0,-155.0,-56.0,-49.0,55.0,-21.0,21.0,70.0,122.0,188.0,109.0,163.0,130.0,113.0,107.0,127.0,65.0,60.0,-19.0,-53.0,-161.0,-423.0,-624.0,-750.0,-894.0,-865.0,-750.0,-879.0,-733.0,-443.0,-446.0,-211.0,-104.0,-64.0,9.0,38.0,125.0,132.0,114.0,117.0,101.0
2olote,1875,---,-3.0,-5.0,23.0,5.0,-13.0,18.0,-1.0,-10.0,3.0,-20.0,-173.0,-196.0,-197.0,-225.0,-230.0,-257.0,-279.0,-303.0,-325.0,-360.0,-360.0,-358.0,-391.0,-381.0,-411.0,-430.0,-451.0,-464.0,-473.0,-485.0,-494.0,-512.0,-506.0,-519.0,-518.0,-531.0,-539.0,-548.0,-542.0,-555.0,-545.0,-545.0,-549.0,-544.0,-538.0,-532.0,-532.0,-522.0,-508.0,-495.0,-,79.0,118.0,77.0,31.0,50.0,154.0,127.0,76.0,86.0,-17.0,-201.0,-62.0,-2.0,26.0,21.0,57.0,91.0,68.0,157.0,121.0,130.0,60.0,111.0,159.0,131.0,156.0,81.0,75.0,-26.0,-172.0,-382.0,-558.0,-719.0,-884.0,-818.0,-796.0,-738.0,-646.0,-410.0,-395.0,-149.0,-107.0,95.0,37.0,93.0,85.0,131.0,142.0,169.0,113.0
2olote,1875,---,-9.0,12.0,5.0,21.0,-1.0,-9.0,-20.0,-1.0,-11.0,3.0,-172.0,-205.0,-219.0,-228.0,-229.0,-260.0,-269.0,-274.0,-337.0,-342.0,-373.0,-368.0,-394.0,-385.0,-425.0,-420.0,-456.0,-461.0,-483.0,-478.0,-486.0,-504.0,-508.0,-503.0,-511.0,-529.0,-533.0,-542.0,-541.0,-546.0,-544.0,-535.0,-549.0,-544.0,-543.0,-520.0,-534.0,-514.0,-496.0,-492.0,-,-125.0,-173.0,-180.0,-78.0,-75.0,-22.0,4.0,-77.0,-159.0,-263.0,-182.0,111.0,90.0,205.0,51.0,38.0,108.0,86.0,-91.0,-55.0,-131.0,-125.0,-184.0,-170.0,-181.0,-223.0,-209.0,-197.0,-250.0,-356.0,-535.0,-544.0,-512.0,-489.0,-530.0,-391.0,-297.0,-416.0,-338.0,-225.0,-85.0,-175.0,-211.0,-197.0,-215.0,-177.0,-143.0,-147.0,-173.0,-158.0
2olote,1875,---,-9.0,7.0,-4.0,-1.0,2.0,16.0,-16.0,4.0,-7.0,0.0,-165.0,-197.0,-211.0,-225.0,-234.0,-261.0,-284.0,-280.0,-325.0,-348.0,-362.0,-353.0,-366.0,-371.0,-408.0,-412.0,-431.0,-450.0,-468.0,-464.0,-477.0,-500.0,-496.0,-505.0,-505.0,-519.0,-519.0,-533.0,-533.0,-543.0,-533.0,-528.0,-543.0,-529.0,-533.0,-516.0,-520.0,-506.0,-488.0,-480.0,-,-69.0,-157.0,-101.0,-52.0,-42.0,-30.0,24.0,-54.0,-112.0,-351.0,-98.0,73.0,182.0,168.0,161.0,-20.0,-1.0,57.0,-50.0,-60.0,-57.0,-61.0,-109.0,-105.0,-110.0,-204.0,-150.0,-234.0,-224.0,-268.0,-405.0,-511.0,-636.0,-675.0,-503.0,-507.0,-353.0,-355.0,-410.0,-160.0,-139.0,-118.0,-219.0,-107.0,-188.0,-186.0,-105.0,-105.0,-106.0,-163.0
2olote,1250,---,-6.0,9.0,6.0,3.0,-2.0,9.0,-12.0,-4.0,-7.0,-1.0,-171.0,-203.0,-217.0,-236.0,-227.0,-254.0,-272.0,-282.0,-317.0,-322.0,-354.0,-353.0,-357.0,-357.0,-389.0,-393.0,-416.0,-420.0,-429.0,-428.0,-441.0,-455.0,-454.0,-459.0,-463.0,-467.0,-481.0,-490.0,-489.0,-489.0,-488.0,-488.0,-493.0,-483.0,-469.0,-469.0,-478.0,-459.0,-445.0,-441.0,-,-41.0,-145.0,-144.0,-34.0,-93.0,-50.0,-13.0,-6.0,-96.0,-376.0,-79.0,-57.0,100.0,191.0,214.0,90.0,13.0,56.0,3.0,5.0,0.0,-73.0,-68.0,-80.0,-22.0,-139.0,-93.0,-158.0,-160.0,-250.0,-405.0,-412.0,-397.0,-440.0,-293.0,-226.0,-110.0,-192.0,-225.0,28.0,-5.0,-13.0,-116.0,-106.0,-71.0,-104.0,-47.0,-80.0,-105.0,-114.0
2olote,1250,---,4.0,17.0,0.0,5.0,9.0,6.0,-13.0,2.0,-30.0,3.0,-163.0,-199.0,-213.0,-222.0,-227.0,-249.0,-268.0,-277.0,-314.0,-332.0,-342.0,-338.0,-351.0,-356.0,-388.0,-383.0,-402.0,-403.0,-430.0,-422.0,-435.0,-440.0,-454.0,-445.0,-450.0,-464.0,-469.0,-469.0,-478.0,-483.0,-474.0,-474.0,-475.0,-479.0,-470.0,-457.0,-461.0,-447.0,-434.0,-426.0,-,65.0,-53.0,-40.0,30.0,48.0,106.0,112.0,86.0,-37.0,-250.0,-170.0,-13.0,-28.0,92.0,222.0,121.0,62.0,101.0,-43.0,66.0,44.0,32.0,-2.0,30.0,-4.0,-44.0,-19.0,-66.0,-138.0,-157.0,-296.0,-340.0,-326.0,-392.0,-331.0,-224.0,-113.0,-234.0,-190.0,-93.0,47.0,-3.0,-43.0,-22.0,-25.0,-34.0,6.0,30.0,6.0,-28.0
