2olote,0,---,0.0,-3.0,14.0,1.0,-2.0,4.0,8.0,-9.0,-2.0,-12.0,10.0,-16.0,6.0,-2.0,7.0,12.0,3.0,2.0,2.0,-25.0,2.0,11.0,2.0,6.0,1.0,0.0,0.0,0.0,5.0,-10.0,4.0,3.0,12.0,12.0,3.0,7.0,6.0,11.0,7.0,10.0,-9.0,6.0,10.0,9.0,9.0,0.0,5.0,0.0,-1.0,3.0,-,49.0,147.0,57.0,101.0,20.0,71.0,95.0,43.0,37.0,114.0,-30.0,-3.0,0.0,12.0,-95.0,-87.0,51.0,15.0,103.0,78.0,42.0,40.0,80.0,68.0,51.0,40.0,65.0,67.0,65.0,38.0,-13.0,4.0,5.0,-94.0,-56.0,-103.0,-138.0,-119.0,43.0,-77.0,-8.0,23.0,38.0,80.0,68.0,90.0,59.0,90.0,100.0,84.0
2olote,750,---,-16.0,29.0,-1.0,7.0,22.0,3.0,1.0,-18.0,-29.0,-12.0,-142.0,-164.0,-180.0,-176.0,-187.0,-210.0,-208.0,-223.0,-234.0,-242.0,-263.0,-258.0,-280.0,-285.0,-305.0,-304.0,-318.0,-326.0,-341.0,-327.0,-335.0,-355.0,-347.0,-359.0,-350.0,-366.0,-363.0,-379.0,-381.0,-378.0,-378.0,-387.0,-380.0,-383.0,-380.0,-372.0,-385.0,-364.0,-361.0,-357.0,-,-247.0,-362.0,-287.0,-237.0,-257.0,-121.0,-213.0,-257.0,-274.0,-449.0,-19.0,93.0,101.0,293.0,252.0,-19.0,21.0,-27.0,-103.0,-133.0,-173.0,-254.0,-302.0,-306.0,-268.0,-368.0,-305.0,-331.0,-303.0,-401.0,-412.0,-252.0,-145.0,-105.0,20.0,150.0,36.0,8.0,-49.0,66.0,32.0,-44.0,-209.0,-239.0,-290.0,-317.0,-267.0,-261.0,-259.0,-319.0
2olote,750,---,-15.0,18.0,11.0,8.0,7.0,-9.0,-13.0,-1.0,-14.0,-7.0,-129.0,-168.0,-174.0,-175.0,-186.0,-205.0,-203.0,-213.0,-224.0,-233.0,-262.0,-267.0,-276.0,-272.0,-298.0,-301.0,-316.0,-314.0,-330.0,-326.0,-338.0,-341.0,-342.0,-354.0,-346.0,-366.0,-373.0,-376.0,-382.0,-384.0,-381.0,-376.0,-383.0,-373.0,-379.0,-367.0,-375.0,-355.0,-357.0,-352.0,-,-219.0,-262.0,-278.0,-262.0,-214.0,-137.0,-134.0,-187.0,-285.0,-444.0,-184.0,63.0,125.0,389.0,299.0,55.0,-18.0,146.0,-103.0,-112.0,-127.0,-234.0,-276.0,-280.0,-288.0,-349.0,-301.0,-347.0,-353.0,-380.0,-426.0,-333.0,-257.0,-209.0,61.0,198.0,161.0,39.0,-9.0,170.0,83.0,-76.0,-225.0,-193.0,-261.0,-297.0,-270.0,-265.0,-292.0,-301.0
2olote,500,---,15.0,27.0,10.0,19.0,14.0,12.0,-31.0,-14.0,-22.0,-15.0,-100.0,-118.0,-140.0,-140.0,-127.0,-144.0,-159.0,-163.0,-177.0,-182.0,-205.0,-211.0,-205.0,-192.0,-215.0,-211.0,-230.0,-226.0,-226.0,-228.0,-241.0,-246.0,-242.0,-242.0,-243.0,-248.0,-262.0,-263.0,-258.0,-264.0,-259.0,-254.0,-255.0,-255.0,-255.0,-248.0,-247.0,-243.0,-239.0,-230.0,-,-394.0,-480.0,-412.0,-344.0,-258.0,-158.0,-248.0,-305.0,-348.0,-543.0,-189.0,79.0,207.0,369.0,400.0,28.0,-5.0,193.0,-43.0,-119.0,-180.0,-311.0,-458.0,-447.0,-401.0,-449.0,-448.0,-455.0,-471.0,-461.0,-374.0,-87.0,188.0,429.0,653.0,734.0,757.0,570.0,374.0,500.0,308.0,21.0,-169.0,-246.0,-385.0,-424.0,-416.0,-398.0,-406.0,-456.0
2olote,500,---,7.0,14.0,13.0,7.0,10.0,11.0,-26.0,-5.0,-22.0,-2.0,-109.0,-118.0,-122.0,-127.0,-136.0,-149.0,-154.0,-155.0,-182.0,-187.0,-210.0,-205.0,-205.0,-200.0,-223.0,-233.0,-238.0,-233.0,-238.0,-243.0,-238.0,-257.0,-248.0,-257.0,-248.0,-262.0,-262.0,-267.0,-271.0,-272.0,-262.0,-262.0,-263.0,-263.0,-263.0,-255.0,-254.0,-240.0,-245.0,-237.0,-,-349.0,-430.0,-434.0,-267.0,-294.0,-195.0,-197.0,-245.0,-286.0,-593.0,-188.0,78.0,160.0,300.0,406.0,57.0,65.0,180.0,-34.0,-149.0,-236.0,-271.0,-374.0,-393.0,-418.0,-449.0,-441.0,-422.0,-418.0,-373.0,-488.0,-153.0,262.0,370.0,570.0,826.0,719.0,510.0,440.0,481.0,258.0,20.0,-165.0,-189.0,-350.0,-415.0,-393.0,-357.0,-378.0,-415.0
2olote,250,---,-32.0,24.0,0.0,11.0,0.0,-20.0,-10.0,-13.0,1.0,9.0,-60.0,-81.0,-81.0,-70.0,-69.0,-84.0,-81.0,-78.0,-83.0,-95.0,-88.0,-85.0,-89.0,-77.0,-96.0,-98.0,-131.0,-123.0,-123.0,-111.0,-130.0,-127.0,-132.0,-135.0,-131.0,-149.0,-154.0,-150.0,-163.0,-157.0,-155.0,-159.0,-175.0,-164.0,-168.0,-165.0,-169.0,-167.0,-162.0,-166.0,-,-459.0,-514.0,-454.0,-350.0,-401.0,-227.0,-340.0,-413.0,-404.0,-610.0,-124.0,196.0,262.0,310.0,350.0,76.0,-57.0,45.0,-249.0,-329.0,-287.0,-445.0,-553.0,-518.0,-510.0,-577.0,-531.0,-570.0,-568.0,-473.0,-535.0,-262.0,76.0,266.0,364.0,479.0,522.0,432.0,263.0,346.0,135.0,-49.0,-338.0,-359.0,-484.0,-512.0,-529.0,-504.0,-540.0,-576.0
2olote,250,---,-31.0,11.0,-1.0,13.0,8.0,-31.0,-5.0,-11.0,11.0,5.0,-60.0,-72.0,-84.0,-68.0,-54.0,-73.0,-79.0,-76.0,-99.0,-85.0,-91.0,-84.0,-89.0,-87.0,-97.0,-103.0,-116.0,-113.0,-139.0,-110.0,-126.0,-135.0,-134.0,-127.0,-133.0,-143.0,-140.0,-149.0,-158.0,-158.0,-152.0,-156.0,-160.0,-157.0,-162.0,-156.0,-177.0,-158.0,-159.0,-167.0,-,-440.0,-531.0,-471.0,-346.0,-298.0,-286.0,-247.0,-365.0,-429.0,-491.0,-180.0,140.0,175.0,444.0,318.0,26.0,-3.0,91.0,-204.0,-256.0,-305.0,-420.0,-505.0,-491.0,-492.0,-523.0,-469.0,-524.0,-489.0,-480.0,-384.0,-206.0,196.0,380.0,412.0,588.0,608.0,416.0,361.0,380.0,179.0,42.0,-272.0,-317.0,-450.0,-502.0,-473.0,-478.0,-500.0,-522.0
2olote,125,---,-20.0,4.0,-14.0,6.0,12.0,-22.0,-2.0,-2.0,5.0,13.0,-7.0,-28.0,-38.0,-30.0,-32.0,-41.0,-27.0,-23.0,-39.0,-35.0,-43.0,-22.0,-26.0,-24.0,-58.0,-53.0,-56.0,-50.0,-66.0,-50.0,-54.0,-57.0,-50.0,-63.0,-55.0,-63.0,-62.0,-65.0,-72.0,-71.0,-72.0,-63.0,-71.0,-78.0,-72.0,-79.0,-79.0,-72.0,-70.0,-79.0,-,-73.0,-210.0,-158.0,-60.0,-164.0,-89.0,-79.0,-76.0,-88.0,-244.0,28.0,111.0,83.0,140.0,100.0,-46.0,-86.0,7.0,-149.0,-50.0,-178.0,-151.0,-158.0,-113.0,-132.0,-181.0,-151.0,-145.0,-156.0,-195.0,-218.0,-98.0,-155.0,-93.0,-30.0,31.0,137.0,-58.0,-63.0,34.0,18.0,22.0,-145.0,-119.0,-147.0,-157.0,-100.0,-128.0,-107.0,-155.0
2olote,125,---,-27.0,6.0,-5.0,6.0,-1.0,2.0,-3.0,-6.0,-1.0,2.0,-23.0,-31.0,-37.0,-43.0,-31.0,-45.0,-44.0,-36.0,-52.0,-34.0,-46.0,-25.0,-33.0,-34.0,-51.0,-54.0,-65.0,-59.0,-62.0,-58.0,-61.0,-60.0,-52.0,-65.0,-61.0,-73.0,-76.0,-79.0,-72.0,-83.0,-75.0,-80.0,-78.0,-81.0,-83.0,-85.0,-84.0,-81.0,-88.0,-88.0,-,-61.0,-135.0,-111.0,-110.0,-70.0,-35.0,-39.0,-51.0,-101.0,-192.0,-52.0,21.0,185.0,53.0,184.0,-25.0,-74.0,-11.0,-78.0,-37.0,-47.0,-61.0,-90.0,-71.0,-54.0,-130.0,-115.0,-97.0,-121.0,-99.0,-122.0,-185.0,-73.0,-57.0,-82.0,-24.0,87.0,-10.0,-147.0,87.0,83.0,1.0,-79.0,-41.0,-90.0,-109.0,-52.0,-55.0,-64.0,-113.0
2olote,0,---,-1.0,13.0,-4.0,11.0,-3.0,-4.0,-15.0,-3.0,-3.0,8.0,8.0,-5.0,0.0,9.0,14.0,1.0,0.0,14.0,0.0,4.0,-10.0,12.0,18.0,3.0,-2.0,-2.0,-3.0,10.0,-8.0,9.0,10.0,4.0,13.0,8.0,21.0,2.0,16.0,6.0,6.0,4.0,9.0,18.0,8.0,8.0,17.0,16.0,7.0,16.0,15.0,15.0,-,165.0,102.0,147.0,136.0,139.0,109.0,77.0,69.0,116.0,4.0,38.0,122.0,37.0,-132.0,100.0,-151.0,-136.0,24.0,-31.0,64.0,98.0,105.0,57.0,120.0,66.0,81.0,117.0,103.0,83.0,55.0,75.0,-26.0,-40.0,-47.0,-107.0,16.0,144.0,-121.0,-57.0,100.0,162.0,87.0,30.0,84.0,79.0,96.0,119.0,120.0,131.0,79.0
2olote,0,---,10.0,13.0,-13.0,3.0,9.0,-12.0,-9.0,16.0,-17.0,10.0,12.0,15.0,30.0,26.0,22.0,19.0,36.0,45.0,26.0,30.0,25.0,22.0,37.0,43.0,24.0,27.0,16.0,29.0,27.0,33.0,34.0,41.0,34.0,38.0,40.0,39.0,42.0,27.0,31.0,32.0,41.0,45.0,33.0,33.0,46.0,47.0,43.0,41.0,49.0,48.0,-,209.0,134.0,169.0,186.0,112.0,192.0,171.0,95.0,111.0,-26.0,64.0,140.0,-89.0,-80.0,14.0,-45.0,-91.0,30.0,-2.0,150.0,164.0,192.0,145.0,198.0,167.0,134.0,216.0,194.0,229.0,174.0,1.0,60.0,78.0,-78.0,-197.0,-56.0,73.0,165.0,-93.0,145.0,170.0,146.0,114.0,169.0,153.0,163.0,246.0,189.0,220.0,167.0
2olote,0,---,-7.0,1.0,-5.0,2.0,12.0,-9.0,6.0,-4.0,-9.0,6.0,5.0,4.0,13.0,4.0,8.0,14.0,4.0,8.0,5.0,4.0,18.0,0.0,-4.0,10.0,15.0,6.0,11.0,6.0,7.0,12.0,3.0,12.0,8.0,12.0,3.0,-1.0,8.0,0.0,5.0,5.0,1.0,-4.0,1.0,-8.0,-3.0,2.0,6.0,2.0,3.0,3.0,-,74.0,-8.0,5.0,66.0,28.0,-35.0,66.0,18.0,63.0,-83.0,-70.0,163.0,-83.0,-34.0,69.0,-8.0,-19.0,11.0,60.0,66.0,3.0,3.0,77.0,-29.0,23.0,42.0,35.0,41.0,13.0,38.0,21.0,-111.0,-234.0,-134.0,-38.0,-136.0,35.0,-76.0,-64.0,58.0,139.0,57.0,50.0,65.0,-36.0,-15.0,-6.0,51.0,25.0,60.0
2olote,0,---,-1.0,-14.0,-3.0,6.0,-10.0,-1.0,8.0,-6.0,-8.0,29.0,8.0,12.0,12.0,8.0,26.0,18.0,12.0,21.0,13.0,21.0,22.0,7.0,13.0,17.0,17.0,22.0,12.0,7.0,31.0,8.0,17.0,16.0,21.0,21.0,12.0,11.0,11.0,21.0,21.0,21.0,17.0,11.0,12.0,11.0,12.0,7.0,16.0,21.0,12.0,16.0,-,-97.0,-85.0,37.0,40.0,-129.0,25.0,38.0,51.0,32.0,-81.0,-119.0,97.0,-23.0,-18.0,137.0,-27.0,0.0,-104.0,-67.0,12.0,-106.0,-87.0,10.0,-58.0,-73.0,-67.0,-42.0,-40.0,-73.0,6.0,-105.0,-11.0,-54.0,-134.0,-73.0,-39.0,51.0,48.0,-5.0,106.0,155.0,4.0,-57.0,-56.0,-127.0,-61.0,-78.0,-66.0,-41.0,-66.0
2olote,125,---,-27.0,4.0,-7.0,5.0,25.0,-9.0,17.0,-17.0,-25.0,9.0,-6.0,-20.0,-36.0,-46.0,-34.0,-22.0,-39.0,-26.0,-41.0,-41.0,-43.0,-49.0,-35.0,-31.0,-24.0,-31.0,-31.0,-57.0,-49.0,-58.0,-53.0,-55.0,-64.0,-63.0,-63.0,-70.0,-71.0,-69.0,-75.0,-80.0,-76.0,-86.0,-82.0,-85.0,-87.0,-95.0,-91.0,-87.0,-89.0,-97.0,-,-240.0,-246.0,-193.0,-219.0,-222.0,-169.0,-55.0,-102.0,-132.0,-188.0,-67.0,54.0,89.0,124.0,105.0,-6.0,21.0,-106.0,-154.0,-78.0,-257.0,-245.0,-163.0,-226.0,-261.0,-155.0,-192.0,-207.0,-268.0,-256.0,-270.0,-369.0,-321.0,-336.0,-268.0,-201.0,-75.0,-143.0,-142.0,-52.0,-17.0,-78.0,-185.0,-235.0,-255.0,-242.0,-226.0,-226.0,-220.0,-161.0
2olote,125,---,-26.0,-5.0,-9.0,4.0,4.0,-7.0,16.0,-18.0,3.0,12.0,-12.0,-7.0,-14.0,-24.0,-12.0,-17.0,-30.0,-21.0,-28.0,-19.0,-22.0,-33.0,-23.0,-11.0,-22.0,-30.0,-22.0,-40.0,-37.0,-42.0,-42.0,-40.0,-37.0,-49.0,-46.0,-53.0,-55.0,-53.0,-51.0,-62.0,-72.0,-69.0,-74.0,-69.0,-71.0,-72.0,-76.0,-73.0,-71.0,-75.0,-,-221.0,-263.0,-222.0,-115.0,-241.0,-179.0,-192.0,-190.0,-132.0,-214.0,-72.0,107.0,20.0,179.0,138.0,-124.0,97.0,-54.0,-124.0,-82.0,-264.0,-248.0,-158.0,-244.0,-263.0,-214.0,-211.0,-236.0,-252.0,-269.0,-284.0,-249.0,-254.0,-140.0,-3.0,-56.0,98.0,27.0,-63.0,4.0,30.0,-56.0,-77.0,-195.0,-285.0,-237.0,-261.0,-252.0,-207.0,-228.0
2olote,250,---,-36.0,4.0,-7.0,26.0,9.0,-24.0,20.0,-15.0,-13.0,1.0,-50.0,-67.0,-72.0,-70.0,-73.0,-71.0,-81.0,-83.0,-82.0,-82.0,-74.0,-101.0,-101.0,-76.0,-84.0,-86.0,-108.0,-119.0,-108.0,-122.0,-129.0,-129.0,-138.0,-145.0,-141.0,-154.0,-149.0,-153.0,-152.0,-158.0,-156.0,-174.0,-175.0,-173.0,-173.0,-177.0,-181.0,-175.0,-173.0,-180.0,-,-610.0,-625.0,-541.0,-441.0,-486.0,-442.0,-303.0,-378.0,-475.0,-525.0,-293.0,99.0,135.0,394.0,400.0,190.0,75.0,-19.0,-156.0,-242.0,-487.0,-511.0,-556.0,-585.0,-647.0,-597.0,-597.0,-636.0,-647.0,-591.0,-534.0,-348.0,-10.0,177.0,299.0,547.0,588.0,384.0,320.0,301.0,136.0,-101.0,-319.0,-411.0,-641.0,-578.0,-646.0,-579.0,-628.0,-593.0
2olote,250,---,-33.0,12.0,7.0,2.0,11.0,-28.0,23.0,-14.0,-15.0,4.0,-43.0,-59.0,-64.0,-79.0,-65.0,-66.0,-64.0,-79.0,-83.0,-78.0,-75.0,-90.0,-90.0,-74.0,-74.0,-84.0,-99.0,-110.0,-104.0,-118.0,-121.0,-117.0,-132.0,-134.0,-135.0,-144.0,-152.0,-152.0,-152.0,-146.0,-153.0,-163.0,-164.0,-158.0,-171.0,-167.0,-171.0,-174.0,-169.0,-167.0,-,-555.0,-592.0,-480.0,-449.0,-440.0,-418.0,-329.0,-339.0,-409.0,-579.0,-146.0,232.0,182.0,363.0,204.0,-3.0,155.0,-171.0,-162.0,-275.0,-513.0,-538.0,-511.0,-583.0,-599.0,-553.0,-511.0,-587.0,-598.0,-520.0,-521.0,-246.0,-141.0,47.0,310.0,346.0,375.0,253.0,209.0,276.0,135.0,-110.0,-346.0,-385.0,-603.0,-565.0,-628.0,-626.0,-591.0,-563.0
2olote,500,---,13.0,18.0,-5.0,13.0,7.0,16.0,-4.0,-14.0,-17.0,-15.0,-108.0,-114.0,-115.0,-133.0,-138.0,-142.0,-161.0,-161.0,-165.0,-188.0,-205.0,-228.0,-223.0,-199.0,-203.0,-212.0,-224.0,-239.0,-233.0,-236.0,-245.0,-259.0,-253.0,-253.0,-261.0,-266.0,-269.0,-269.0,-268.0,-276.0,-271.0,-281.0,-270.0,-279.0,-265.0,-268.0,-264.0,-263.0,-258.0,-253.0,-,-459.0,-367.0,-358.0,-315.0,-303.0,-314.0,-198.0,-320.0,-368.0,-468.0,-298.0,73.0,91.0,349.0,331.0,133.0,156.0,98.0,78.0,-104.0,-258.0,-349.0,-358.0,-451.0,-464.0,-455.0,-427.0,-465.0,-502.0,-497.0,-486.0,-243.0,-28.0,103.0,439.0,490.0,687.0,353.0,357.0,376.0,276.0,19.0,-155.0,-314.0,-460.0,-439.0,-447.0,-452.0,-457.0,-400.0
2olote,500,---,15.0,16.0,-4.0,5.0,9.0,2.0,15.0,-1.0,-19.0,-22.0,-108.0,-119.0,-129.0,-139.0,-135.0,-148.0,-171.0,-162.0,-179.0,-184.0,-192.0,-223.0,-223.0,-217.0,-212.0,-211.0,-228.0,-242.0,-236.0,-249.0,-248.0,-262.0,-260.0,-269.0,-268.0,-267.0,-267.0,-275.0,-265.0,-286.0,-276.0,-268.0,-271.0,-275.0,-279.0,-268.0,-264.0,-267.0,-257.0,-248.0,-,-435.0,-485.0,-439.0,-354.0,-394.0,-286.0,-204.0,-312.0,-287.0,-491.0,-308.0,91.0,87.0,325.0,288.0,91.0,204.0,35.0,-10.0,-101.0,-313.0,-413.0,-417.0,-471.0,-512.0,-461.0,-421.0,-472.0,-545.0,-471.0,-469.0,-276.0,-3.0,167.0,510.0,415.0,580.0,464.0,420.0,476.0,282.0,52.0,-195.0,-310.0,-484.0,-443.0,-486.0,-472.0,-463.0,-443.0
2olote,750,---,-13.0,18.0,10.0,21.0,25.0,-13.0,-2.0,-15.0,-20.0,-23.0,-143.0,-145.0,-170.0,-184.0,-178.0,-201.0,-208.0,-218.0,-223.0,-228.0,-256.0,-287.0,-286.0,-272.0,-291.0,-298.0,-302.0,-318.0,-318.0,-331.0,-351.0,-349.0,-357.0,-364.0,-359.0,-378.0,-371.0,-372.0,-377.0,-386.0,-377.0,-392.0,-395.0,-394.0,-395.0,-385.0,-380.0,-376.0,-368.0,-376.0,-,-364.0,-353.0,-342.0,-249.0,-345.0,-335.0,-190.0,-272.0,-266.0,-394.0,-142.0,40.0,158.0,350.0,194.0,31.0,29.0,-81.0,-67.0,-99.0,-351.0,-335.0,-326.0,-397.0,-434.0,-348.0,-395.0,-429.0,-446.0,-507.0,-562.0,-452.0,-362.0,-187.0,-97.0,36.0,234.0,-7.0,-5.0,109.0,1.0,-166.0,-232.0,-309.0,-453.0,-375.0,-405.0,-428.0,-380.0,-390.0
