a25,0,---,5446.0,6903.0,8659.0,10280.0,11588.0,12129.0,11793.0,10845.0,9551.0,8248.0,4745.0,4880.0,4946.0,4960.0,5007.0,5053.0,5007.0,5030.0,4955.0,4969.0,4913.0,4796.0,4820.0,4694.0,4647.0,4609.0,4516.0,4469.0,4404.0,4278.0,4264.0,4194.0,4105.0,4068.0,3951.0,3890.0,3825.0,3773.0,3713.0,3619.0,3526.0,3535.0,3437.0,3400.0,3348.0,3218.0,3218.0,3143.0,3068.0,3049.0,-,2878.0,3583.0,4379.0,4870.0,5202.0,5202.0,4995.0,4753.0,4760.0,6275.0,9644.0,12080.0,13616.0,13194.0,11609.0,10094.0,8724.0,7313.0,5562.0,4282.0,3590.0,2947.0,2670.0,2587.0,2470.0,2642.0,2698.0,2988.0,3431.0,4317.0,5894.0,8074.0,10274.0,11623.0,12280.0,12170.0,11692.0,10620.0,9679.0,8191.0,6648.0,5327.0,4227.0,3535.0,3106.0,2802.0,2767.0,2546.0,2594.0,2573.0
a25,0,---,5458.0,6888.0,8665.0,10269.0,11587.0,12107.0,11802.0,10864.0,9556.0,8257.0,4759.0,4886.0,4947.0,4979.0,5036.0,5073.0,5017.0,5050.0,5003.0,4970.0,4923.0,4806.0,4820.0,4722.0,4661.0,4623.0,4539.0,4487.0,4426.0,4295.0,4285.0,4220.0,4121.0,4088.0,3971.0,3910.0,3845.0,3788.0,3723.0,3629.0,3535.0,3554.0,3451.0,3427.0,3366.0,3235.0,3240.0,3155.0,3085.0,3062.0,-,2860.0,3604.0,4341.0,4767.0,5180.0,5119.0,4970.0,4754.0,4801.0,6275.0,9610.0,12105.0,13654.0,13160.0,11544.0,10238.0,8609.0,7249.0,5545.0,4267.0,3455.0,2921.0,2644.0,2502.0,2414.0,2549.0,2651.0,2948.0,3401.0,4294.0,5822.0,7986.0,10232.0,11598.0,12240.0,12098.0,11530.0,10610.0,9582.0,8115.0,6634.0,5275.0,4186.0,3570.0,3029.0,2806.0,2725.0,2522.0,2522.0,2509.0
a25,0,---,5452.0,6889.0,8665.0,10258.0,11582.0,12124.0,11804.0,10838.0,9565.0,8270.0,4773.0,4896.0,4952.0,4980.0,5046.0,5075.0,5023.0,5060.0,5004.0,4990.0,4938.0,4806.0,4830.0,4731.0,4669.0,4641.0,4537.0,4500.0,4438.0,4311.0,4292.0,4226.0,4132.0,4099.0,3986.0,3915.0,3859.0,3807.0,3741.0,3642.0,3553.0,3557.0,3463.0,3430.0,3378.0,3251.0,3251.0,3166.0,3091.0,3072.0,-,2849.0,3609.0,4383.0,4815.0,5192.0,5219.0,4925.0,4712.0,4788.0,6260.0,9500.0,12165.0,13720.0,13117.0,11637.0,10082.0,8726.0,7164.0,5473.0,4260.0,3493.0,2924.0,2637.0,2534.0,2452.0,2596.0,2657.0,2972.0,3397.0,4294.0,5897.0,8075.0,10206.0,11569.0,12117.0,12158.0,11370.0,10404.0,9569.0,7986.0,6500.0,5253.0,4137.0,3568.0,3068.0,2815.0,2746.0,2527.0,2554.0,2548.0
a25,250,---,5404.0,6898.0,8656.0,10267.0,11600.0,12099.0,11821.0,10861.0,9559.0,8235.0,4692.0,4797.0,4870.0,4892.0,4953.0,4975.0,4923.0,4949.0,4888.0,4870.0,4814.0,4714.0,4714.0,4614.0,4549.0,4514.0,4406.0,4358.0,4276.0,4150.0,4137.0,4063.0,3972.0,3924.0,3811.0,3750.0,3672.0,3611.0,3551.0,3451.0,3368.0,3360.0,3269.0,3229.0,3173.0,3051.0,3043.0,2965.0,2886.0,2860.0,-,2426.0,3128.0,4016.0,4493.0,4892.0,4920.0,4746.0,4465.0,4527.0,5948.0,9335.0,12104.0,13795.0,13390.0,11773.0,10329.0,8796.0,7217.0,5566.0,4162.0,3274.0,2606.0,2258.0,2128.0,2055.0,2168.0,2246.0,2550.0,2965.0,3931.0,5482.0,7785.0,10138.0,11823.0,12492.0,12492.0,11851.0,10885.0,10059.0,8453.0,6830.0,5201.0,4044.0,3246.0,2769.0,2443.0,2342.0,2156.0,2156.0,2128.0
a25,250,---,5406.0,6903.0,8649.0,10277.0,11605.0,12084.0,11814.0,10847.0,9576.0,8240.0,4705.0,4801.0,4875.0,4884.0,4940.0,4975.0,4923.0,4953.0,4884.0,4866.0,4818.0,4705.0,4718.0,4622.0,4557.0,4522.0,4400.0,4348.0,4274.0,4157.0,4131.0,4070.0,3961.0,3930.0,3808.0,3748.0,3682.0,3613.0,3552.0,3447.0,3369.0,3364.0,3269.0,3225.0,3177.0,3047.0,3034.0,2968.0,2881.0,2864.0,-,2475.0,3192.0,4011.0,4512.0,4927.0,4853.0,4734.0,4461.0,4489.0,5866.0,9417.0,12205.0,13742.0,13474.0,11847.0,10276.0,8677.0,7215.0,5553.0,4176.0,3300.0,2583.0,2281.0,2168.0,2042.0,2202.0,2247.0,2555.0,3010.0,3943.0,5485.0,7738.0,10254.0,11756.0,12450.0,12507.0,11830.0,10834.0,9941.0,8382.0,6765.0,5286.0,4080.0,3289.0,2754.0,2446.0,2361.0,2190.0,2202.0,2156.0
a25,250,---,5412.0,6893.0,8651.0,10270.0,11607.0,12101.0,11824.0,10847.0,9562.0,8242.0,4692.0,4800.0,4852.0,4896.0,4939.0,4978.0,4922.0,4948.0,4883.0,4861.0,4818.0,4705.0,4713.0,4627.0,4553.0,4523.0,4397.0,4345.0,4262.0,4149.0,4132.0,4067.0,3958.0,3928.0,3806.0,3741.0,3676.0,3615.0,3555.0,3455.0,3368.0,3364.0,3264.0,3225.0,3168.0,3047.0,3042.0,2960.0,2886.0,2856.0,-,2412.0,3147.0,3984.0,4528.0,4876.0,4836.0,4657.0,4438.0,4472.0,5931.0,9432.0,12109.0,13831.0,13461.0,11761.0,10291.0,8708.0,7311.0,5532.0,4208.0,3321.0,2592.0,2244.0,2143.0,2036.0,2171.0,2278.0,2541.0,2962.0,3911.0,5476.0,7749.0,10201.0,11688.0,12518.0,12569.0,11817.0,10880.0,9954.0,8416.0,6812.0,5302.0,4040.0,3260.0,2766.0,2457.0,2339.0,2154.0,2154.0,2126.0
a25,750,---,5436.0,6888.0,8650.0,10264.0,11607.0,12121.0,11824.0,10859.0,9547.0,8235.0,4647.0,4755.0,4814.0,4836.0,4868.0,4900.0,4841.0,4864.0,4791.0,4773.0,4706.0,4575.0,4575.0,4480.0,4399.0,4372.0,4255.0,4214.0,4120.0,3998.0,3971.0,3899.0,3800.0,3759.0,3642.0,3579.0,3502.0,3444.0,3380.0,3281.0,3191.0,3191.0,3101.0,3065.0,3002.0,2885.0,2885.0,2803.0,2736.0,2713.0,-,2623.0,3344.0,4190.0,4712.0,4992.0,5103.0,4861.0,4594.0,4587.0,5968.0,9287.0,12128.0,13714.0,13440.0,11836.0,10263.0,8771.0,7335.0,5663.0,4246.0,3481.0,2766.0,2468.0,2318.0,2250.0,2368.0,2443.0,2698.0,3127.0,3978.0,5476.0,7652.0,9946.0,11438.0,12048.0,12122.0,11438.0,10562.0,9660.0,8218.0,6726.0,5271.0,4078.0,3437.0,2884.0,2611.0,2530.0,2349.0,2374.0,2374.0
a25,750,---,5440.0,6891.0,8663.0,10272.0,11597.0,12106.0,11818.0,10849.0,9560.0,8239.0,4642.0,4755.0,4809.0,4827.0,4886.0,4904.0,4840.0,4859.0,4795.0,4768.0,4705.0,4575.0,4584.0,4466.0,4399.0,4367.0,4255.0,4205.0,4128.0,4002.0,3975.0,3903.0,3795.0,3759.0,3646.0,3569.0,3506.0,3434.0,3380.0,3276.0,3191.0,3191.0,3092.0,3065.0,2997.0,2875.0,2880.0,2803.0,2731.0,2713.0,-,2653.0,3376.0,4161.0,4642.0,5086.0,5035.0,4921.0,4623.0,4706.0,5979.0,9368.0,12091.0,13687.0,13371.0,11711.0,10267.0,8816.0,7360.0,5586.0,4281.0,3502.0,2780.0,2533.0,2400.0,2299.0,2406.0,2476.0,2723.0,3141.0,4015.0,5504.0,7619.0,9950.0,11306.0,11977.0,12104.0,11483.0,10577.0,9627.0,8145.0,6745.0,5200.0,4148.0,3426.0,2894.0,2628.0,2571.0,2400.0,2406.0,2381.0
a25,750,---,5443.0,6887.0,8652.0,10281.0,11589.0,12123.0,11802.0,10856.0,9566.0,8240.0,4661.0,4760.0,4824.0,4837.0,4882.0,4905.0,4842.0,4860.0,4787.0,4769.0,4710.0,4575.0,4584.0,4471.0,4407.0,4366.0,4258.0,4199.0,4127.0,4013.0,3977.0,3896.0,3801.0,3765.0,3638.0,3575.0,3511.0,3443.0,3384.0,3280.0,3190.0,3199.0,3108.0,3068.0,2995.0,2891.0,2882.0,2810.0,2742.0,2715.0,-,2647.0,3375.0,4167.0,4749.0,5047.0,5066.0,4857.0,4604.0,4578.0,6022.0,9423.0,12064.0,13698.0,13343.0,11722.0,10310.0,8834.0,7295.0,5674.0,4293.0,3483.0,2799.0,2476.0,2387.0,2311.0,2393.0,2450.0,2748.0,3172.0,3996.0,5465.0,7599.0,9943.0,11367.0,11855.0,11937.0,11393.0,10620.0,9582.0,8169.0,6675.0,5256.0,4122.0,3470.0,2938.0,2672.0,2564.0,2362.0,2419.0,2374.0
a25,1250,---,5431.0,6881.0,8659.0,10275.0,11605.0,12111.0,11811.0,10848.0,9568.0,8238.0,4602.0,4705.0,4763.0,4772.0,4813.0,4826.0,4763.0,4768.0,4696.0,4674.0,4593.0,4468.0,4477.0,4356.0,4284.0,4235.0,4123.0,4069.0,3989.0,3863.0,3823.0,3752.0,3644.0,3617.0,3483.0,3420.0,3353.0,3290.0,3223.0,3125.0,3035.0,3040.0,2946.0,2914.0,2847.0,2731.0,2735.0,2655.0,2592.0,2578.0,-,2684.0,3378.0,4198.0,4777.0,5089.0,5102.0,4917.0,4599.0,4637.0,6037.0,9447.0,12112.0,13671.0,13416.0,11750.0,10299.0,8626.0,7252.0,5591.0,4256.0,3460.0,2792.0,2519.0,2360.0,2277.0,2385.0,2468.0,2748.0,3129.0,4001.0,5312.0,7366.0,9574.0,10993.0,11699.0,11775.0,11114.0,10286.0,9307.0,7882.0,6431.0,5133.0,4039.0,3422.0,2920.0,2621.0,2544.0,2360.0,2436.0,2379.0
a25,1250,---,5430.0,6890.0,8646.0,10268.0,11602.0,12132.0,11813.0,10851.0,9558.0,8237.0,4603.0,4698.0,4747.0,4765.0,4797.0,4833.0,4756.0,4779.0,4689.0,4662.0,4603.0,4473.0,4473.0,4361.0,4285.0,4240.0,4132.0,4073.0,3988.0,3853.0,3826.0,3755.0,3656.0,3611.0,3485.0,3427.0,3359.0,3296.0,3220.0,3121.0,3040.0,3040.0,2946.0,2910.0,2861.0,2744.0,2739.0,2659.0,2596.0,2587.0,-,2597.0,3367.0,4136.0,4727.0,5022.0,5109.0,4856.0,4610.0,4616.0,5946.0,9411.0,12126.0,13769.0,13437.0,11732.0,10236.0,8722.0,7325.0,5533.0,4235.0,3447.0,2726.0,2462.0,2326.0,2197.0,2339.0,2400.0,2677.0,3059.0,3884.0,5416.0,7472.0,9768.0,11129.0,11763.0,11818.0,11129.0,10248.0,9411.0,7996.0,6524.0,5139.0,4019.0,3348.0,2856.0,2566.0,2480.0,2332.0,2320.0,2296.0
a25,1250,---,5430.0,6879.0,8642.0,10253.0,11612.0,12111.0,11823.0,10856.0,9574.0,8246.0,4602.0,4706.0,4755.0,4769.0,4805.0,4832.0,4760.0,4773.0,4697.0,4674.0,4593.0,4467.0,4463.0,4359.0,4283.0,4247.0,4125.0,4071.0,3999.0,3860.0,3819.0,3761.0,3657.0,3621.0,3491.0,3423.0,3365.0,3293.0,3230.0,3131.0,3036.0,3041.0,2946.0,2910.0,2856.0,2735.0,2735.0,2663.0,2595.0,2582.0,-,2709.0,3428.0,4219.0,4731.0,5166.0,5094.0,4932.0,4666.0,4673.0,6092.0,9372.0,12062.0,13728.0,13255.0,11764.0,10267.0,8782.0,7272.0,5580.0,4271.0,3461.0,2877.0,2547.0,2450.0,2294.0,2443.0,2521.0,2800.0,3124.0,4044.0,5457.0,7447.0,9657.0,11070.0,11673.0,11719.0,11090.0,10234.0,9418.0,7901.0,6527.0,5140.0,4148.0,3422.0,2936.0,2683.0,2599.0,2437.0,2450.0,2417.0
a25v2,0,---,5465.0,6909.0,8671.0,10293.0,11605.0,12116.0,11793.0,10832.0,9533.0,8244.0,4743.0,4870.0,4949.0,4973.0,5024.0,5071.0,5010.0,5034.0,4982.0,4963.0,4907.0,4795.0,4813.0,4720.0,4645.0,4616.0,4518.0,4471.0,4410.0,4284.0,4265.0,4199.0,4115.0,4073.0,3956.0,3904.0,3829.0,3777.0,3721.0,3618.0,3529.0,3538.0,3440.0,3412.0,3351.0,3229.0,3224.0,3140.0,3070.0,3056.0,-,2935.0,3740.0,4445.0,4973.0,5236.0,5222.0,5030.0,4802.0,4780.0,6383.0,9668.0,12183.0,13729.0,13073.0,11506.0,10124.0,8549.0,7231.0,5543.0,4296.0,3541.0,2999.0,2707.0,2621.0,2543.0,2700.0,2785.0,3120.0,3555.0,4438.0,5999.0,8093.0,10110.0,11399.0,12097.0,11905.0,11349.0,10352.0,9426.0,7979.0,6540.0,5279.0,4217.0,3548.0,3156.0,2878.0,2849.0,2650.0,2657.0,2671.0
a25v2,0,---,5455.0,6903.0,8664.0,10287.0,11597.0,12108.0,11796.0,10835.0,9548.0,8257.0,4783.0,4892.0,4968.0,4987.0,5058.0,5077.0,5034.0,5067.0,5006.0,4982.0,4935.0,4826.0,4821.0,4736.0,4665.0,4641.0,4542.0,4514.0,4433.0,4320.0,4301.0,4235.0,4140.0,4107.0,3984.0,3917.0,3865.0,3804.0,3742.0,3643.0,3567.0,3563.0,3468.0,3435.0,3383.0,3250.0,3255.0,3175.0,3104.0,3075.0,-,2887.0,3613.0,4388.0,4875.0,5198.0,5184.0,4999.0,4738.0,4766.0,6322.0,9614.0,12199.0,13626.0,13056.0,11651.0,10101.0,8661.0,7269.0,5520.0,4286.0,3483.0,2893.0,2667.0,2537.0,2427.0,2619.0,2715.0,2976.0,3415.0,4327.0,5904.0,8126.0,10265.0,11644.0,12254.0,12240.0,11555.0,10581.0,9635.0,8153.0,6672.0,5355.0,4190.0,3504.0,3065.0,2845.0,2770.0,2571.0,2592.0,2557.0
a25v2,0,---,5473.0,6906.0,8672.0,10292.0,11600.0,12099.0,11791.0,10834.0,9545.0,8256.0,4744.0,4861.0,4931.0,4954.0,5010.0,5048.0,4987.0,5024.0,4959.0,4950.0,4898.0,4782.0,4800.0,4688.0,4627.0,4604.0,4511.0,4459.0,4399.0,4273.0,4249.0,4188.0,4095.0,4062.0,3946.0,3885.0,3820.0,3768.0,3703.0,3609.0,3521.0,3525.0,3427.0,3390.0,3343.0,3212.0,3212.0,3133.0,3063.0,3040.0,-,2864.0,3608.0,4378.0,4910.0,5224.0,5142.0,4951.0,4788.0,4740.0,6254.0,9617.0,12222.0,13634.0,13170.0,11602.0,10135.0,8621.0,7236.0,5565.0,4249.0,3471.0,2905.0,2694.0,2544.0,2421.0,2598.0,2687.0,2967.0,3389.0,4365.0,5886.0,8055.0,10224.0,11479.0,12256.0,12161.0,11417.0,10435.0,9549.0,8041.0,6547.0,5279.0,4174.0,3533.0,3042.0,2748.0,2728.0,2537.0,2557.0,2544.0
a25v2,250,---,5419.0,6916.0,8661.0,10276.0,11611.0,12096.0,11803.0,10843.0,9556.0,8234.0,4699.0,4808.0,4869.0,4887.0,4948.0,4974.0,4926.0,4948.0,4895.0,4869.0,4821.0,4708.0,4717.0,4621.0,4559.0,4525.0,4407.0,4359.0,4276.0,4162.0,4132.0,4071.0,3966.0,3935.0,3813.0,3739.0,3687.0,3621.0,3565.0,3460.0,3373.0,3368.0,3272.0,3246.0,3168.0,3050.0,3050.0,2958.0,2893.0,2871.0,-,2494.0,3233.0,4035.0,4682.0,4936.0,4965.0,4786.0,4503.0,4538.0,6045.0,9486.0,12159.0,13787.0,13394.0,11726.0,10230.0,8631.0,7292.0,5519.0,4122.0,3325.0,2655.0,2309.0,2176.0,2113.0,2217.0,2303.0,2603.0,3048.0,3972.0,5542.0,7800.0,10248.0,11766.0,12378.0,12436.0,11812.0,10906.0,9919.0,8429.0,6749.0,5265.0,4030.0,3325.0,2777.0,2459.0,2401.0,2199.0,2217.0,2153.0
a25v2,250,---,5417.0,6908.0,8665.0,10270.0,11604.0,12093.0,11818.0,10839.0,9553.0,8246.0,4704.0,4805.0,4857.0,4888.0,4945.0,4980.0,4931.0,4953.0,4888.0,4866.0,4818.0,4713.0,4730.0,4621.0,4560.0,4512.0,4394.0,4354.0,4276.0,4162.0,4127.0,4066.0,3970.0,3935.0,3825.0,3747.0,3690.0,3615.0,3563.0,3454.0,3371.0,3362.0,3270.0,3231.0,3169.0,3051.0,3047.0,2960.0,2890.0,2868.0,-,2481.0,3189.0,4027.0,4622.0,4967.0,4967.0,4786.0,4446.0,4588.0,5987.0,9425.0,12201.0,13725.0,13402.0,11776.0,10224.0,8666.0,7273.0,5489.0,4180.0,3262.0,2577.0,2271.0,2163.0,2033.0,2186.0,2265.0,2554.0,3024.0,3982.0,5528.0,7845.0,10241.0,11873.0,12518.0,12535.0,11935.0,10944.0,9947.0,8389.0,6780.0,5239.0,4016.0,3291.0,2719.0,2447.0,2362.0,2175.0,2175.0,2163.0
a25v2,250,---,5428.0,6900.0,8656.0,10280.0,11608.0,12093.0,11822.0,10853.0,9551.0,8232.0,4703.0,4795.0,4869.0,4887.0,4939.0,4978.0,4922.0,4957.0,4887.0,4869.0,4817.0,4716.0,4712.0,4625.0,4559.0,4502.0,4402.0,4354.0,4275.0,4162.0,4135.0,4070.0,3970.0,3921.0,3812.0,3742.0,3681.0,3616.0,3563.0,3459.0,3376.0,3367.0,3271.0,3240.0,3179.0,3052.0,3039.0,2969.0,2891.0,2869.0,-,2487.0,3222.0,4061.0,4640.0,4923.0,4923.0,4721.0,4495.0,4587.0,6005.0,9499.0,12097.0,13775.0,13358.0,11750.0,10257.0,8666.0,7214.0,5502.0,4148.0,3315.0,2655.0,2314.0,2198.0,2094.0,2221.0,2302.0,2591.0,3048.0,3951.0,5467.0,7683.0,10176.0,11634.0,12375.0,12496.0,11756.0,10778.0,9904.0,8325.0,6740.0,5206.0,4073.0,3326.0,2788.0,2499.0,2366.0,2221.0,2227.0,2186.0
a25v2,750,---,5451.0,6894.0,8671.0,10290.0,11599.0,12107.0,11801.0,10839.0,9543.0,8252.0,4645.0,4744.0,4807.0,4821.0,4857.0,4888.0,4825.0,4848.0,4771.0,4744.0,4708.0,4560.0,4560.0,4448.0,4380.0,4349.0,4241.0,4182.0,4106.0,3993.0,3957.0,3885.0,3782.0,3737.0,3620.0,3548.0,3490.0,3422.0,3368.0,3251.0,3170.0,3170.0,3080.0,3040.0,2981.0,2864.0,2860.0,2792.0,2721.0,2694.0,-,2759.0,3514.0,4269.0,4855.0,5102.0,5167.0,4900.0,4673.0,4686.0,6072.0,9508.0,12138.0,13700.0,13244.0,11663.0,10309.0,8675.0,7374.0,5616.0,4250.0,3514.0,2837.0,2570.0,2427.0,2356.0,2466.0,2525.0,2811.0,3221.0,4132.0,5512.0,7634.0,9853.0,11266.0,11812.0,11858.0,11233.0,10400.0,9456.0,8018.0,6547.0,5232.0,4145.0,3456.0,2987.0,2688.0,2616.0,2427.0,2466.0,2427.0
a25v2,750,---,5443.0,6890.0,8666.0,10275.0,11610.0,12109.0,11821.0,10833.0,9547.0,8243.0,4652.0,4746.0,4800.0,4827.0,4863.0,4886.0,4823.0,4845.0,4782.0,4751.0,4697.0,4557.0,4548.0,4450.0,4382.0,4342.0,4234.0,4184.0,4103.0,3973.0,3951.0,3883.0,3780.0,3744.0,3618.0,3555.0,3483.0,3416.0,3357.0,3254.0,3164.0,3173.0,3088.0,3047.0,2980.0,2867.0,2867.0,2795.0,2715.0,2692.0,-,2664.0,3396.0,4216.0,4704.0,5010.0,5104.0,4898.0,4622.0,4697.0,6011.0,9395.0,12110.0,13749.0,13286.0,11773.0,10303.0,8670.0,7306.0,5517.0,4222.0,3465.0,2790.0,2452.0,2339.0,2233.0,2370.0,2433.0,2714.0,3109.0,4034.0,5442.0,7638.0,9877.0,11347.0,11954.0,12073.0,11291.0,10421.0,9489.0,8151.0,6605.0,5204.0,4091.0,3403.0,2883.0,2614.0,2596.0,2370.0,2377.0,2339.0
a25v2,750,---,5438.0,6896.0,8659.0,10293.0,11603.0,12105.0,11800.0,10836.0,9557.0,8247.0,4639.0,4747.0,4801.0,4805.0,4850.0,4872.0,4827.0,4841.0,4778.0,4756.0,4688.0,4558.0,4563.0,4446.0,4392.0,4352.0,4235.0,4172.0,4101.0,3979.0,3953.0,3885.0,3782.0,3742.0,3616.0,3553.0,3481.0,3414.0,3360.0,3262.0,3167.0,3172.0,3078.0,3037.0,2974.0,2862.0,2862.0,2786.0,2714.0,2696.0,-,2648.0,3428.0,4233.0,4727.0,5126.0,5038.0,4866.0,4645.0,4683.0,6051.0,9423.0,12084.0,13719.0,13384.0,11660.0,10240.0,8751.0,7332.0,5564.0,4220.0,3529.0,2769.0,2503.0,2401.0,2325.0,2414.0,2471.0,2762.0,3143.0,4049.0,5570.0,7648.0,10019.0,11305.0,11850.0,11945.0,11318.0,10487.0,9626.0,8174.0,6590.0,5202.0,4100.0,3415.0,2908.0,2642.0,2553.0,2382.0,2414.0,2395.0
a25v2,1250,---,5430.0,6886.0,8662.0,10271.0,11606.0,12114.0,11818.0,10851.0,9547.0,8239.0,4603.0,4693.0,4760.0,4764.0,4818.0,4818.0,4751.0,4769.0,4702.0,4670.0,4603.0,4463.0,4463.0,4342.0,4279.0,4230.0,4122.0,4063.0,3987.0,3861.0,3820.0,3749.0,3654.0,3605.0,3492.0,3425.0,3362.0,3277.0,3223.0,3124.0,3038.0,3034.0,2948.0,2908.0,2850.0,2733.0,2728.0,2661.0,2593.0,2575.0,-,2754.0,3477.0,4305.0,4811.0,5153.0,5258.0,4963.0,4673.0,4733.0,6100.0,9446.0,12161.0,13706.0,13265.0,11681.0,10169.0,8736.0,7263.0,5567.0,4286.0,3470.0,2859.0,2570.0,2465.0,2379.0,2491.0,2550.0,2859.0,3207.0,4029.0,5436.0,7467.0,9571.0,11043.0,11549.0,11773.0,10945.0,10169.0,9308.0,7802.0,6481.0,5140.0,4095.0,3359.0,2951.0,2688.0,2649.0,2484.0,2465.0,2451.0
a25v2,1250,---,5435.0,6896.0,8671.0,10294.0,11607.0,12092.0,11796.0,10834.0,9566.0,8240.0,4594.0,4706.0,4751.0,4756.0,4805.0,4828.0,4765.0,4778.0,4697.0,4670.0,4603.0,4468.0,4468.0,4351.0,4293.0,4239.0,4126.0,4072.0,3992.0,3857.0,3830.0,3753.0,3654.0,3609.0,3484.0,3425.0,3349.0,3290.0,3227.0,3128.0,3034.0,3034.0,2935.0,2913.0,2850.0,2728.0,2733.0,2665.0,2598.0,2580.0,-,2757.0,3515.0,4286.0,4763.0,5122.0,5168.0,5005.0,4691.0,4717.0,6083.0,9546.0,12192.0,13662.0,13205.0,11728.0,10173.0,8690.0,7363.0,5540.0,4286.0,3495.0,2861.0,2548.0,2437.0,2326.0,2437.0,2528.0,2822.0,3162.0,4070.0,5429.0,7468.0,9644.0,11062.0,11565.0,11584.0,11016.0,10147.0,9304.0,7840.0,6396.0,5122.0,4077.0,3436.0,2940.0,2659.0,2613.0,2437.0,2489.0,2430.0
a25v2,1250,---,5443.0,6894.0,8661.0,10279.0,11595.0,12100.0,11811.0,10860.0,9553.0,8242.0,4605.0,4713.0,4754.0,4776.0,4812.0,4835.0,4776.0,4781.0,4709.0,4668.0,4601.0,4479.0,4479.0,4362.0,4285.0,4236.0,4127.0,4082.0,3992.0,3862.0,3835.0,3753.0,3659.0,3618.0,3488.0,3424.0,3361.0,3289.0,3226.0,3127.0,3046.0,3041.0,2951.0,2915.0,2857.0,2735.0,2730.0,2663.0,2600.0,2586.0,-,2819.0,3522.0,4325.0,4888.0,5162.0,5236.0,4928.0,4714.0,4801.0,6107.0,9428.0,12113.0,13747.0,13366.0,11631.0,10145.0,8658.0,7212.0,5558.0,4279.0,3542.0,2886.0,2584.0,2484.0,2357.0,2504.0,2578.0,2892.0,3254.0,4044.0,5417.0,7386.0,9575.0,10821.0,11484.0,11571.0,10895.0,10011.0,9200.0,7821.0,6462.0,5162.0,4131.0,3468.0,3013.0,2718.0,2678.0,2491.0,2504.0,2497.0
