a25,0,---,5446.0,6903.0,8659.0,10280.0,11588.0,12129.0,11793.0,10845.0,9551.0,8248.0,4745.0,4880.0,4946.0,4960.0,5007.0,5053.0,5007.0,5030.0,4955.0,4969.0,4913.0,4796.0,4820.0,4694.0,4647.0,4609.0,4516.0,4469.0,4404.0,4278.0,4264.0,4194.0,4105.0,4068.0,3951.0,3890.0,3825.0,3773.0,3713.0,3619.0,3526.0,3535.0,3437.0,3400.0,3348.0,3218.0,3218.0,3143.0,3068.0,3049.0,-,2878.0,3583.0,4379.0,4870.0,5202.0,5202.0,4995.0,4753.0,4760.0,6275.0,9644.0,12080.0,13616.0,13194.0,11609.0,10094.0,8724.0,7313.0,5562.0,4282.0,3590.0,2947.0,2670.0,2587.0,2470.0,2642.0,2698.0,2988.0,3431.0,4317.0,5894.0,8074.0,10274.0,11623.0,12280.0,12170.0,11692.0,10620.0,9679.0,8191.0,6648.0,5327.0,4227.0,3535.0,3106.0,2802.0,2767.0,2546.0,2594.0,2573.0
A25V2,0,---,5464.0,6901.0,8666.0,10281.0,11591.0,12117.0,11793.0,10845.0,9544.0,8258.0,4765.0,4887.0,4948.0,4976.0,5032.0,5070.0,5014.0,5046.0,4985.0,4981.0,4924.0,4802.0,4821.0,4713.0,4661.0,4633.0,4525.0,4492.0,4417.0,4295.0,4281.0,4225.0,4126.0,4093.0,3967.0,3901.0,3849.0,3779.0,3723.0,3633.0,3535.0,3553.0,3460.0,3417.0,3366.0,3244.0,3234.0,3154.0,3084.0,3061.0,-,2993.0,3731.0,4512.0,4960.0,5286.0,5293.0,5090.0,4873.0,4823.0,6399.0,9769.0,12090.0,13558.0,13146.0,11468.0,10130.0,8612.0,7187.0,5568.0,4389.0,3586.0,3029.0,2798.0,2682.0,2596.0,2733.0,2812.0,3116.0,3536.0,4512.0,5951.0,8055.0,10130.0,11461.0,12054.0,12047.0,11367.0,10441.0,9451.0,8178.0,6667.0,5307.0,4266.0,3659.0,3174.0,2914.0,2856.0,2682.0,2726.0,2690.0
A25V2,0,---,5478.0,6906.0,8668.0,10273.0,11581.0,12092.0,11801.0,10846.0,9556.0,8272.0,4795.0,4900.0,4981.0,5010.0,5057.0,5100.0,5038.0,5072.0,5010.0,5005.0,4957.0,4823.0,4842.0,4742.0,4690.0,4651.0,4556.0,4518.0,4456.0,4322.0,4308.0,4241.0,4145.0,4121.0,3997.0,3940.0,3878.0,3820.0,3753.0,3658.0,3572.0,3586.0,3476.0,3448.0,3390.0,3262.0,3266.0,3180.0,3118.0,3094.0,-,2960.0,3739.0,4483.0,4922.0,5240.0,5219.0,5000.0,4695.0,4865.0,6430.0,9730.0,12330.0,13590.0,13080.0,11522.0,9950.0,8498.0,7138.0,5410.0,4192.0,3541.0,2967.0,2712.0,2627.0,2514.0,2669.0,2790.0,3066.0,3491.0,4398.0,5963.0,7995.0,10212.0,11423.0,11947.0,11983.0,11352.0,10432.0,9412.0,7946.0,6593.0,5233.0,4206.0,3526.0,3123.0,2896.0,2847.0,2648.0,2677.0,2620.0
A25V2,0,---,5486.0,6904.0,8650.0,10266.0,11588.0,12107.0,11780.0,10852.0,9568.0,8280.0,4803.0,4914.0,4986.0,5005.0,5072.0,5106.0,5044.0,5087.0,5015.0,5015.0,4962.0,4842.0,4870.0,4760.0,4693.0,4673.0,4577.0,4534.0,4467.0,4342.0,4317.0,4260.0,4164.0,4140.0,4019.0,3957.0,3904.0,3827.0,3774.0,3678.0,3582.0,3601.0,3495.0,3471.0,3404.0,3284.0,3284.0,3202.0,3130.0,3106.0,-,3096.0,3832.0,4516.0,5043.0,5388.0,5298.0,5193.0,4892.0,5005.0,6478.0,9582.0,12107.0,13588.0,13099.0,11476.0,10086.0,8575.0,7200.0,5524.0,4344.0,3607.0,3111.0,2878.0,2765.0,2683.0,2788.0,2923.0,3201.0,3615.0,4486.0,5959.0,8056.0,10138.0,11311.0,12002.0,11919.0,11296.0,10356.0,9432.0,8056.0,6501.0,5403.0,4329.0,3720.0,3306.0,3006.0,2991.0,2788.0,2803.0,2788.0
A25V2,250,---,5436.0,6910.0,8670.0,10283.0,11609.0,12082.0,11796.0,10842.0,9550.0,8254.0,4712.0,4812.0,4864.0,4894.0,4946.0,4981.0,4924.0,4942.0,4881.0,4868.0,4820.0,4708.0,4716.0,4617.0,4543.0,4508.0,4391.0,4348.0,4274.0,4153.0,4131.0,4057.0,3958.0,3927.0,3802.0,3736.0,3671.0,3611.0,3550.0,3455.0,3364.0,3364.0,3264.0,3238.0,3164.0,3043.0,3034.0,2965.0,2882.0,2852.0,-,2636.0,3369.0,4170.0,4706.0,5027.0,5045.0,4860.0,4632.0,4657.0,6049.0,9456.0,12130.0,13688.0,13417.0,11698.0,10158.0,8741.0,7164.0,5476.0,4220.0,3388.0,2704.0,2433.0,2297.0,2242.0,2341.0,2451.0,2729.0,3148.0,4053.0,5618.0,7694.0,10121.0,11532.0,12241.0,12351.0,11723.0,10707.0,9789.0,8261.0,6684.0,5224.0,4127.0,3431.0,2870.0,2624.0,2532.0,2353.0,2365.0,2322.0
A25V2,250,---,5424.0,6911.0,8677.0,10291.0,11596.0,12074.0,11787.0,10843.0,9565.0,8251.0,4697.0,4797.0,4858.0,4893.0,4949.0,4976.0,4923.0,4958.0,4884.0,4871.0,4823.0,4710.0,4715.0,4615.0,4554.0,4519.0,4410.0,4354.0,4280.0,4153.0,4127.0,4062.0,3962.0,3932.0,3814.0,3740.0,3684.0,3610.0,3558.0,3453.0,3362.0,3362.0,3270.0,3231.0,3170.0,3049.0,3044.0,2953.0,2896.0,2866.0,-,2698.0,3335.0,4203.0,4709.0,5090.0,5040.0,4859.0,4597.0,4697.0,6089.0,9494.0,12148.0,13691.0,13329.0,11711.0,10174.0,8663.0,7239.0,5521.0,4172.0,3447.0,2798.0,2492.0,2342.0,2261.0,2398.0,2467.0,2723.0,3173.0,4091.0,5502.0,7801.0,10137.0,11567.0,12129.0,12286.0,11661.0,10705.0,9781.0,8251.0,6789.0,5296.0,4134.0,3422.0,2898.0,2623.0,2560.0,2342.0,2367.0,2342.0
A25V2,250,---,5424.0,6917.0,8663.0,10278.0,11597.0,12089.0,11793.0,10848.0,9569.0,8241.0,4701.0,4801.0,4858.0,4884.0,4949.0,4980.0,4928.0,4949.0,4884.0,4867.0,4814.0,4710.0,4706.0,4619.0,4558.0,4510.0,4392.0,4353.0,4275.0,4153.0,4135.0,4070.0,3961.0,3931.0,3813.0,3744.0,3678.0,3604.0,3548.0,3452.0,3365.0,3365.0,3265.0,3225.0,3164.0,3043.0,3038.0,2969.0,2882.0,2864.0,-,2643.0,3376.0,4190.0,4703.0,5073.0,5111.0,4866.0,4653.0,4641.0,6075.0,9426.0,12169.0,13648.0,13341.0,11681.0,10328.0,8687.0,7246.0,5474.0,4215.0,3407.0,2712.0,2467.0,2348.0,2273.0,2373.0,2474.0,2749.0,3181.0,4127.0,5699.0,7910.0,10153.0,11612.0,12195.0,12288.0,11706.0,10704.0,9777.0,8299.0,6745.0,5311.0,4202.0,3426.0,2918.0,2636.0,2586.0,2392.0,2373.0,2386.0
A25V2,500,---,5425.0,6908.0,8657.0,10280.0,11601.0,12081.0,11806.0,10851.0,9564.0,8247.0,4697.0,4788.0,4854.0,4889.0,4924.0,4959.0,4893.0,4924.0,4850.0,4828.0,4784.0,4671.0,4671.0,4566.0,4501.0,4444.0,4330.0,4283.0,4204.0,4086.0,4060.0,3990.0,3886.0,3846.0,3716.0,3659.0,3593.0,3524.0,3458.0,3358.0,3266.0,3266.0,3170.0,3131.0,3074.0,2948.0,2939.0,2869.0,2795.0,2773.0,-,2554.0,3349.0,4115.0,4624.0,4995.0,5042.0,4839.0,4516.0,4576.0,5970.0,9463.0,12101.0,13686.0,13435.0,11826.0,10235.0,8703.0,7268.0,5473.0,4139.0,3337.0,2691.0,2386.0,2285.0,2165.0,2297.0,2362.0,2626.0,3020.0,3960.0,5485.0,7710.0,10061.0,11431.0,12101.0,12125.0,11587.0,10624.0,9720.0,8195.0,6711.0,5156.0,4049.0,3314.0,2805.0,2524.0,2464.0,2285.0,2267.0,2249.0
A25V2,500,---,5422.0,6906.0,8661.0,10281.0,11591.0,12088.0,11804.0,10853.0,9560.0,8251.0,4693.0,4793.0,4845.0,4863.0,4915.0,4959.0,4894.0,4902.0,4845.0,4828.0,4776.0,4662.0,4666.0,4562.0,4479.0,4435.0,4326.0,4274.0,4204.0,4077.0,4038.0,3981.0,3881.0,3841.0,3715.0,3658.0,3584.0,3514.0,3462.0,3357.0,3265.0,3269.0,3169.0,3134.0,3077.0,2942.0,2938.0,2863.0,2789.0,2767.0,-,2590.0,3339.0,4119.0,4604.0,4964.0,5042.0,4784.0,4514.0,4586.0,6043.0,9395.0,12093.0,13760.0,13401.0,11794.0,10223.0,8700.0,7261.0,5510.0,4179.0,3357.0,2698.0,2380.0,2278.0,2164.0,2308.0,2398.0,2674.0,3111.0,3933.0,5474.0,7608.0,10031.0,11416.0,12027.0,12267.0,11524.0,10582.0,9689.0,8166.0,6661.0,5258.0,4065.0,3357.0,2800.0,2584.0,2440.0,2266.0,2308.0,2284.0
A25V2,500,---,5421.0,6907.0,8660.0,10273.0,11598.0,12092.0,11817.0,10837.0,9565.0,8245.0,4691.0,4787.0,4852.0,4879.0,4927.0,4948.0,4896.0,4918.0,4844.0,4835.0,4778.0,4660.0,4673.0,4559.0,4481.0,4437.0,4328.0,4284.0,4205.0,4083.0,4052.0,3987.0,3877.0,3851.0,3724.0,3659.0,3593.0,3523.0,3453.0,3361.0,3278.0,3270.0,3174.0,3130.0,3069.0,2951.0,2942.0,2867.0,2798.0,2776.0,-,2632.0,3378.0,4223.0,4654.0,5036.0,5043.0,4839.0,4605.0,4654.0,6048.0,9506.0,12108.0,13742.0,13360.0,11750.0,10228.0,8600.0,7231.0,5524.0,4155.0,3440.0,2737.0,2422.0,2355.0,2256.0,2392.0,2435.0,2700.0,3057.0,3995.0,5524.0,7675.0,9950.0,11430.0,12077.0,12096.0,11473.0,10585.0,9660.0,8193.0,6701.0,5228.0,4050.0,3366.0,2866.0,2589.0,2546.0,2361.0,2361.0,2287.0
A25V2,1250,---,5450.0,6914.0,8671.0,10292.0,11594.0,12099.0,11797.0,10837.0,9554.0,8238.0,4603.0,4693.0,4747.0,4770.0,4810.0,4828.0,4752.0,4774.0,4711.0,4662.0,4590.0,4463.0,4463.0,4355.0,4283.0,4238.0,4121.0,4067.0,3986.0,3855.0,3833.0,3761.0,3657.0,3617.0,3481.0,3418.0,3360.0,3288.0,3229.0,3130.0,3040.0,3031.0,2950.0,2909.0,2851.0,2734.0,2729.0,2662.0,2594.0,2585.0,-,2918.0,3704.0,4441.0,4847.0,5275.0,5289.0,4981.0,4812.0,4805.0,6223.0,9464.0,12102.0,13716.0,13133.0,11660.0,10264.0,8629.0,7233.0,5535.0,4300.0,3543.0,2981.0,2715.0,2644.0,2469.0,2630.0,2694.0,2988.0,3283.0,4153.0,5500.0,7429.0,9541.0,10888.0,11379.0,11435.0,10909.0,9920.0,9197.0,7815.0,6405.0,5205.0,4202.0,3564.0,3108.0,2834.0,2813.0,2630.0,2623.0,2644.0
A25V2,1250,---,5451.0,6903.0,8671.0,10281.0,11606.0,12098.0,11805.0,10840.0,9546.0,8247.0,4603.0,4712.0,4748.0,4775.0,4815.0,4824.0,4766.0,4775.0,4712.0,4671.0,4594.0,4477.0,4473.0,4364.0,4283.0,4243.0,4121.0,4062.0,3999.0,3859.0,3823.0,3756.0,3666.0,3625.0,3490.0,3422.0,3359.0,3287.0,3228.0,3129.0,3034.0,3039.0,2949.0,2917.0,2854.0,2737.0,2737.0,2664.0,2601.0,2579.0,-,2895.0,3635.0,4430.0,4905.0,5239.0,5219.0,5030.0,4800.0,4800.0,6244.0,9523.0,12098.0,13654.0,13180.0,11721.0,10172.0,8602.0,7256.0,5519.0,4339.0,3635.0,2951.0,2686.0,2616.0,2497.0,2623.0,2686.0,2916.0,3272.0,4123.0,5512.0,7465.0,9489.0,10849.0,11470.0,11610.0,10933.0,9970.0,9258.0,7891.0,6433.0,5177.0,4158.0,3523.0,3090.0,2825.0,2790.0,2602.0,2616.0,2602.0
A25V2,1250,---,5449.0,6899.0,8669.0,10280.0,11603.0,12109.0,11798.0,10831.0,9563.0,8244.0,4600.0,4713.0,4763.0,4767.0,4808.0,4826.0,4763.0,4777.0,4700.0,4668.0,4587.0,4469.0,4465.0,4357.0,4289.0,4239.0,4117.0,4063.0,3991.0,3860.0,3833.0,3756.0,3652.0,3612.0,3494.0,3426.0,3354.0,3287.0,3237.0,3124.0,3034.0,3038.0,2948.0,2916.0,2862.0,2736.0,2740.0,2668.0,2600.0,2582.0,-,2927.0,3748.0,4476.0,4947.0,5240.0,5268.0,5097.0,4819.0,4869.0,6254.0,9474.0,12222.0,13664.0,13215.0,11601.0,10066.0,8631.0,7210.0,5568.0,4333.0,3591.0,2991.0,2741.0,2627.0,2563.0,2670.0,2741.0,3012.0,3319.0,4162.0,5575.0,7425.0,9524.0,10744.0,11423.0,11408.0,10851.0,9959.0,9252.0,7839.0,6468.0,5190.0,4219.0,3576.0,3162.0,2862.0,2834.0,2627.0,2670.0,2655.0
A25V3,0,---,5430.0,6887.0,8656.0,10285.0,11584.0,12109.0,11806.0,10860.0,9552.0,8258.0,4764.0,4864.0,4927.0,4945.0,5009.0,5045.0,4986.0,5013.0,4959.0,4945.0,4900.0,4801.0,4805.0,4715.0,4642.0,4615.0,4497.0,4457.0,4393.0,4285.0,4253.0,4176.0,4081.0,4054.0,3927.0,3873.0,3810.0,3755.0,3697.0,3588.0,3502.0,3516.0,3416.0,3380.0,3321.0,3199.0,3194.0,3117.0,3040.0,3009.0,-,2814.0,3563.0,4367.0,4792.0,5183.0,5089.0,4893.0,4704.0,4745.0,6283.0,9537.0,12095.0,13668.0,13168.0,11629.0,10185.0,8686.0,7276.0,5541.0,4259.0,3442.0,2895.0,2598.0,2497.0,2389.0,2517.0,2598.0,2915.0,3381.0,4319.0,5939.0,8059.0,10306.0,11724.0,12210.0,12277.0,11575.0,10738.0,9679.0,8099.0,6675.0,5271.0,4211.0,3543.0,3030.0,2760.0,2699.0,2497.0,2544.0,2504.0
A25V3,0,---,5414.0,6891.0,8654.0,10283.0,11586.0,12100.0,11796.0,10859.0,9569.0,8257.0,4731.0,4842.0,4905.0,4932.0,4981.0,5030.0,4963.0,4999.0,4936.0,4927.0,4882.0,4771.0,4780.0,4682.0,4610.0,4574.0,4481.0,4423.0,4365.0,4244.0,4222.0,4164.0,4066.0,4030.0,3914.0,3842.0,3789.0,3713.0,3664.0,3566.0,3481.0,3481.0,3387.0,3352.0,3289.0,3164.0,3169.0,3088.0,3017.0,2990.0,-,2805.0,3580.0,4308.0,4780.0,5138.0,5091.0,5010.0,4639.0,4726.0,6257.0,9608.0,12157.0,13708.0,13250.0,11557.0,10121.0,8610.0,7275.0,5495.0,4227.0,3492.0,2906.0,2636.0,2521.0,2414.0,2555.0,2656.0,2953.0,3378.0,4335.0,5893.0,7956.0,10236.0,11611.0,12231.0,12191.0,11584.0,10512.0,9581.0,8098.0,6594.0,5286.0,4187.0,3526.0,3034.0,2737.0,2663.0,2515.0,2562.0,2528.0
A25V3,0,---,5429.0,6884.0,8653.0,10265.0,11598.0,12111.0,11805.0,10855.0,9576.0,8248.0,4750.0,4862.0,4916.0,4943.0,5006.0,5042.0,4984.0,5015.0,4952.0,4939.0,4898.0,4786.0,4790.0,4700.0,4624.0,4597.0,4493.0,4443.0,4376.0,4263.0,4236.0,4178.0,4083.0,4047.0,3926.0,3858.0,3804.0,3741.0,3683.0,3579.0,3493.0,3502.0,3408.0,3372.0,3313.0,3187.0,3183.0,3102.0,3034.0,2998.0,-,2866.0,3623.0,4394.0,4885.0,5172.0,5250.0,5046.0,4752.0,4822.0,6196.0,9581.0,12154.0,13584.0,13114.0,11656.0,10163.0,8726.0,7282.0,5579.0,4331.0,3546.0,2992.0,2705.0,2593.0,2558.0,2649.0,2705.0,3028.0,3455.0,4352.0,5810.0,7969.0,10079.0,11530.0,12035.0,12091.0,11467.0,10591.0,9532.0,8095.0,6623.0,5334.0,4268.0,3553.0,3147.0,2859.0,2803.0,2642.0,2642.0,2600.0
A25V3,250,---,5405.0,6897.0,8654.0,10287.0,11607.0,12083.0,11805.0,10853.0,9567.0,8242.0,4706.0,4809.0,4882.0,4903.0,4950.0,4980.0,4925.0,4963.0,4895.0,4882.0,4830.0,4715.0,4719.0,4625.0,4573.0,4518.0,4427.0,4363.0,4286.0,4153.0,4132.0,4076.0,3977.0,3935.0,3815.0,3746.0,3686.0,3613.0,3562.0,3454.0,3369.0,3364.0,3266.0,3236.0,3180.0,3043.0,3034.0,2961.0,2889.0,2863.0,-,2532.0,3290.0,4049.0,4620.0,4927.0,5005.0,4795.0,4524.0,4602.0,5980.0,9427.0,12068.0,13765.0,13386.0,11774.0,10330.0,8663.0,7249.0,5553.0,4181.0,3351.0,2695.0,2382.0,2250.0,2159.0,2304.0,2406.0,2695.0,3074.0,3952.0,5505.0,7670.0,10017.0,11545.0,12291.0,12249.0,11750.0,10727.0,9812.0,8332.0,6780.0,5288.0,4139.0,3369.0,2869.0,2526.0,2448.0,2316.0,2292.0,2274.0
A25V3,250,---,5416.0,6892.0,8669.0,10287.0,11609.0,12081.0,11802.0,10845.0,9553.0,8257.0,4712.0,4802.0,4875.0,4909.0,4952.0,4987.0,4918.0,4961.0,4905.0,4879.0,4828.0,4716.0,4729.0,4626.0,4570.0,4527.0,4416.0,4360.0,4287.0,4163.0,4133.0,4077.0,3965.0,3927.0,3811.0,3751.0,3678.0,3618.0,3553.0,3454.0,3369.0,3364.0,3266.0,3231.0,3171.0,3042.0,3038.0,2957.0,2892.0,2858.0,-,2630.0,3323.0,4140.0,4666.0,5087.0,5050.0,4852.0,4616.0,4654.0,5984.0,9413.0,11994.0,13720.0,13368.0,11802.0,10304.0,8757.0,7358.0,5532.0,4227.0,3447.0,2735.0,2475.0,2296.0,2240.0,2364.0,2419.0,2692.0,3162.0,3973.0,5539.0,7723.0,10118.0,11598.0,12260.0,12371.0,11573.0,10849.0,9877.0,8237.0,6820.0,5334.0,4128.0,3453.0,2902.0,2568.0,2549.0,2376.0,2370.0,2339.0
A25V3,250,---,5408.0,6897.0,8658.0,10264.0,11606.0,12090.0,11818.0,10859.0,9556.0,8248.0,4700.0,4817.0,4873.0,4903.0,4946.0,4989.0,4937.0,4955.0,4903.0,4890.0,4825.0,4709.0,4726.0,4631.0,4566.0,4523.0,4406.0,4363.0,4277.0,4165.0,4130.0,4065.0,3971.0,3932.0,3811.0,3755.0,3681.0,3612.0,3556.0,3453.0,3362.0,3371.0,3267.0,3232.0,3176.0,3051.0,3047.0,2956.0,2896.0,2857.0,-,2639.0,3316.0,4161.0,4671.0,5031.0,5025.0,4851.0,4559.0,4615.0,6006.0,9423.0,12199.0,13646.0,13448.0,11770.0,10224.0,8665.0,7224.0,5522.0,4217.0,3441.0,2745.0,2422.0,2304.0,2223.0,2379.0,2428.0,2695.0,3099.0,4012.0,5578.0,7696.0,10069.0,11528.0,12317.0,12323.0,11572.0,10696.0,9708.0,8311.0,6727.0,5298.0,4112.0,3422.0,2882.0,2590.0,2515.0,2403.0,2354.0,2323.0
A25V3,750,---,5417.0,6902.0,8661.0,10283.0,11597.0,12085.0,11802.0,10861.0,9564.0,8242.0,4621.0,4715.0,4758.0,4788.0,4822.0,4857.0,4784.0,4814.0,4745.0,4711.0,4668.0,4553.0,4544.0,4437.0,4352.0,4313.0,4198.0,4142.0,4065.0,3941.0,3907.0,3842.0,3735.0,3701.0,3573.0,3513.0,3449.0,3372.0,3307.0,3213.0,3119.0,3119.0,3025.0,2982.0,2931.0,2807.0,2803.0,2730.0,2666.0,2644.0,-,2735.0,3440.0,4241.0,4726.0,5160.0,5153.0,4946.0,4655.0,4681.0,6033.0,9344.0,12072.0,13754.0,13489.0,11684.0,10242.0,8697.0,7339.0,5606.0,4274.0,3524.0,2832.0,2567.0,2450.0,2347.0,2489.0,2554.0,2793.0,3149.0,4002.0,5483.0,7520.0,9809.0,11167.0,11859.0,12001.0,11368.0,10449.0,9576.0,8147.0,6686.0,5231.0,4170.0,3511.0,3000.0,2657.0,2593.0,2463.0,2463.0,2431.0
A25V3,750,---,5419.0,6894.0,8660.0,10290.0,11610.0,12086.0,11807.0,10847.0,9556.0,8244.0,4613.0,4720.0,4772.0,4784.0,4827.0,4857.0,4793.0,4802.0,4742.0,4720.0,4664.0,4549.0,4549.0,4441.0,4351.0,4313.0,4206.0,4137.0,4068.0,3940.0,3918.0,3850.0,3747.0,3700.0,3584.0,3515.0,3447.0,3382.0,3318.0,3219.0,3129.0,3125.0,3027.0,2992.0,2936.0,2816.0,2804.0,2731.0,2666.0,2649.0,-,2730.0,3465.0,4200.0,4757.0,5105.0,5164.0,4928.0,4725.0,4672.0,6109.0,9371.0,12075.0,13696.0,13361.0,11806.0,10283.0,8623.0,7284.0,5532.0,4298.0,3576.0,2867.0,2585.0,2454.0,2355.0,2506.0,2565.0,2835.0,3241.0,4042.0,5492.0,7540.0,9653.0,11215.0,11852.0,11865.0,11228.0,10473.0,9555.0,8078.0,6602.0,5256.0,4180.0,3465.0,2946.0,2710.0,2670.0,2447.0,2447.0,2415.0
A25V3,750,---,5406.0,6901.0,8672.0,10291.0,11596.0,12062.0,11803.0,10850.0,9566.0,8253.0,4613.0,4711.0,4766.0,4779.0,4834.0,4851.0,4787.0,4808.0,4741.0,4719.0,4664.0,4550.0,4546.0,4444.0,4334.0,4308.0,4194.0,4143.0,4071.0,3936.0,3906.0,3834.0,3732.0,3690.0,3571.0,3503.0,3444.0,3364.0,3313.0,3203.0,3114.0,3114.0,3020.0,2978.0,2914.0,2796.0,2796.0,2720.0,2656.0,2631.0,-,2760.0,3469.0,4265.0,4738.0,5112.0,5152.0,4941.0,4705.0,4731.0,6124.0,9404.0,12013.0,13767.0,13373.0,11671.0,10186.0,8727.0,7320.0,5572.0,4297.0,3561.0,2865.0,2595.0,2438.0,2339.0,2464.0,2569.0,2838.0,3174.0,4028.0,5447.0,7570.0,9752.0,11145.0,11730.0,12046.0,11329.0,10409.0,9502.0,8004.0,6525.0,5296.0,4166.0,3476.0,2990.0,2700.0,2628.0,2431.0,2490.0,2477.0
A25V3,1250,---,5412.0,6905.0,8648.0,10278.0,11610.0,12103.0,11811.0,10850.0,9557.0,8233.0,4612.0,4704.0,4752.0,4761.0,4796.0,4822.0,4756.0,4765.0,4700.0,4669.0,4603.0,4468.0,4468.0,4341.0,4271.0,4223.0,4119.0,4062.0,3979.0,3857.0,3817.0,3747.0,3642.0,3594.0,3468.0,3411.0,3341.0,3276.0,3206.0,3114.0,3022.0,3018.0,2922.0,2882.0,2826.0,2716.0,2712.0,2629.0,2572.0,2546.0,-,2799.0,3561.0,4316.0,4781.0,5213.0,5186.0,5031.0,4748.0,4734.0,6151.0,9401.0,11991.0,13698.0,13374.0,11715.0,10211.0,8720.0,7358.0,5598.0,4363.0,3567.0,2913.0,2623.0,2502.0,2434.0,2542.0,2589.0,2852.0,3244.0,4006.0,5483.0,7446.0,9638.0,10926.0,11526.0,11634.0,11034.0,10069.0,9348.0,7884.0,6508.0,5186.0,4208.0,3513.0,3028.0,2785.0,2697.0,2515.0,2488.0,2535.0
A25V3,1250,---,5419.0,6894.0,8659.0,10279.0,11604.0,12098.0,11816.0,10856.0,9548.0,8241.0,4613.0,4701.0,4754.0,4767.0,4807.0,4825.0,4754.0,4772.0,4706.0,4671.0,4613.0,4472.0,4468.0,4349.0,4283.0,4239.0,4125.0,4067.0,3984.0,3856.0,3825.0,3750.0,3640.0,3601.0,3486.0,3420.0,3341.0,3279.0,3213.0,3125.0,3028.0,3037.0,2932.0,2896.0,2839.0,2720.0,2720.0,2637.0,2579.0,2562.0,-,2826.0,3598.0,4335.0,4841.0,5148.0,5237.0,5032.0,4779.0,4827.0,6138.0,9497.0,12051.0,13772.0,13219.0,11689.0,10166.0,8637.0,7299.0,5605.0,4328.0,3584.0,2929.0,2669.0,2574.0,2417.0,2574.0,2615.0,2908.0,3284.0,4042.0,5489.0,7469.0,9552.0,10856.0,11471.0,11614.0,10924.0,10160.0,9245.0,7886.0,6520.0,5216.0,4192.0,3564.0,3058.0,2772.0,2731.0,2587.0,2540.0,2560.0
A25V3,1250,---,5411.0,6895.0,8659.0,10263.0,11611.0,12098.0,11806.0,10853.0,9563.0,8247.0,4622.0,4706.0,4759.0,4768.0,4812.0,4826.0,4764.0,4772.0,4706.0,4666.0,4617.0,4476.0,4476.0,4360.0,4289.0,4245.0,4134.0,4072.0,3988.0,3864.0,3837.0,3758.0,3647.0,3607.0,3487.0,3425.0,3350.0,3288.0,3221.0,3124.0,3035.0,3035.0,2938.0,2902.0,2840.0,2734.0,2725.0,2650.0,2588.0,2570.0,-,2841.0,3597.0,4345.0,4879.0,5288.0,5191.0,5045.0,4817.0,4782.0,6106.0,9426.0,12094.0,13633.0,13245.0,11789.0,10278.0,8643.0,7263.0,5586.0,4338.0,3597.0,2987.0,2675.0,2571.0,2488.0,2619.0,2661.0,2890.0,3313.0,4089.0,5454.0,7360.0,9523.0,10888.0,11443.0,11512.0,10930.0,10126.0,9266.0,7852.0,6536.0,5232.0,4144.0,3527.0,3105.0,2827.0,2772.0,2592.0,2599.0,2571.0
