a25,0,---,5446.0,6903.0,8659.0,10280.0,11588.0,12129.0,11793.0,10845.0,9551.0,8248.0,4745.0,4880.0,4946.0,4960.0,5007.0,5053.0,5007.0,5030.0,4955.0,4969.0,4913.0,4796.0,4820.0,4694.0,4647.0,4609.0,4516.0,4469.0,4404.0,4278.0,4264.0,4194.0,4105.0,4068.0,3951.0,3890.0,3825.0,3773.0,3713.0,3619.0,3526.0,3535.0,3437.0,3400.0,3348.0,3218.0,3218.0,3143.0,3068.0,3049.0,-,2878.0,3583.0,4379.0,4870.0,5202.0,5202.0,4995.0,4753.0,4760.0,6275.0,9644.0,12080.0,13616.0,13194.0,11609.0,10094.0,8724.0,7313.0,5562.0,4282.0,3590.0,2947.0,2670.0,2587.0,2470.0,2642.0,2698.0,2988.0,3431.0,4317.0,5894.0,8074.0,10274.0,11623.0,12280.0,12170.0,11692.0,10620.0,9679.0,8191.0,6648.0,5327.0,4227.0,3535.0,3106.0,2802.0,2767.0,2546.0,2594.0,2573.0
M4,0,---,5350.0,6806.0,8590.0,10210.0,11566.0,12112.0,11848.0,10920.0,9641.0,8303.0,4754.0,4859.0,4923.0,4950.0,4991.0,5041.0,4986.0,5014.0,4964.0,4941.0,4895.0,4791.0,4800.0,4700.0,4631.0,4595.0,4495.0,4459.0,4381.0,4267.0,4254.0,4186.0,4081.0,4049.0,3935.0,3872.0,3799.0,3740.0,3685.0,3589.0,3498.0,3498.0,3412.0,3376.0,3312.0,3189.0,3189.0,3107.0,3030.0,3007.0,-,2632.0,3349.0,4142.0,4701.0,5069.0,5094.0,4891.0,4650.0,4586.0,5989.0,9338.0,12047.0,13703.0,13316.0,11844.0,10334.0,8837.0,7391.0,5678.0,4288.0,3508.0,2797.0,2512.0,2372.0,2245.0,2404.0,2499.0,2759.0,3184.0,4130.0,5722.0,7962.0,10233.0,11705.0,12403.0,12453.0,11762.0,10829.0,9839.0,8368.0,6794.0,5348.0,4218.0,3457.0,2950.0,2670.0,2582.0,2360.0,2372.0,2372.0
M4,0,---,5352.0,6800.0,8577.0,10209.0,11556.0,12133.0,11863.0,10919.0,9636.0,8303.0,4760.0,4870.0,4935.0,4971.0,5012.0,5054.0,5003.0,5035.0,4976.0,4948.0,4921.0,4802.0,4820.0,4701.0,4650.0,4614.0,4508.0,4472.0,4398.0,4284.0,4266.0,4197.0,4101.0,4073.0,3931.0,3890.0,3817.0,3757.0,3702.0,3610.0,3519.0,3523.0,3422.0,3395.0,3331.0,3198.0,3202.0,3120.0,3047.0,3019.0,-,2732.0,3445.0,4264.0,4752.0,5102.0,5155.0,4950.0,4614.0,4706.0,5993.0,9353.0,11981.0,13769.0,13354.0,11783.0,10225.0,8832.0,7472.0,5696.0,4330.0,3544.0,2858.0,2554.0,2488.0,2330.0,2501.0,2567.0,2858.0,3274.0,4165.0,5776.0,7881.0,10244.0,11624.0,12264.0,12251.0,11723.0,10832.0,9716.0,8284.0,6799.0,5386.0,4178.0,3531.0,3049.0,2713.0,2640.0,2468.0,2495.0,2449.0
M4,0,---,5370.0,6791.0,8560.0,10212.0,11569.0,12138.0,11847.0,10930.0,9648.0,8300.0,4773.0,4879.0,4953.0,4990.0,5037.0,5069.0,5023.0,5046.0,4995.0,4976.0,4939.0,4828.0,4833.0,4722.0,4671.0,4634.0,4537.0,4495.0,4421.0,4287.0,4277.0,4217.0,4120.0,4083.0,3962.0,3898.0,3842.0,3782.0,3726.0,3629.0,3532.0,3537.0,3453.0,3412.0,3356.0,3222.0,3222.0,3143.0,3069.0,3050.0,-,2702.0,3393.0,4218.0,4689.0,5057.0,5128.0,4883.0,4644.0,4644.0,6005.0,9256.0,12075.0,13669.0,13398.0,11798.0,10359.0,8792.0,7502.0,5670.0,4334.0,3515.0,2844.0,2548.0,2406.0,2341.0,2477.0,2573.0,2818.0,3199.0,4115.0,5676.0,7908.0,10250.0,11772.0,12346.0,12385.0,11862.0,10862.0,10011.0,8379.0,6824.0,5366.0,4244.0,3522.0,2960.0,2677.0,2573.0,2419.0,2393.0,2380.0
M4,250,---,5328.0,6812.0,8597.0,10231.0,11569.0,12045.0,11845.0,10948.0,9647.0,8301.0,4682.0,4790.0,4861.0,4878.0,4940.0,4969.0,4919.0,4944.0,4886.0,4861.0,4819.0,4698.0,4698.0,4611.0,4548.0,4515.0,4402.0,4352.0,4261.0,4140.0,4110.0,4044.0,3956.0,3915.0,3781.0,3723.0,3656.0,3585.0,3523.0,3427.0,3335.0,3322.0,3235.0,3189.0,3139.0,3010.0,3001.0,2914.0,2851.0,2814.0,-,2275.0,2956.0,3775.0,4361.0,4646.0,4704.0,4567.0,4313.0,4313.0,5570.0,8881.0,11595.0,13210.0,13247.0,11494.0,10116.0,8643.0,7239.0,5559.0,4086.0,3257.0,2502.0,2127.0,2017.0,1921.0,2032.0,2112.0,2365.0,2787.0,3701.0,5132.0,7265.0,9884.0,11463.0,12202.0,12313.0,11721.0,10845.0,9831.0,8363.0,6763.0,5264.0,3970.0,3205.0,2655.0,2296.0,2207.0,2080.0,2022.0,1985.0
M4,250,---,5319.0,6799.0,8569.0,10209.0,11579.0,12076.0,11853.0,10947.0,9652.0,8312.0,4691.0,4796.0,4855.0,4885.0,4936.0,4961.0,4910.0,4936.0,4872.0,4868.0,4813.0,4700.0,4704.0,4603.0,4539.0,4510.0,4400.0,4358.0,4265.0,4147.0,4114.0,4055.0,3945.0,3911.0,3793.0,3722.0,3663.0,3599.0,3540.0,3439.0,3346.0,3334.0,3245.0,3199.0,3148.0,3022.0,3009.0,2933.0,2866.0,2832.0,-,2314.0,3060.0,3888.0,4470.0,4826.0,4875.0,4738.0,4459.0,4459.0,5704.0,9143.0,11967.0,13772.0,13552.0,12022.0,10443.0,8934.0,7470.0,5775.0,4239.0,3334.0,2594.0,2204.0,2100.0,1980.0,2089.0,2188.0,2479.0,2901.0,3757.0,5281.0,7569.0,10163.0,11704.0,12538.0,12647.0,12099.0,11106.0,10152.0,8665.0,6987.0,5424.0,4130.0,3290.0,2725.0,2402.0,2303.0,2106.0,2078.0,2073.0
M4,250,---,5325.0,6800.0,8580.0,10220.0,11573.0,12062.0,11864.0,10962.0,9638.0,8297.0,4680.0,4793.0,4852.0,4882.0,4928.0,4979.0,4911.0,4941.0,4878.0,4857.0,4814.0,4696.0,4705.0,4604.0,4545.0,4511.0,4401.0,4346.0,4266.0,4153.0,4115.0,4047.0,3946.0,3912.0,3790.0,3722.0,3655.0,3596.0,3528.0,3432.0,3343.0,3335.0,3246.0,3200.0,3145.0,3018.0,3006.0,2930.0,2858.0,2829.0,-,2267.0,2939.0,3758.0,4309.0,4703.0,4750.0,4608.0,4309.0,4299.0,5454.0,8766.0,11622.0,13196.0,13259.0,11627.0,10157.0,8650.0,7265.0,5574.0,4115.0,3238.0,2488.0,2115.0,2010.0,1895.0,1989.0,2083.0,2356.0,2771.0,3643.0,5133.0,7301.0,9800.0,11433.0,12141.0,12257.0,11658.0,10666.0,9826.0,8330.0,6755.0,5265.0,3973.0,3207.0,2598.0,2293.0,2178.0,2041.0,2015.0,1989.0
M4,250,---,5315.0,6808.0,8583.0,10210.0,11588.0,12073.0,11850.0,10956.0,9649.0,8279.0,4683.0,4788.0,4856.0,4881.0,4940.0,4974.0,4911.0,4936.0,4877.0,4856.0,4810.0,4687.0,4696.0,4611.0,4544.0,4502.0,4405.0,4346.0,4262.0,4143.0,4106.0,4051.0,3958.0,3916.0,3789.0,3722.0,3659.0,3591.0,3524.0,3435.0,3343.0,3330.0,3241.0,3199.0,3140.0,3014.0,3009.0,2925.0,2853.0,2824.0,-,2364.0,3037.0,3880.0,4521.0,4849.0,4909.0,4734.0,4488.0,4411.0,5670.0,9135.0,11926.0,13743.0,13579.0,12058.0,10487.0,8987.0,7443.0,5763.0,4258.0,3360.0,2605.0,2238.0,2096.0,2008.0,2068.0,2162.0,2490.0,2889.0,3760.0,5314.0,7635.0,10131.0,11729.0,12517.0,12703.0,12025.0,11001.0,10218.0,8571.0,7011.0,5467.0,4165.0,3355.0,2687.0,2408.0,2293.0,2129.0,2101.0,2047.0
M4,750,---,5336.0,6829.0,8578.0,10218.0,11585.0,12110.0,11858.0,10912.0,9623.0,8283.0,4629.0,4725.0,4781.0,4803.0,4842.0,4872.0,4811.0,4824.0,4759.0,4729.0,4681.0,4551.0,4564.0,4434.0,4369.0,4330.0,4221.0,4165.0,4091.0,3957.0,3926.0,3861.0,3753.0,3709.0,3597.0,3531.0,3458.0,3397.0,3332.0,3232.0,3141.0,3141.0,3050.0,3015.0,2950.0,2833.0,2829.0,2750.0,2681.0,2659.0,-,2491.0,3228.0,4025.0,4606.0,4989.0,5043.0,4851.0,4576.0,4540.0,5780.0,9104.0,11914.0,13723.0,13567.0,11944.0,10518.0,8907.0,7463.0,5708.0,4330.0,3450.0,2773.0,2396.0,2270.0,2138.0,2294.0,2330.0,2587.0,2971.0,3827.0,5259.0,7379.0,9877.0,11351.0,11968.0,12213.0,11560.0,10800.0,9793.0,8278.0,6678.0,5313.0,4175.0,3396.0,2815.0,2521.0,2485.0,2270.0,2288.0,2234.0
M4,750,---,5344.0,6814.0,8583.0,10210.0,11584.0,12110.0,11862.0,10914.0,9627.0,8292.0,4639.0,4735.0,4778.0,4796.0,4844.0,4865.0,4800.0,4831.0,4765.0,4735.0,4683.0,4561.0,4565.0,4444.0,4378.0,4326.0,4213.0,4174.0,4091.0,3970.0,3931.0,3857.0,3761.0,3722.0,3591.0,3535.0,3457.0,3391.0,3339.0,3230.0,3143.0,3143.0,3048.0,3013.0,2956.0,2839.0,2830.0,2748.0,2687.0,2669.0,-,2532.0,3234.0,4044.0,4588.0,5035.0,5029.0,4878.0,4564.0,4545.0,5797.0,9128.0,11987.0,13776.0,13583.0,11896.0,10379.0,8904.0,7544.0,5821.0,4292.0,3524.0,2750.0,2418.0,2297.0,2170.0,2291.0,2345.0,2611.0,2998.0,3862.0,5319.0,7344.0,9799.0,11262.0,11993.0,12307.0,11534.0,10675.0,9787.0,8348.0,6740.0,5319.0,4159.0,3409.0,2865.0,2520.0,2472.0,2254.0,2297.0,2272.0
M4,750,---,5337.0,6803.0,8574.0,10227.0,11584.0,12115.0,11867.0,10914.0,9626.0,8287.0,4637.0,4715.0,4776.0,4802.0,4828.0,4867.0,4802.0,4828.0,4767.0,4737.0,4680.0,4567.0,4563.0,4441.0,4371.0,4324.0,4223.0,4171.0,4089.0,3971.0,3936.0,3867.0,3758.0,3723.0,3593.0,3536.0,3467.0,3401.0,3332.0,3232.0,3140.0,3140.0,3045.0,3014.0,2945.0,2831.0,2827.0,2753.0,2697.0,2662.0,-,2505.0,3226.0,4011.0,4553.0,4952.0,4934.0,4791.0,4601.0,4553.0,5797.0,9125.0,11934.0,13625.0,13547.0,11970.0,10517.0,8928.0,7482.0,5773.0,4303.0,3464.0,2773.0,2380.0,2250.0,2148.0,2261.0,2351.0,2583.0,2982.0,3803.0,5273.0,7345.0,9797.0,11255.0,12065.0,12107.0,11553.0,10583.0,9803.0,8273.0,6779.0,5303.0,4178.0,3398.0,2833.0,2529.0,2464.0,2285.0,2255.0,2232.0
M4,1250,---,5336.0,6818.0,8563.0,10225.0,11586.0,12106.0,11866.0,10930.0,9631.0,8270.0,4605.0,4688.0,4741.0,4749.0,4798.0,4819.0,4745.0,4763.0,4706.0,4666.0,4601.0,4461.0,4452.0,4347.0,4286.0,4220.0,4124.0,4054.0,3975.0,3853.0,3813.0,3735.0,3630.0,3599.0,3477.0,3411.0,3337.0,3267.0,3201.0,3105.0,3022.0,3017.0,2917.0,2882.0,2825.0,2711.0,2707.0,2628.0,2567.0,2549.0,-,2611.0,3287.0,4092.0,4658.0,5033.0,5014.0,4891.0,4621.0,4590.0,5813.0,9052.0,12094.0,13765.0,13427.0,12032.0,10385.0,8837.0,7466.0,5733.0,4332.0,3484.0,2765.0,2427.0,2304.0,2243.0,2298.0,2390.0,2642.0,3041.0,3834.0,5211.0,7270.0,9550.0,11043.0,11737.0,11817.0,11240.0,10416.0,9543.0,8087.0,6606.0,5242.0,4080.0,3416.0,2863.0,2556.0,2470.0,2329.0,2335.0,2329.0
M4,1250,---,5344.0,6808.0,8584.0,10215.0,11570.0,12118.0,11855.0,10925.0,9632.0,8290.0,4612.0,4699.0,4739.0,4756.0,4787.0,4813.0,4752.0,4770.0,4695.0,4664.0,4607.0,4471.0,4467.0,4349.0,4279.0,4226.0,4129.0,4055.0,3989.0,3858.0,3818.0,3744.0,3634.0,3603.0,3476.0,3402.0,3332.0,3275.0,3209.0,3108.0,3016.0,3020.0,2924.0,2884.0,2827.0,2713.0,2709.0,2630.0,2569.0,2551.0,-,2595.0,3302.0,4102.0,4671.0,5103.0,5096.0,4884.0,4565.0,4559.0,5866.0,9205.0,11994.0,13608.0,13527.0,11907.0,10431.0,8899.0,7542.0,5741.0,4383.0,3514.0,2801.0,2482.0,2326.0,2263.0,2345.0,2414.0,2689.0,3014.0,3883.0,5209.0,7304.0,9568.0,11038.0,11782.0,11869.0,11300.0,10343.0,9549.0,8086.0,6591.0,5259.0,4058.0,3427.0,2895.0,2601.0,2532.0,2345.0,2363.0,2357.0
M4,1250,---,5337.0,6791.0,8574.0,10200.0,11578.0,12120.0,11873.0,10931.0,9632.0,8297.0,4597.0,4708.0,4747.0,4756.0,4804.0,4818.0,4760.0,4769.0,4703.0,4668.0,4611.0,4470.0,4461.0,4342.0,4276.0,4241.0,4122.0,4060.0,3977.0,3853.0,3822.0,3752.0,3642.0,3607.0,3470.0,3413.0,3342.0,3281.0,3206.0,3113.0,3025.0,3025.0,2924.0,2893.0,2836.0,2712.0,2721.0,2633.0,2572.0,2554.0,-,2606.0,3314.0,4115.0,4711.0,5074.0,5087.0,4917.0,4679.0,4579.0,5801.0,9177.0,11915.0,13801.0,13531.0,11896.0,10443.0,8852.0,7436.0,5726.0,4310.0,3589.0,2787.0,2487.0,2343.0,2217.0,2374.0,2411.0,2706.0,3038.0,3871.0,5237.0,7317.0,9553.0,11013.0,11708.0,11852.0,11320.0,10368.0,9528.0,8025.0,6672.0,5212.0,4109.0,3401.0,2913.0,2618.0,2518.0,2393.0,2349.0,2311.0
M4,0,---,5362.0,6798.0,8580.0,10221.0,11562.0,12124.0,11848.0,10919.0,9636.0,8308.0,4741.0,4854.0,4908.0,4949.0,4994.0,5026.0,4990.0,5004.0,4940.0,4945.0,4895.0,4786.0,4809.0,4704.0,4627.0,4591.0,4482.0,4451.0,4383.0,4260.0,4242.0,4174.0,4079.0,4052.0,3929.0,3870.0,3802.0,3739.0,3680.0,3585.0,3494.0,3499.0,3404.0,3376.0,3308.0,3181.0,3177.0,3104.0,3027.0,3000.0,-,2806.0,3519.0,4266.0,4737.0,5168.0,5215.0,4959.0,4697.0,4751.0,6137.0,9321.0,12107.0,13675.0,13318.0,11737.0,10243.0,8708.0,7322.0,5585.0,4293.0,3546.0,2900.0,2624.0,2496.0,2409.0,2537.0,2597.0,2907.0,3338.0,4165.0,5707.0,7793.0,9913.0,11407.0,12026.0,11999.0,11407.0,10518.0,9563.0,8156.0,6608.0,5289.0,4179.0,3566.0,3021.0,2766.0,2698.0,2537.0,2550.0,2523.0
M4,0,---,5345.0,6800.0,8577.0,10200.0,11568.0,12118.0,11859.0,10927.0,9640.0,8309.0,4754.0,4872.0,4922.0,4954.0,5004.0,5054.0,4986.0,5013.0,4954.0,4954.0,4913.0,4795.0,4809.0,4700.0,4640.0,4604.0,4504.0,4472.0,4400.0,4272.0,4259.0,4186.0,4086.0,4054.0,3940.0,3881.0,3818.0,3754.0,3695.0,3600.0,3504.0,3513.0,3418.0,3386.0,3318.0,3195.0,3190.0,3109.0,3040.0,3018.0,-,2845.0,3534.0,4376.0,4835.0,5224.0,5231.0,5009.0,4779.0,4897.0,6122.0,9399.0,11931.0,13629.0,13316.0,11688.0,10289.0,8724.0,7339.0,5677.0,4362.0,3638.0,3005.0,2664.0,2560.0,2518.0,2622.0,2713.0,2998.0,3381.0,4237.0,5767.0,7826.0,9948.0,11354.0,11924.0,12210.0,11375.0,10408.0,9538.0,8195.0,6644.0,5329.0,4271.0,3666.0,3137.0,2831.0,2789.0,2588.0,2595.0,2560.0
M4,0,---,5357.0,6812.0,8566.0,10195.0,11563.0,12119.0,11848.0,10939.0,9644.0,8309.0,4778.0,4879.0,4948.0,4971.0,5022.0,5049.0,5008.0,5035.0,4971.0,4971.0,4930.0,4815.0,4833.0,4710.0,4659.0,4622.0,4535.0,4480.0,4407.0,4283.0,4278.0,4209.0,4104.0,4076.0,3952.0,3897.0,3828.0,3773.0,3704.0,3612.0,3516.0,3530.0,3442.0,3406.0,3337.0,3218.0,3218.0,3130.0,3071.0,3034.0,-,2804.0,3470.0,4285.0,4815.0,5141.0,5141.0,5032.0,4747.0,4781.0,6091.0,9324.0,11993.0,13657.0,13277.0,11803.0,10261.0,8808.0,7389.0,5616.0,4332.0,3579.0,2927.0,2669.0,2539.0,2451.0,2587.0,2682.0,2913.0,3293.0,4135.0,5657.0,7749.0,10003.0,11497.0,12095.0,12081.0,11409.0,10587.0,9684.0,8258.0,6798.0,5338.0,4237.0,3585.0,3103.0,2811.0,2736.0,2573.0,2567.0,2533.0
M4,250,---,5332.0,6811.0,8590.0,10217.0,11569.0,12076.0,11852.0,10935.0,9646.0,8298.0,4694.0,4795.0,4863.0,4893.0,4935.0,4973.0,4918.0,4943.0,4888.0,4867.0,4817.0,4703.0,4715.0,4614.0,4546.0,4517.0,4407.0,4352.0,4272.0,4145.0,4119.0,4052.0,3950.0,3912.0,3790.0,3731.0,3659.0,3591.0,3528.0,3439.0,3338.0,3346.0,3240.0,3202.0,3152.0,3025.0,3012.0,2940.0,2860.0,2831.0,-,2445.0,3151.0,3953.0,4499.0,4920.0,4943.0,4755.0,4488.0,4533.0,5773.0,9203.0,11996.0,13720.0,13555.0,11996.0,10346.0,8873.0,7389.0,5574.0,4203.0,3333.0,2650.0,2292.0,2184.0,2081.0,2155.0,2275.0,2514.0,2952.0,3805.0,5307.0,7451.0,9840.0,11507.0,12286.0,12463.0,11763.0,10904.0,9937.0,8401.0,6860.0,5312.0,4106.0,3333.0,2792.0,2457.0,2372.0,2184.0,2184.0,2155.0
M4,250,---,5336.0,6816.0,8588.0,10220.0,11582.0,12068.0,11853.0,10948.0,9633.0,8288.0,4689.0,4791.0,4858.0,4884.0,4934.0,4977.0,4913.0,4943.0,4879.0,4858.0,4812.0,4693.0,4706.0,4613.0,4554.0,4516.0,4406.0,4355.0,4271.0,4148.0,4118.0,4055.0,3958.0,3911.0,3793.0,3733.0,3662.0,3594.0,3535.0,3437.0,3340.0,3336.0,3239.0,3205.0,3150.0,3019.0,3010.0,2934.0,2862.0,2837.0,-,2399.0,3121.0,3957.0,4510.0,4928.0,4916.0,4736.0,4510.0,4533.0,5735.0,9156.0,12018.0,13740.0,13514.0,11894.0,10482.0,8924.0,7423.0,5616.0,4245.0,3353.0,2630.0,2280.0,2179.0,2054.0,2162.0,2258.0,2500.0,2963.0,3810.0,5345.0,7462.0,9941.0,11510.0,12278.0,12554.0,11832.0,10895.0,10037.0,8405.0,6858.0,5323.0,4064.0,3313.0,2794.0,2438.0,2348.0,2167.0,2167.0,2156.0
M4,250,---,5329.0,6809.0,8583.0,10218.0,11576.0,12068.0,11849.0,10954.0,9638.0,8301.0,4682.0,4796.0,4854.0,4884.0,4926.0,4968.0,4909.0,4934.0,4880.0,4863.0,4817.0,4699.0,4707.0,4606.0,4552.0,4510.0,4409.0,4350.0,4266.0,4144.0,4115.0,4043.0,3947.0,3909.0,3787.0,3724.0,3661.0,3589.0,3535.0,3438.0,3341.0,3333.0,3236.0,3190.0,3135.0,3018.0,3001.0,2925.0,2854.0,2824.0,-,2405.0,3133.0,3958.0,4491.0,4932.0,4897.0,4754.0,4485.0,4485.0,5699.0,9165.0,12035.0,13685.0,13662.0,11926.0,10454.0,8884.0,7366.0,5590.0,4210.0,3362.0,2646.0,2285.0,2125.0,2033.0,2182.0,2279.0,2543.0,2984.0,3843.0,5367.0,7515.0,10024.0,11456.0,12333.0,12447.0,11857.0,10912.0,9996.0,8380.0,6834.0,5327.0,4130.0,3299.0,2743.0,2474.0,2383.0,2159.0,2194.0,2176.0
M4,750,---,5344.0,6825.0,8583.0,10216.0,11576.0,12109.0,11866.0,10909.0,9618.0,8293.0,4629.0,4720.0,4781.0,4789.0,4828.0,4867.0,4807.0,4820.0,4750.0,4737.0,4677.0,4556.0,4560.0,4430.0,4365.0,4317.0,4222.0,4157.0,4084.0,3958.0,3932.0,3854.0,3750.0,3711.0,3585.0,3529.0,3451.0,3391.0,3330.0,3230.0,3139.0,3135.0,3040.0,3005.0,2940.0,2832.0,2823.0,2745.0,2685.0,2659.0,-,2529.0,3262.0,4109.0,4641.0,5041.0,5017.0,4847.0,4605.0,4581.0,5803.0,9168.0,12013.0,13707.0,13568.0,11807.0,10476.0,8872.0,7462.0,5694.0,4296.0,3455.0,2729.0,2420.0,2287.0,2196.0,2323.0,2372.0,2614.0,3001.0,3861.0,5259.0,7316.0,9780.0,11226.0,12007.0,12140.0,11432.0,10554.0,9713.0,8176.0,6748.0,5307.0,4103.0,3389.0,2844.0,2541.0,2469.0,2293.0,2269.0,2263.0
M4,750,---,5329.0,6815.0,8592.0,10234.0,11582.0,12097.0,11854.0,10914.0,9614.0,8293.0,4618.0,4718.0,4770.0,4783.0,4835.0,4857.0,4796.0,4818.0,4753.0,4727.0,4675.0,4558.0,4553.0,4432.0,4363.0,4324.0,4211.0,4168.0,4085.0,3964.0,3925.0,3856.0,3752.0,3709.0,3592.0,3522.0,3453.0,3388.0,3323.0,3232.0,3141.0,3132.0,3037.0,3007.0,2942.0,2825.0,2825.0,2751.0,2677.0,2656.0,-,2471.0,3205.0,4019.0,4760.0,5616.0,5088.0,4796.0,4529.0,4529.0,5725.0,9034.0,11845.0,13515.0,13472.0,12155.0,11020.0,8700.0,7364.0,5670.0,4207.0,3418.0,2720.0,2398.0,2246.0,2325.0,2252.0,2610.0,3345.0,3047.0,3770.0,5160.0,7273.0,9623.0,11044.0,11760.0,11967.0,11457.0,10922.0,10291.0,8154.0,6697.0,5245.0,4092.0,3394.0,2853.0,2507.0,2459.0,2483.0,2956.0,2343.0
M4,750,---,5344.0,6820.0,8596.0,10216.0,11579.0,12109.0,11852.0,10928.0,9621.0,8275.0,4623.0,4728.0,4775.0,4797.0,4841.0,4862.0,4797.0,4823.0,4754.0,4728.0,4676.0,4550.0,4563.0,4432.0,4372.0,4324.0,4220.0,4172.0,4089.0,3955.0,3929.0,3855.0,3755.0,3712.0,3590.0,3525.0,3456.0,3382.0,3330.0,3230.0,3143.0,3139.0,3043.0,3008.0,2948.0,2830.0,2826.0,2748.0,2687.0,2661.0,-,2601.0,3312.0,4080.0,4579.0,5022.0,5090.0,4878.0,4610.0,4597.0,5795.0,9202.0,11972.0,13706.0,13513.0,11934.0,10462.0,8815.0,7486.0,5808.0,4385.0,3512.0,2794.0,2470.0,2339.0,2258.0,2364.0,2433.0,2688.0,3032.0,3892.0,5334.0,7367.0,9782.0,11279.0,11978.0,12053.0,11535.0,10637.0,9776.0,8285.0,6793.0,5359.0,4179.0,3443.0,2932.0,2607.0,2557.0,2383.0,2345.0,2314.0
M4,1250,---,5343.0,6808.0,8591.0,10202.0,11578.0,12134.0,11865.0,10908.0,9619.0,8291.0,4602.0,4695.0,4739.0,4765.0,4800.0,4818.0,4756.0,4765.0,4695.0,4659.0,4593.0,4469.0,4465.0,4342.0,4271.0,4222.0,4121.0,4055.0,3984.0,3856.0,3816.0,3750.0,3631.0,3600.0,3481.0,3406.0,3340.0,3278.0,3212.0,3110.0,3018.0,3027.0,2921.0,2890.0,2832.0,2713.0,2713.0,2638.0,2572.0,2559.0,-,2698.0,3384.0,4238.0,4678.0,5066.0,5157.0,4930.0,4652.0,4652.0,5895.0,9182.0,12010.0,13634.0,13531.0,11913.0,10360.0,8820.0,7402.0,5733.0,4380.0,3539.0,2853.0,2549.0,2400.0,2316.0,2420.0,2484.0,2730.0,3093.0,3908.0,5312.0,7286.0,9531.0,10968.0,11525.0,11667.0,11078.0,10353.0,9467.0,8069.0,6658.0,5222.0,4147.0,3423.0,2924.0,2633.0,2607.0,2439.0,2452.0,2400.0
M4,1250,---,5355.0,6807.0,8580.0,10235.0,11586.0,12118.0,11854.0,10904.0,9627.0,8285.0,4598.0,4690.0,4739.0,4761.0,4791.0,4822.0,4752.0,4765.0,4699.0,4655.0,4593.0,4466.0,4470.0,4343.0,4285.0,4233.0,4123.0,4061.0,3982.0,3850.0,3819.0,3740.0,3634.0,3603.0,3476.0,3410.0,3335.0,3273.0,3203.0,3119.0,3018.0,3023.0,2926.0,2891.0,2829.0,2715.0,2710.0,2635.0,2569.0,2556.0,-,2689.0,3433.0,4216.0,4738.0,5104.0,5123.0,4953.0,4745.0,4699.0,5932.0,9235.0,11872.0,13680.0,13478.0,11937.0,10351.0,8811.0,7447.0,5737.0,4425.0,3544.0,2891.0,2584.0,2467.0,2349.0,2467.0,2506.0,2787.0,3074.0,3955.0,5319.0,7316.0,9581.0,10965.0,11598.0,11715.0,11115.0,10299.0,9483.0,8041.0,6579.0,5280.0,4105.0,3498.0,2989.0,2682.0,2630.0,2454.0,2460.0,2441.0
M4,1250,---,5359.0,6803.0,8575.0,10223.0,11579.0,12123.0,11858.0,10916.0,9626.0,8292.0,4603.0,4687.0,4749.0,4762.0,4802.0,4828.0,4758.0,4767.0,4696.0,4661.0,4599.0,4475.0,4471.0,4356.0,4276.0,4236.0,4122.0,4064.0,3985.0,3852.0,3817.0,3746.0,3640.0,3600.0,3481.0,3415.0,3344.0,3282.0,3207.0,3110.0,3026.0,3021.0,2929.0,2893.0,2836.0,2721.0,2721.0,2637.0,2575.0,2558.0,-,2676.0,3372.0,4146.0,4649.0,5140.0,5140.0,4965.0,4643.0,4649.0,5810.0,9145.0,11924.0,13659.0,13588.0,11957.0,10364.0,8900.0,7423.0,5778.0,4411.0,3566.0,2857.0,2560.0,2418.0,2315.0,2431.0,2463.0,2740.0,3076.0,3908.0,5294.0,7287.0,9564.0,10950.0,11666.0,11802.0,11234.0,10325.0,9454.0,8164.0,6571.0,5275.0,4166.0,3418.0,2947.0,2650.0,2611.0,2431.0,2431.0,2405.0