Nov18_2025,0,---,5511.0,6948.0,8707.0,10294.0,11591.0,12063.0,11759.0,10821.0,9538.0,8273.0,4839.0,4965.0,5039.0,5072.0,5133.0,5175.0,5128.0,5161.0,5109.0,5100.0,5067.0,4951.0,4974.0,4871.0,4811.0,4769.0,4685.0,4629.0,4582.0,4461.0,4442.0,4400.0,4297.0,4269.0,4143.0,4083.0,4013.0,3957.0,3891.0,3803.0,3709.0,3709.0,3611.0,3583.0,3523.0,3383.0,3383.0,3299.0,3233.0,3205.0,-,4549.0,5168.0,5706.0,5975.0,6478.0,6373.0,6291.0,5975.0,6186.0,7297.0,9542.0,11448.0,12910.0,12232.0,11039.0,10185.0,9156.0,8232.0,6852.0,5858.0,5239.0,4666.0,4408.0,4303.0,4245.0,4420.0,4455.0,4829.0,5204.0,5975.0,7472.0,9145.0,10875.0,11787.0,11939.0,11928.0,11156.0,10372.0,9601.0,8408.0,7215.0,6244.0,5426.0,5028.0,4689.0,4502.0,4490.0,4280.0,4338.0,4373.0
Nov18_2025,49,---,5478.0,6902.0,8659.0,10259.0,11574.0,12063.0,11788.0,10867.0,9594.0,8289.0,4728.0,4828.0,4894.0,4909.0,4989.0,5018.0,4965.0,5003.0,4942.0,4913.0,4885.0,4766.0,4785.0,4695.0,4638.0,4600.0,4510.0,4462.0,4401.0,4272.0,4258.0,4211.0,4106.0,4078.0,3964.0,3912.0,3850.0,3788.0,3726.0,3627.0,3546.0,3551.0,3451.0,3427.0,3370.0,3247.0,3233.0,3157.0,3090.0,3076.0,-,4171.0,4832.0,5417.0,5828.0,6121.0,6067.0,6034.0,5872.0,5839.0,6825.0,9068.0,11614.0,13001.0,12654.0,11278.0,10390.0,9328.0,8147.0,6825.0,5774.0,4994.0,4387.0,4106.0,3986.0,3846.0,4030.0,4084.0,4496.0,4853.0,5774.0,7128.0,8992.0,10920.0,12036.0,12481.0,12286.0,11668.0,10801.0,9880.0,8461.0,7183.0,6164.0,5211.0,4680.0,4355.0,4192.0,4182.0,3932.0,4041.0,3997.0
Nov18_2025,49,---,5474.0,6900.0,8657.0,10253.0,11574.0,12095.0,11796.0,10873.0,9571.0,8278.0,4716.0,4840.0,4901.0,4915.0,4972.0,5015.0,4958.0,5005.0,4939.0,4920.0,4877.0,4759.0,4787.0,4683.0,4631.0,4593.0,4503.0,4465.0,4390.0,4271.0,4262.0,4210.0,4105.0,4082.0,3959.0,3897.0,3840.0,3774.0,3717.0,3622.0,3542.0,3556.0,3452.0,3414.0,3371.0,3234.0,3239.0,3158.0,3097.0,3064.0,-,4293.0,4909.0,5503.0,5918.0,6266.0,6165.0,6142.0,5918.0,5940.0,6837.0,9169.0,11635.0,13137.0,12599.0,11299.0,10222.0,9158.0,8407.0,6871.0,5727.0,5122.0,4438.0,4192.0,4125.0,3956.0,4158.0,4237.0,4640.0,4943.0,5727.0,7185.0,8956.0,10704.0,11825.0,12296.0,12027.0,11467.0,10884.0,9864.0,8429.0,7330.0,6277.0,5257.0,4842.0,4517.0,4293.0,4304.0,4069.0,4113.0,4136.0
Nov18_2025,457,---,5481.0,6917.0,8660.0,10273.0,11573.0,12072.0,11788.0,10856.0,9583.0,8273.0,4656.0,4759.0,4815.0,4843.0,4912.0,4945.0,4880.0,4917.0,4847.0,4819.0,4773.0,4656.0,4679.0,4582.0,4512.0,4493.0,4386.0,4334.0,4279.0,4153.0,4139.0,4073.0,3966.0,3948.0,3831.0,3761.0,3701.0,3635.0,3579.0,3481.0,3393.0,3402.0,3309.0,3276.0,3220.0,3095.0,3090.0,3015.0,2955.0,2931.0,-,3820.0,4485.0,5239.0,5636.0,6013.0,5904.0,5765.0,5705.0,5695.0,6608.0,9029.0,11649.0,13227.0,12830.0,11421.0,10389.0,9148.0,8087.0,6578.0,5556.0,4653.0,4058.0,3750.0,3651.0,3492.0,3750.0,3711.0,4098.0,4455.0,5388.0,6826.0,8732.0,10637.0,11957.0,12224.0,12095.0,11460.0,10796.0,9704.0,8235.0,7084.0,5874.0,4921.0,4445.0,4068.0,3830.0,3840.0,3592.0,3651.0,3651.0
Nov18_2025,457,---,5471.0,6905.0,8669.0,10270.0,11564.0,12075.0,11801.0,10868.0,9569.0,8274.0,4654.0,4747.0,4803.0,4845.0,4905.0,4933.0,4877.0,4914.0,4840.0,4817.0,4766.0,4668.0,4668.0,4575.0,4524.0,4487.0,4380.0,4339.0,4264.0,4153.0,4121.0,4056.0,3954.0,3935.0,3814.0,3749.0,3689.0,3629.0,3578.0,3471.0,3387.0,3387.0,3299.0,3262.0,3211.0,3086.0,3086.0,3007.0,2946.0,2919.0,-,3959.0,4540.0,5201.0,5700.0,6026.0,5975.0,5853.0,5700.0,5690.0,6667.0,9049.0,11594.0,13193.0,12846.0,11421.0,10281.0,9253.0,8031.0,6647.0,5527.0,4753.0,4102.0,3858.0,3746.0,3593.0,3746.0,3786.0,4173.0,4540.0,5476.0,6840.0,8642.0,10912.0,11828.0,12215.0,11981.0,11421.0,10668.0,9630.0,8316.0,7054.0,5945.0,5049.0,4540.0,4163.0,3919.0,3909.0,3695.0,3756.0,3746.0
Nov18_2025,457,---,5468.0,6919.0,8668.0,10254.0,11579.0,12081.0,11802.0,10863.0,9556.0,8273.0,4655.0,4752.0,4822.0,4850.0,4901.0,4948.0,4887.0,4906.0,4845.0,4827.0,4771.0,4664.0,4682.0,4571.0,4515.0,4478.0,4390.0,4338.0,4278.0,4148.0,4120.0,4064.0,3966.0,3929.0,3818.0,3752.0,3697.0,3627.0,3576.0,3483.0,3390.0,3394.0,3301.0,3269.0,3213.0,3087.0,3087.0,3018.0,2948.0,2929.0,-,3900.0,4469.0,5217.0,5656.0,6005.0,5916.0,5886.0,5716.0,5606.0,6554.0,9128.0,11642.0,13219.0,12780.0,11463.0,10395.0,9208.0,8141.0,6614.0,5567.0,4718.0,4050.0,3831.0,3681.0,3541.0,3721.0,3821.0,4150.0,4519.0,5397.0,6933.0,8729.0,10824.0,11972.0,12391.0,12161.0,11443.0,10884.0,9687.0,8390.0,7033.0,5906.0,4998.0,4409.0,4080.0,3831.0,3851.0,3631.0,3701.0,3721.0
Nov18_2025,464,---,5479.0,6915.0,8672.0,10275.0,11595.0,12083.0,11776.0,10856.0,9560.0,8263.0,4670.0,4773.0,4833.0,4865.0,4917.0,4958.0,4898.0,4921.0,4861.0,4842.0,4786.0,4670.0,4684.0,4591.0,4536.0,4503.0,4405.0,4350.0,4289.0,4164.0,4136.0,4080.0,3978.0,3955.0,3834.0,3783.0,3718.0,3648.0,3597.0,3499.0,3406.0,3411.0,3318.0,3290.0,3230.0,3099.0,3104.0,3030.0,2955.0,2937.0,-,4072.0,4678.0,5326.0,5764.0,6077.0,5942.0,5963.0,5837.0,5848.0,6683.0,9075.0,11633.0,13148.0,12751.0,11362.0,10307.0,9190.0,8124.0,6715.0,5587.0,4814.0,4219.0,4010.0,3843.0,3707.0,3853.0,3968.0,4323.0,4678.0,5545.0,6871.0,8824.0,10599.0,11644.0,12155.0,11957.0,11372.0,10453.0,9586.0,8197.0,6892.0,5994.0,5117.0,4626.0,4219.0,4010.0,4031.0,3811.0,3843.0,3864.0
Nov18_2025,464,---,5476.0,6915.0,8664.0,10278.0,11575.0,12073.0,11787.0,10860.0,9568.0,8276.0,4668.0,4765.0,4834.0,4867.0,4913.0,4950.0,4885.0,4927.0,4862.0,4853.0,4784.0,4678.0,4682.0,4576.0,4525.0,4502.0,4392.0,4345.0,4281.0,4161.0,4133.0,4073.0,3967.0,3949.0,3819.0,3773.0,3700.0,3635.0,3580.0,3492.0,3395.0,3400.0,3317.0,3280.0,3215.0,3086.0,3095.0,3012.0,2934.0,2924.0,-,3859.0,4495.0,5070.0,5556.0,5933.0,5884.0,5775.0,5626.0,5685.0,6678.0,9069.0,11649.0,13246.0,12800.0,11401.0,10319.0,9148.0,8007.0,6519.0,5546.0,4703.0,4078.0,3810.0,3651.0,3572.0,3691.0,3760.0,4108.0,4534.0,5417.0,6876.0,8732.0,10696.0,11788.0,12115.0,12046.0,11341.0,10577.0,9674.0,8285.0,6965.0,5874.0,4911.0,4395.0,4068.0,3840.0,3869.0,3621.0,3661.0,3691.0
Nov18_2025,464,---,5475.0,6928.0,8678.0,10275.0,11580.0,12075.0,11788.0,10853.0,9557.0,8261.0,4665.0,4758.0,4827.0,4859.0,4920.0,4957.0,4901.0,4920.0,4859.0,4832.0,4776.0,4670.0,4688.0,4582.0,4521.0,4494.0,4387.0,4346.0,4272.0,4156.0,4133.0,4063.0,3975.0,3943.0,3827.0,3767.0,3698.0,3628.0,3587.0,3494.0,3392.0,3401.0,3309.0,3281.0,3216.0,3096.0,3082.0,3017.0,2943.0,2929.0,-,3918.0,4635.0,5228.0,5699.0,6067.0,5954.0,5893.0,5719.0,5770.0,6701.0,9147.0,11633.0,13117.0,12779.0,11367.0,10283.0,9198.0,8113.0,6599.0,5535.0,4809.0,4164.0,3939.0,3765.0,3673.0,3796.0,3898.0,4205.0,4604.0,5494.0,6906.0,8707.0,10671.0,11787.0,12083.0,11961.0,11388.0,10467.0,9658.0,8318.0,7019.0,5893.0,4942.0,4542.0,4123.0,3939.0,3959.0,3765.0,3806.0,3785.0
Nov18_2025,471,---,5501.0,6943.0,8681.0,10278.0,11597.0,12077.0,11781.0,10834.0,9548.0,8257.0,4658.0,4748.0,4804.0,4842.0,4889.0,4946.0,4870.0,4884.0,4814.0,4814.0,4767.0,4663.0,4677.0,4555.0,4512.0,4493.0,4376.0,4338.0,4277.0,4145.0,4131.0,4069.0,3971.0,3942.0,3820.0,3763.0,3707.0,3636.0,3589.0,3495.0,3405.0,3405.0,3320.0,3287.0,3231.0,3104.0,3113.0,3033.0,2967.0,2948.0,-,3913.0,4573.0,5353.0,5708.0,6002.0,5891.0,5860.0,5678.0,5789.0,6682.0,9227.0,11670.0,13090.0,12664.0,11427.0,10291.0,9156.0,8121.0,6661.0,5556.0,4796.0,4116.0,3863.0,3771.0,3619.0,3782.0,3853.0,4157.0,4613.0,5495.0,6945.0,8750.0,10687.0,11822.0,12167.0,11873.0,11305.0,10545.0,9571.0,8263.0,6976.0,5860.0,4938.0,4491.0,4167.0,3984.0,3934.0,3711.0,3741.0,3751.0
Nov18_2025,471,---,5501.0,6946.0,8678.0,10282.0,11586.0,12085.0,11784.0,10838.0,9548.0,8249.0,4649.0,4753.0,4809.0,4828.0,4884.0,4927.0,4861.0,4913.0,4823.0,4819.0,4767.0,4649.0,4668.0,4574.0,4513.0,4484.0,4381.0,4334.0,4263.0,4150.0,4127.0,4061.0,3971.0,3943.0,3826.0,3764.0,3703.0,3647.0,3581.0,3496.0,3402.0,3411.0,3313.0,3284.0,3237.0,3106.0,3106.0,3026.0,2964.0,2950.0,-,3876.0,4473.0,5228.0,5626.0,5944.0,5904.0,5864.0,5685.0,5705.0,6669.0,9165.0,11660.0,13250.0,12693.0,11341.0,10337.0,9174.0,8101.0,6550.0,5536.0,4681.0,4035.0,3827.0,3658.0,3558.0,3747.0,3787.0,4095.0,4562.0,5437.0,6998.0,8747.0,10745.0,11908.0,12276.0,11928.0,11431.0,10656.0,9721.0,8200.0,6908.0,5854.0,4960.0,4443.0,4045.0,3836.0,3817.0,3628.0,3667.0,3677.0
Nov18_2025,471,---,5499.0,6941.0,8688.0,10290.0,11586.0,12074.0,11783.0,10839.0,9543.0,8251.0,4658.0,4738.0,4804.0,4823.0,4865.0,4921.0,4860.0,4884.0,4818.0,4804.0,4757.0,4649.0,4663.0,4560.0,4508.0,4480.0,4377.0,4330.0,4269.0,4147.0,4118.0,4057.0,3959.0,3935.0,3808.0,3757.0,3691.0,3635.0,3588.0,3484.0,3400.0,3404.0,3311.0,3278.0,3226.0,3109.0,3104.0,3029.0,2958.0,2944.0,-,4066.0,4671.0,5328.0,5714.0,6016.0,6006.0,5891.0,5724.0,5818.0,6788.0,9176.0,11605.0,13055.0,12690.0,11376.0,10302.0,9186.0,8133.0,6642.0,5578.0,4848.0,4171.0,4004.0,3837.0,3743.0,3910.0,3962.0,4223.0,4702.0,5505.0,6976.0,8873.0,10750.0,11814.0,12200.0,11918.0,11324.0,10521.0,9708.0,8216.0,7069.0,5995.0,4973.0,4515.0,4191.0,3983.0,4004.0,3733.0,3837.0,3837.0
Nov18_2025,478,---,5507.0,6935.0,8675.0,10276.0,11584.0,12083.0,11762.0,10841.0,9562.0,8277.0,4692.0,4783.0,4841.0,4869.0,4927.0,4956.0,4908.0,4936.0,4869.0,4850.0,4802.0,4697.0,4702.0,4610.0,4558.0,4515.0,4419.0,4376.0,4304.0,4193.0,4160.0,4102.0,4007.0,3983.0,3853.0,3796.0,3738.0,3676.0,3613.0,3532.0,3436.0,3446.0,3350.0,3316.0,3259.0,3139.0,3144.0,3053.0,2995.0,2976.0,-,3931.0,4543.0,5217.0,5667.0,6044.0,5881.0,5891.0,5718.0,5738.0,6667.0,9240.0,11609.0,13070.0,12702.0,11466.0,10292.0,9210.0,8097.0,6698.0,5605.0,4788.0,4104.0,3890.0,3757.0,3686.0,3808.0,3869.0,4268.0,4584.0,5462.0,7014.0,8791.0,10619.0,11793.0,12100.0,11814.0,11487.0,10547.0,9639.0,8230.0,7014.0,5953.0,4931.0,4503.0,4186.0,3921.0,3982.0,3747.0,3767.0,3788.0
Nov18_2025,478,---,5503.0,6923.0,8676.0,10263.0,11588.0,12088.0,11774.0,10854.0,9567.0,8262.0,4693.0,4788.0,4845.0,4874.0,4917.0,4960.0,4903.0,4926.0,4869.0,4855.0,4798.0,4693.0,4702.0,4612.0,4560.0,4521.0,4407.0,4369.0,4302.0,4174.0,4159.0,4097.0,4002.0,3973.0,3854.0,3792.0,3735.0,3664.0,3616.0,3511.0,3421.0,3440.0,3344.0,3306.0,3259.0,3125.0,3130.0,3054.0,2992.0,2968.0,-,4013.0,4696.0,5233.0,5730.0,6123.0,6071.0,5854.0,5792.0,5782.0,6785.0,9174.0,11626.0,13177.0,12733.0,11409.0,10209.0,9102.0,8140.0,6630.0,5564.0,4820.0,4178.0,3940.0,3806.0,3682.0,3858.0,3971.0,4313.0,4768.0,5533.0,6950.0,8771.0,10747.0,11781.0,12153.0,11822.0,11264.0,10488.0,9609.0,8150.0,6961.0,5895.0,4995.0,4499.0,4220.0,4002.0,4034.0,3775.0,3827.0,3847.0
Nov18_2025,478,---,5499.0,6928.0,8681.0,10282.0,11577.0,12074.0,11777.0,10855.0,9556.0,8266.0,4696.0,4787.0,4854.0,4868.0,4921.0,4959.0,4892.0,4921.0,4868.0,4854.0,4801.0,4692.0,4711.0,4606.0,4558.0,4524.0,4424.0,4371.0,4305.0,4190.0,4166.0,4109.0,3999.0,3970.0,3855.0,3798.0,3731.0,3669.0,3617.0,3516.0,3435.0,3435.0,3349.0,3315.0,3249.0,3134.0,3134.0,3053.0,2995.0,2967.0,-,3980.0,4532.0,5228.0,5729.0,6057.0,5903.0,5893.0,5729.0,5729.0,6712.0,9167.0,11643.0,13229.0,12667.0,11357.0,10252.0,9239.0,8134.0,6712.0,5627.0,4798.0,4103.0,3918.0,3785.0,3663.0,3785.0,3888.0,4225.0,4655.0,5535.0,6906.0,8697.0,10641.0,11756.0,12257.0,11920.0,11316.0,10590.0,9689.0,8185.0,6967.0,5893.0,5044.0,4532.0,4184.0,3908.0,3959.0,3765.0,3785.0,3785.0
Nov18_2025,485,---,5487.0,6930.0,8671.0,10294.0,11571.0,12095.0,11773.0,10845.0,9558.0,8258.0,4655.0,4756.0,4825.0,4848.0,4908.0,4944.0,4889.0,4908.0,4857.0,4834.0,4774.0,4664.0,4682.0,4577.0,4522.0,4489.0,4388.0,4347.0,4273.0,4145.0,4131.0,4071.0,3970.0,3938.0,3818.0,3759.0,3694.0,3635.0,3584.0,3483.0,3396.0,3405.0,3308.0,3267.0,3216.0,3092.0,3092.0,3014.0,2936.0,2918.0,-,3961.0,4531.0,5203.0,5712.0,6018.0,5957.0,5835.0,5723.0,5773.0,6751.0,9236.0,11608.0,13054.0,12617.0,11415.0,10274.0,9266.0,8054.0,6619.0,5580.0,4837.0,4114.0,3879.0,3747.0,3676.0,3788.0,3910.0,4226.0,4592.0,5427.0,6965.0,8910.0,10661.0,11741.0,12230.0,11863.0,11242.0,10397.0,9674.0,8207.0,6934.0,5875.0,5030.0,4460.0,4205.0,3910.0,3971.0,3727.0,3757.0,3747.0
Nov18_2025,485,---,5492.0,6930.0,8687.0,10286.0,11595.0,12085.0,11770.0,10827.0,9560.0,8257.0,4655.0,4743.0,4817.0,4845.0,4905.0,4928.0,4886.0,4909.0,4849.0,4831.0,4780.0,4660.0,4683.0,4567.0,4516.0,4484.0,4378.0,4345.0,4262.0,4156.0,4133.0,4077.0,3966.0,3938.0,3823.0,3763.0,3698.0,3643.0,3578.0,3481.0,3398.0,3398.0,3305.0,3282.0,3222.0,3092.0,3092.0,3023.0,2944.0,2931.0,-,3994.0,4569.0,5247.0,5740.0,6069.0,5997.0,5915.0,5750.0,5812.0,6736.0,9242.0,11645.0,13196.0,12672.0,11368.0,10217.0,9108.0,7968.0,6541.0,5483.0,4764.0,4087.0,3881.0,3779.0,3614.0,3789.0,3850.0,4220.0,4590.0,5494.0,6900.0,8574.0,10454.0,11655.0,11943.0,11645.0,11152.0,10320.0,9396.0,8040.0,6849.0,5822.0,4949.0,4446.0,4159.0,3892.0,3943.0,3686.0,3779.0,3768.0
Nov18_2025,485,---,5481.0,6927.0,8672.0,10294.0,11602.0,12090.0,11777.0,10837.0,9552.0,8244.0,4656.0,4757.0,4831.0,4845.0,4909.0,4937.0,4886.0,4900.0,4845.0,4845.0,4785.0,4656.0,4665.0,4578.0,4523.0,4486.0,4380.0,4334.0,4274.0,4140.0,4126.0,4062.0,3956.0,3933.0,3827.0,3767.0,3693.0,3638.0,3578.0,3472.0,3394.0,3399.0,3307.0,3274.0,3214.0,3095.0,3095.0,3021.0,2943.0,2924.0,-,3817.0,4465.0,5181.0,5593.0,5907.0,5917.0,5809.0,5583.0,5642.0,6663.0,9234.0,11687.0,13189.0,12718.0,11432.0,10353.0,9077.0,8145.0,6584.0,5495.0,4700.0,4062.0,3797.0,3640.0,3581.0,3689.0,3758.0,4111.0,4563.0,5495.0,7036.0,8930.0,10893.0,12031.0,12404.0,12188.0,11452.0,10628.0,9617.0,8253.0,6977.0,5829.0,4896.0,4406.0,4102.0,3788.0,3768.0,3611.0,3719.0,3631.0
Nov18_2025,492,---,5515.0,6943.0,8673.0,10290.0,11582.0,12082.0,11785.0,10842.0,9541.0,8258.0,4643.0,4756.0,4803.0,4827.0,4879.0,4912.0,4860.0,4897.0,4808.0,4808.0,4761.0,4648.0,4657.0,4567.0,4501.0,4478.0,4369.0,4318.0,4252.0,4138.0,4110.0,4049.0,3950.0,3926.0,3799.0,3742.0,3681.0,3620.0,3573.0,3460.0,3384.0,3398.0,3295.0,3271.0,3214.0,3087.0,3092.0,3007.0,2946.0,2932.0,-,3989.0,4654.0,5308.0,5786.0,6098.0,5973.0,5932.0,5817.0,5817.0,6815.0,9142.0,11646.0,13079.0,12664.0,11375.0,10337.0,9121.0,8113.0,6617.0,5620.0,4820.0,4228.0,3958.0,3833.0,3729.0,3854.0,3895.0,4259.0,4685.0,5485.0,7054.0,8809.0,10804.0,11739.0,12020.0,11968.0,11417.0,10503.0,9609.0,8217.0,6939.0,5921.0,5028.0,4550.0,4228.0,3989.0,4010.0,3802.0,3895.0,3843.0
Nov18_2025,492,---,5502.0,6928.0,8691.0,10276.0,11586.0,12076.0,11768.0,10840.0,9558.0,8271.0,4644.0,4737.0,4807.0,4821.0,4891.0,4928.0,4867.0,4886.0,4816.0,4797.0,4755.0,4648.0,4653.0,4555.0,4504.0,4462.0,4364.0,4317.0,4247.0,4140.0,4112.0,4047.0,3944.0,3926.0,3804.0,3739.0,3678.0,3618.0,3562.0,3464.0,3385.0,3385.0,3287.0,3254.0,3203.0,3082.0,3082.0,2998.0,2928.0,2918.0,-,3962.0,4587.0,5232.0,5734.0,6113.0,6041.0,5918.0,5744.0,5734.0,6758.0,9082.0,11632.0,13138.0,12728.0,11397.0,10321.0,9205.0,8120.0,6707.0,5550.0,4782.0,4167.0,3932.0,3819.0,3635.0,3870.0,3870.0,4259.0,4608.0,5468.0,6983.0,8837.0,10649.0,11868.0,12277.0,12021.0,11335.0,10475.0,9687.0,8253.0,6953.0,5908.0,5007.0,4526.0,4167.0,3973.0,3942.0,3717.0,3768.0,3768.0
Nov18_2025,492,---,5500.0,6935.0,8685.0,10285.0,11593.0,12078.0,11772.0,10845.0,9546.0,8257.0,4643.0,4747.0,4803.0,4827.0,4869.0,4921.0,4851.0,4874.0,4818.0,4789.0,4761.0,4648.0,4658.0,4554.0,4502.0,4479.0,4356.0,4314.0,4253.0,4135.0,4102.0,4051.0,3952.0,3924.0,3806.0,3750.0,3684.0,3627.0,3561.0,3467.0,3382.0,3401.0,3307.0,3265.0,3208.0,3086.0,3086.0,3015.0,2950.0,2926.0,-,4001.0,4631.0,5407.0,5779.0,5975.0,5955.0,5903.0,5748.0,5841.0,6699.0,9191.0,11610.0,13171.0,12706.0,11321.0,10287.0,9170.0,8105.0,6647.0,5572.0,4797.0,4197.0,3918.0,3815.0,3711.0,3877.0,3887.0,4290.0,4631.0,5510.0,6927.0,8767.0,10711.0,11744.0,12230.0,11910.0,11197.0,10545.0,9615.0,8198.0,6947.0,5882.0,5066.0,4590.0,4197.0,3990.0,4073.0,3804.0,3804.0,3804.0
Nov18_2025,499,---,5495.0,6931.0,8690.0,10297.0,11584.0,12061.0,11788.0,10848.0,9542.0,8255.0,4653.0,4759.0,4829.0,4847.0,4907.0,4940.0,4884.0,4912.0,4847.0,4824.0,4769.0,4667.0,4676.0,4569.0,4509.0,4481.0,4380.0,4329.0,4273.0,4148.0,4120.0,4069.0,3958.0,3935.0,3810.0,3759.0,3685.0,3634.0,3565.0,3472.0,3379.0,3384.0,3301.0,3268.0,3204.0,3074.0,3074.0,3004.0,2935.0,2916.0,-,3867.0,4495.0,5213.0,5572.0,5930.0,5851.0,5851.0,5651.0,5741.0,6568.0,9260.0,11652.0,13217.0,12709.0,11323.0,10326.0,9200.0,8133.0,6598.0,5562.0,4724.0,4056.0,3797.0,3688.0,3568.0,3727.0,3847.0,4146.0,4515.0,5492.0,6927.0,8741.0,10705.0,11782.0,12190.0,12051.0,11323.0,10565.0,9619.0,8133.0,6917.0,5781.0,4924.0,4435.0,4086.0,3827.0,3887.0,3668.0,3708.0,3668.0
Nov18_2025,499,---,5499.0,6933.0,8696.0,10301.0,11600.0,12056.0,11776.0,10841.0,9538.0,8254.0,4657.0,4755.0,4820.0,4857.0,4909.0,4941.0,4895.0,4913.0,4834.0,4825.0,4774.0,4667.0,4681.0,4578.0,4508.0,4480.0,4387.0,4336.0,4271.0,4145.0,4131.0,4062.0,3969.0,3931.0,3815.0,3759.0,3694.0,3629.0,3573.0,3485.0,3392.0,3387.0,3308.0,3266.0,3215.0,3084.0,3084.0,3015.0,2940.0,2922.0,-,3898.0,4568.0,5278.0,5608.0,5958.0,5948.0,5778.0,5598.0,5648.0,6717.0,9186.0,11586.0,13185.0,12785.0,11376.0,10386.0,9126.0,8107.0,6597.0,5608.0,4728.0,4078.0,3838.0,3738.0,3638.0,3738.0,3838.0,4118.0,4538.0,5478.0,6907.0,8737.0,10696.0,11786.0,12315.0,11986.0,11356.0,10586.0,9756.0,8257.0,6947.0,5858.0,4928.0,4478.0,4088.0,3948.0,3838.0,3678.0,3678.0,3678.0
