Oct16,0,---,5430.0,6825.0,8570.0,10172.0,11563.0,12103.0,11853.0,10944.0,9631.0,8334.0,4722.0,4830.0,4899.0,4924.0,4992.0,5017.0,4963.0,5002.0,4948.0,4938.0,4889.0,4781.0,4811.0,4712.0,4653.0,4634.0,4540.0,4501.0,4432.0,4304.0,4304.0,4231.0,4127.0,4118.0,3995.0,3941.0,3877.0,3823.0,3764.0,3661.0,3582.0,3592.0,3494.0,3469.0,3420.0,3292.0,3292.0,3213.0,3140.0,3120.0,-,1758.0,2299.0,3016.0,3480.0,3879.0,3923.0,3732.0,3573.0,3492.0,4302.0,6988.0,9463.0,10969.0,10937.0,9638.0,8572.0,7456.0,6398.0,4937.0,3671.0,2865.0,2079.0,1717.0,1583.0,1497.0,1599.0,1668.0,1917.0,2336.0,3227.0,4754.0,6874.0,9406.0,10977.0,11718.0,11751.0,11283.0,10412.0,9532.0,8043.0,6488.0,4945.0,3659.0,2800.0,2238.0,1896.0,1790.0,1640.0,1615.0,1558.0
oct16,50,---,5492.0,6871.0,8602.0,10201.0,11559.0,12106.0,11822.0,10906.0,9607.0,8323.0,4735.0,4840.0,4893.0,4914.0,4966.0,5003.0,4950.0,4998.0,4924.0,4924.0,4877.0,4766.0,4793.0,4703.0,4635.0,4619.0,4524.0,4487.0,4419.0,4309.0,4293.0,4235.0,4140.0,4124.0,3998.0,3951.0,3888.0,3830.0,3788.0,3693.0,3609.0,3635.0,3540.0,3504.0,3467.0,3335.0,3335.0,3267.0,3193.0,3188.0,-,1795.0,2369.0,3097.0,3573.0,3941.0,3962.0,3792.0,3594.0,3519.0,4433.0,7060.0,9583.0,11159.0,11076.0,9670.0,8627.0,7370.0,6328.0,4917.0,3652.0,2837.0,2109.0,1766.0,1613.0,1522.0,1642.0,1699.0,1948.0,2374.0,3259.0,4752.0,6973.0,9446.0,10977.0,11663.0,11816.0,11262.0,10385.0,9463.0,8011.0,6348.0,4880.0,3639.0,2800.0,2245.0,1927.0,1840.0,1679.0,1642.0,1608.0
oct16,100,---,5411.0,6829.0,8586.0,10203.0,11558.0,12105.0,11834.0,10934.0,9641.0,8305.0,4704.0,4811.0,4864.0,4893.0,4941.0,4990.0,4932.0,4966.0,4912.0,4903.0,4849.0,4743.0,4757.0,4666.0,4617.0,4588.0,4477.0,4443.0,4370.0,4259.0,4249.0,4177.0,4085.0,4056.0,3935.0,3886.0,3818.0,3770.0,3693.0,3606.0,3523.0,3533.0,3441.0,3412.0,3354.0,3228.0,3223.0,3155.0,3083.0,3068.0,-,1754.0,2319.0,3052.0,3549.0,3845.0,3953.0,3785.0,3589.0,3525.0,4358.0,7142.0,9614.0,11132.0,11060.0,9742.0,8653.0,7423.0,6461.0,4979.0,3693.0,2808.0,2111.0,1698.0,1574.0,1478.0,1594.0,1658.0,1934.0,2319.0,3260.0,4743.0,6902.0,9370.0,10952.0,11653.0,11781.0,11261.0,10451.0,9566.0,8060.0,6421.0,4879.0,3621.0,2756.0,2219.0,1882.0,1782.0,1582.0,1582.0,1550.0
oct16,150,---,5436.0,6845.0,8585.0,10202.0,11557.0,12099.0,11838.0,10921.0,9630.0,8319.0,4711.0,4810.0,4884.0,4903.0,4953.0,4997.0,4943.0,4963.0,4913.0,4889.0,4849.0,4746.0,4760.0,4662.0,4613.0,4593.0,4484.0,4445.0,4376.0,4258.0,4233.0,4189.0,4085.0,4056.0,3932.0,3878.0,3824.0,3755.0,3711.0,3612.0,3518.0,3538.0,3440.0,3415.0,3361.0,3238.0,3238.0,3159.0,3090.0,3075.0,-,1913.0,2509.0,3213.0,3711.0,4024.0,4038.0,3921.0,3702.0,3684.0,4571.0,7386.0,9869.0,11348.0,11267.0,9838.0,8740.0,7529.0,6337.0,4943.0,3702.0,2890.0,2218.0,1873.0,1721.0,1631.0,1748.0,1815.0,2079.0,2505.0,3348.0,4818.0,7068.0,9443.0,10972.0,11783.0,11832.0,11155.0,10340.0,9452.0,7951.0,6369.0,4943.0,3657.0,2873.0,2339.0,2030.0,1936.0,1783.0,1743.0,1721.0
oct16,200,---,5439.0,6856.0,8598.0,10217.0,11555.0,12093.0,11817.0,10918.0,9620.0,8322.0,4694.0,4792.0,4842.0,4866.0,4911.0,4950.0,4906.0,4926.0,4862.0,4857.0,4822.0,4713.0,4728.0,4635.0,4570.0,4551.0,4457.0,4403.0,4348.0,4220.0,4200.0,4146.0,4057.0,4022.0,3904.0,3850.0,3781.0,3731.0,3687.0,3583.0,3499.0,3509.0,3420.0,3391.0,3331.0,3208.0,3218.0,3139.0,3075.0,3050.0,-,2059.0,2617.0,3361.0,3860.0,4231.0,4197.0,4021.0,3835.0,3835.0,4706.0,7500.0,9921.0,11604.0,11428.0,10073.0,8894.0,7666.0,6550.0,5112.0,3791.0,3033.0,2304.0,1966.0,1868.0,1785.0,1873.0,1956.0,2196.0,2602.0,3454.0,4926.0,7045.0,9456.0,11061.0,11766.0,11775.0,11095.0,10322.0,9461.0,8013.0,6448.0,4965.0,3742.0,2969.0,2431.0,2186.0,2064.0,1893.0,1883.0,1878.0
oct16,250,---,5425.0,6847.0,8586.0,10220.0,11564.0,12108.0,11843.0,10904.0,9617.0,8307.0,4698.0,4794.0,4861.0,4890.0,4943.0,4987.0,4924.0,4963.0,4890.0,4890.0,4852.0,4722.0,4751.0,4649.0,4592.0,4558.0,4461.0,4423.0,4355.0,4230.0,4211.0,4153.0,4052.0,4023.0,3907.0,3849.0,3787.0,3719.0,3671.0,3570.0,3488.0,3498.0,3406.0,3368.0,3324.0,3194.0,3194.0,3122.0,3045.0,3035.0,-,1746.0,2329.0,3049.0,3600.0,3926.0,3914.0,3757.0,3540.0,3560.0,4429.0,7294.0,9780.0,11245.0,11136.0,9885.0,8746.0,7479.0,6433.0,5009.0,3689.0,2820.0,2055.0,1709.0,1585.0,1472.0,1581.0,1669.0,1923.0,2353.0,3214.0,4787.0,6964.0,9418.0,11060.0,11663.0,11756.0,11205.0,10416.0,9438.0,8075.0,6433.0,4848.0,3633.0,2747.0,2212.0,1891.0,1774.0,1617.0,1573.0,1565.0
oct16,300,---,5456.0,6856.0,8618.0,10206.0,11576.0,12095.0,11823.0,10913.0,9597.0,8311.0,4699.0,4798.0,4863.0,4873.0,4932.0,4967.0,4912.0,4947.0,4892.0,4873.0,4833.0,4714.0,4734.0,4645.0,4586.0,4551.0,4442.0,4407.0,4338.0,4219.0,4195.0,4145.0,4046.0,4036.0,3908.0,3843.0,3784.0,3725.0,3665.0,3581.0,3477.0,3507.0,3408.0,3378.0,3319.0,3195.0,3200.0,3121.0,3062.0,3037.0,-,1881.0,2451.0,3183.0,3645.0,4019.0,4037.0,3876.0,3688.0,3619.0,4625.0,7290.0,9803.0,11388.0,11144.0,9925.0,8740.0,7569.0,6428.0,5043.0,3736.0,2904.0,2168.0,1803.0,1668.0,1602.0,1737.0,1772.0,2029.0,2460.0,3275.0,4803.0,7037.0,9424.0,11036.0,11706.0,11850.0,11144.0,10356.0,9407.0,8035.0,6419.0,4903.0,3636.0,2835.0,2299.0,1977.0,1898.0,1742.0,1702.0,1685.0
oct16,350,---,5472.0,6861.0,8611.0,10206.0,11579.0,12102.0,11820.0,10900.0,9617.0,8299.0,4708.0,4818.0,4874.0,4894.0,4949.0,4989.0,4929.0,4964.0,4904.0,4894.0,4839.0,4743.0,4773.0,4647.0,4602.0,4577.0,4481.0,4441.0,4366.0,4255.0,4235.0,4180.0,4074.0,4054.0,3933.0,3883.0,3822.0,3757.0,3717.0,3611.0,3526.0,3541.0,3450.0,3420.0,3360.0,3244.0,3249.0,3169.0,3103.0,3088.0,-,1784.0,2363.0,3099.0,3621.0,3901.0,3950.0,3814.0,3613.0,3572.0,4538.0,7370.0,9812.0,11316.0,11230.0,9931.0,8710.0,7497.0,6441.0,4941.0,3666.0,2811.0,2096.0,1747.0,1607.0,1500.0,1623.0,1710.0,1964.0,2367.0,3222.0,4764.0,7033.0,9471.0,10983.0,11649.0,11773.0,11246.0,10322.0,9516.0,8003.0,6416.0,4920.0,3654.0,2758.0,2236.0,1915.0,1821.0,1640.0,1636.0,1586.0
oct16,400,---,5428.0,6854.0,8612.0,10226.0,11555.0,12090.0,11825.0,10905.0,9605.0,8323.0,4667.0,4773.0,4826.0,4850.0,4908.0,4937.0,4889.0,4918.0,4860.0,4845.0,4783.0,4686.0,4701.0,4600.0,4547.0,4508.0,4417.0,4364.0,4306.0,4176.0,4161.0,4099.0,4007.0,3978.0,3858.0,3805.0,3733.0,3670.0,3627.0,3521.0,3434.0,3448.0,3357.0,3323.0,3265.0,3135.0,3145.0,3063.0,3005.0,2986.0,-,1827.0,2415.0,3129.0,3637.0,3965.0,3995.0,3856.0,3637.0,3616.0,4583.0,7351.0,9859.0,11376.0,11355.0,9922.0,8700.0,7523.0,6444.0,4982.0,3717.0,2890.0,2129.0,1755.0,1634.0,1545.0,1671.0,1747.0,1982.0,2394.0,3230.0,4810.0,6990.0,9431.0,10951.0,11741.0,11766.0,11237.0,10388.0,9481.0,8011.0,6385.0,4898.0,3612.0,2776.0,2268.0,1911.0,1835.0,1680.0,1634.0,1613.0
oct16,450,---,5422.0,6840.0,8593.0,10232.0,11568.0,12105.0,11827.0,10907.0,9618.0,8306.0,4684.0,4790.0,4852.0,4876.0,4934.0,4967.0,4900.0,4934.0,4871.0,4857.0,4814.0,4699.0,4713.0,4613.0,4555.0,4526.0,4421.0,4378.0,4316.0,4191.0,4162.0,4114.0,3999.0,3975.0,3851.0,3798.0,3741.0,3678.0,3621.0,3525.0,3434.0,3444.0,3348.0,3324.0,3257.0,3137.0,3142.0,3065.0,2993.0,2984.0,-,1762.0,2336.0,3047.0,3593.0,3874.0,3926.0,3790.0,3601.0,3525.0,4476.0,7323.0,9764.0,11258.0,11185.0,9760.0,8672.0,7479.0,6460.0,4986.0,3657.0,2834.0,2051.0,1730.0,1565.0,1477.0,1601.0,1650.0,1903.0,2312.0,3211.0,4725.0,6994.0,9447.0,10964.0,11623.0,11755.0,11241.0,10418.0,9523.0,8029.0,6367.0,4894.0,3553.0,2746.0,2192.0,1875.0,1762.0,1605.0,1605.0,1549.0
oct16,500,---,5432.0,6840.0,8606.0,10222.0,11568.0,12108.0,11828.0,10907.0,9609.0,8307.0,4703.0,4800.0,4838.0,4882.0,4935.0,4959.0,4906.0,4939.0,4882.0,4862.0,4809.0,4698.0,4718.0,4616.0,4568.0,4539.0,4428.0,4375.0,4312.0,4187.0,4168.0,4110.0,4013.0,3984.0,3859.0,3806.0,3743.0,3685.0,3622.0,3521.0,3439.0,3439.0,3347.0,3323.0,3261.0,3135.0,3140.0,3053.0,2995.0,2971.0,-,1825.0,2446.0,3161.0,3667.0,3977.0,4012.0,3841.0,3646.0,3586.0,4539.0,7377.0,9874.0,11440.0,11219.0,9832.0,8777.0,7543.0,6471.0,4982.0,3701.0,2850.0,2110.0,1774.0,1637.0,1552.0,1684.0,1744.0,1986.0,2386.0,3267.0,4782.0,6990.0,9483.0,11019.0,11687.0,11908.0,11155.0,10317.0,9462.0,7977.0,6356.0,4901.0,3578.0,2820.0,2263.0,1974.0,1863.0,1701.0,1659.0,1637.0
oct16,550,---,5418.0,6852.0,8590.0,10225.0,11561.0,12104.0,11835.0,10910.0,9608.0,8311.0,4708.0,4801.0,4860.0,4884.0,4943.0,4973.0,4914.0,4948.0,4889.0,4880.0,4826.0,4713.0,4733.0,4630.0,4566.0,4537.0,4449.0,4400.0,4331.0,4204.0,4189.0,4121.0,4023.0,4003.0,3886.0,3817.0,3754.0,3695.0,3636.0,3538.0,3455.0,3460.0,3372.0,3338.0,3274.0,3162.0,3152.0,3088.0,3010.0,2995.0,-,1764.0,2354.0,3080.0,3594.0,3979.0,4007.0,3834.0,3565.0,3569.0,4496.0,7316.0,9827.0,11287.0,11215.0,9847.0,8756.0,7521.0,6506.0,5062.0,3694.0,2815.0,2117.0,1724.0,1568.0,1476.0,1580.0,1668.0,1901.0,2330.0,3225.0,4749.0,7035.0,9434.0,11022.0,11620.0,11744.0,11203.0,10485.0,9458.0,7994.0,6417.0,4833.0,3594.0,2759.0,2202.0,1873.0,1772.0,1612.0,1604.0,1568.0
oct16,600,---,5503.0,6892.0,8619.0,10208.0,11568.0,12114.0,11808.0,10893.0,9585.0,8308.0,4695.0,4797.0,4859.0,4874.0,4930.0,4966.0,4910.0,4940.0,4869.0,4859.0,4808.0,4695.0,4711.0,4624.0,4557.0,4537.0,4435.0,4389.0,4322.0,4205.0,4189.0,4138.0,4026.0,4011.0,3888.0,3832.0,3765.0,3709.0,3658.0,3561.0,3474.0,3489.0,3392.0,3372.0,3331.0,3203.0,3203.0,3127.0,3065.0,3050.0,-,1847.0,2465.0,3168.0,3687.0,3995.0,4064.0,3863.0,3631.0,3627.0,4579.0,7293.0,9878.0,11464.0,11237.0,9904.0,8673.0,7533.0,6452.0,5007.0,3717.0,2902.0,2182.0,1800.0,1659.0,1569.0,1702.0,1740.0,2002.0,2422.0,3288.0,4806.0,7053.0,9462.0,10886.0,11726.0,11863.0,11224.0,10354.0,9445.0,7983.0,6444.0,4900.0,3614.0,2812.0,2263.0,1976.0,1852.0,1710.0,1689.0,1642.0
oct16,650,---,5441.0,6863.0,8606.0,10234.0,11569.0,12098.0,11824.0,10907.0,9591.0,8304.0,4682.0,4774.0,4831.0,4855.0,4913.0,4951.0,4884.0,4918.0,4855.0,4841.0,4783.0,4682.0,4687.0,4586.0,4529.0,4500.0,4399.0,4346.0,4284.0,4164.0,4130.0,4082.0,3976.0,3952.0,3818.0,3775.0,3707.0,3635.0,3578.0,3482.0,3400.0,3410.0,3318.0,3285.0,3222.0,3097.0,3102.0,3025.0,2963.0,2944.0,-,1813.0,2393.0,3125.0,3643.0,3987.0,3982.0,3854.0,3647.0,3568.0,4512.0,7353.0,9940.0,11393.0,11323.0,9895.0,8744.0,7589.0,6429.0,4968.0,3709.0,2852.0,2115.0,1743.0,1610.0,1519.0,1618.0,1705.0,1979.0,2384.0,3245.0,4794.0,6980.0,9472.0,11062.0,11725.0,11770.0,11178.0,10346.0,9460.0,8003.0,6355.0,4844.0,3581.0,2786.0,2268.0,1925.0,1813.0,1668.0,1631.0,1614.0
oct16,700,---,5444.0,6865.0,8615.0,10250.0,11575.0,12114.0,11819.0,10894.0,9583.0,8281.0,4658.0,4762.0,4820.0,4834.0,4882.0,4920.0,4872.0,4886.0,4824.0,4801.0,4758.0,4648.0,4672.0,4562.0,4510.0,4467.0,4367.0,4319.0,4257.0,4119.0,4109.0,4052.0,3942.0,3919.0,3785.0,3742.0,3671.0,3613.0,3547.0,3456.0,3366.0,3370.0,3275.0,3251.0,3199.0,3060.0,3079.0,2989.0,2932.0,2908.0,-,1861.0,2456.0,3185.0,3667.0,4055.0,4042.0,3922.0,3659.0,3633.0,4620.0,7469.0,9977.0,11541.0,11378.0,9930.0,8796.0,7611.0,6555.0,4995.0,3723.0,2857.0,2150.0,1805.0,1655.0,1581.0,1676.0,1745.0,2012.0,2422.0,3314.0,4822.0,6964.0,9443.0,10964.0,11701.0,11955.0,11270.0,10330.0,9391.0,7977.0,6339.0,4870.0,3628.0,2797.0,2254.0,1939.0,1866.0,1723.0,1685.0,1655.0
oct16,750,---,5441.0,6851.0,8626.0,10241.0,11570.0,12097.0,11812.0,10896.0,9609.0,8294.0,4662.0,4747.0,4819.0,4842.0,4880.0,4928.0,4861.0,4890.0,4838.0,4809.0,4752.0,4657.0,4662.0,4553.0,4510.0,4462.0,4353.0,4315.0,4244.0,4116.0,4102.0,4045.0,3935.0,3916.0,3788.0,3731.0,3665.0,3603.0,3546.0,3456.0,3356.0,3366.0,3276.0,3238.0,3181.0,3062.0,3062.0,2986.0,2919.0,2896.0,-,1841.0,2449.0,3171.0,3725.0,4041.0,4083.0,3902.0,3653.0,3627.0,4658.0,7500.0,10000.0,11597.0,11419.0,10055.0,8856.0,7597.0,6482.0,5055.0,3695.0,2905.0,2158.0,1769.0,1634.0,1562.0,1685.0,1756.0,1972.0,2394.0,3306.0,4780.0,7023.0,9392.0,11027.0,11766.0,11778.0,11263.0,10338.0,9439.0,7969.0,6364.0,4894.0,3585.0,2800.0,2259.0,1951.0,1845.0,1706.0,1647.0,1621.0
oct16,800,---,5500.0,6899.0,8631.0,10232.0,11586.0,12091.0,11813.0,10874.0,9581.0,8288.0,4682.0,4778.0,4828.0,4848.0,4904.0,4949.0,4874.0,4894.0,4838.0,4823.0,4767.0,4661.0,4682.0,4570.0,4510.0,4485.0,4389.0,4343.0,4283.0,4161.0,4141.0,4081.0,3980.0,3954.0,3828.0,3777.0,3722.0,3661.0,3606.0,3505.0,3429.0,3434.0,3343.0,3318.0,3262.0,3141.0,3156.0,3070.0,3010.0,2995.0,-,1824.0,2406.0,3121.0,3678.0,4048.0,3990.0,3882.0,3637.0,3620.0,4535.0,7515.0,9955.0,11510.0,11402.0,10034.0,8779.0,7611.0,6526.0,5017.0,3699.0,2847.0,2124.0,1754.0,1617.0,1533.0,1608.0,1691.0,1953.0,2406.0,3275.0,4797.0,7037.0,9510.0,11078.0,11701.0,11772.0,11202.0,10279.0,9406.0,8010.0,6380.0,4851.0,3603.0,2772.0,2232.0,1928.0,1804.0,1662.0,1654.0,1604.0
oct16,850,---,5421.0,6853.0,8614.0,10232.0,11567.0,12117.0,11821.0,10888.0,9608.0,8295.0,4621.0,4732.0,4801.0,4824.0,4880.0,4908.0,4852.0,4871.0,4815.0,4787.0,4741.0,4626.0,4626.0,4529.0,4473.0,4436.0,4330.0,4279.0,4210.0,4090.0,4062.0,4002.0,3895.0,3872.0,3748.0,3692.0,3627.0,3563.0,3507.0,3406.0,3313.0,3318.0,3225.0,3198.0,3147.0,3013.0,3013.0,2943.0,2874.0,2851.0,-,1802.0,2358.0,3102.0,3641.0,3997.0,4009.0,3858.0,3609.0,3605.0,4590.0,7434.0,9936.0,11436.0,11403.0,9940.0,8906.0,7659.0,6539.0,5027.0,3727.0,2865.0,2072.0,1704.0,1577.0,1508.0,1598.0,1688.0,1904.0,2374.0,3241.0,4782.0,6952.0,9474.0,11040.0,11706.0,11767.0,11240.0,10369.0,9425.0,8023.0,6372.0,4839.0,3556.0,2758.0,2203.0,1900.0,1810.0,1634.0,1598.0,1557.0
oct16,900,---,5461.0,6866.0,8638.0,10234.0,11577.0,12107.0,11820.0,10889.0,9589.0,8275.0,4663.0,4768.0,4811.0,4830.0,4892.0,4921.0,4864.0,4902.0,4835.0,4821.0,4763.0,4649.0,4668.0,4577.0,4500.0,4467.0,4367.0,4309.0,4247.0,4128.0,4104.0,4047.0,3932.0,3918.0,3784.0,3726.0,3664.0,3607.0,3550.0,3444.0,3358.0,3373.0,3268.0,3239.0,3177.0,3053.0,3062.0,2981.0,2924.0,2905.0,-,1895.0,2454.0,3241.0,3808.0,4062.0,4114.0,3920.0,3735.0,3722.0,4690.0,7579.0,10085.0,11671.0,11495.0,10055.0,8886.0,7592.0,6517.0,5042.0,3727.0,2867.0,2158.0,1792.0,1672.0,1577.0,1676.0,1771.0,1994.0,2428.0,3331.0,4857.0,7020.0,9470.0,10983.0,11706.0,11856.0,11168.0,10386.0,9406.0,8000.0,6371.0,4905.0,3602.0,2820.0,2299.0,1938.0,1874.0,1715.0,1693.0,1650.0
oct16,950,---,5437.0,6875.0,8628.0,10242.0,11580.0,12094.0,11818.0,10880.0,9589.0,8290.0,4661.0,4761.0,4823.0,4842.0,4890.0,4909.0,4866.0,4885.0,4833.0,4818.0,4766.0,4656.0,4666.0,4556.0,4499.0,4466.0,4356.0,4309.0,4247.0,4114.0,4085.0,4033.0,3933.0,3909.0,3780.0,3709.0,3656.0,3590.0,3533.0,3437.0,3347.0,3352.0,3261.0,3223.0,3161.0,3047.0,3037.0,2971.0,2899.0,2885.0,-,1938.0,2572.0,3336.0,3885.0,4216.0,4216.0,4073.0,3791.0,3845.0,4836.0,7838.0,10504.0,12108.0,11884.0,10339.0,9240.0,7945.0,6788.0,5216.0,3885.0,3005.0,2224.0,1884.0,1715.0,1643.0,1750.0,1844.0,2076.0,2541.0,3389.0,4993.0,7360.0,9781.0,11339.0,12219.0,12210.0,11616.0,10732.0,9745.0,8284.0,6605.0,5087.0,3693.0,2920.0,2358.0,2032.0,1933.0,1773.0,1755.0,1719.0
oct16,1000,---,5446.0,6874.0,8609.0,10234.0,11566.0,12123.0,11816.0,10888.0,9599.0,8287.0,4658.0,4749.0,4807.0,4831.0,4879.0,4917.0,4860.0,4888.0,4821.0,4807.0,4754.0,4643.0,4648.0,4542.0,4489.0,4451.0,4355.0,4297.0,4230.0,4110.0,4090.0,4013.0,3908.0,3898.0,3768.0,3711.0,3648.0,3581.0,3523.0,3427.0,3340.0,3340.0,3249.0,3220.0,3172.0,3038.0,3042.0,2966.0,2908.0,2879.0,-,1869.0,2426.0,3173.0,3704.0,4069.0,4064.0,3953.0,3696.0,3636.0,4665.0,7525.0,10020.0,11598.0,11474.0,9948.0,8918.0,7696.0,6521.0,5008.0,3704.0,2902.0,2135.0,1783.0,1650.0,1577.0,1668.0,1745.0,2011.0,2426.0,3306.0,4836.0,7062.0,9523.0,10972.0,11727.0,11787.0,11247.0,10278.0,9454.0,7945.0,6337.0,4862.0,3567.0,2804.0,2276.0,1951.0,1869.0,1715.0,1672.0,1638.0
