Oct16,0,---,5430.0,6825.0,8570.0,10172.0,11563.0,12103.0,11853.0,10944.0,9631.0,8334.0,4722.0,4830.0,4899.0,4924.0,4992.0,5017.0,4963.0,5002.0,4948.0,4938.0,4889.0,4781.0,4811.0,4712.0,4653.0,4634.0,4540.0,4501.0,4432.0,4304.0,4304.0,4231.0,4127.0,4118.0,3995.0,3941.0,3877.0,3823.0,3764.0,3661.0,3582.0,3592.0,3494.0,3469.0,3420.0,3292.0,3292.0,3213.0,3140.0,3120.0,-,1758.0,2299.0,3016.0,3480.0,3879.0,3923.0,3732.0,3573.0,3492.0,4302.0,6988.0,9463.0,10969.0,10937.0,9638.0,8572.0,7456.0,6398.0,4937.0,3671.0,2865.0,2079.0,1717.0,1583.0,1497.0,1599.0,1668.0,1917.0,2336.0,3227.0,4754.0,6874.0,9406.0,10977.0,11718.0,11751.0,11283.0,10412.0,9532.0,8043.0,6488.0,4945.0,3659.0,2800.0,2238.0,1896.0,1790.0,1640.0,1615.0,1558.0
oct16_30min,0,---,6135.0,7255.0,8768.0,10157.0,11357.0,11832.0,11563.0,10820.0,9700.0,8544.0,5714.0,5786.0,5857.0,5839.0,5911.0,5938.0,5884.0,5938.0,5866.0,5875.0,5839.0,5732.0,5795.0,5705.0,5651.0,5669.0,5553.0,5553.0,5490.0,5338.0,5365.0,5329.0,5212.0,5257.0,5123.0,5078.0,5042.0,4998.0,4962.0,4854.0,4765.0,4845.0,4729.0,4738.0,4675.0,4505.0,4559.0,4478.0,4415.0,4442.0,-,3454.0,4008.0,4477.0,4721.0,5106.0,5012.0,4956.0,4796.0,4665.0,5444.0,7518.0,9321.0,10607.0,10306.0,9255.0,8438.0,7622.0,6974.0,5857.0,4974.0,4355.0,3707.0,3482.0,3426.0,3275.0,3454.0,3454.0,3726.0,4026.0,4608.0,5876.0,7528.0,9452.0,10869.0,11461.0,11583.0,11001.0,10316.0,9508.0,8279.0,6936.0,5810.0,4928.0,4261.0,3895.0,3576.0,3604.0,3444.0,3482.0,3426.0
oct16_30min,50,---,6160.0,7282.0,8779.0,10157.0,11334.0,11836.0,11507.0,10814.0,9700.0,8587.0,5749.0,5831.0,5886.0,5877.0,5968.0,5995.0,5904.0,5986.0,5895.0,5895.0,5849.0,5758.0,5849.0,5731.0,5685.0,5712.0,5594.0,5566.0,5530.0,5393.0,5411.0,5375.0,5256.0,5293.0,5147.0,5119.0,5055.0,5019.0,4973.0,4864.0,4809.0,4882.0,4745.0,4763.0,4690.0,4544.0,4590.0,4526.0,4453.0,4471.0,-,3620.0,4092.0,4614.0,4869.0,5243.0,5165.0,5027.0,4879.0,4830.0,5479.0,7427.0,9179.0,10546.0,10359.0,9297.0,8480.0,7713.0,6935.0,6070.0,5007.0,4496.0,3866.0,3620.0,3512.0,3463.0,3531.0,3561.0,3797.0,4112.0,4673.0,5863.0,7545.0,9572.0,10831.0,11392.0,11491.0,11048.0,10271.0,9543.0,8303.0,7083.0,5991.0,5027.0,4407.0,4023.0,3768.0,3728.0,3531.0,3561.0,3571.0
oct16_30min,100,---,5669.0,6999.0,8660.0,10194.0,11518.0,12052.0,11747.0,10862.0,9596.0,8368.0,5071.0,5173.0,5230.0,5243.0,5307.0,5345.0,5300.0,5326.0,5262.0,5256.0,5224.0,5109.0,5154.0,5052.0,5001.0,4989.0,4887.0,4842.0,4798.0,4658.0,4658.0,4600.0,4499.0,4499.0,4371.0,4320.0,4257.0,4219.0,4168.0,4066.0,3996.0,4021.0,3932.0,3907.0,3849.0,3716.0,3735.0,3671.0,3601.0,3589.0,-,2348.0,2873.0,3612.0,4056.0,4339.0,4339.0,4217.0,4004.0,3981.0,4858.0,7581.0,9947.0,11476.0,11234.0,9907.0,8787.0,7570.0,6618.0,5244.0,4038.0,3323.0,2619.0,2290.0,2157.0,2077.0,2181.0,2238.0,2515.0,2902.0,3756.0,5279.0,7356.0,9872.0,11355.0,12145.0,12134.0,11453.0,10616.0,9785.0,8245.0,6733.0,5250.0,3992.0,3271.0,2781.0,2440.0,2382.0,2215.0,2181.0,2209.0
oct16_30min,150,---,6301.0,7366.0,8836.0,10098.0,11301.0,11785.0,11479.0,10808.0,9684.0,8639.0,5966.0,6025.0,6094.0,6074.0,6173.0,6183.0,6124.0,6183.0,6104.0,6114.0,6065.0,5956.0,6065.0,5936.0,5897.0,5917.0,5818.0,5798.0,5749.0,5611.0,5650.0,5591.0,5493.0,5542.0,5364.0,5345.0,5305.0,5256.0,5236.0,5078.0,4990.0,5098.0,4970.0,4990.0,4950.0,4792.0,4891.0,4783.0,4704.0,4743.0,-,4738.0,5211.0,5644.0,5749.0,6077.0,5972.0,5959.0,5867.0,5854.0,6340.0,7955.0,9582.0,10514.0,10291.0,9661.0,8900.0,8191.0,7574.0,6602.0,5920.0,5474.0,4988.0,4752.0,4712.0,4515.0,4712.0,4712.0,5040.0,5185.0,5670.0,6694.0,7994.0,9661.0,10685.0,11066.0,11131.0,10869.0,10239.0,9700.0,8650.0,7692.0,6668.0,5880.0,5460.0,5080.0,4830.0,4896.0,4660.0,4738.0,4699.0
oct16_30min,200,---,6271.0,7353.0,8812.0,10126.0,11324.0,11798.0,11489.0,10793.0,9672.0,8628.0,5884.0,5971.0,6029.0,6019.0,6077.0,6106.0,6048.0,6106.0,6039.0,6039.0,6019.0,5894.0,5971.0,5855.0,5826.0,5846.0,5730.0,5710.0,5672.0,5536.0,5546.0,5527.0,5411.0,5420.0,5285.0,5246.0,5198.0,5159.0,5121.0,4976.0,4889.0,4995.0,4879.0,4889.0,4831.0,4696.0,4763.0,4667.0,4589.0,4628.0,-,4689.0,5094.0,5577.0,5656.0,6060.0,6034.0,5904.0,5838.0,5708.0,6309.0,7981.0,9509.0,10632.0,10371.0,9600.0,8804.0,8164.0,7641.0,6674.0,5851.0,5407.0,4885.0,4741.0,4689.0,4506.0,4637.0,4650.0,4924.0,5107.0,5577.0,6674.0,8124.0,9535.0,10737.0,11076.0,11246.0,10867.0,10175.0,9666.0,8568.0,7654.0,6635.0,5734.0,5407.0,5029.0,4741.0,4806.0,4597.0,4754.0,4611.0
oct16_30min,250,---,5866.0,7101.0,8713.0,10143.0,11424.0,11981.0,11650.0,10859.0,9661.0,8464.0,5354.0,5452.0,5489.0,5504.0,5565.0,5595.0,5550.0,5587.0,5512.0,5512.0,5482.0,5369.0,5429.0,5316.0,5271.0,5256.0,5166.0,5143.0,5075.0,4947.0,4940.0,4902.0,4789.0,4812.0,4676.0,4623.0,4571.0,4525.0,4480.0,4382.0,4292.0,4360.0,4247.0,4247.0,4194.0,4051.0,4089.0,4006.0,3923.0,3938.0,-,2716.0,3207.0,3870.0,4223.0,4576.0,4541.0,4389.0,4244.0,4168.0,4997.0,7347.0,9739.0,11059.0,10859.0,9559.0,8536.0,7527.0,6629.0,5391.0,4299.0,3532.0,2944.0,2654.0,2543.0,2453.0,2571.0,2654.0,2896.0,3214.0,3974.0,5398.0,7306.0,9476.0,10963.0,11619.0,11709.0,11108.0,10306.0,9435.0,8073.0,6566.0,5308.0,4285.0,3615.0,3076.0,2799.0,2771.0,2571.0,2578.0,2585.0
oct16_30min,300,---,6059.0,7217.0,8740.0,10144.0,11370.0,11897.0,11582.0,10834.0,9668.0,8544.0,5591.0,5676.0,5727.0,5727.0,5804.0,5838.0,5770.0,5829.0,5736.0,5744.0,5676.0,5600.0,5659.0,5557.0,5506.0,5523.0,5395.0,5378.0,5344.0,5174.0,5200.0,5148.0,5046.0,5063.0,4927.0,4910.0,4842.0,4791.0,4765.0,4655.0,4561.0,4629.0,4536.0,4544.0,4485.0,4306.0,4365.0,4272.0,4212.0,4229.0,-,3407.0,3968.0,4464.0,4831.0,5125.0,5079.0,4978.0,4849.0,4675.0,5428.0,7605.0,9497.0,10774.0,10719.0,9552.0,8524.0,7761.0,6971.0,5823.0,4951.0,4280.0,3701.0,3435.0,3361.0,3224.0,3334.0,3389.0,3674.0,3940.0,4592.0,5869.0,7467.0,9534.0,10765.0,11399.0,11619.0,11041.0,10342.0,9617.0,8211.0,7017.0,5823.0,4840.0,4262.0,3821.0,3508.0,3527.0,3334.0,3361.0,3334.0
oct16_30min,350,---,6114.0,7266.0,8753.0,10126.0,11366.0,11868.0,11551.0,10812.0,9695.0,8560.0,5683.0,5788.0,5824.0,5806.0,5885.0,5903.0,5841.0,5894.0,5815.0,5815.0,5788.0,5683.0,5744.0,5648.0,5604.0,5612.0,5489.0,5480.0,5428.0,5278.0,5296.0,5252.0,5129.0,5164.0,5023.0,4988.0,4953.0,4891.0,4865.0,4750.0,4671.0,4733.0,4627.0,4636.0,4557.0,4398.0,4469.0,4381.0,4319.0,4337.0,-,4150.0,4669.0,5109.0,5390.0,5605.0,5605.0,5582.0,5334.0,5255.0,5966.0,7838.0,9699.0,10680.0,10612.0,9676.0,8842.0,8018.0,7364.0,6315.0,5436.0,4996.0,4364.0,4116.0,4048.0,3958.0,4048.0,4116.0,4387.0,4567.0,5187.0,6315.0,7759.0,9552.0,10793.0,11255.0,11368.0,10939.0,10184.0,9676.0,8469.0,7330.0,6315.0,5278.0,4872.0,4500.0,4195.0,4251.0,4003.0,4127.0,4071.0
oct16_30min,400,---,5917.0,7133.0,8731.0,10166.0,11390.0,11951.0,11632.0,10829.0,9667.0,8497.0,5410.0,5488.0,5550.0,5543.0,5613.0,5636.0,5589.0,5621.0,5543.0,5558.0,5519.0,5410.0,5457.0,5356.0,5301.0,5293.0,5192.0,5161.0,5114.0,4966.0,4981.0,4935.0,4833.0,4849.0,4693.0,4654.0,4607.0,4553.0,4529.0,4420.0,4342.0,4397.0,4295.0,4295.0,4233.0,4077.0,4124.0,4015.0,3952.0,3952.0,-,3056.0,3517.0,4192.0,4501.0,4803.0,4771.0,4684.0,4494.0,4462.0,5176.0,7408.0,9678.0,10933.0,10647.0,9528.0,8519.0,7646.0,6756.0,5558.0,4597.0,3898.0,3287.0,3048.0,2921.0,2834.0,2921.0,2937.0,3199.0,3549.0,4247.0,5589.0,7408.0,9528.0,10941.0,11536.0,11727.0,11060.0,10322.0,9448.0,8027.0,6836.0,5470.0,4557.0,3842.0,3422.0,3136.0,3120.0,2906.0,2937.0,2929.0
oct16_30min,450,---,5557.0,6944.0,8645.0,10204.0,11545.0,12089.0,11768.0,10880.0,9602.0,8319.0,4921.0,5024.0,5087.0,5099.0,5162.0,5190.0,5122.0,5162.0,5105.0,5105.0,5059.0,4944.0,4967.0,4870.0,4812.0,4801.0,4698.0,4658.0,4583.0,4451.0,4451.0,4400.0,4274.0,4274.0,4153.0,4090.0,4027.0,3976.0,3919.0,3815.0,3729.0,3764.0,3666.0,3632.0,3592.0,3449.0,3466.0,3391.0,3317.0,3311.0,-,2129.0,2716.0,3380.0,3855.0,4171.0,4222.0,4038.0,3839.0,3804.0,4723.0,7500.0,9941.0,11483.0,11197.0,9834.0,8675.0,7480.0,6479.0,4983.0,3870.0,3012.0,2369.0,2083.0,1935.0,1853.0,1960.0,2032.0,2307.0,2696.0,3564.0,4988.0,7112.0,9512.0,11013.0,11795.0,11810.0,11110.0,10247.0,9461.0,7934.0,6357.0,4937.0,3788.0,3022.0,2527.0,2210.0,2139.0,1976.0,1991.0,1960.0
oct16_30min,500,---,6177.0,7294.0,8790.0,10138.0,11329.0,11828.0,11505.0,10821.0,9704.0,8587.0,5780.0,5863.0,5918.0,5900.0,5955.0,5974.0,5937.0,5974.0,5891.0,5891.0,5863.0,5761.0,5826.0,5706.0,5669.0,5678.0,5567.0,5540.0,5503.0,5373.0,5364.0,5327.0,5207.0,5244.0,5087.0,5050.0,5004.0,4949.0,4921.0,4783.0,4690.0,4783.0,4653.0,4672.0,4626.0,4459.0,4542.0,4441.0,4376.0,4404.0,-,3878.0,4325.0,4856.0,5122.0,5430.0,5345.0,5345.0,5132.0,5122.0,5749.0,7747.0,9574.0,10701.0,10531.0,9702.0,8724.0,7874.0,7311.0,6248.0,5377.0,4760.0,4197.0,3910.0,3836.0,3719.0,3846.0,3900.0,4208.0,4367.0,4920.0,6142.0,7598.0,9574.0,10786.0,11392.0,11509.0,10871.0,10308.0,9553.0,8405.0,7300.0,6248.0,5260.0,4675.0,4293.0,4027.0,3974.0,3857.0,3878.0,3857.0
oct16_30min,550,---,5542.0,6921.0,8624.0,10223.0,11563.0,12107.0,11805.0,10855.0,9591.0,8306.0,4850.0,4944.0,4999.0,5026.0,5086.0,5097.0,5054.0,5092.0,5026.0,4993.0,4966.0,4856.0,4878.0,4779.0,4713.0,4691.0,4587.0,4554.0,4493.0,4350.0,4345.0,4279.0,4180.0,4169.0,4032.0,3988.0,3927.0,3861.0,3817.0,3724.0,3631.0,3636.0,3554.0,3532.0,3471.0,3340.0,3362.0,3274.0,3208.0,3191.0,-,2136.0,2784.0,3467.0,3968.0,4242.0,4247.0,4125.0,3842.0,3867.0,4890.0,7689.0,10241.0,11724.0,11436.0,10059.0,8909.0,7608.0,6540.0,5037.0,3817.0,3012.0,2348.0,2040.0,1938.0,1852.0,1964.0,2035.0,2283.0,2678.0,3533.0,5016.0,7208.0,9583.0,10970.0,11739.0,11760.0,11041.0,10302.0,9411.0,7983.0,6398.0,4940.0,3761.0,2996.0,2495.0,2237.0,2151.0,1969.0,1959.0,1923.0
oct16_30min,600,---,5493.0,6887.0,8630.0,10225.0,11552.0,12081.0,11819.0,10883.0,9607.0,8311.0,4778.0,4886.0,4942.0,4958.0,5020.0,5040.0,4999.0,5025.0,4958.0,4947.0,4906.0,4793.0,4814.0,4701.0,4644.0,4613.0,4515.0,4474.0,4402.0,4284.0,4263.0,4202.0,4099.0,4078.0,3950.0,3903.0,3831.0,3770.0,3723.0,3620.0,3533.0,3548.0,3451.0,3420.0,3368.0,3240.0,3250.0,3168.0,3091.0,3080.0,-,2103.0,2719.0,3465.0,3924.0,4267.0,4283.0,4096.0,3909.0,3859.0,4898.0,7738.0,10261.0,11709.0,11471.0,10109.0,8934.0,7617.0,6538.0,5034.0,3813.0,3016.0,2325.0,2028.0,1917.0,1846.0,1937.0,2012.0,2265.0,2673.0,3496.0,4913.0,7103.0,9539.0,10977.0,11774.0,11794.0,11128.0,10362.0,9418.0,7900.0,6427.0,4878.0,3778.0,3016.0,2492.0,2209.0,2113.0,1947.0,1942.0,1927.0
oct16_30min,650,---,5971.0,7164.0,8757.0,10146.0,11396.0,11894.0,11608.0,10840.0,9672.0,8520.0,5497.0,5587.0,5636.0,5628.0,5685.0,5726.0,5661.0,5710.0,5620.0,5628.0,5604.0,5465.0,5530.0,5432.0,5375.0,5383.0,5277.0,5236.0,5179.0,5056.0,5056.0,4999.0,4885.0,4901.0,4770.0,4729.0,4689.0,4623.0,4607.0,4501.0,4395.0,4460.0,4354.0,4362.0,4305.0,4109.0,4174.0,4084.0,4027.0,4035.0,-,3054.0,3552.0,4106.0,4508.0,4798.0,4782.0,4741.0,4500.0,4460.0,5143.0,7386.0,9524.0,10826.0,10761.0,9604.0,8664.0,7611.0,6847.0,5666.0,4677.0,3986.0,3327.0,3013.0,2949.0,2821.0,2949.0,2981.0,3263.0,3560.0,4106.0,5425.0,7209.0,9443.0,10922.0,11517.0,11661.0,11187.0,10367.0,9532.0,8157.0,6952.0,5658.0,4573.0,3889.0,3439.0,3190.0,3166.0,2957.0,2973.0,2957.0
oct16_30min,700,---,5516.0,6909.0,8648.0,10214.0,11564.0,12105.0,11801.0,10871.0,9583.0,8301.0,4786.0,4886.0,4949.0,4965.0,5017.0,5049.0,4996.0,5012.0,4949.0,4944.0,4891.0,4786.0,4807.0,4692.0,4650.0,4607.0,4508.0,4471.0,4397.0,4266.0,4261.0,4192.0,4087.0,4077.0,3945.0,3882.0,3825.0,3783.0,3709.0,3609.0,3525.0,3541.0,3452.0,3420.0,3357.0,3231.0,3247.0,3168.0,3094.0,3084.0,-,2589.0,3290.0,4108.0,4643.0,5104.0,5074.0,4908.0,4625.0,4619.0,5824.0,9096.0,12018.0,13881.0,13352.0,11808.0,10425.0,8973.0,7645.0,5886.0,4539.0,3641.0,2841.0,2497.0,2361.0,2232.0,2361.0,2441.0,2749.0,3235.0,4225.0,5996.0,8395.0,11120.0,12823.0,13617.0,13678.0,12922.0,11950.0,10923.0,9151.0,7386.0,5738.0,4428.0,3585.0,2921.0,2669.0,2540.0,2361.0,2355.0,2349.0
oct16_30min,750,---,5531.0,6925.0,8644.0,10222.0,11578.0,12083.0,11790.0,10873.0,9599.0,8281.0,4826.0,4918.0,4978.0,4989.0,5049.0,5076.0,5021.0,5054.0,4984.0,4951.0,4929.0,4815.0,4832.0,4739.0,4674.0,4647.0,4533.0,4490.0,4436.0,4306.0,4289.0,4224.0,4121.0,4105.0,3975.0,3931.0,3866.0,3807.0,3752.0,3649.0,3563.0,3584.0,3481.0,3460.0,3405.0,3270.0,3286.0,3210.0,3145.0,3129.0,-,2553.0,3256.0,4093.0,4649.0,5077.0,5114.0,4881.0,4600.0,4631.0,5706.0,8993.0,11902.0,13784.0,13582.0,11957.0,10466.0,8975.0,7729.0,5981.0,4539.0,3635.0,2835.0,2462.0,2279.0,2242.0,2346.0,2443.0,2706.0,3226.0,4148.0,5859.0,8272.0,11016.0,12751.0,13625.0,13643.0,12971.0,11871.0,10863.0,9323.0,7472.0,5853.0,4405.0,3586.0,2975.0,2633.0,2553.0,2352.0,2352.0,2303.0
oct16_30min,800,---,5745.0,7033.0,8675.0,10181.0,11483.0,12008.0,11721.0,10870.0,9622.0,8402.0,5159.0,5240.0,5295.0,5302.0,5363.0,5383.0,5329.0,5370.0,5295.0,5295.0,5240.0,5138.0,5179.0,5070.0,5002.0,4995.0,4886.0,4865.0,4797.0,4675.0,4661.0,4613.0,4504.0,4497.0,4368.0,4327.0,4273.0,4211.0,4164.0,4068.0,3980.0,4027.0,3932.0,3911.0,3850.0,3721.0,3761.0,3666.0,3611.0,3611.0,-,2840.0,3349.0,4095.0,4440.0,4755.0,4784.0,4619.0,4425.0,4389.0,5351.0,7883.0,10207.0,11756.0,11476.0,10257.0,9045.0,8033.0,6900.0,5602.0,4468.0,3751.0,3019.0,2754.0,2639.0,2567.0,2661.0,2754.0,3027.0,3342.0,4153.0,5602.0,7567.0,9848.0,11283.0,12050.0,11950.0,11362.0,10608.0,9726.0,8184.0,6785.0,5508.0,4318.0,3658.0,3170.0,2876.0,2869.0,2639.0,2675.0,2661.0
oct16_30min,850,---,5480.0,6897.0,8651.0,10232.0,11590.0,12100.0,11803.0,10871.0,9573.0,8280.0,4697.0,4806.0,4846.0,4865.0,4920.0,4945.0,4895.0,4915.0,4851.0,4841.0,4791.0,4682.0,4702.0,4588.0,4528.0,4494.0,4390.0,4355.0,4276.0,4162.0,4137.0,4068.0,3964.0,3944.0,3825.0,3765.0,3696.0,3642.0,3587.0,3483.0,3399.0,3409.0,3314.0,3280.0,3230.0,3106.0,3111.0,3037.0,2958.0,2938.0,-,2470.0,3189.0,4042.0,4585.0,4953.0,4964.0,4778.0,4573.0,4526.0,5706.0,9082.0,12003.0,13837.0,13522.0,11869.0,10484.0,8966.0,7587.0,5858.0,4480.0,3487.0,2710.0,2348.0,2213.0,2091.0,2225.0,2336.0,2628.0,3148.0,4100.0,5887.0,8358.0,11133.0,12803.0,13650.0,13732.0,12914.0,12056.0,10992.0,9188.0,7412.0,5700.0,4316.0,3457.0,2891.0,2540.0,2453.0,2272.0,2254.0,2207.0
oct16_30min,900,---,5928.0,7121.0,8751.0,10171.0,11411.0,11934.0,11645.0,10834.0,9641.0,8486.0,5390.0,5491.0,5538.0,5538.0,5592.0,5624.0,5569.0,5616.0,5538.0,5530.0,5499.0,5382.0,5436.0,5335.0,5265.0,5265.0,5156.0,5124.0,5085.0,4937.0,4929.0,4890.0,4773.0,4797.0,4641.0,4617.0,4563.0,4508.0,4469.0,4368.0,4274.0,4360.0,4243.0,4219.0,4165.0,3985.0,4056.0,3962.0,3892.0,3900.0,-,3166.0,3686.0,4213.0,4626.0,4939.0,4881.0,4848.0,4617.0,4601.0,5277.0,7627.0,9738.0,11132.0,10909.0,9788.0,8708.0,7776.0,6885.0,5681.0,4733.0,3966.0,3356.0,3084.0,3026.0,2910.0,3034.0,3084.0,3356.0,3644.0,4362.0,5549.0,7314.0,9631.0,10893.0,11487.0,11610.0,11099.0,10299.0,9483.0,8180.0,6860.0,5673.0,4601.0,3941.0,3512.0,3265.0,3224.0,2993.0,3034.0,3034.0
oct16_30min,950,---,5522.0,6914.0,8641.0,10222.0,11559.0,12096.0,11792.0,10866.0,9599.0,8305.0,4835.0,4910.0,4981.0,4986.0,5051.0,5089.0,5035.0,5051.0,4992.0,4965.0,4932.0,4818.0,4840.0,4737.0,4661.0,4640.0,4537.0,4494.0,4434.0,4299.0,4282.0,4228.0,4125.0,4109.0,3974.0,3920.0,3855.0,3795.0,3746.0,3643.0,3562.0,3573.0,3481.0,3459.0,3394.0,3264.0,3270.0,3205.0,3145.0,3124.0,-,2771.0,3446.0,4322.0,4835.0,5192.0,5213.0,5058.0,4734.0,4754.0,5847.0,9070.0,11896.0,13704.0,13393.0,11761.0,10507.0,9064.0,7775.0,6042.0,4687.0,3783.0,3021.0,2663.0,2556.0,2421.0,2556.0,2616.0,2920.0,3412.0,4336.0,5975.0,8382.0,11026.0,12753.0,13501.0,13643.0,12982.0,11943.0,10898.0,9246.0,7573.0,5955.0,4505.0,3742.0,3196.0,2872.0,2744.0,2569.0,2576.0,2515.0
