Oct16,0,---,5430.0,6825.0,8570.0,10172.0,11563.0,12103.0,11853.0,10944.0,9631.0,8334.0,4722.0,4830.0,4899.0,4924.0,4992.0,5017.0,4963.0,5002.0,4948.0,4938.0,4889.0,4781.0,4811.0,4712.0,4653.0,4634.0,4540.0,4501.0,4432.0,4304.0,4304.0,4231.0,4127.0,4118.0,3995.0,3941.0,3877.0,3823.0,3764.0,3661.0,3582.0,3592.0,3494.0,3469.0,3420.0,3292.0,3292.0,3213.0,3140.0,3120.0,-,1758.0,2299.0,3016.0,3480.0,3879.0,3923.0,3732.0,3573.0,3492.0,4302.0,6988.0,9463.0,10969.0,10937.0,9638.0,8572.0,7456.0,6398.0,4937.0,3671.0,2865.0,2079.0,1717.0,1583.0,1497.0,1599.0,1668.0,1917.0,2336.0,3227.0,4754.0,6874.0,9406.0,10977.0,11718.0,11751.0,11283.0,10412.0,9532.0,8043.0,6488.0,4945.0,3659.0,2800.0,2238.0,1896.0,1790.0,1640.0,1615.0,1558.0
oct16_30min,1000,---,5550.0,6933.0,8629.0,10211.0,11526.0,12099.0,11792.0,10891.0,9593.0,8323.0,4881.0,4983.0,5045.0,5057.0,5114.0,5142.0,5091.0,5125.0,5057.0,5051.0,4989.0,4875.0,4898.0,4796.0,4734.0,4711.0,4603.0,4564.0,4501.0,4365.0,4354.0,4297.0,4184.0,4172.0,4042.0,3991.0,3934.0,3883.0,3810.0,3724.0,3628.0,3656.0,3554.0,3532.0,3469.0,3345.0,3362.0,3282.0,3226.0,3203.0,-,2266.0,2797.0,3541.0,4061.0,4340.0,4368.0,4203.0,3973.0,3941.0,4909.0,7794.0,10110.0,11675.0,11473.0,10088.0,8938.0,7712.0,6568.0,5085.0,3935.0,3191.0,2468.0,2200.0,2063.0,1976.0,2101.0,2167.0,2430.0,2791.0,3590.0,5063.0,7187.0,9491.0,10958.0,11702.0,11850.0,11062.0,10339.0,9442.0,7964.0,6420.0,4964.0,3853.0,3158.0,2621.0,2359.0,2277.0,2090.0,2107.0,2052.0
oct16_15s_2,0,---,5468.0,6893.0,8638.0,10261.0,11584.0,12109.0,11798.0,10864.0,9576.0,8273.0,4734.0,4832.0,4890.0,4924.0,4982.0,5021.0,4963.0,4997.0,4934.0,4929.0,4890.0,4773.0,4807.0,4700.0,4652.0,4622.0,4520.0,4482.0,4413.0,4302.0,4287.0,4229.0,4127.0,4102.0,3991.0,3927.0,3859.0,3801.0,3752.0,3655.0,3563.0,3577.0,3480.0,3456.0,3407.0,3271.0,3276.0,3203.0,3135.0,3106.0,-,1980.0,2571.0,3194.0,3721.0,3970.0,3993.0,3910.0,3647.0,3665.0,4612.0,7396.0,9811.0,11233.0,11080.0,9686.0,8495.0,7327.0,6279.0,4801.0,3652.0,2867.0,2193.0,1851.0,1731.0,1689.0,1800.0,1860.0,2133.0,2580.0,3453.0,4981.0,7087.0,9529.0,11034.0,11741.0,11750.0,11108.0,10365.0,9395.0,7987.0,6279.0,4898.0,3624.0,2881.0,2359.0,2054.0,1980.0,1819.0,1828.0,1772.0
oct16_15s_2,50,---,5489.0,6901.0,8646.0,10259.0,11587.0,12107.0,11803.0,10852.0,9568.0,8274.0,4700.0,4808.0,4862.0,4877.0,4931.0,4985.0,4921.0,4940.0,4901.0,4896.0,4837.0,4725.0,4754.0,4666.0,4602.0,4568.0,4470.0,4436.0,4377.0,4254.0,4235.0,4176.0,4078.0,4063.0,3940.0,3877.0,3823.0,3769.0,3715.0,3612.0,3534.0,3539.0,3450.0,3416.0,3372.0,3240.0,3240.0,3166.0,3097.0,3078.0,-,2042.0,2656.0,3275.0,3822.0,4108.0,4113.0,3989.0,3732.0,3741.0,4798.0,7545.0,9935.0,11430.0,11130.0,9792.0,8621.0,7540.0,6317.0,4870.0,3732.0,2908.0,2232.0,1947.0,1828.0,1718.0,1870.0,1970.0,2166.0,2627.0,3489.0,4974.0,7107.0,9497.0,11044.0,11739.0,11777.0,11192.0,10297.0,9392.0,7950.0,6326.0,4846.0,3713.0,2946.0,2418.0,2132.0,2008.0,1851.0,1842.0,1828.0
oct16_15s_2,100,---,5468.0,6893.0,8657.0,10256.0,11584.0,12115.0,11797.0,10859.0,9565.0,8270.0,4710.0,4801.0,4859.0,4898.0,4951.0,5000.0,4927.0,4961.0,4913.0,4888.0,4859.0,4743.0,4748.0,4657.0,4594.0,4570.0,4473.0,4434.0,4367.0,4256.0,4241.0,4164.0,4082.0,4048.0,3937.0,3869.0,3811.0,3753.0,3700.0,3608.0,3516.0,3526.0,3434.0,3400.0,3347.0,3212.0,3217.0,3144.0,3077.0,3062.0,-,1892.0,2483.0,3199.0,3696.0,3976.0,4039.0,3861.0,3647.0,3639.0,4652.0,7442.0,9855.0,11321.0,11090.0,9739.0,8571.0,7464.0,6371.0,4874.0,3674.0,2857.0,2137.0,1839.0,1706.0,1635.0,1732.0,1826.0,2057.0,2492.0,3368.0,4914.0,7118.0,9530.0,11068.0,11748.0,11868.0,11068.0,10286.0,9393.0,7918.0,6318.0,4874.0,3634.0,2857.0,2270.0,2017.0,1923.0,1777.0,1750.0,1706.0
oct16_15s_2,150,---,5479.0,6899.0,8661.0,10261.0,11564.0,12091.0,11803.0,10871.0,9578.0,8266.0,4718.0,4806.0,4869.0,4884.0,4947.0,4977.0,4928.0,4972.0,4904.0,4879.0,4845.0,4733.0,4752.0,4660.0,4601.0,4577.0,4459.0,4420.0,4372.0,4235.0,4225.0,4172.0,4064.0,4040.0,3918.0,3874.0,3806.0,3742.0,3693.0,3596.0,3503.0,3523.0,3420.0,3401.0,3352.0,3220.0,3230.0,3142.0,3079.0,3059.0,-,2039.0,2671.0,3336.0,3843.0,4151.0,4161.0,4011.0,3736.0,3780.0,4817.0,7584.0,10000.0,11533.0,11278.0,9826.0,8742.0,7512.0,6403.0,4932.0,3698.0,2936.0,2251.0,1952.0,1846.0,1745.0,1851.0,1933.0,2189.0,2676.0,3471.0,5014.0,7189.0,9566.0,11022.0,11774.0,11799.0,11046.0,10280.0,9402.0,7917.0,6287.0,4855.0,3650.0,2946.0,2439.0,2116.0,2044.0,1885.0,1880.0,1851.0
oct16_15s_2,200,---,5502.0,6921.0,8661.0,10245.0,11584.0,12109.0,11799.0,10850.0,9555.0,8271.0,4702.0,4802.0,4857.0,4877.0,4937.0,4972.0,4912.0,4932.0,4887.0,4862.0,4822.0,4717.0,4732.0,4632.0,4582.0,4552.0,4453.0,4408.0,4353.0,4223.0,4208.0,4163.0,4058.0,4038.0,3913.0,3863.0,3808.0,3743.0,3688.0,3593.0,3503.0,3528.0,3428.0,3413.0,3348.0,3223.0,3233.0,3153.0,3093.0,3073.0,-,2604.0,3336.0,4105.0,4656.0,5066.0,5047.0,4849.0,4594.0,4625.0,5791.0,9109.0,12085.0,13753.0,13437.0,11800.0,10405.0,8991.0,7571.0,5847.0,4483.0,3590.0,2796.0,2480.0,2350.0,2269.0,2387.0,2492.0,2784.0,3243.0,4278.0,6033.0,8464.0,11211.0,12897.0,13728.0,13691.0,13071.0,12035.0,11019.0,9264.0,7478.0,5729.0,4464.0,3584.0,2988.0,2684.0,2598.0,2374.0,2381.0,2337.0
oct16_15s_2,250,---,5465.0,6890.0,8643.0,10265.0,11583.0,12105.0,11796.0,10864.0,9575.0,8276.0,4722.0,4799.0,4867.0,4891.0,4954.0,4983.0,4920.0,4963.0,4901.0,4886.0,4852.0,4727.0,4751.0,4645.0,4591.0,4563.0,4471.0,4427.0,4360.0,4244.0,4210.0,4152.0,4060.0,4031.0,3915.0,3853.0,3790.0,3737.0,3674.0,3587.0,3495.0,3500.0,3408.0,3380.0,3326.0,3191.0,3201.0,3124.0,3046.0,3037.0,-,1930.0,2541.0,3263.0,3776.0,4044.0,4048.0,3910.0,3669.0,3620.0,4708.0,7530.0,9911.0,11405.0,11137.0,9831.0,8627.0,7437.0,6349.0,4891.0,3642.0,2858.0,2158.0,1814.0,1716.0,1618.0,1712.0,1832.0,2082.0,2528.0,3424.0,4935.0,7058.0,9559.0,11057.0,11726.0,11793.0,11160.0,10295.0,9399.0,7949.0,6349.0,4882.0,3633.0,2844.0,2349.0,2010.0,1921.0,1756.0,1743.0,1707.0
oct16_15s_2,300,---,5497.0,6917.0,8653.0,10265.0,11587.0,12099.0,11789.0,10857.0,9550.0,8278.0,4713.0,4807.0,4866.0,4886.0,4940.0,4980.0,4915.0,4945.0,4876.0,4871.0,4837.0,4723.0,4738.0,4639.0,4585.0,4555.0,4452.0,4412.0,4348.0,4220.0,4205.0,4141.0,4053.0,4028.0,3900.0,3845.0,3776.0,3727.0,3663.0,3574.0,3490.0,3500.0,3412.0,3377.0,3318.0,3200.0,3200.0,3126.0,3052.0,3032.0,-,2060.0,2658.0,3318.0,3796.0,4178.0,4135.0,3987.0,3800.0,3762.0,4766.0,7616.0,10021.0,11584.0,11293.0,9949.0,8749.0,7544.0,6411.0,4972.0,3719.0,2911.0,2232.0,1945.0,1831.0,1749.0,1845.0,1912.0,2180.0,2605.0,3442.0,4986.0,7166.0,9547.0,11006.0,11752.0,11842.0,11073.0,10288.0,9390.0,7931.0,6334.0,4886.0,3667.0,2911.0,2414.0,2156.0,2036.0,1869.0,1864.0,1812.0
oct16_15s_2,350,---,5487.0,6919.0,8659.0,10257.0,11596.0,12089.0,11791.0,10853.0,9558.0,8273.0,4705.0,4808.0,4867.0,4886.0,4940.0,4989.0,4930.0,4960.0,4901.0,4881.0,4837.0,4725.0,4759.0,4657.0,4593.0,4564.0,4466.0,4417.0,4354.0,4227.0,4207.0,4158.0,4051.0,4026.0,3904.0,3855.0,3792.0,3733.0,3679.0,3582.0,3494.0,3508.0,3415.0,3381.0,3327.0,3195.0,3205.0,3122.0,3059.0,3034.0,-,2143.0,2780.0,3463.0,3935.0,4256.0,4322.0,4211.0,3940.0,3925.0,4954.0,7886.0,10340.0,12042.0,11696.0,10305.0,9075.0,7855.0,6696.0,5085.0,3910.0,3087.0,2349.0,2038.0,1922.0,1822.0,1947.0,2063.0,2294.0,2715.0,3614.0,5190.0,7454.0,9848.0,11324.0,12208.0,12183.0,11485.0,10616.0,9688.0,8167.0,6666.0,5069.0,3855.0,3041.0,2514.0,2223.0,2133.0,1962.0,1952.0,1922.0
oct16_15s_2,400,---,5476.0,6906.0,8653.0,10276.0,11586.0,12090.0,11778.0,10866.0,9580.0,8260.0,4674.0,4785.0,4842.0,4866.0,4914.0,4948.0,4900.0,4929.0,4866.0,4857.0,4799.0,4694.0,4708.0,4612.0,4550.0,4521.0,4420.0,4377.0,4310.0,4190.0,4170.0,4103.0,4007.0,3969.0,3854.0,3801.0,3734.0,3686.0,3623.0,3518.0,3436.0,3455.0,3350.0,3326.0,3268.0,3143.0,3139.0,3067.0,2999.0,2980.0,-,1997.0,2572.0,3337.0,3786.0,4078.0,4143.0,3944.0,3772.0,3768.0,4788.0,7638.0,10058.0,11583.0,11374.0,9882.0,8741.0,7555.0,6373.0,4945.0,3735.0,2915.0,2238.0,1914.0,1779.0,1701.0,1807.0,1867.0,2146.0,2591.0,3402.0,4964.0,7114.0,9543.0,11045.0,11726.0,11745.0,11184.0,10285.0,9418.0,7935.0,6303.0,4876.0,3657.0,2878.0,2363.0,2099.0,1983.0,1821.0,1789.0,1779.0
oct16_15s_2,450,---,5473.0,6913.0,8650.0,10258.0,11582.0,12097.0,11804.0,10875.0,9556.0,8261.0,4688.0,4780.0,4843.0,4867.0,4924.0,4958.0,4905.0,4924.0,4871.0,4867.0,4809.0,4693.0,4717.0,4602.0,4554.0,4515.0,4404.0,4385.0,4313.0,4188.0,4154.0,4101.0,3995.0,3976.0,3856.0,3803.0,3730.0,3677.0,3629.0,3519.0,3427.0,3451.0,3350.0,3321.0,3259.0,3143.0,3138.0,3061.0,2994.0,2979.0,-,1944.0,2520.0,3267.0,3749.0,4019.0,4037.0,3920.0,3663.0,3677.0,4681.0,7548.0,10019.0,11450.0,11207.0,9911.0,8723.0,7467.0,6364.0,4960.0,3699.0,2813.0,2183.0,1849.0,1732.0,1651.0,1732.0,1831.0,2079.0,2516.0,3384.0,4892.0,7107.0,9528.0,10946.0,11788.0,11842.0,11167.0,10298.0,9411.0,7908.0,6328.0,4825.0,3591.0,2867.0,2300.0,2021.0,1953.0,1773.0,1773.0,1737.0
oct16_15s_2,500,---,5503.0,6911.0,8670.0,10277.0,11584.0,12089.0,11798.0,10851.0,9549.0,8267.0,4706.0,4794.0,4852.0,4871.0,4930.0,4968.0,4910.0,4939.0,4876.0,4871.0,4813.0,4696.0,4716.0,4619.0,4560.0,4526.0,4429.0,4390.0,4318.0,4191.0,4177.0,4114.0,4016.0,3987.0,3861.0,3803.0,3740.0,3672.0,3623.0,3526.0,3443.0,3448.0,3356.0,3327.0,3264.0,3137.0,3142.0,3064.0,2992.0,2982.0,-,2106.0,2740.0,3491.0,3974.0,4267.0,4286.0,4052.0,3823.0,3901.0,4988.0,7949.0,10460.0,11938.0,11709.0,10221.0,8978.0,7802.0,6646.0,5169.0,3828.0,3028.0,2277.0,2009.0,1872.0,1789.0,1906.0,2004.0,2253.0,2726.0,3618.0,5261.0,7358.0,9841.0,11426.0,12167.0,12167.0,11523.0,10558.0,9694.0,8197.0,6476.0,4988.0,3813.0,3018.0,2482.0,2165.0,2072.0,1921.0,1887.0,1867.0
oct16_15s_2,550,---,5498.0,6909.0,8660.0,10263.0,11591.0,12092.0,11812.0,10853.0,9545.0,8271.0,4706.0,4809.0,4868.0,4883.0,4942.0,4971.0,4912.0,4947.0,4893.0,4863.0,4829.0,4711.0,4730.0,4632.0,4563.0,4544.0,4435.0,4391.0,4317.0,4194.0,4185.0,4130.0,4022.0,4003.0,3870.0,3811.0,3752.0,3698.0,3639.0,3540.0,3462.0,3471.0,3383.0,3344.0,3280.0,3157.0,3171.0,3083.0,3014.0,2999.0,-,1926.0,2569.0,3301.0,3745.0,4069.0,4087.0,3952.0,3709.0,3665.0,4738.0,7608.0,9980.0,11471.0,11197.0,9944.0,8708.0,7487.0,6364.0,4954.0,3709.0,2852.0,2155.0,1863.0,1720.0,1652.0,1738.0,1837.0,2084.0,2515.0,3400.0,4954.0,7141.0,9535.0,11017.0,11718.0,11808.0,11107.0,10276.0,9405.0,7990.0,6265.0,4846.0,3651.0,2870.0,2349.0,2043.0,1940.0,1769.0,1756.0,1729.0
oct16_15s_2,600,---,5499.0,6917.0,8658.0,10294.0,11577.0,12108.0,11789.0,10844.0,9551.0,8258.0,4693.0,4794.0,4848.0,4881.0,4920.0,4954.0,4905.0,4939.0,4862.0,4852.0,4809.0,4684.0,4708.0,4606.0,4544.0,4505.0,4418.0,4365.0,4302.0,4177.0,4158.0,4095.0,3994.0,3970.0,3839.0,3786.0,3719.0,3666.0,3608.0,3506.0,3420.0,3434.0,3333.0,3309.0,3241.0,3121.0,3130.0,3048.0,2981.0,2961.0,-,1989.0,2576.0,3300.0,3832.0,4102.0,4102.0,3956.0,3740.0,3708.0,4822.0,7600.0,10048.0,11597.0,11309.0,9901.0,8792.0,7660.0,6445.0,4932.0,3690.0,2910.0,2200.0,1861.0,1760.0,1673.0,1774.0,1856.0,2113.0,2567.0,3428.0,4909.0,7137.0,9580.0,11070.0,11712.0,11836.0,11116.0,10295.0,9333.0,7916.0,6266.0,4845.0,3667.0,2860.0,2342.0,2072.0,1957.0,1778.0,1806.0,1760.0
oct16_15s_2,650,---,5490.0,6916.0,8677.0,10290.0,11600.0,12080.0,11787.0,10842.0,9550.0,8255.0,4679.0,4770.0,4823.0,4857.0,4909.0,4933.0,4881.0,4909.0,4852.0,4837.0,4780.0,4665.0,4684.0,4583.0,4521.0,4497.0,4391.0,4348.0,4285.0,4156.0,4137.0,4069.0,3973.0,3945.0,3820.0,3767.0,3700.0,3642.0,3580.0,3479.0,3398.0,3407.0,3316.0,3282.0,3225.0,3100.0,3100.0,3018.0,2961.0,2937.0,-,2034.0,2623.0,3363.0,3848.0,4178.0,4145.0,3989.0,3772.0,3739.0,4818.0,7790.0,10089.0,11714.0,11526.0,9938.0,8765.0,7541.0,6439.0,5030.0,3716.0,2920.0,2237.0,1931.0,1808.0,1733.0,1841.0,1931.0,2180.0,2609.0,3433.0,5063.0,7136.0,9472.0,11050.0,11780.0,11808.0,11205.0,10235.0,9397.0,7913.0,6316.0,4889.0,3617.0,2873.0,2364.0,2086.0,2020.0,1841.0,1841.0,1808.0
oct16_15s_2,700,---,5503.0,6928.0,8663.0,10299.0,11585.0,12092.0,11786.0,10839.0,9553.0,8252.0,4661.0,4767.0,4819.0,4843.0,4896.0,4929.0,4872.0,4900.0,4833.0,4814.0,4767.0,4661.0,4666.0,4566.0,4508.0,4470.0,4374.0,4322.0,4260.0,4131.0,4116.0,4045.0,3954.0,3915.0,3796.0,3734.0,3672.0,3609.0,3557.0,3456.0,3370.0,3380.0,3284.0,3260.0,3189.0,3074.0,3074.0,3002.0,2930.0,2911.0,-,1990.0,2615.0,3333.0,3850.0,4190.0,4134.0,3995.0,3785.0,3743.0,4843.0,7752.0,10143.0,11677.0,11458.0,9976.0,8806.0,7635.0,6423.0,4978.0,3757.0,2932.0,2232.0,1888.0,1780.0,1710.0,1799.0,1864.0,2135.0,2549.0,3510.0,4964.0,7155.0,9579.0,11034.0,11715.0,11826.0,11122.0,10279.0,9421.0,7864.0,6339.0,4862.0,3645.0,2880.0,2372.0,2074.0,2013.0,1832.0,1836.0,1794.0
oct16_15s_2,750,---,5492.0,6923.0,8681.0,10292.0,11605.0,12093.0,11785.0,10837.0,9534.0,8245.0,4653.0,4743.0,4809.0,4843.0,4881.0,4918.0,4862.0,4881.0,4824.0,4809.0,4762.0,4648.0,4653.0,4554.0,4492.0,4463.0,4345.0,4307.0,4245.0,4113.0,4099.0,4037.0,3942.0,3904.0,3776.0,3710.0,3658.0,3601.0,3535.0,3440.0,3350.0,3355.0,3269.0,3236.0,3170.0,3051.0,3056.0,2980.0,2909.0,2890.0,-,2105.0,2734.0,3519.0,3963.0,4294.0,4343.0,4216.0,3943.0,3904.0,4986.0,8086.0,10616.0,12123.0,11840.0,10358.0,9193.0,7882.0,6712.0,5176.0,3914.0,3046.0,2286.0,1983.0,1847.0,1774.0,1915.0,1949.0,2266.0,2681.0,3573.0,5215.0,7443.0,9875.0,11465.0,12191.0,12142.0,11357.0,10631.0,9676.0,8199.0,6502.0,5040.0,3797.0,3007.0,2471.0,2193.0,2071.0,1905.0,1891.0,1871.0
oct16_15s_2,800,---,5549.0,6952.0,8703.0,10279.0,11590.0,12102.0,11754.0,10827.0,9532.0,8257.0,4689.0,4781.0,4848.0,4858.0,4909.0,4940.0,4883.0,4914.0,4848.0,4827.0,4786.0,4674.0,4699.0,4576.0,4530.0,4505.0,4397.0,4356.0,4290.0,4172.0,4146.0,4085.0,3982.0,3967.0,3844.0,3783.0,3726.0,3665.0,3614.0,3522.0,3440.0,3455.0,3363.0,3332.0,3281.0,3158.0,3163.0,3076.0,3025.0,3010.0,-,1928.0,2562.0,3258.0,3782.0,4099.0,4037.0,3918.0,3672.0,3654.0,4760.0,7648.0,10123.0,11576.0,11268.0,9929.0,8731.0,7595.0,6371.0,4914.0,3672.0,2862.0,2157.0,1853.0,1704.0,1611.0,1739.0,1818.0,2043.0,2483.0,3381.0,4997.0,7186.0,9586.0,11039.0,11704.0,11796.0,11105.0,10295.0,9374.0,7912.0,6270.0,4821.0,3606.0,2796.0,2324.0,2016.0,1902.0,1739.0,1743.0,1717.0
oct16_15s_2,850,---,5492.0,6913.0,8680.0,10288.0,11592.0,12083.0,11789.0,10849.0,9545.0,8255.0,4637.0,4730.0,4796.0,4814.0,4875.0,4898.0,4852.0,4875.0,4800.0,4786.0,4740.0,4623.0,4632.0,4529.0,4473.0,4436.0,4324.0,4286.0,4211.0,4080.0,4066.0,4001.0,3898.0,3870.0,3749.0,3692.0,3622.0,3562.0,3515.0,3403.0,3323.0,3328.0,3230.0,3202.0,3136.0,3019.0,3024.0,2940.0,2879.0,2860.0,-,1960.0,2613.0,3326.0,3852.0,4134.0,4156.0,3993.0,3771.0,3766.0,4864.0,7773.0,10237.0,11803.0,11517.0,10042.0,8853.0,7628.0,6448.0,4987.0,3712.0,2899.0,2200.0,1883.0,1756.0,1660.0,1765.0,1865.0,2119.0,2554.0,3453.0,4991.0,7233.0,9516.0,11014.0,11712.0,11835.0,11095.0,10296.0,9393.0,7900.0,6317.0,4864.0,3621.0,2840.0,2314.0,2055.0,1969.0,1788.0,1792.0,1769.0
oct16_15s_2,900,---,5503.0,6930.0,8675.0,10300.0,11593.0,12092.0,11790.0,10833.0,9540.0,8242.0,4676.0,4758.0,4820.0,4844.0,4892.0,4926.0,4864.0,4902.0,4830.0,4806.0,4758.0,4647.0,4662.0,4570.0,4503.0,4465.0,4369.0,4320.0,4248.0,4119.0,4099.0,4042.0,3936.0,3907.0,3787.0,3729.0,3667.0,3614.0,3547.0,3451.0,3364.0,3369.0,3277.0,3244.0,3191.0,3061.0,3066.0,2999.0,2927.0,2898.0,-,2657.0,3330.0,4183.0,4671.0,5042.0,5042.0,4863.0,4560.0,4572.0,5827.0,9213.0,12074.0,13774.0,13440.0,11765.0,10387.0,8941.0,7613.0,5852.0,4486.0,3621.0,2805.0,2484.0,2342.0,2274.0,2385.0,2471.0,2725.0,3262.0,4245.0,5950.0,8311.0,10993.0,12785.0,13545.0,13533.0,12853.0,11963.0,10888.0,9102.0,7403.0,5765.0,4362.0,3559.0,2972.0,2669.0,2589.0,2391.0,2372.0,2372.0
oct16_15s_2,950,---,5513.0,6929.0,8681.0,10297.0,11591.0,12107.0,11791.0,10813.0,9543.0,8243.0,4666.0,4769.0,4817.0,4842.0,4890.0,4919.0,4861.0,4895.0,4837.0,4808.0,4759.0,4647.0,4666.0,4554.0,4491.0,4467.0,4355.0,4326.0,4248.0,4126.0,4102.0,4039.0,3936.0,3912.0,3786.0,3727.0,3674.0,3606.0,3552.0,3460.0,3367.0,3377.0,3270.0,3250.0,3192.0,3070.0,3075.0,3007.0,2934.0,2914.0,-,2511.0,3206.0,4018.0,4643.0,5011.0,4958.0,4783.0,4543.0,4561.0,5857.0,9116.0,12019.0,13917.0,13403.0,11774.0,10384.0,8964.0,7569.0,5857.0,4479.0,3486.0,2715.0,2365.0,2207.0,2143.0,2225.0,2336.0,2657.0,3165.0,4175.0,5887.0,8316.0,11085.0,12831.0,13701.0,13678.0,12889.0,11990.0,10903.0,9192.0,7382.0,5624.0,4292.0,3422.0,2902.0,2528.0,2482.0,2266.0,2260.0,2207.0
