Oct16,0,---,5430.0,6825.0,8570.0,10172.0,11563.0,12103.0,11853.0,10944.0,9631.0,8334.0,4722.0,4830.0,4899.0,4924.0,4992.0,5017.0,4963.0,5002.0,4948.0,4938.0,4889.0,4781.0,4811.0,4712.0,4653.0,4634.0,4540.0,4501.0,4432.0,4304.0,4304.0,4231.0,4127.0,4118.0,3995.0,3941.0,3877.0,3823.0,3764.0,3661.0,3582.0,3592.0,3494.0,3469.0,3420.0,3292.0,3292.0,3213.0,3140.0,3120.0,-,1758.0,2299.0,3016.0,3480.0,3879.0,3923.0,3732.0,3573.0,3492.0,4302.0,6988.0,9463.0,10969.0,10937.0,9638.0,8572.0,7456.0,6398.0,4937.0,3671.0,2865.0,2079.0,1717.0,1583.0,1497.0,1599.0,1668.0,1917.0,2336.0,3227.0,4754.0,6874.0,9406.0,10977.0,11718.0,11751.0,11283.0,10412.0,9532.0,8043.0,6488.0,4945.0,3659.0,2800.0,2238.0,1896.0,1790.0,1640.0,1615.0,1558.0
oct16_15s_2,1000,---,5498.0,6922.0,8693.0,10283.0,11611.0,12097.0,11783.0,10840.0,9526.0,8241.0,4656.0,4746.0,4808.0,4827.0,4875.0,4898.0,4851.0,4865.0,4813.0,4794.0,4746.0,4627.0,4632.0,4532.0,4460.0,4437.0,4327.0,4284.0,4208.0,4089.0,4065.0,3999.0,3899.0,3870.0,3751.0,3689.0,3627.0,3570.0,3499.0,3408.0,3337.0,3327.0,3242.0,3204.0,3151.0,3023.0,3027.0,2956.0,2885.0,2861.0,-,2003.0,2618.0,3395.0,3816.0,4154.0,4173.0,4006.0,3775.0,3775.0,4839.0,7763.0,10192.0,11626.0,11487.0,9993.0,8906.0,7652.0,6486.0,4936.0,3738.0,2891.0,2174.0,1915.0,1781.0,1702.0,1808.0,1883.0,2118.0,2581.0,3419.0,5029.0,7189.0,9549.0,11034.0,11742.0,11783.0,11149.0,10261.0,9391.0,7897.0,6273.0,4853.0,3627.0,2900.0,2364.0,2072.0,1975.0,1818.0,1799.0,1771.0
oct16_10s,0,---,5517.0,6937.0,8697.0,10301.0,11589.0,12105.0,11774.0,10826.0,9528.0,8240.0,4720.0,4832.0,4895.0,4914.0,4982.0,5021.0,4958.0,4992.0,4934.0,4919.0,4866.0,4773.0,4798.0,4696.0,4637.0,4608.0,4516.0,4477.0,4423.0,4297.0,4278.0,4205.0,4122.0,4098.0,3966.0,3923.0,3864.0,3791.0,3743.0,3655.0,3563.0,3568.0,3475.0,3446.0,3398.0,3266.0,3271.0,3193.0,3121.0,3106.0,-,1994.0,2606.0,3297.0,3755.0,4025.0,4021.0,3937.0,3713.0,3661.0,4731.0,7500.0,9868.0,11297.0,10961.0,9611.0,8528.0,7393.0,6249.0,4768.0,3605.0,2881.0,2199.0,1896.0,1779.0,1690.0,1812.0,1905.0,2171.0,2601.0,3512.0,5034.0,7145.0,9625.0,11129.0,11690.0,11774.0,11129.0,10242.0,9326.0,7935.0,6272.0,4847.0,3628.0,2891.0,2367.0,2087.0,2012.0,1826.0,1849.0,1802.0
oct16_10s,50,---,5508.0,6941.0,8686.0,10294.0,11620.0,12093.0,11766.0,10821.0,9534.0,8242.0,4698.0,4801.0,4859.0,4884.0,4947.0,4976.0,4913.0,4952.0,4888.0,4874.0,4845.0,4723.0,4747.0,4650.0,4596.0,4577.0,4474.0,4430.0,4362.0,4235.0,4226.0,4177.0,4070.0,4055.0,3938.0,3879.0,3821.0,3758.0,3704.0,3607.0,3524.0,3533.0,3451.0,3416.0,3363.0,3226.0,3241.0,3158.0,3090.0,3070.0,-,2138.0,2757.0,3420.0,3858.0,4148.0,4157.0,4023.0,3804.0,3804.0,4880.0,7642.0,9976.0,11506.0,11247.0,9766.0,8684.0,7423.0,6336.0,4870.0,3714.0,2951.0,2318.0,2019.0,1914.0,1819.0,1929.0,1999.0,2283.0,2697.0,3579.0,5040.0,7259.0,9542.0,11013.0,11701.0,11840.0,11087.0,10280.0,9367.0,7907.0,6271.0,4875.0,3739.0,2966.0,2472.0,2188.0,2103.0,1929.0,1944.0,1914.0
oct16_10s,100,---,5505.0,6930.0,8676.0,10297.0,11587.0,12091.0,11774.0,10848.0,9544.0,8249.0,4700.0,4800.0,4863.0,4887.0,4940.0,4988.0,4925.0,4964.0,4901.0,4887.0,4834.0,4733.0,4752.0,4652.0,4589.0,4580.0,4465.0,4426.0,4364.0,4239.0,4220.0,4167.0,4067.0,4043.0,3928.0,3856.0,3798.0,3741.0,3683.0,3601.0,3510.0,3525.0,3429.0,3395.0,3333.0,3208.0,3218.0,3141.0,3069.0,3045.0,-,2109.0,2735.0,3423.0,3921.0,4293.0,4234.0,4078.0,3878.0,3829.0,4937.0,7868.0,10329.0,11839.0,11521.0,10075.0,8845.0,7672.0,6486.0,4972.0,3741.0,2974.0,2310.0,1978.0,1860.0,1797.0,1895.0,1968.0,2261.0,2735.0,3643.0,5182.0,7458.0,9900.0,11472.0,12112.0,12112.0,11477.0,10593.0,9690.0,8156.0,6481.0,4996.0,3755.0,2989.0,2437.0,2158.0,2109.0,1904.0,1885.0,1885.0
oct16_10s,150,---,5504.0,6932.0,8683.0,10291.0,11593.0,12091.0,11769.0,10842.0,9546.0,8249.0,4714.0,4807.0,4865.0,4904.0,4943.0,4977.0,4933.0,4963.0,4909.0,4880.0,4846.0,4738.0,4748.0,4656.0,4597.0,4573.0,4465.0,4426.0,4363.0,4246.0,4222.0,4153.0,4070.0,4041.0,3919.0,3866.0,3807.0,3749.0,3695.0,3593.0,3510.0,3524.0,3432.0,3403.0,3334.0,3222.0,3217.0,3139.0,3076.0,3061.0,-,2159.0,2761.0,3466.0,3920.0,4257.0,4231.0,4048.0,3859.0,3905.0,4890.0,7774.0,10148.0,11659.0,11363.0,9949.0,8765.0,7478.0,6370.0,4865.0,3706.0,2971.0,2338.0,2057.0,1939.0,1853.0,1975.0,2057.0,2302.0,2777.0,3619.0,5140.0,7346.0,9576.0,11047.0,11685.0,11777.0,11118.0,10245.0,9367.0,7836.0,6279.0,4885.0,3726.0,3001.0,2501.0,2205.0,2138.0,1960.0,1975.0,1944.0
oct16_10s,200,---,5532.0,6954.0,8690.0,10303.0,11591.0,12098.0,11768.0,10819.0,9526.0,8247.0,4691.0,4785.0,4849.0,4863.0,4932.0,4947.0,4913.0,4927.0,4868.0,4854.0,4804.0,4721.0,4721.0,4622.0,4559.0,4549.0,4450.0,4406.0,4342.0,4214.0,4200.0,4155.0,4047.0,4018.0,3899.0,3845.0,3786.0,3732.0,3678.0,3580.0,3491.0,3501.0,3413.0,3403.0,3334.0,3211.0,3211.0,3132.0,3073.0,3049.0,-,2644.0,3374.0,4243.0,4756.0,5080.0,5067.0,4915.0,4649.0,4655.0,5942.0,9266.0,11942.0,13826.0,13420.0,11657.0,10395.0,8892.0,7572.0,5784.0,4465.0,3621.0,2847.0,2536.0,2397.0,2315.0,2454.0,2517.0,2841.0,3348.0,4331.0,6057.0,8556.0,11264.0,12945.0,13769.0,13731.0,12976.0,11974.0,10966.0,9234.0,7395.0,5771.0,4484.0,3621.0,3063.0,2746.0,2600.0,2441.0,2441.0,2410.0
oct16_10s,250,---,5503.0,6937.0,8678.0,10294.0,11599.0,12096.0,11781.0,10829.0,9534.0,8247.0,4709.0,4795.0,4862.0,4877.0,4943.0,4982.0,4910.0,4948.0,4886.0,4877.0,4829.0,4709.0,4733.0,4637.0,4580.0,4551.0,4441.0,4408.0,4341.0,4226.0,4198.0,4145.0,4045.0,4021.0,3896.0,3849.0,3782.0,3719.0,3657.0,3566.0,3476.0,3485.0,3394.0,3366.0,3308.0,3179.0,3189.0,3107.0,3031.0,3021.0,-,2028.0,2599.0,3286.0,3801.0,4066.0,4094.0,3936.0,3708.0,3732.0,4832.0,7729.0,10031.0,11465.0,11131.0,9757.0,8634.0,7427.0,6327.0,4827.0,3639.0,2887.0,2181.0,1893.0,1782.0,1698.0,1791.0,1870.0,2149.0,2548.0,3490.0,4985.0,7246.0,9571.0,10964.0,11762.0,11804.0,11173.0,10277.0,9372.0,7826.0,6252.0,4860.0,3611.0,2887.0,2372.0,2093.0,2005.0,1791.0,1805.0,1782.0
oct16_10s,300,---,5578.0,6968.0,8709.0,10284.0,11591.0,12082.0,11756.0,10821.0,9525.0,8259.0,4731.0,4824.0,4886.0,4907.0,4953.0,4995.0,4938.0,4974.0,4907.0,4907.0,4850.0,4742.0,4767.0,4659.0,4607.0,4592.0,4483.0,4437.0,4385.0,4256.0,4251.0,4189.0,4085.0,4065.0,3941.0,3889.0,3832.0,3776.0,3729.0,3631.0,3538.0,3564.0,3471.0,3440.0,3388.0,3264.0,3280.0,3202.0,3125.0,3114.0,-,2065.0,2702.0,3431.0,3908.0,4246.0,4246.0,4082.0,3826.0,3826.0,4922.0,7947.0,10302.0,11866.0,11552.0,10061.0,8951.0,7697.0,6485.0,4989.0,3759.0,3006.0,2282.0,1964.0,1853.0,1766.0,1896.0,1978.0,2239.0,2697.0,3624.0,5187.0,7407.0,9960.0,11374.0,12136.0,12122.0,11446.0,10650.0,9714.0,8058.0,6505.0,5023.0,3739.0,2943.0,2465.0,2161.0,2089.0,1896.0,1872.0,1853.0
oct16_10s,350,---,5529.0,6955.0,8705.0,10303.0,11592.0,12092.0,11759.0,10822.0,9528.0,8239.0,4715.0,4813.0,4862.0,4886.0,4945.0,4985.0,4926.0,4955.0,4882.0,4882.0,4833.0,4735.0,4735.0,4646.0,4578.0,4558.0,4465.0,4421.0,4362.0,4230.0,4210.0,4156.0,4058.0,4034.0,3896.0,3852.0,3798.0,3735.0,3681.0,3578.0,3499.0,3509.0,3411.0,3396.0,3328.0,3210.0,3210.0,3127.0,3073.0,3048.0,-,2113.0,2708.0,3418.0,3899.0,4206.0,4201.0,4082.0,3795.0,3854.0,4921.0,7714.0,10095.0,11524.0,11256.0,9896.0,8755.0,7485.0,6359.0,4911.0,3735.0,3006.0,2301.0,2014.0,1870.0,1810.0,1939.0,1984.0,2272.0,2703.0,3556.0,5070.0,7178.0,9549.0,11032.0,11692.0,11796.0,11127.0,10323.0,9351.0,7947.0,6344.0,4846.0,3725.0,2971.0,2475.0,2157.0,2083.0,1929.0,1924.0,1904.0
oct16_10s,400,---,5491.0,6937.0,8693.0,10296.0,11594.0,12100.0,11776.0,10836.0,9533.0,8230.0,4685.0,4776.0,4833.0,4852.0,4905.0,4962.0,4895.0,4914.0,4857.0,4852.0,4795.0,4690.0,4709.0,4609.0,4552.0,4523.0,4418.0,4370.0,4303.0,4184.0,4160.0,4093.0,4003.0,3979.0,3855.0,3793.0,3736.0,3678.0,3616.0,3521.0,3440.0,3449.0,3344.0,3311.0,3263.0,3139.0,3139.0,3063.0,2996.0,2972.0,-,1965.0,2566.0,3253.0,3781.0,4049.0,4031.0,3953.0,3712.0,3708.0,4732.0,7580.0,10019.0,11429.0,11170.0,9814.0,8722.0,7475.0,6401.0,4900.0,3708.0,2861.0,2188.0,1883.0,1756.0,1660.0,1765.0,1847.0,2115.0,2548.0,3421.0,5018.0,7248.0,9618.0,10992.0,11643.0,11866.0,11124.0,10269.0,9359.0,7876.0,6347.0,4823.0,3626.0,2861.0,2311.0,2033.0,1965.0,1801.0,1774.0,1747.0
oct16_10s,450,---,5504.0,6928.0,8687.0,10279.0,11608.0,12108.0,11775.0,10836.0,9526.0,8248.0,4679.0,4779.0,4836.0,4865.0,4913.0,4951.0,4894.0,4913.0,4860.0,4846.0,4798.0,4689.0,4693.0,4603.0,4550.0,4517.0,4412.0,4355.0,4288.0,4184.0,4160.0,4088.0,3988.0,3964.0,3855.0,3778.0,3731.0,3664.0,3607.0,3507.0,3431.0,3431.0,3335.0,3307.0,3254.0,3121.0,3130.0,3054.0,2983.0,2964.0,-,1986.0,2612.0,3297.0,3812.0,4088.0,4051.0,3968.0,3729.0,3683.0,4833.0,7647.0,10057.0,11551.0,11183.0,9942.0,8714.0,7491.0,6286.0,4929.0,3743.0,2869.0,2202.0,1885.0,1775.0,1696.0,1811.0,1853.0,2133.0,2570.0,3444.0,4957.0,7238.0,9684.0,11087.0,11685.0,11767.0,11045.0,10287.0,9330.0,7872.0,6263.0,4782.0,3605.0,2855.0,2349.0,2069.0,1986.0,1807.0,1765.0,1765.0
oct16_10s,500,---,5509.0,6940.0,8693.0,10283.0,11594.0,12098.0,11786.0,10830.0,9534.0,8237.0,4692.0,4798.0,4851.0,4875.0,4927.0,4975.0,4918.0,4937.0,4879.0,4860.0,4822.0,4707.0,4716.0,4615.0,4562.0,4529.0,4423.0,4370.0,4308.0,4178.0,4164.0,4101.0,4015.0,3976.0,3856.0,3789.0,3731.0,3669.0,3621.0,3515.0,3429.0,3439.0,3338.0,3318.0,3256.0,3126.0,3136.0,3059.0,2992.0,2968.0,-,2076.0,2683.0,3387.0,3883.0,4206.0,4187.0,4033.0,3792.0,3777.0,4866.0,7733.0,10167.0,11540.0,11386.0,9916.0,8760.0,7545.0,6398.0,4987.0,3719.0,2953.0,2288.0,1946.0,1850.0,1773.0,1884.0,1946.0,2192.0,2654.0,3517.0,5069.0,7237.0,9574.0,11053.0,11694.0,11795.0,11087.0,10326.0,9343.0,7887.0,6336.0,4832.0,3686.0,2895.0,2404.0,2105.0,2076.0,1884.0,1898.0,1855.0
oct16_10s,550,---,5520.0,6939.0,8701.0,10292.0,11603.0,12088.0,11769.0,10815.0,9543.0,8246.0,4703.0,4796.0,4854.0,4879.0,4938.0,4967.0,4908.0,4947.0,4879.0,4854.0,4820.0,4707.0,4712.0,4605.0,4566.0,4531.0,4424.0,4380.0,4321.0,4189.0,4179.0,4110.0,4017.0,3993.0,3861.0,3807.0,3748.0,3685.0,3621.0,3533.0,3445.0,3455.0,3362.0,3337.0,3269.0,3146.0,3156.0,3068.0,3009.0,2990.0,-,2070.0,2679.0,3503.0,3983.0,4289.0,4265.0,4155.0,3858.0,3868.0,5037.0,7999.0,10472.0,11949.0,11656.0,10233.0,8996.0,7793.0,6724.0,5123.0,3839.0,2990.0,2305.0,1945.0,1826.0,1754.0,1869.0,1941.0,2223.0,2679.0,3575.0,5166.0,7357.0,9892.0,11441.0,12193.0,12164.0,11455.0,10659.0,9667.0,8095.0,6489.0,4984.0,3729.0,2966.0,2401.0,2132.0,2051.0,1888.0,1888.0,1845.0
oct16_10s,600,---,5574.0,6976.0,8703.0,10296.0,11589.0,12075.0,11760.0,10818.0,9525.0,8253.0,4711.0,4804.0,4871.0,4892.0,4938.0,4980.0,4912.0,4954.0,4881.0,4856.0,4814.0,4716.0,4731.0,4633.0,4581.0,4540.0,4452.0,4406.0,4338.0,4214.0,4199.0,4132.0,4038.0,4023.0,3904.0,3847.0,3780.0,3723.0,3671.0,3583.0,3495.0,3511.0,3408.0,3392.0,3340.0,3211.0,3227.0,3144.0,3082.0,3066.0,-,1994.0,2588.0,3376.0,3849.0,4132.0,4159.0,3988.0,3745.0,3745.0,4875.0,7779.0,10300.0,11803.0,11389.0,10066.0,8873.0,7608.0,6554.0,5105.0,3759.0,2908.0,2214.0,1872.0,1737.0,1661.0,1760.0,1863.0,2124.0,2593.0,3506.0,5109.0,7459.0,9962.0,11389.0,12186.0,12159.0,11448.0,10619.0,9665.0,8130.0,6482.0,4965.0,3677.0,2894.0,2376.0,2048.0,1944.0,1800.0,1778.0,1742.0
oct16_10s,650,---,5505.0,6929.0,8683.0,10289.0,11598.0,12095.0,11785.0,10838.0,9534.0,8243.0,4683.0,4774.0,4831.0,4855.0,4903.0,4946.0,4874.0,4917.0,4841.0,4831.0,4779.0,4669.0,4683.0,4578.0,4516.0,4492.0,4382.0,4334.0,4282.0,4148.0,4124.0,4062.0,3961.0,3933.0,3804.0,3756.0,3689.0,3632.0,3579.0,3474.0,3383.0,3402.0,3307.0,3278.0,3211.0,3096.0,3092.0,3015.0,2953.0,2934.0,-,2066.0,2676.0,3405.0,3935.0,4233.0,4242.0,4048.0,3849.0,3826.0,4937.0,7969.0,10419.0,12022.0,11592.0,10225.0,9052.0,7770.0,6626.0,5098.0,3812.0,2956.0,2279.0,1953.0,1797.0,1740.0,1863.0,1901.0,2194.0,2648.0,3542.0,5145.0,7401.0,9913.0,11459.0,12103.0,12103.0,11507.0,10684.0,9681.0,8106.0,6484.0,4980.0,3708.0,2951.0,2483.0,2123.0,2000.0,1868.0,1863.0,1825.0
oct16_10s,700,---,5513.0,6945.0,8693.0,10298.0,11596.0,12090.0,11773.0,10825.0,9527.0,8248.0,4665.0,4761.0,4828.0,4847.0,4900.0,4924.0,4871.0,4900.0,4837.0,4818.0,4766.0,4660.0,4679.0,4560.0,4507.0,4478.0,4373.0,4330.0,4272.0,4129.0,4114.0,4042.0,3951.0,3918.0,3798.0,3745.0,3673.0,3621.0,3554.0,3458.0,3367.0,3386.0,3295.0,3262.0,3194.0,3079.0,3084.0,3008.0,2941.0,2912.0,-,2112.0,2752.0,3496.0,4018.0,4299.0,4309.0,4141.0,3905.0,3885.0,5008.0,7973.0,10479.0,12090.0,11814.0,10322.0,9091.0,7879.0,6692.0,5146.0,3836.0,3043.0,2309.0,2033.0,1876.0,1787.0,1896.0,1984.0,2230.0,2683.0,3600.0,5151.0,7372.0,9923.0,11425.0,12193.0,12149.0,11499.0,10667.0,9618.0,8145.0,6515.0,4964.0,3767.0,3028.0,2442.0,2181.0,2102.0,1955.0,1900.0,1871.0
oct16_10s,750,---,5496.0,6939.0,8690.0,10293.0,11608.0,12096.0,11779.0,10833.0,9522.0,8236.0,4664.0,4759.0,4815.0,4829.0,4886.0,4924.0,4867.0,4900.0,4825.0,4815.0,4754.0,4659.0,4664.0,4550.0,4498.0,4465.0,4356.0,4314.0,4243.0,4125.0,4091.0,4035.0,3931.0,3898.0,3779.0,3722.0,3661.0,3590.0,3538.0,3434.0,3349.0,3363.0,3268.0,3231.0,3178.0,3055.0,3055.0,2980.0,2904.0,2895.0,-,2048.0,2672.0,3401.0,3893.0,4172.0,4205.0,4063.0,3855.0,3813.0,4839.0,7872.0,10228.0,11789.0,11472.0,10067.0,8856.0,7583.0,6509.0,4972.0,3718.0,2952.0,2247.0,1939.0,1816.0,1722.0,1835.0,1934.0,2195.0,2625.0,3524.0,5028.0,7167.0,9580.0,11084.0,11732.0,11808.0,11093.0,10308.0,9338.0,7886.0,6363.0,4801.0,3638.0,2923.0,2379.0,2119.0,2034.0,1840.0,1845.0,1816.0
oct16_10s,800,---,5502.0,6942.0,8688.0,10320.0,11607.0,12090.0,11770.0,10813.0,9531.0,8234.0,4665.0,4755.0,4808.0,4813.0,4885.0,4904.0,4856.0,4885.0,4808.0,4803.0,4755.0,4641.0,4650.0,4545.0,4488.0,4454.0,4349.0,4311.0,4234.0,4119.0,4095.0,4028.0,3937.0,3899.0,3784.0,3727.0,3660.0,3602.0,3550.0,3444.0,3354.0,3373.0,3277.0,3258.0,3191.0,3066.0,3066.0,2990.0,2923.0,2909.0,-,2392.0,3134.0,3987.0,4546.0,4945.0,4890.0,4668.0,4469.0,4463.0,5731.0,9126.0,12067.0,13911.0,13551.0,11779.0,10455.0,8910.0,7642.0,5787.0,4380.0,3455.0,2647.0,2242.0,2126.0,2038.0,2159.0,2254.0,2541.0,3045.0,4131.0,5925.0,8501.0,11247.0,13014.0,13762.0,13767.0,13036.0,12062.0,11020.0,9276.0,7382.0,5615.0,4336.0,3428.0,2807.0,2464.0,2342.0,2209.0,2148.0,2143.0
oct16_10s,850,---,5529.0,6942.0,8719.0,10297.0,11617.0,12098.0,11763.0,10816.0,9505.0,8238.0,4646.0,4738.0,4791.0,4811.0,4854.0,4884.0,4825.0,4850.0,4791.0,4782.0,4723.0,4617.0,4631.0,4524.0,4471.0,4417.0,4335.0,4286.0,4214.0,4092.0,4073.0,4014.0,3922.0,3883.0,3772.0,3713.0,3650.0,3587.0,3534.0,3432.0,3354.0,3369.0,3272.0,3243.0,3194.0,3063.0,3073.0,3000.0,2932.0,2912.0,-,2003.0,2582.0,3332.0,3812.0,4124.0,4133.0,3979.0,3690.0,3712.0,4857.0,7773.0,10157.0,11708.0,11360.0,10003.0,8759.0,7597.0,6417.0,4961.0,3690.0,2862.0,2179.0,1890.0,1736.0,1632.0,1772.0,1858.0,2102.0,2528.0,3396.0,4970.0,7226.0,9578.0,10993.0,11744.0,11794.0,11120.0,10369.0,9325.0,7846.0,6227.0,4780.0,3577.0,2826.0,2310.0,2030.0,1953.0,1790.0,1763.0,1745.0
oct16_10s,900,---,5515.0,6937.0,8695.0,10298.0,11606.0,12099.0,11759.0,10840.0,9523.0,8240.0,4663.0,4754.0,4821.0,4840.0,4893.0,4917.0,4869.0,4883.0,4816.0,4802.0,4749.0,4649.0,4663.0,4558.0,4500.0,4457.0,4361.0,4313.0,4251.0,4122.0,4098.0,4041.0,3940.0,3911.0,3782.0,3720.0,3662.0,3605.0,3543.0,3442.0,3356.0,3370.0,3274.0,3246.0,3174.0,3064.0,3073.0,2997.0,2915.0,2901.0,-,2435.0,3142.0,4029.0,4618.0,4932.0,4882.0,4753.0,4489.0,4500.0,5819.0,9231.0,12093.0,13738.0,13452.0,11796.0,10404.0,8962.0,7559.0,5847.0,4360.0,3468.0,2615.0,2261.0,2155.0,2037.0,2216.0,2278.0,2587.0,3120.0,4102.0,5965.0,8384.0,11218.0,12930.0,13631.0,13609.0,12958.0,12004.0,10864.0,9192.0,7295.0,5612.0,4253.0,3406.0,2783.0,2480.0,2357.0,2211.0,2183.0,2155.0
oct16_10s,950,---,5508.0,6938.0,8702.0,10294.0,11585.0,12107.0,11781.0,10816.0,9525.0,8248.0,4666.0,4762.0,4815.0,4843.0,4891.0,4929.0,4872.0,4886.0,4824.0,4810.0,4757.0,4652.0,4666.0,4556.0,4485.0,4461.0,4356.0,4317.0,4246.0,4116.0,4093.0,4035.0,3935.0,3901.0,3782.0,3720.0,3653.0,3595.0,3533.0,3442.0,3351.0,3356.0,3270.0,3227.0,3165.0,3050.0,3055.0,2978.0,2916.0,2888.0,-,2052.0,2661.0,3413.0,3908.0,4189.0,4213.0,4023.0,3785.0,3813.0,4951.0,7822.0,10331.0,11760.0,11488.0,10107.0,8922.0,7694.0,6541.0,4984.0,3747.0,2947.0,2237.0,1937.0,1823.0,1752.0,1837.0,1928.0,2194.0,2623.0,3475.0,4984.0,7208.0,9588.0,11031.0,11745.0,11764.0,11126.0,10284.0,9369.0,7879.0,6318.0,4870.0,3670.0,2928.0,2361.0,2094.0,2052.0,1852.0,1856.0,1823.0
oct16_10s,1000,---,5500.0,6940.0,8713.0,10292.0,11604.0,12098.0,11770.0,10834.0,9521.0,8224.0,4644.0,4734.0,4796.0,4815.0,4867.0,4896.0,4839.0,4867.0,4801.0,4772.0,4720.0,4606.0,4625.0,4525.0,4463.0,4425.0,4311.0,4278.0,4207.0,4078.0,4055.0,3993.0,3888.0,3860.0,3741.0,3679.0,3617.0,3546.0,3484.0,3399.0,3313.0,3318.0,3227.0,3194.0,3137.0,3013.0,3023.0,2947.0,2876.0,2857.0,-,2042.0,2641.0,3353.0,3914.0,4146.0,4212.0,3976.0,3820.0,3702.0,4881.0,7796.0,10263.0,11683.0,11428.0,9942.0,8749.0,7598.0,6485.0,4985.0,3712.0,2929.0,2273.0,1919.0,1806.0,1749.0,1863.0,1919.0,2183.0,2570.0,3466.0,4947.0,7160.0,9584.0,11093.0,11697.0,11782.0,11112.0,10334.0,9310.0,7924.0,6296.0,4815.0,3641.0,2896.0,2391.0,2094.0,1999.0,1839.0,1844.0,1815.0
