16agov2,0,---,1162.0,1461.0,1831.0,2167.0,2439.0,2544.0,2477.0,2284.0,2011.0,1745.0,1007.0,1030.0,1043.0,1051.0,1063.0,1070.0,1059.0,1064.0,1052.0,1050.0,1038.0,1012.0,1016.0,994.0,982.0,977.0,954.0,947.0,932.0,905.0,902.0,889.0,869.0,862.0,837.0,826.0,811.0,797.0,787.0,766.0,748.0,750.0,727.0,721.0,710.0,681.0,683.0,664.0,652.0,645.0,-,411.0,493.0,594.0,639.0,682.0,672.0,651.0,615.0,631.0,814.0,1159.0,1443.0,1610.0,1535.0,1363.0,1179.0,1009.0,849.0,662.0,535.0,464.0,398.0,379.0,371.0,358.0,375.0,384.0,420.0,467.0,571.0,738.0,958.0,1189.0,1316.0,1387.0,1371.0,1301.0,1199.0,1093.0,913.0,768.0,644.0,534.0,464.0,421.0,387.0,399.0,369.0,375.0,373.0
17ago,250,---,1052.0,1356.0,1756.0,2130.0,2454.0,2610.0,2570.0,2379.0,2084.0,1772.0,1010.0,1035.0,1048.0,1054.0,1067.0,1076.0,1063.0,1068.0,1058.0,1051.0,1043.0,1013.0,1017.0,995.0,981.0,975.0,953.0,945.0,927.0,901.0,897.0,881.0,860.0,854.0,828.0,814.0,800.0,786.0,774.0,753.0,732.0,733.0,711.0,706.0,695.0,664.0,663.0,648.0,633.0,629.0,-,383.0,458.0,579.0,682.0,765.0,799.0,797.0,757.0,725.0,793.0,1136.0,1664.0,2047.0,2178.0,2021.0,1767.0,1527.0,1323.0,1072.0,801.0,635.0,496.0,418.0,379.0,362.0,369.0,370.0,408.0,447.0,550.0,735.0,990.0,1390.0,1703.0,1870.0,1951.0,1913.0,1778.0,1675.0,1462.0,1231.0,977.0,755.0,609.0,497.0,432.0,407.0,382.0,373.0,366.0
17ago,500,---,1061.0,1371.0,1770.0,2151.0,2483.0,2638.0,2604.0,2404.0,2107.0,1793.0,1016.0,1038.0,1053.0,1061.0,1070.0,1077.0,1064.0,1070.0,1057.0,1053.0,1039.0,1012.0,1015.0,992.0,976.0,969.0,945.0,932.0,919.0,891.0,885.0,869.0,849.0,842.0,815.0,799.0,785.0,772.0,760.0,735.0,716.0,716.0,695.0,687.0,674.0,647.0,645.0,630.0,614.0,610.0,-,384.0,463.0,592.0,715.0,794.0,832.0,816.0,780.0,761.0,823.0,1200.0,1741.0,2163.0,2293.0,2145.0,1872.0,1615.0,1396.0,1134.0,853.0,659.0,511.0,422.0,384.0,359.0,368.0,369.0,411.0,448.0,559.0,741.0,1019.0,1457.0,1776.0,1968.0,2064.0,2001.0,1872.0,1747.0,1531.0,1277.0,1012.0,780.0,629.0,503.0,442.0,419.0,383.0,375.0,373.0
17ago,500,---,1075.0,1389.0,1796.0,2181.0,2515.0,2676.0,2637.0,2440.0,2137.0,1822.0,1030.0,1051.0,1065.0,1072.0,1086.0,1091.0,1079.0,1084.0,1068.0,1064.0,1055.0,1025.0,1026.0,1000.0,987.0,980.0,957.0,946.0,927.0,902.0,896.0,881.0,856.0,850.0,823.0,808.0,792.0,779.0,765.0,744.0,720.0,722.0,699.0,695.0,682.0,652.0,651.0,635.0,621.0,617.0,-,384.0,464.0,592.0,707.0,801.0,832.0,823.0,793.0,762.0,831.0,1191.0,1755.0,2165.0,2289.0,2144.0,1872.0,1616.0,1397.0,1130.0,849.0,662.0,511.0,425.0,384.0,359.0,369.0,377.0,414.0,449.0,559.0,752.0,1037.0,1437.0,1782.0,1955.0,2061.0,2015.0,1877.0,1746.0,1530.0,1277.0,1015.0,784.0,626.0,519.0,438.0,414.0,386.0,377.0,369.0
17ago,500,---,1071.0,1378.0,1783.0,2165.0,2498.0,2659.0,2623.0,2423.0,2126.0,1807.0,1021.0,1045.0,1061.0,1067.0,1078.0,1085.0,1071.0,1080.0,1063.0,1060.0,1048.0,1019.0,1019.0,997.0,984.0,973.0,952.0,940.0,924.0,897.0,891.0,876.0,853.0,846.0,819.0,806.0,790.0,776.0,760.0,739.0,719.0,719.0,698.0,691.0,677.0,651.0,649.0,633.0,619.0,613.0,-,387.0,464.0,593.0,724.0,815.0,838.0,832.0,795.0,768.0,831.0,1221.0,1789.0,2191.0,2343.0,2160.0,1877.0,1653.0,1418.0,1152.0,870.0,672.0,529.0,426.0,386.0,357.0,371.0,370.0,411.0,462.0,560.0,749.0,1053.0,1475.0,1812.0,2011.0,2112.0,2057.0,1916.0,1786.0,1570.0,1317.0,1040.0,801.0,642.0,509.0,445.0,418.0,385.0,374.0,368.0
17ago,750,---,1064.0,1374.0,1773.0,2154.0,2483.0,2643.0,2600.0,2405.0,2109.0,1795.0,1004.0,1027.0,1040.0,1046.0,1056.0,1063.0,1049.0,1055.0,1038.0,1032.0,1018.0,992.0,993.0,970.0,955.0,948.0,925.0,913.0,894.0,868.0,860.0,847.0,824.0,817.0,790.0,776.0,760.0,745.0,734.0,713.0,693.0,693.0,672.0,663.0,652.0,626.0,625.0,608.0,594.0,591.0,-,384.0,455.0,567.0,684.0,752.0,786.0,784.0,745.0,717.0,770.0,1125.0,1629.0,1971.0,2106.0,1967.0,1719.0,1477.0,1280.0,1040.0,809.0,624.0,495.0,416.0,376.0,359.0,363.0,377.0,400.0,434.0,532.0,701.0,947.0,1321.0,1616.0,1787.0,1857.0,1840.0,1697.0,1586.0,1381.0,1165.0,929.0,741.0,597.0,485.0,427.0,405.0,375.0,368.0,368.0
17ago,750,---,1062.0,1369.0,1771.0,2144.0,2475.0,2632.0,2597.0,2398.0,2103.0,1792.0,1000.0,1024.0,1036.0,1042.0,1054.0,1059.0,1046.0,1051.0,1036.0,1028.0,1014.0,990.0,992.0,967.0,953.0,944.0,922.0,910.0,892.0,864.0,860.0,846.0,822.0,815.0,787.0,772.0,759.0,746.0,731.0,709.0,691.0,692.0,671.0,661.0,651.0,625.0,624.0,607.0,593.0,590.0,-,376.0,450.0,562.0,685.0,757.0,783.0,775.0,737.0,720.0,776.0,1111.0,1613.0,1989.0,2112.0,1965.0,1717.0,1476.0,1281.0,1041.0,805.0,625.0,494.0,419.0,383.0,354.0,362.0,370.0,401.0,435.0,528.0,704.0,960.0,1310.0,1623.0,1779.0,1869.0,1827.0,1707.0,1594.0,1392.0,1168.0,944.0,737.0,587.0,487.0,426.0,401.0,377.0,369.0,368.0
17ago,750,---,1067.0,1377.0,1781.0,2159.0,2489.0,2654.0,2614.0,2415.0,2117.0,1801.0,1009.0,1031.0,1044.0,1051.0,1060.0,1067.0,1055.0,1057.0,1044.0,1036.0,1024.0,996.0,997.0,973.0,958.0,952.0,926.0,917.0,897.0,871.0,865.0,847.0,828.0,820.0,793.0,779.0,764.0,748.0,736.0,715.0,694.0,692.0,673.0,664.0,654.0,628.0,627.0,610.0,597.0,593.0,-,377.0,459.0,576.0,683.0,759.0,800.0,789.0,739.0,729.0,781.0,1135.0,1639.0,2007.0,2156.0,1983.0,1737.0,1504.0,1298.0,1058.0,810.0,629.0,496.0,417.0,383.0,350.0,369.0,370.0,403.0,439.0,539.0,715.0,963.0,1335.0,1641.0,1811.0,1904.0,1856.0,1727.0,1611.0,1407.0,1197.0,951.0,736.0,592.0,494.0,426.0,410.0,376.0,369.0,368.0
17ago,1250,---,1059.0,1361.0,1763.0,2135.0,2463.0,2618.0,2580.0,2391.0,2091.0,1785.0,990.0,1010.0,1023.0,1025.0,1034.0,1042.0,1025.0,1030.0,1013.0,1009.0,995.0,968.0,968.0,944.0,929.0,919.0,896.0,884.0,865.0,837.0,833.0,816.0,792.0,786.0,759.0,744.0,729.0,715.0,702.0,681.0,660.0,662.0,641.0,633.0,621.0,594.0,596.0,580.0,567.0,563.0,-,382.0,445.0,553.0,654.0,729.0,745.0,742.0,715.0,688.0,742.0,1067.0,1511.0,1856.0,1968.0,1802.0,1591.0,1381.0,1186.0,960.0,749.0,592.0,469.0,405.0,370.0,349.0,362.0,366.0,394.0,432.0,508.0,656.0,881.0,1197.0,1456.0,1608.0,1663.0,1626.0,1499.0,1399.0,1233.0,1042.0,846.0,669.0,548.0,462.0,411.0,399.0,370.0,368.0,368.0
17ago,1250,---,1040.0,1342.0,1730.0,2097.0,2420.0,2575.0,2535.0,2350.0,2059.0,1755.0,977.0,993.0,1008.0,1009.0,1019.0,1023.0,1012.0,1014.0,997.0,993.0,980.0,955.0,955.0,931.0,916.0,905.0,885.0,872.0,856.0,827.0,821.0,804.0,783.0,776.0,750.0,735.0,722.0,709.0,695.0,673.0,653.0,655.0,635.0,627.0,615.0,589.0,590.0,574.0,563.0,560.0,-,379.0,449.0,560.0,665.0,731.0,751.0,752.0,721.0,699.0,742.0,1085.0,1558.0,1887.0,2017.0,1856.0,1631.0,1397.0,1211.0,983.0,759.0,602.0,482.0,406.0,373.0,355.0,364.0,365.0,397.0,432.0,509.0,671.0,897.0,1230.0,1495.0,1638.0,1730.0,1668.0,1557.0,1451.0,1284.0,1072.0,863.0,679.0,567.0,465.0,415.0,401.0,370.0,368.0,366.0
17ago,1250,---,1046.0,1346.0,1744.0,2110.0,2435.0,2598.0,2559.0,2366.0,2076.0,1766.0,984.0,1001.0,1014.0,1016.0,1026.0,1031.0,1019.0,1020.0,1004.0,1001.0,986.0,959.0,960.0,937.0,924.0,911.0,888.0,876.0,858.0,832.0,825.0,810.0,786.0,780.0,755.0,739.0,724.0,711.0,697.0,675.0,657.0,658.0,637.0,630.0,618.0,591.0,591.0,577.0,565.0,561.0,-,378.0,448.0,559.0,653.0,727.0,752.0,749.0,707.0,691.0,751.0,1075.0,1535.0,1882.0,1985.0,1841.0,1607.0,1405.0,1211.0,978.0,748.0,602.0,475.0,405.0,374.0,351.0,365.0,371.0,395.0,433.0,509.0,662.0,901.0,1232.0,1491.0,1618.0,1708.0,1675.0,1548.0,1446.0,1261.0,1065.0,873.0,688.0,560.0,467.0,410.0,400.0,371.0,370.0,363.0
17ago,1875,---,1035.0,1334.0,1720.0,2080.0,2407.0,2556.0,2520.0,2331.0,2042.0,1745.0,969.0,987.0,999.0,1003.0,1010.0,1013.0,1000.0,1002.0,987.0,983.0,968.0,942.0,940.0,917.0,901.0,892.0,868.0,856.0,840.0,811.0,804.0,789.0,766.0,759.0,732.0,719.0,704.0,691.0,676.0,657.0,639.0,639.0,618.0,612.0,599.0,574.0,575.0,562.0,549.0,543.0,-,375.0,450.0,557.0,650.0,721.0,743.0,745.0,704.0,689.0,737.0,1072.0,1535.0,1857.0,1979.0,1830.0,1591.0,1373.0,1197.0,967.0,741.0,592.0,478.0,400.0,371.0,359.0,362.0,367.0,397.0,430.0,497.0,654.0,880.0,1200.0,1456.0,1589.0,1647.0,1600.0,1491.0,1397.0,1232.0,1041.0,837.0,659.0,554.0,463.0,411.0,400.0,368.0,368.0,363.0
17ago,1875,---,1028.0,1327.0,1710.0,2072.0,2391.0,2541.0,2506.0,2319.0,2033.0,1737.0,966.0,982.0,993.0,994.0,1005.0,1012.0,996.0,999.0,982.0,977.0,963.0,936.0,939.0,913.0,898.0,888.0,864.0,852.0,836.0,808.0,801.0,787.0,764.0,757.0,729.0,716.0,704.0,690.0,675.0,656.0,635.0,636.0,618.0,611.0,598.0,573.0,575.0,560.0,547.0,542.0,-,381.0,449.0,563.0,656.0,725.0,747.0,746.0,714.0,687.0,745.0,1072.0,1523.0,1859.0,1966.0,1827.0,1602.0,1385.0,1187.0,958.0,747.0,591.0,474.0,410.0,377.0,355.0,365.0,367.0,400.0,426.0,498.0,660.0,885.0,1205.0,1454.0,1607.0,1648.0,1600.0,1501.0,1408.0,1226.0,1039.0,839.0,663.0,560.0,462.0,415.0,400.0,371.0,368.0,363.0
17ago,1875,---,1037.0,1336.0,1721.0,2086.0,2407.0,2557.0,2519.0,2335.0,2048.0,1746.0,967.0,989.0,1000.0,1002.0,1011.0,1013.0,1002.0,1004.0,986.0,981.0,969.0,941.0,943.0,916.0,902.0,891.0,869.0,857.0,840.0,812.0,804.0,789.0,766.0,760.0,733.0,720.0,706.0,692.0,679.0,657.0,639.0,639.0,620.0,611.0,599.0,576.0,576.0,561.0,548.0,546.0,-,377.0,448.0,559.0,655.0,729.0,755.0,750.0,709.0,688.0,752.0,1063.0,1527.0,1877.0,1983.0,1830.0,1616.0,1413.0,1200.0,966.0,747.0,594.0,481.0,401.0,375.0,354.0,362.0,368.0,399.0,425.0,511.0,658.0,887.0,1203.0,1466.0,1600.0,1666.0,1620.0,1495.0,1405.0,1232.0,1040.0,833.0,660.0,556.0,465.0,417.0,400.0,373.0,368.0,366.0
17ago,0,---,1023.0,1311.0,1684.0,2031.0,2345.0,2489.0,2454.0,2278.0,1997.0,1712.0,980.0,1003.0,1015.0,1022.0,1034.0,1044.0,1032.0,1038.0,1024.0,1023.0,1015.0,992.0,994.0,975.0,962.0,957.0,938.0,929.0,915.0,888.0,885.0,874.0,853.0,847.0,823.0,811.0,798.0,787.0,775.0,753.0,736.0,735.0,717.0,710.0,698.0,673.0,672.0,656.0,643.0,637.0,-,378.0,445.0,528.0,603.0,651.0,662.0,666.0,627.0,628.0,718.0,991.0,1354.0,1600.0,1663.0,1522.0,1326.0,1150.0,993.0,809.0,639.0,523.0,432.0,387.0,366.0,353.0,368.0,370.0,400.0,438.0,522.0,667.0,874.0,1147.0,1344.0,1425.0,1485.0,1442.0,1334.0,1234.0,1083.0,917.0,755.0,603.0,516.0,439.0,400.0,394.0,368.0,368.0,362.0
17ago,0,---,1016.0,1303.0,1669.0,2017.0,2324.0,2469.0,2437.0,2257.0,1983.0,1701.0,975.0,998.0,1009.0,1015.0,1030.0,1039.0,1028.0,1035.0,1019.0,1017.0,1008.0,986.0,989.0,970.0,958.0,952.0,932.0,924.0,910.0,884.0,883.0,868.0,849.0,844.0,820.0,806.0,794.0,783.0,770.0,750.0,729.0,734.0,713.0,708.0,696.0,670.0,671.0,655.0,641.0,637.0,-,384.0,449.0,536.0,613.0,685.0,688.0,677.0,651.0,641.0,730.0,1038.0,1413.0,1670.0,1737.0,1589.0,1392.0,1213.0,1046.0,844.0,662.0,545.0,448.0,389.0,369.0,353.0,368.0,369.0,400.0,439.0,528.0,685.0,911.0,1206.0,1424.0,1546.0,1595.0,1546.0,1410.0,1319.0,1166.0,970.0,793.0,631.0,542.0,454.0,403.0,398.0,368.0,367.0,364.0
17ago,0,---,1011.0,1295.0,1664.0,2005.0,2315.0,2458.0,2421.0,2248.0,1973.0,1695.0,969.0,992.0,1006.0,1013.0,1023.0,1035.0,1023.0,1030.0,1017.0,1014.0,1005.0,983.0,986.0,965.0,955.0,949.0,929.0,919.0,908.0,883.0,879.0,865.0,845.0,840.0,818.0,805.0,791.0,781.0,769.0,748.0,729.0,732.0,713.0,705.0,695.0,669.0,667.0,653.0,639.0,636.0,-,384.0,454.0,538.0,615.0,679.0,691.0,686.0,657.0,649.0,729.0,1034.0,1412.0,1699.0,1764.0,1618.0,1408.0,1232.0,1072.0,855.0,669.0,548.0,449.0,399.0,370.0,359.0,368.0,369.0,402.0,439.0,528.0,689.0,917.0,1209.0,1436.0,1560.0,1613.0,1567.0,1429.0,1343.0,1163.0,983.0,800.0,643.0,538.0,453.0,405.0,398.0,370.0,368.0,368.0
17ago,125,---,1085.0,1390.0,1784.0,2157.0,2485.0,2642.0,2607.0,2413.0,2121.0,1813.0,1028.0,1056.0,1067.0,1073.0,1089.0,1097.0,1087.0,1093.0,1078.0,1076.0,1065.0,1040.0,1042.0,1019.0,1006.0,999.0,978.0,969.0,953.0,925.0,922.0,908.0,887.0,879.0,853.0,839.0,825.0,812.0,799.0,777.0,757.0,758.0,736.0,728.0,715.0,689.0,689.0,670.0,657.0,651.0,-,388.0,465.0,591.0,681.0,752.0,778.0,770.0,724.0,721.0,807.0,1185.0,1657.0,1993.0,2082.0,1914.0,1674.0,1429.0,1247.0,1002.0,752.0,603.0,484.0,409.0,376.0,357.0,368.0,382.0,411.0,459.0,571.0,755.0,1046.0,1424.0,1703.0,1857.0,1935.0,1859.0,1729.0,1615.0,1392.0,1167.0,935.0,721.0,590.0,489.0,435.0,409.0,376.0,368.0,368.0
17ago,125,---,1088.0,1398.0,1795.0,2172.0,2501.0,2654.0,2620.0,2427.0,2130.0,1822.0,1036.0,1059.0,1072.0,1081.0,1094.0,1102.0,1091.0,1096.0,1085.0,1081.0,1069.0,1044.0,1048.0,1023.0,1011.0,1002.0,982.0,971.0,957.0,929.0,924.0,912.0,888.0,883.0,856.0,841.0,829.0,814.0,800.0,779.0,760.0,761.0,740.0,731.0,718.0,691.0,691.0,673.0,658.0,653.0,-,387.0,478.0,596.0,693.0,771.0,785.0,781.0,755.0,727.0,830.0,1217.0,1722.0,2074.0,2167.0,1971.0,1717.0,1479.0,1287.0,1012.0,773.0,612.0,483.0,415.0,381.0,353.0,368.0,381.0,416.0,464.0,573.0,767.0,1077.0,1443.0,1748.0,1908.0,1971.0,1908.0,1785.0,1658.0,1423.0,1193.0,945.0,733.0,595.0,496.0,430.0,408.0,379.0,379.0,369.0
17ago,125,---,1088.0,1397.0,1792.0,2165.0,2493.0,2650.0,2613.0,2418.0,2128.0,1821.0,1031.0,1056.0,1073.0,1078.0,1092.0,1098.0,1091.0,1097.0,1083.0,1078.0,1069.0,1043.0,1046.0,1023.0,1009.0,1000.0,979.0,969.0,955.0,928.0,925.0,908.0,888.0,881.0,856.0,841.0,828.0,815.0,799.0,778.0,758.0,760.0,739.0,729.0,718.0,691.0,690.0,672.0,659.0,652.0,-,394.0,475.0,603.0,706.0,785.0,797.0,789.0,743.0,723.0,835.0,1235.0,1761.0,2090.0,2194.0,1977.0,1729.0,1505.0,1290.0,1023.0,778.0,614.0,483.0,409.0,382.0,357.0,367.0,379.0,413.0,463.0,579.0,778.0,1085.0,1472.0,1774.0,1922.0,1991.0,1930.0,1808.0,1663.0,1446.0,1200.0,953.0,743.0,590.0,494.0,432.0,412.0,379.0,373.0,371.0
17ago,250,---,1122.0,1443.0,1860.0,2241.0,2573.0,2736.0,2697.0,2497.0,2195.0,1874.0,1061.0,1084.0,1097.0,1104.0,1113.0,1121.0,1110.0,1115.0,1103.0,1099.0,1090.0,1065.0,1067.0,1044.0,1027.0,1018.0,993.0,983.0,967.0,939.0,934.0,921.0,895.0,889.0,859.0,847.0,832.0,819.0,803.0,783.0,759.0,760.0,738.0,729.0,719.0,689.0,688.0,670.0,655.0,650.0,-,397.0,487.0,627.0,746.0,835.0,848.0,841.0,800.0,779.0,878.0,1329.0,1897.0,2278.0,2402.0,2179.0,1886.0,1653.0,1412.0,1135.0,846.0,651.0,499.0,422.0,382.0,355.0,374.0,379.0,425.0,478.0,598.0,818.0,1150.0,1595.0,1931.0,2119.0,2189.0,2126.0,1982.0,1833.0,1584.0,1322.0,1040.0,786.0,625.0,515.0,445.0,419.0,384.0,382.0,374.0
17ago,250,---,1123.0,1447.0,1863.0,2248.0,2582.0,2744.0,2705.0,2503.0,2199.0,1877.0,1061.0,1084.0,1100.0,1106.0,1117.0,1124.0,1112.0,1117.0,1107.0,1102.0,1092.0,1065.0,1068.0,1045.0,1028.0,1016.0,995.0,985.0,970.0,942.0,935.0,921.0,896.0,891.0,860.0,848.0,832.0,821.0,803.0,782.0,762.0,762.0,739.0,731.0,718.0,689.0,688.0,671.0,655.0,649.0,-,391.0,492.0,625.0,747.0,832.0,869.0,853.0,803.0,779.0,885.0,1328.0,1887.0,2318.0,2411.0,2185.0,1912.0,1664.0,1413.0,1135.0,848.0,655.0,505.0,418.0,384.0,362.0,371.0,384.0,427.0,474.0,595.0,832.0,1170.0,1613.0,1950.0,2130.0,2215.0,2155.0,1990.0,1840.0,1610.0,1341.0,1043.0,798.0,631.0,517.0,443.0,421.0,385.0,381.0,370.0
17ago,250,---,1117.0,1440.0,1851.0,2237.0,2570.0,2731.0,2692.0,2488.0,2187.0,1867.0,1055.0,1079.0,1093.0,1101.0,1109.0,1118.0,1107.0,1114.0,1101.0,1097.0,1085.0,1062.0,1063.0,1041.0,1023.0,1015.0,989.0,980.0,965.0,935.0,930.0,915.0,892.0,885.0,860.0,843.0,829.0,815.0,802.0,779.0,758.0,758.0,738.0,728.0,716.0,686.0,686.0,668.0,652.0,647.0,-,391.0,496.0,629.0,747.0,833.0,863.0,839.0,798.0,778.0,879.0,1345.0,1915.0,2307.0,2411.0,2195.0,1905.0,1648.0,1424.0,1131.0,847.0,656.0,523.0,417.0,377.0,357.0,368.0,378.0,427.0,476.0,609.0,816.0,1155.0,1612.0,1949.0,2125.0,2211.0,2153.0,1983.0,1840.0,1590.0,1321.0,1041.0,791.0,634.0,505.0,438.0,407.0,385.0,383.0,371.0
17ago,500,---,1122.0,1442.0,1852.0,2239.0,2572.0,2733.0,2695.0,2487.0,2189.0,1869.0,1051.0,1074.0,1089.0,1094.0,1104.0,1112.0,1101.0,1104.0,1091.0,1089.0,1076.0,1051.0,1049.0,1021.0,1006.0,999.0,975.0,963.0,946.0,917.0,911.0,895.0,874.0,864.0,836.0,820.0,807.0,791.0,779.0,754.0,734.0,732.0,713.0,704.0,691.0,663.0,662.0,645.0,631.0,624.0,-,395.0,492.0,640.0,759.0,846.0,873.0,850.0,800.0,788.0,886.0,1340.0,1919.0,2324.0,2416.0,2224.0,1941.0,1685.0,1420.0,1145.0,850.0,666.0,509.0,423.0,383.0,359.0,372.0,384.0,421.0,474.0,592.0,827.0,1139.0,1593.0,1940.0,2101.0,2193.0,2130.0,1981.0,1835.0,1583.0,1306.0,1029.0,785.0,630.0,510.0,439.0,416.0,384.0,382.0,369.0
17ago,500,---,1119.0,1442.0,1852.0,2233.0,2570.0,2727.0,2690.0,2484.0,2185.0,1866.0,1051.0,1074.0,1085.0,1091.0,1104.0,1109.0,1097.0,1104.0,1090.0,1084.0,1074.0,1047.0,1047.0,1020.0,1006.0,995.0,972.0,960.0,945.0,917.0,910.0,893.0,872.0,863.0,836.0,821.0,807.0,790.0,777.0,755.0,733.0,733.0,712.0,703.0,690.0,661.0,662.0,643.0,628.0,625.0,-,397.0,489.0,624.0,752.0,838.0,866.0,859.0,812.0,784.0,877.0,1355.0,1927.0,2322.0,2422.0,2220.0,1950.0,1665.0,1425.0,1136.0,854.0,661.0,509.0,417.0,385.0,358.0,368.0,381.0,415.0,470.0,589.0,819.0,1163.0,1600.0,1933.0,2119.0,2192.0,2129.0,1969.0,1829.0,1572.0,1313.0,1031.0,786.0,621.0,506.0,436.0,413.0,384.0,381.0,368.0
17ago,500,---,1122.0,1446.0,1858.0,2244.0,2580.0,2734.0,2693.0,2486.0,2191.0,1870.0,1053.0,1076.0,1091.0,1096.0,1106.0,1115.0,1102.0,1105.0,1092.0,1087.0,1078.0,1048.0,1050.0,1024.0,1007.0,998.0,975.0,964.0,947.0,919.0,913.0,896.0,874.0,865.0,835.0,824.0,808.0,791.0,779.0,756.0,736.0,734.0,713.0,706.0,691.0,662.0,663.0,645.0,628.0,626.0,-,396.0,489.0,630.0,766.0,848.0,883.0,865.0,816.0,799.0,886.0,1351.0,1943.0,2352.0,2462.0,2243.0,1959.0,1687.0,1445.0,1158.0,856.0,667.0,519.0,419.0,385.0,361.0,369.0,378.0,420.0,471.0,604.0,822.0,1168.0,1635.0,1968.0,2132.0,2225.0,2145.0,1999.0,1846.0,1616.0,1342.0,1040.0,786.0,629.0,510.0,442.0,419.0,383.0,375.0,372.0
17ago,750,---,1107.0,1421.0,1822.0,2198.0,2526.0,2683.0,2638.0,2436.0,2140.0,1831.0,1020.0,1043.0,1056.0,1060.0,1071.0,1078.0,1063.0,1067.0,1055.0,1049.0,1036.0,1007.0,1008.0,984.0,970.0,959.0,935.0,925.0,908.0,878.0,872.0,858.0,836.0,825.0,802.0,784.0,769.0,757.0,742.0,720.0,700.0,700.0,682.0,672.0,660.0,631.0,631.0,615.0,599.0,595.0,-,386.0,481.0,610.0,713.0,794.0,822.0,800.0,752.0,735.0,832.0,1253.0,1775.0,2115.0,2240.0,2013.0,1775.0,1521.0,1305.0,1044.0,787.0,624.0,495.0,409.0,373.0,358.0,371.0,375.0,413.0,458.0,566.0,767.0,1042.0,1430.0,1757.0,1902.0,1967.0,1899.0,1754.0,1642.0,1426.0,1179.0,944.0,731.0,592.0,484.0,421.0,407.0,384.0,370.0,369.0
17ago,750,---,1108.0,1426.0,1831.0,2208.0,2534.0,2686.0,2647.0,2450.0,2150.0,1837.0,1019.0,1045.0,1057.0,1064.0,1076.0,1081.0,1066.0,1071.0,1055.0,1051.0,1038.0,1007.0,1011.0,987.0,972.0,964.0,939.0,927.0,909.0,882.0,875.0,860.0,836.0,828.0,799.0,786.0,772.0,757.0,745.0,722.0,702.0,701.0,681.0,672.0,659.0,632.0,632.0,617.0,601.0,598.0,-,396.0,484.0,610.0,726.0,811.0,832.0,811.0,772.0,752.0,839.0,1277.0,1808.0,2174.0,2263.0,2065.0,1804.0,1563.0,1328.0,1072.0,819.0,634.0,496.0,415.0,384.0,361.0,373.0,374.0,419.0,463.0,580.0,771.0,1079.0,1488.0,1781.0,1953.0,2001.0,1941.0,1795.0,1663.0,1454.0,1204.0,960.0,749.0,595.0,490.0,431.0,406.0,381.0,374.0,368.0
17ago,750,---,1104.0,1415.0,1815.0,2190.0,2511.0,2665.0,2625.0,2426.0,2132.0,1824.0,1017.0,1037.0,1050.0,1058.0,1069.0,1074.0,1060.0,1064.0,1051.0,1045.0,1030.0,1003.0,1003.0,979.0,965.0,956.0,931.0,920.0,903.0,877.0,867.0,854.0,832.0,824.0,797.0,784.0,767.0,755.0,739.0,719.0,698.0,698.0,677.0,668.0,656.0,629.0,632.0,613.0,600.0,595.0,-,390.0,479.0,609.0,720.0,802.0,816.0,801.0,756.0,738.0,833.0,1264.0,1787.0,2160.0,2249.0,2031.0,1765.0,1550.0,1324.0,1057.0,801.0,634.0,490.0,410.0,370.0,359.0,370.0,371.0,410.0,458.0,573.0,763.0,1065.0,1462.0,1767.0,1914.0,1978.0,1925.0,1779.0,1664.0,1437.0,1200.0,944.0,730.0,595.0,486.0,429.0,409.0,382.0,372.0,370.0
17ago,1250,---,1093.0,1401.0,1798.0,2167.0,2487.0,2636.0,2589.0,2400.0,2113.0,1806.0,998.0,1018.0,1031.0,1035.0,1045.0,1051.0,1033.0,1038.0,1021.0,1016.0,999.0,974.0,974.0,952.0,936.0,924.0,901.0,889.0,872.0,843.0,837.0,822.0,798.0,790.0,763.0,750.0,734.0,719.0,706.0,686.0,664.0,666.0,644.0,637.0,624.0,598.0,599.0,583.0,570.0,566.0,-,391.0,479.0,592.0,690.0,768.0,784.0,768.0,734.0,711.0,815.0,1206.0,1688.0,2044.0,2099.0,1899.0,1667.0,1431.0,1242.0,982.0,750.0,591.0,479.0,405.0,375.0,356.0,368.0,370.0,407.0,448.0,553.0,719.0,984.0,1328.0,1607.0,1751.0,1787.0,1736.0,1616.0,1502.0,1296.0,1083.0,863.0,681.0,560.0,467.0,421.0,400.0,372.0,369.0,367.0
