16agov2,0,---,1162.0,1461.0,1831.0,2167.0,2439.0,2544.0,2477.0,2284.0,2011.0,1745.0,1007.0,1030.0,1043.0,1051.0,1063.0,1070.0,1059.0,1064.0,1052.0,1050.0,1038.0,1012.0,1016.0,994.0,982.0,977.0,954.0,947.0,932.0,905.0,902.0,889.0,869.0,862.0,837.0,826.0,811.0,797.0,787.0,766.0,748.0,750.0,727.0,721.0,710.0,681.0,683.0,664.0,652.0,645.0,-,411.0,493.0,594.0,639.0,682.0,672.0,651.0,615.0,631.0,814.0,1159.0,1443.0,1610.0,1535.0,1363.0,1179.0,1009.0,849.0,662.0,535.0,464.0,398.0,379.0,371.0,358.0,375.0,384.0,420.0,467.0,571.0,738.0,958.0,1189.0,1316.0,1387.0,1371.0,1301.0,1199.0,1093.0,913.0,768.0,644.0,534.0,464.0,421.0,387.0,399.0,369.0,375.0,373.0
17ago,1250,---,1085.0,1388.0,1779.0,2145.0,2463.0,2611.0,2569.0,2373.0,2088.0,1788.0,992.0,1009.0,1021.0,1025.0,1034.0,1044.0,1025.0,1030.0,1013.0,1007.0,992.0,967.0,968.0,943.0,927.0,917.0,894.0,884.0,865.0,837.0,830.0,816.0,792.0,785.0,759.0,744.0,730.0,716.0,701.0,681.0,662.0,661.0,641.0,633.0,621.0,597.0,596.0,580.0,567.0,564.0,-,391.0,471.0,597.0,697.0,770.0,798.0,771.0,729.0,719.0,806.0,1231.0,1697.0,2035.0,2112.0,1921.0,1680.0,1468.0,1249.0,992.0,764.0,599.0,475.0,406.0,378.0,350.0,369.0,373.0,404.0,449.0,547.0,728.0,994.0,1360.0,1615.0,1761.0,1840.0,1759.0,1636.0,1506.0,1313.0,1102.0,874.0,688.0,563.0,470.0,420.0,398.0,374.0,375.0,367.0
17ago,1250,---,1081.0,1382.0,1772.0,2134.0,2454.0,2596.0,2556.0,2364.0,2083.0,1781.0,985.0,1005.0,1016.0,1020.0,1030.0,1037.0,1021.0,1024.0,1011.0,1002.0,988.0,963.0,963.0,939.0,925.0,916.0,890.0,879.0,860.0,835.0,828.0,814.0,790.0,783.0,755.0,742.0,726.0,711.0,700.0,679.0,658.0,660.0,638.0,631.0,620.0,593.0,595.0,578.0,566.0,562.0,-,391.0,471.0,595.0,703.0,781.0,803.0,782.0,737.0,723.0,812.0,1221.0,1728.0,2074.0,2134.0,1946.0,1697.0,1466.0,1259.0,998.0,759.0,594.0,483.0,400.0,379.0,359.0,366.0,373.0,403.0,450.0,557.0,731.0,1006.0,1365.0,1642.0,1792.0,1829.0,1783.0,1643.0,1553.0,1318.0,1104.0,893.0,688.0,566.0,468.0,418.0,400.0,373.0,374.0,368.0
17ago,1875,---,1075.0,1374.0,1757.0,2118.0,2430.0,2570.0,2530.0,2341.0,2056.0,1763.0,976.0,993.0,1004.0,1009.0,1018.0,1022.0,1007.0,1009.0,993.0,988.0,975.0,948.0,949.0,922.0,908.0,897.0,873.0,861.0,843.0,816.0,808.0,795.0,771.0,764.0,738.0,725.0,711.0,695.0,681.0,661.0,642.0,642.0,622.0,616.0,602.0,579.0,577.0,563.0,551.0,548.0,-,386.0,462.0,582.0,668.0,739.0,749.0,735.0,699.0,687.0,763.0,1158.0,1600.0,1895.0,1955.0,1778.0,1568.0,1351.0,1147.0,916.0,709.0,570.0,458.0,397.0,371.0,358.0,361.0,370.0,400.0,442.0,529.0,688.0,916.0,1239.0,1482.0,1587.0,1638.0,1571.0,1466.0,1370.0,1184.0,993.0,811.0,640.0,532.0,454.0,402.0,394.0,370.0,368.0,368.0
17ago,1875,---,1070.0,1369.0,1747.0,2110.0,2420.0,2562.0,2516.0,2331.0,2049.0,1754.0,973.0,991.0,1004.0,1007.0,1012.0,1020.0,1005.0,1007.0,989.0,983.0,973.0,943.0,947.0,919.0,905.0,895.0,871.0,860.0,844.0,813.0,808.0,792.0,768.0,763.0,735.0,722.0,707.0,692.0,679.0,659.0,640.0,641.0,622.0,615.0,602.0,577.0,578.0,563.0,550.0,547.0,-,389.0,468.0,590.0,677.0,751.0,761.0,751.0,720.0,698.0,783.0,1177.0,1625.0,1968.0,2026.0,1829.0,1610.0,1376.0,1196.0,945.0,720.0,577.0,464.0,398.0,375.0,353.0,366.0,369.0,402.0,438.0,531.0,704.0,944.0,1296.0,1526.0,1645.0,1698.0,1649.0,1518.0,1424.0,1222.0,1034.0,832.0,657.0,546.0,459.0,403.0,399.0,373.0,368.0,368.0
17ago,1875,---,1064.0,1361.0,1738.0,2095.0,2403.0,2543.0,2502.0,2315.0,2034.0,1745.0,969.0,985.0,999.0,998.0,1008.0,1012.0,998.0,1001.0,984.0,976.0,964.0,940.0,942.0,914.0,901.0,891.0,868.0,854.0,838.0,809.0,804.0,788.0,766.0,759.0,731.0,720.0,705.0,688.0,677.0,656.0,638.0,638.0,620.0,612.0,599.0,577.0,575.0,561.0,547.0,544.0,-,389.0,475.0,582.0,680.0,748.0,766.0,746.0,711.0,702.0,782.0,1185.0,1637.0,1946.0,2029.0,1818.0,1616.0,1389.0,1184.0,944.0,720.0,576.0,464.0,401.0,379.0,357.0,368.0,371.0,402.0,445.0,537.0,704.0,950.0,1295.0,1510.0,1649.0,1675.0,1619.0,1518.0,1419.0,1230.0,1030.0,817.0,647.0,539.0,460.0,415.0,400.0,370.0,370.0,368.0
17ago,0,---,1055.0,1337.0,1703.0,2035.0,2333.0,2462.0,2411.0,2230.0,1962.0,1685.0,970.0,991.0,1006.0,1011.0,1024.0,1033.0,1018.0,1026.0,1013.0,1011.0,1002.0,979.0,983.0,961.0,952.0,946.0,928.0,916.0,902.0,878.0,875.0,862.0,842.0,838.0,812.0,800.0,788.0,775.0,764.0,745.0,725.0,727.0,708.0,702.0,691.0,663.0,665.0,649.0,636.0,631.0,-,394.0,479.0,595.0,678.0,752.0,753.0,734.0,703.0,677.0,818.0,1243.0,1664.0,1946.0,1970.0,1767.0,1552.0,1343.0,1152.0,889.0,688.0,551.0,446.0,391.0,369.0,350.0,369.0,374.0,416.0,464.0,590.0,783.0,1063.0,1424.0,1649.0,1770.0,1808.0,1707.0,1590.0,1464.0,1264.0,1042.0,828.0,652.0,535.0,457.0,409.0,399.0,372.0,370.0,364.0
17ago,0,---,1059.0,1346.0,1710.0,2044.0,2344.0,2472.0,2421.0,2241.0,1973.0,1695.0,978.0,994.0,1012.0,1017.0,1028.0,1037.0,1024.0,1031.0,1017.0,1015.0,1007.0,985.0,987.0,967.0,959.0,950.0,932.0,922.0,909.0,886.0,881.0,867.0,847.0,841.0,818.0,807.0,793.0,780.0,766.0,749.0,728.0,730.0,714.0,705.0,694.0,667.0,667.0,652.0,638.0,633.0,-,394.0,471.0,592.0,676.0,739.0,746.0,730.0,698.0,683.0,807.0,1228.0,1648.0,1926.0,1948.0,1738.0,1530.0,1319.0,1122.0,880.0,677.0,558.0,441.0,393.0,371.0,358.0,373.0,380.0,419.0,473.0,579.0,770.0,1059.0,1383.0,1622.0,1729.0,1777.0,1685.0,1553.0,1424.0,1234.0,1020.0,809.0,642.0,535.0,461.0,415.0,397.0,369.0,371.0,368.0
17ago,0,---,1052.0,1338.0,1697.0,2030.0,2324.0,2453.0,2406.0,2227.0,1958.0,1684.0,971.0,991.0,1005.0,1012.0,1023.0,1033.0,1019.0,1025.0,1014.0,1013.0,1004.0,979.0,986.0,963.0,954.0,947.0,926.0,920.0,904.0,880.0,876.0,864.0,845.0,838.0,814.0,803.0,789.0,777.0,765.0,745.0,727.0,728.0,709.0,702.0,692.0,664.0,666.0,650.0,636.0,631.0,-,393.0,487.0,596.0,677.0,739.0,754.0,731.0,693.0,689.0,811.0,1241.0,1671.0,1953.0,1975.0,1763.0,1550.0,1339.0,1145.0,890.0,679.0,560.0,446.0,396.0,369.0,353.0,368.0,378.0,416.0,464.0,589.0,780.0,1067.0,1405.0,1622.0,1747.0,1792.0,1703.0,1562.0,1458.0,1239.0,1023.0,816.0,643.0,539.0,453.0,415.0,399.0,374.0,371.0,369.0
17ago,125,---,1108.0,1412.0,1804.0,2159.0,2470.0,2605.0,2556.0,2363.0,2077.0,1784.0,1019.0,1044.0,1058.0,1066.0,1078.0,1086.0,1076.0,1081.0,1070.0,1065.0,1055.0,1027.0,1036.0,1010.0,997.0,990.0,966.0,958.0,945.0,916.0,911.0,899.0,877.0,870.0,845.0,833.0,820.0,805.0,791.0,768.0,752.0,751.0,729.0,724.0,711.0,683.0,684.0,668.0,652.0,646.0,-,400.0,496.0,641.0,739.0,815.0,832.0,818.0,766.0,759.0,901.0,1386.0,1905.0,2256.0,2304.0,2037.0,1807.0,1531.0,1312.0,1023.0,775.0,608.0,475.0,409.0,379.0,359.0,373.0,389.0,429.0,487.0,615.0,848.0,1187.0,1601.0,1882.0,2037.0,2099.0,2000.0,1856.0,1711.0,1470.0,1209.0,953.0,734.0,592.0,494.0,432.0,415.0,381.0,375.0,371.0
17ago,125,---,1107.0,1412.0,1798.0,2159.0,2468.0,2601.0,2555.0,2360.0,2075.0,1782.0,1018.0,1042.0,1057.0,1066.0,1080.0,1084.0,1076.0,1080.0,1068.0,1065.0,1055.0,1029.0,1032.0,1008.0,996.0,987.0,968.0,957.0,944.0,917.0,913.0,899.0,878.0,869.0,846.0,831.0,816.0,804.0,791.0,771.0,751.0,751.0,729.0,722.0,712.0,684.0,685.0,666.0,651.0,645.0,-,399.0,502.0,642.0,746.0,813.0,833.0,815.0,770.0,755.0,880.0,1378.0,1897.0,2227.0,2298.0,2035.0,1787.0,1527.0,1318.0,1037.0,759.0,598.0,465.0,405.0,379.0,351.0,379.0,383.0,427.0,485.0,620.0,846.0,1185.0,1605.0,1896.0,2030.0,2075.0,2003.0,1846.0,1728.0,1457.0,1201.0,947.0,727.0,592.0,482.0,428.0,413.0,382.0,383.0,369.0
17ago,125,---,1105.0,1408.0,1796.0,2155.0,2460.0,2589.0,2547.0,2357.0,2071.0,1778.0,1016.0,1045.0,1057.0,1064.0,1076.0,1085.0,1073.0,1079.0,1067.0,1064.0,1054.0,1025.0,1029.0,1006.0,996.0,985.0,965.0,957.0,940.0,915.0,912.0,896.0,877.0,870.0,843.0,831.0,817.0,803.0,790.0,768.0,750.0,751.0,729.0,721.0,710.0,682.0,683.0,665.0,649.0,645.0,-,398.0,500.0,656.0,751.0,832.0,845.0,827.0,782.0,759.0,903.0,1406.0,1930.0,2283.0,2322.0,2085.0,1829.0,1561.0,1313.0,1038.0,774.0,607.0,478.0,405.0,377.0,353.0,374.0,381.0,426.0,491.0,629.0,867.0,1200.0,1651.0,1919.0,2075.0,2147.0,2032.0,1867.0,1738.0,1497.0,1219.0,951.0,735.0,590.0,487.0,432.0,415.0,382.0,375.0,368.0
17ago,250,---,1123.0,1433.0,1828.0,2193.0,2501.0,2642.0,2592.0,2395.0,2108.0,1806.0,1028.0,1053.0,1069.0,1074.0,1086.0,1094.0,1081.0,1087.0,1074.0,1071.0,1060.0,1031.0,1036.0,1010.0,997.0,989.0,969.0,958.0,942.0,914.0,910.0,895.0,875.0,866.0,840.0,826.0,813.0,795.0,785.0,763.0,744.0,744.0,723.0,716.0,704.0,675.0,674.0,658.0,640.0,637.0,-,402.0,519.0,675.0,785.0,867.0,887.0,867.0,817.0,798.0,944.0,1488.0,2071.0,2430.0,2511.0,2240.0,1961.0,1681.0,1446.0,1136.0,845.0,653.0,499.0,417.0,385.0,359.0,377.0,388.0,437.0,501.0,640.0,901.0,1280.0,1763.0,2112.0,2269.0,2331.0,2242.0,2075.0,1909.0,1648.0,1345.0,1050.0,793.0,628.0,511.0,445.0,423.0,387.0,381.0,377.0
17ago,250,---,1125.0,1438.0,1835.0,2201.0,2508.0,2649.0,2604.0,2402.0,2116.0,1813.0,1030.0,1053.0,1071.0,1076.0,1086.0,1095.0,1084.0,1089.0,1074.0,1074.0,1062.0,1033.0,1037.0,1012.0,1000.0,991.0,971.0,961.0,942.0,915.0,911.0,898.0,875.0,870.0,841.0,828.0,814.0,800.0,786.0,763.0,744.0,745.0,724.0,716.0,703.0,677.0,674.0,658.0,642.0,637.0,-,414.0,519.0,687.0,793.0,885.0,899.0,874.0,833.0,816.0,959.0,1519.0,2084.0,2473.0,2538.0,2257.0,1977.0,1712.0,1457.0,1154.0,854.0,662.0,503.0,418.0,387.0,363.0,380.0,395.0,435.0,509.0,655.0,914.0,1315.0,1806.0,2146.0,2327.0,2370.0,2303.0,2108.0,1949.0,1663.0,1369.0,1072.0,809.0,640.0,523.0,449.0,426.0,389.0,385.0,375.0
17ago,250,---,1127.0,1437.0,1829.0,2199.0,2509.0,2646.0,2601.0,2401.0,2114.0,1812.0,1026.0,1054.0,1067.0,1074.0,1086.0,1093.0,1082.0,1089.0,1077.0,1075.0,1060.0,1035.0,1035.0,1013.0,999.0,993.0,970.0,959.0,943.0,917.0,910.0,897.0,875.0,869.0,843.0,829.0,815.0,800.0,787.0,765.0,744.0,746.0,723.0,715.0,704.0,675.0,675.0,658.0,643.0,636.0,-,407.0,524.0,671.0,795.0,879.0,893.0,874.0,822.0,816.0,955.0,1492.0,2046.0,2428.0,2496.0,2241.0,1972.0,1693.0,1444.0,1130.0,847.0,656.0,503.0,414.0,381.0,359.0,373.0,394.0,434.0,507.0,642.0,911.0,1297.0,1782.0,2112.0,2266.0,2320.0,2245.0,2077.0,1921.0,1644.0,1344.0,1054.0,795.0,631.0,518.0,445.0,422.0,390.0,380.0,377.0
17ago,500,---,1122.0,1431.0,1823.0,2189.0,2498.0,2634.0,2583.0,2389.0,2100.0,1803.0,1021.0,1045.0,1063.0,1063.0,1077.0,1084.0,1071.0,1077.0,1061.0,1055.0,1045.0,1018.0,1016.0,993.0,981.0,972.0,949.0,938.0,922.0,895.0,889.0,874.0,851.0,842.0,818.0,804.0,789.0,775.0,761.0,739.0,719.0,720.0,700.0,691.0,679.0,650.0,651.0,633.0,619.0,612.0,-,410.0,526.0,676.0,804.0,896.0,907.0,889.0,839.0,818.0,975.0,1520.0,2105.0,2496.0,2559.0,2287.0,2003.0,1738.0,1472.0,1149.0,839.0,656.0,511.0,419.0,384.0,361.0,379.0,393.0,432.0,496.0,643.0,907.0,1293.0,1762.0,2110.0,2277.0,2324.0,2247.0,2087.0,1919.0,1632.0,1348.0,1040.0,785.0,628.0,517.0,444.0,417.0,387.0,377.0,370.0
17ago,500,---,1119.0,1427.0,1815.0,2179.0,2488.0,2627.0,2577.0,2380.0,2095.0,1798.0,1018.0,1040.0,1054.0,1061.0,1072.0,1079.0,1067.0,1073.0,1057.0,1054.0,1041.0,1012.0,1014.0,991.0,976.0,967.0,946.0,935.0,917.0,892.0,886.0,873.0,849.0,841.0,816.0,803.0,787.0,772.0,761.0,737.0,716.0,719.0,695.0,689.0,677.0,650.0,649.0,632.0,618.0,613.0,-,416.0,531.0,683.0,822.0,903.0,919.0,895.0,844.0,815.0,973.0,1554.0,2160.0,2546.0,2603.0,2313.0,2032.0,1748.0,1489.0,1155.0,863.0,662.0,503.0,420.0,384.0,363.0,378.0,393.0,439.0,499.0,644.0,915.0,1296.0,1795.0,2128.0,2305.0,2362.0,2279.0,2096.0,1931.0,1675.0,1360.0,1058.0,790.0,633.0,511.0,438.0,426.0,389.0,384.0,372.0
17ago,500,---,1118.0,1426.0,1816.0,2176.0,2483.0,2618.0,2573.0,2374.0,2091.0,1793.0,1016.0,1042.0,1054.0,1060.0,1071.0,1078.0,1066.0,1071.0,1056.0,1053.0,1040.0,1012.0,1012.0,990.0,974.0,968.0,947.0,932.0,917.0,890.0,886.0,872.0,849.0,842.0,815.0,799.0,787.0,773.0,759.0,736.0,716.0,718.0,696.0,688.0,675.0,647.0,648.0,632.0,617.0,612.0,-,413.0,529.0,677.0,814.0,896.0,920.0,885.0,844.0,833.0,976.0,1549.0,2142.0,2511.0,2586.0,2288.0,2018.0,1734.0,1476.0,1173.0,853.0,664.0,500.0,424.0,385.0,363.0,375.0,394.0,434.0,497.0,653.0,912.0,1307.0,1798.0,2142.0,2318.0,2347.0,2278.0,2100.0,1933.0,1648.0,1351.0,1053.0,795.0,636.0,525.0,439.0,419.0,387.0,384.0,375.0
17ago,750,---,1106.0,1409.0,1791.0,2149.0,2453.0,2583.0,2535.0,2340.0,2057.0,1769.0,990.0,1013.0,1025.0,1031.0,1044.0,1050.0,1036.0,1038.0,1023.0,1017.0,1006.0,979.0,982.0,958.0,944.0,936.0,912.0,901.0,883.0,858.0,851.0,838.0,815.0,807.0,782.0,769.0,753.0,738.0,726.0,706.0,688.0,688.0,666.0,659.0,646.0,621.0,621.0,604.0,592.0,587.0,-,401.0,507.0,649.0,767.0,832.0,855.0,826.0,788.0,766.0,907.0,1414.0,1937.0,2300.0,2337.0,2095.0,1840.0,1587.0,1329.0,1057.0,789.0,624.0,484.0,406.0,381.0,363.0,376.0,385.0,425.0,479.0,615.0,834.0,1169.0,1621.0,1895.0,2055.0,2096.0,1983.0,1846.0,1719.0,1463.0,1207.0,944.0,733.0,592.0,487.0,432.0,413.0,383.0,382.0,369.0
17ago,750,---,1105.0,1407.0,1784.0,2141.0,2445.0,2574.0,2525.0,2331.0,2053.0,1763.0,990.0,1010.0,1023.0,1029.0,1038.0,1044.0,1030.0,1036.0,1020.0,1014.0,1003.0,977.0,976.0,955.0,943.0,932.0,910.0,898.0,881.0,856.0,851.0,835.0,814.0,807.0,778.0,765.0,752.0,738.0,725.0,705.0,686.0,686.0,666.0,658.0,647.0,619.0,620.0,602.0,591.0,586.0,-,407.0,496.0,646.0,747.0,826.0,838.0,822.0,777.0,759.0,897.0,1395.0,1914.0,2250.0,2289.0,2032.0,1802.0,1525.0,1310.0,1033.0,771.0,609.0,480.0,406.0,378.0,357.0,377.0,385.0,421.0,469.0,602.0,832.0,1152.0,1565.0,1850.0,1989.0,2039.0,1962.0,1817.0,1665.0,1435.0,1173.0,923.0,715.0,583.0,485.0,427.0,412.0,382.0,373.0,368.0
17ago,750,---,1102.0,1405.0,1789.0,2144.0,2445.0,2578.0,2529.0,2336.0,2051.0,1763.0,991.0,1011.0,1020.0,1027.0,1038.0,1045.0,1031.0,1036.0,1019.0,1015.0,1003.0,978.0,978.0,957.0,941.0,934.0,910.0,899.0,883.0,855.0,849.0,836.0,815.0,806.0,780.0,767.0,754.0,738.0,725.0,707.0,685.0,686.0,664.0,658.0,645.0,620.0,621.0,604.0,590.0,587.0,-,402.0,501.0,656.0,757.0,844.0,852.0,833.0,784.0,764.0,907.0,1423.0,1950.0,2314.0,2349.0,2077.0,1835.0,1578.0,1332.0,1055.0,785.0,623.0,489.0,405.0,379.0,357.0,375.0,384.0,431.0,481.0,603.0,834.0,1170.0,1610.0,1887.0,2045.0,2082.0,1999.0,1852.0,1707.0,1461.0,1213.0,939.0,727.0,592.0,482.0,429.0,413.0,382.0,377.0,375.0
17ago,1250,---,1093.0,1393.0,1769.0,2119.0,2422.0,2547.0,2502.0,2312.0,2031.0,1745.0,973.0,993.0,1005.0,1007.0,1016.0,1019.0,1004.0,1010.0,993.0,985.0,977.0,953.0,951.0,927.0,912.0,903.0,879.0,867.0,851.0,825.0,817.0,801.0,781.0,771.0,748.0,733.0,720.0,705.0,693.0,672.0,654.0,653.0,633.0,625.0,614.0,589.0,589.0,573.0,562.0,559.0,-,401.0,496.0,638.0,732.0,816.0,818.0,799.0,748.0,752.0,880.0,1357.0,1848.0,2179.0,2213.0,2002.0,1733.0,1489.0,1270.0,994.0,743.0,594.0,465.0,402.0,373.0,358.0,369.0,377.0,416.0,465.0,583.0,789.0,1109.0,1461.0,1746.0,1877.0,1921.0,1837.0,1694.0,1565.0,1331.0,1104.0,870.0,688.0,563.0,474.0,417.0,405.0,371.0,375.0,369.0
17ago,1250,---,1091.0,1390.0,1767.0,2118.0,2416.0,2543.0,2493.0,2305.0,2026.0,1743.0,973.0,992.0,1005.0,1006.0,1016.0,1018.0,1005.0,1008.0,991.0,986.0,976.0,951.0,953.0,926.0,912.0,902.0,879.0,866.0,850.0,823.0,817.0,803.0,780.0,773.0,746.0,733.0,720.0,704.0,692.0,670.0,654.0,652.0,633.0,626.0,614.0,589.0,590.0,576.0,562.0,559.0,-,400.0,501.0,638.0,735.0,815.0,827.0,807.0,763.0,752.0,873.0,1381.0,1872.0,2207.0,2231.0,2000.0,1755.0,1493.0,1286.0,997.0,752.0,592.0,471.0,401.0,378.0,355.0,368.0,380.0,421.0,470.0,592.0,790.0,1107.0,1497.0,1777.0,1887.0,1939.0,1859.0,1722.0,1584.0,1345.0,1116.0,885.0,687.0,565.0,475.0,422.0,406.0,378.0,375.0,369.0
17ago,1250,---,1089.0,1387.0,1763.0,2111.0,2411.0,2535.0,2488.0,2301.0,2021.0,1738.0,970.0,989.0,999.0,1003.0,1012.0,1017.0,1003.0,1006.0,990.0,986.0,975.0,947.0,949.0,925.0,910.0,902.0,877.0,866.0,849.0,821.0,816.0,799.0,778.0,771.0,745.0,732.0,717.0,704.0,691.0,669.0,651.0,651.0,633.0,625.0,612.0,589.0,589.0,573.0,561.0,558.0,-,400.0,501.0,638.0,731.0,800.0,819.0,803.0,751.0,734.0,867.0,1349.0,1856.0,2160.0,2195.0,1957.0,1716.0,1477.0,1264.0,978.0,750.0,593.0,464.0,404.0,377.0,357.0,369.0,385.0,415.0,465.0,583.0,787.0,1091.0,1462.0,1719.0,1858.0,1893.0,1821.0,1675.0,1567.0,1331.0,1091.0,873.0,681.0,560.0,464.0,416.0,401.0,377.0,372.0,368.0
17ago,1875,---,1081.0,1373.0,1740.0,2086.0,2376.0,2501.0,2455.0,2269.0,1997.0,1716.0,958.0,976.0,987.0,988.0,999.0,999.0,987.0,990.0,974.0,968.0,957.0,929.0,933.0,909.0,892.0,883.0,860.0,846.0,830.0,802.0,796.0,780.0,760.0,753.0,727.0,714.0,698.0,685.0,672.0,653.0,634.0,635.0,616.0,608.0,596.0,573.0,573.0,560.0,547.0,543.0,-,400.0,497.0,631.0,729.0,791.0,807.0,786.0,743.0,735.0,858.0,1363.0,1861.0,2192.0,2196.0,1973.0,1742.0,1488.0,1261.0,983.0,744.0,587.0,464.0,402.0,378.0,355.0,375.0,379.0,423.0,465.0,578.0,783.0,1083.0,1441.0,1715.0,1821.0,1865.0,1776.0,1659.0,1525.0,1322.0,1082.0,848.0,673.0,555.0,464.0,413.0,400.0,373.0,370.0,368.0
17ago,1875,---,1080.0,1371.0,1738.0,2082.0,2377.0,2502.0,2453.0,2265.0,1993.0,1713.0,959.0,976.0,985.0,991.0,999.0,1000.0,987.0,989.0,976.0,968.0,954.0,930.0,929.0,907.0,891.0,883.0,858.0,846.0,830.0,804.0,797.0,783.0,759.0,752.0,725.0,714.0,698.0,686.0,671.0,653.0,634.0,635.0,615.0,609.0,597.0,573.0,574.0,559.0,546.0,543.0,-,399.0,497.0,640.0,721.0,789.0,807.0,784.0,748.0,730.0,865.0,1366.0,1859.0,2177.0,2211.0,1953.0,1717.0,1473.0,1259.0,982.0,740.0,592.0,464.0,400.0,373.0,359.0,372.0,377.0,414.0,469.0,579.0,788.0,1078.0,1450.0,1715.0,1827.0,1855.0,1782.0,1647.0,1532.0,1299.0,1075.0,855.0,677.0,554.0,466.0,419.0,405.0,378.0,378.0,368.0
17ago,1875,---,1082.0,1372.0,1741.0,2081.0,2376.0,2501.0,2449.0,2267.0,1993.0,1715.0,959.0,977.0,986.0,990.0,997.0,1002.0,987.0,991.0,974.0,969.0,957.0,931.0,931.0,905.0,892.0,883.0,860.0,847.0,831.0,802.0,796.0,782.0,761.0,752.0,726.0,713.0,699.0,685.0,671.0,652.0,633.0,635.0,616.0,611.0,597.0,575.0,574.0,560.0,546.0,543.0,-,402.0,502.0,630.0,729.0,801.0,816.0,797.0,751.0,740.0,881.0,1370.0,1872.0,2192.0,2224.0,1991.0,1737.0,1498.0,1264.0,992.0,747.0,588.0,465.0,401.0,374.0,355.0,372.0,381.0,419.0,474.0,583.0,787.0,1090.0,1472.0,1716.0,1838.0,1879.0,1801.0,1667.0,1534.0,1328.0,1088.0,865.0,673.0,560.0,464.0,420.0,403.0,379.0,373.0,368.0
17ago,0,---,1080.0,1366.0,1729.0,2065.0,2349.0,2466.0,2413.0,2226.0,1959.0,1685.0,974.0,995.0,1010.0,1017.0,1027.0,1036.0,1025.0,1032.0,1017.0,1013.0,1006.0,982.0,987.0,966.0,957.0,950.0,929.0,921.0,907.0,885.0,877.0,864.0,845.0,841.0,814.0,802.0,792.0,780.0,766.0,747.0,729.0,730.0,711.0,706.0,693.0,666.0,667.0,651.0,637.0,634.0,-,400.0,493.0,621.0,695.0,758.0,756.0,749.0,698.0,705.0,855.0,1300.0,1728.0,1998.0,1999.0,1745.0,1552.0,1319.0,1130.0,875.0,667.0,546.0,438.0,389.0,369.0,356.0,373.0,383.0,425.0,482.0,599.0,816.0,1114.0,1446.0,1694.0,1782.0,1807.0,1717.0,1599.0,1458.0,1255.0,1035.0,812.0,636.0,530.0,461.0,417.0,401.0,373.0,370.0,369.0
17ago,0,---,1073.0,1353.0,1710.0,2040.0,2323.0,2442.0,2390.0,2202.0,1938.0,1670.0,966.0,987.0,1002.0,1006.0,1019.0,1026.0,1017.0,1023.0,1008.0,1007.0,998.0,975.0,979.0,958.0,949.0,942.0,923.0,913.0,899.0,875.0,872.0,859.0,840.0,835.0,810.0,797.0,784.0,774.0,762.0,741.0,722.0,725.0,707.0,701.0,688.0,663.0,664.0,647.0,633.0,630.0,-,403.0,503.0,624.0,704.0,767.0,774.0,742.0,707.0,703.0,870.0,1319.0,1747.0,2017.0,2000.0,1776.0,1558.0,1337.0,1131.0,887.0,677.0,547.0,444.0,394.0,376.0,355.0,378.0,387.0,425.0,479.0,608.0,839.0,1138.0,1487.0,1724.0,1822.0,1839.0,1744.0,1614.0,1470.0,1252.0,1029.0,807.0,645.0,534.0,458.0,411.0,400.0,371.0,374.0,371.0
17ago,0,---,1069.0,1354.0,1709.0,2036.0,2320.0,2438.0,2385.0,2202.0,1936.0,1671.0,968.0,988.0,1002.0,1008.0,1021.0,1027.0,1019.0,1023.0,1011.0,1008.0,1000.0,977.0,980.0,960.0,949.0,944.0,923.0,915.0,902.0,876.0,874.0,860.0,840.0,837.0,810.0,799.0,787.0,774.0,763.0,744.0,725.0,727.0,710.0,701.0,691.0,665.0,664.0,650.0,635.0,631.0,-,407.0,499.0,619.0,707.0,753.0,770.0,750.0,708.0,703.0,862.0,1329.0,1751.0,2022.0,1984.0,1778.0,1574.0,1334.0,1141.0,874.0,673.0,547.0,434.0,389.0,369.0,350.0,369.0,386.0,427.0,481.0,614.0,832.0,1131.0,1475.0,1697.0,1809.0,1840.0,1747.0,1611.0,1485.0,1249.0,1035.0,823.0,652.0,542.0,459.0,417.0,400.0,373.0,373.0,372.0
