16agov2,0,---,1162.0,1461.0,1831.0,2167.0,2439.0,2544.0,2477.0,2284.0,2011.0,1745.0,1007.0,1030.0,1043.0,1051.0,1063.0,1070.0,1059.0,1064.0,1052.0,1050.0,1038.0,1012.0,1016.0,994.0,982.0,977.0,954.0,947.0,932.0,905.0,902.0,889.0,869.0,862.0,837.0,826.0,811.0,797.0,787.0,766.0,748.0,750.0,727.0,721.0,710.0,681.0,683.0,664.0,652.0,645.0,-,411.0,493.0,594.0,639.0,682.0,672.0,651.0,615.0,631.0,814.0,1159.0,1443.0,1610.0,1535.0,1363.0,1179.0,1009.0,849.0,662.0,535.0,464.0,398.0,379.0,371.0,358.0,375.0,384.0,420.0,467.0,571.0,738.0,958.0,1189.0,1316.0,1387.0,1371.0,1301.0,1199.0,1093.0,913.0,768.0,644.0,534.0,464.0,421.0,387.0,399.0,369.0,375.0,373.0
17ago,125,---,1128.0,1437.0,1816.0,2175.0,2473.0,2593.0,2541.0,2342.0,2059.0,1774.0,1018.0,1042.0,1059.0,1064.0,1077.0,1087.0,1072.0,1078.0,1068.0,1064.0,1056.0,1027.0,1031.0,1009.0,995.0,988.0,965.0,958.0,942.0,915.0,910.0,900.0,876.0,869.0,844.0,833.0,819.0,803.0,791.0,770.0,751.0,753.0,731.0,724.0,712.0,684.0,683.0,666.0,651.0,645.0,-,415.0,530.0,669.0,774.0,844.0,855.0,834.0,779.0,774.0,951.0,1491.0,2018.0,2339.0,2354.0,2082.0,1814.0,1570.0,1338.0,1022.0,769.0,607.0,477.0,403.0,373.0,356.0,379.0,395.0,442.0,502.0,656.0,914.0,1281.0,1723.0,2025.0,2150.0,2186.0,2095.0,1923.0,1756.0,1504.0,1217.0,960.0,736.0,592.0,490.0,432.0,414.0,386.0,384.0,377.0
17ago,125,---,1124.0,1428.0,1813.0,2167.0,2463.0,2585.0,2528.0,2333.0,2052.0,1767.0,1014.0,1042.0,1056.0,1061.0,1076.0,1082.0,1072.0,1077.0,1063.0,1060.0,1053.0,1023.0,1025.0,1003.0,991.0,984.0,963.0,954.0,940.0,913.0,909.0,895.0,873.0,867.0,842.0,830.0,814.0,802.0,788.0,767.0,749.0,749.0,728.0,721.0,710.0,683.0,684.0,663.0,648.0,645.0,-,409.0,521.0,667.0,763.0,836.0,846.0,826.0,778.0,763.0,945.0,1499.0,2000.0,2307.0,2321.0,2074.0,1799.0,1552.0,1315.0,1009.0,759.0,599.0,465.0,401.0,376.0,362.0,375.0,394.0,432.0,501.0,655.0,903.0,1281.0,1710.0,1989.0,2138.0,2165.0,2064.0,1898.0,1748.0,1489.0,1215.0,938.0,727.0,587.0,487.0,429.0,416.0,381.0,380.0,374.0
17ago,125,---,1120.0,1423.0,1803.0,2154.0,2451.0,2574.0,2517.0,2326.0,2043.0,1759.0,1010.0,1037.0,1054.0,1058.0,1072.0,1077.0,1066.0,1074.0,1059.0,1058.0,1047.0,1017.0,1023.0,1001.0,987.0,983.0,963.0,953.0,937.0,912.0,906.0,894.0,872.0,863.0,838.0,826.0,812.0,798.0,786.0,766.0,748.0,748.0,727.0,719.0,708.0,679.0,679.0,661.0,648.0,643.0,-,411.0,528.0,667.0,768.0,842.0,847.0,831.0,781.0,780.0,944.0,1488.0,2006.0,2319.0,2305.0,2064.0,1809.0,1562.0,1307.0,1014.0,769.0,603.0,469.0,409.0,383.0,362.0,386.0,391.0,433.0,501.0,654.0,899.0,1281.0,1712.0,2007.0,2155.0,2182.0,2071.0,1902.0,1755.0,1488.0,1227.0,955.0,734.0,588.0,489.0,430.0,418.0,384.0,382.0,377.0
17ago,250,---,1149.0,1463.0,1855.0,2216.0,2517.0,2645.0,2585.0,2387.0,2101.0,1805.0,1031.0,1057.0,1071.0,1077.0,1090.0,1095.0,1083.0,1092.0,1078.0,1074.0,1062.0,1036.0,1037.0,1014.0,999.0,991.0,970.0,961.0,945.0,918.0,913.0,899.0,874.0,866.0,840.0,829.0,815.0,801.0,786.0,765.0,746.0,746.0,724.0,717.0,703.0,676.0,677.0,659.0,644.0,637.0,-,421.0,533.0,685.0,795.0,859.0,871.0,855.0,799.0,801.0,976.0,1533.0,2074.0,2423.0,2446.0,2155.0,1879.0,1606.0,1365.0,1056.0,784.0,618.0,481.0,407.0,379.0,357.0,379.0,396.0,439.0,506.0,654.0,912.0,1296.0,1735.0,2019.0,2191.0,2218.0,2128.0,1968.0,1818.0,1546.0,1264.0,976.0,747.0,603.0,496.0,432.0,417.0,386.0,382.0,372.0
17ago,250,---,1146.0,1460.0,1850.0,2211.0,2516.0,2645.0,2587.0,2381.0,2096.0,1804.0,1027.0,1055.0,1069.0,1076.0,1088.0,1095.0,1082.0,1087.0,1076.0,1073.0,1061.0,1031.0,1037.0,1011.0,998.0,991.0,968.0,958.0,943.0,915.0,911.0,898.0,874.0,865.0,840.0,826.0,814.0,798.0,786.0,765.0,745.0,743.0,723.0,716.0,703.0,677.0,676.0,659.0,643.0,637.0,-,410.0,533.0,682.0,784.0,868.0,870.0,849.0,805.0,799.0,966.0,1535.0,2085.0,2407.0,2421.0,2154.0,1889.0,1613.0,1344.0,1058.0,784.0,614.0,475.0,411.0,383.0,358.0,375.0,387.0,436.0,496.0,657.0,911.0,1296.0,1761.0,2047.0,2218.0,2237.0,2120.0,1950.0,1808.0,1524.0,1253.0,975.0,750.0,594.0,496.0,437.0,416.0,385.0,380.0,379.0
17ago,250,---,1140.0,1453.0,1839.0,2198.0,2497.0,2629.0,2570.0,2369.0,2083.0,1791.0,1021.0,1048.0,1063.0,1068.0,1081.0,1087.0,1077.0,1082.0,1066.0,1068.0,1054.0,1025.0,1031.0,1007.0,991.0,984.0,961.0,953.0,938.0,911.0,906.0,892.0,870.0,862.0,837.0,824.0,811.0,794.0,782.0,760.0,742.0,741.0,721.0,712.0,699.0,671.0,673.0,655.0,641.0,635.0,-,417.0,538.0,679.0,788.0,867.0,882.0,843.0,802.0,799.0,976.0,1529.0,2085.0,2416.0,2438.0,2147.0,1884.0,1616.0,1354.0,1055.0,782.0,613.0,479.0,409.0,384.0,362.0,382.0,390.0,437.0,502.0,656.0,909.0,1283.0,1739.0,2045.0,2205.0,2250.0,2141.0,1952.0,1822.0,1532.0,1261.0,975.0,745.0,599.0,496.0,434.0,418.0,382.0,380.0,373.0
17ago,500,---,1147.0,1460.0,1850.0,2209.0,2513.0,2639.0,2584.0,2382.0,2094.0,1798.0,1025.0,1048.0,1062.0,1068.0,1080.0,1084.0,1075.0,1079.0,1064.0,1060.0,1049.0,1020.0,1022.0,997.0,982.0,975.0,952.0,941.0,924.0,899.0,891.0,877.0,854.0,847.0,819.0,806.0,790.0,776.0,763.0,740.0,722.0,723.0,700.0,692.0,680.0,652.0,652.0,634.0,620.0,616.0,-,419.0,532.0,693.0,815.0,887.0,902.0,879.0,825.0,815.0,985.0,1587.0,2128.0,2493.0,2499.0,2213.0,1939.0,1662.0,1399.0,1080.0,802.0,624.0,481.0,415.0,379.0,362.0,378.0,395.0,436.0,500.0,658.0,916.0,1310.0,1765.0,2054.0,2227.0,2268.0,2146.0,1986.0,1827.0,1555.0,1264.0,977.0,755.0,601.0,496.0,432.0,414.0,384.0,380.0,373.0
17ago,500,---,1138.0,1446.0,1833.0,2189.0,2488.0,2616.0,2558.0,2360.0,2077.0,1787.0,1015.0,1042.0,1054.0,1060.0,1070.0,1079.0,1065.0,1071.0,1056.0,1051.0,1038.0,1010.0,1013.0,990.0,976.0,967.0,944.0,934.0,917.0,890.0,885.0,871.0,849.0,840.0,814.0,800.0,786.0,771.0,757.0,736.0,718.0,716.0,696.0,689.0,675.0,649.0,647.0,632.0,616.0,612.0,-,417.0,546.0,688.0,801.0,880.0,897.0,867.0,816.0,803.0,978.0,1569.0,2117.0,2450.0,2474.0,2199.0,1917.0,1647.0,1386.0,1067.0,793.0,625.0,482.0,411.0,382.0,357.0,377.0,390.0,434.0,500.0,653.0,929.0,1302.0,1759.0,2064.0,2198.0,2247.0,2129.0,1959.0,1823.0,1550.0,1241.0,975.0,749.0,594.0,495.0,432.0,416.0,384.0,383.0,371.0
17ago,500,---,1134.0,1444.0,1829.0,2183.0,2481.0,2606.0,2549.0,2353.0,2070.0,1780.0,1013.0,1038.0,1051.0,1058.0,1069.0,1075.0,1063.0,1068.0,1052.0,1050.0,1036.0,1007.0,1009.0,987.0,974.0,964.0,943.0,930.0,915.0,888.0,883.0,868.0,844.0,837.0,812.0,796.0,785.0,770.0,757.0,735.0,715.0,715.0,695.0,686.0,674.0,648.0,648.0,630.0,616.0,613.0,-,418.0,544.0,697.0,816.0,891.0,901.0,877.0,826.0,805.0,991.0,1584.0,2134.0,2487.0,2511.0,2214.0,1923.0,1679.0,1392.0,1087.0,811.0,624.0,482.0,410.0,378.0,361.0,384.0,397.0,437.0,508.0,671.0,929.0,1323.0,1777.0,2079.0,2231.0,2277.0,2171.0,1998.0,1838.0,1571.0,1271.0,989.0,755.0,602.0,495.0,435.0,419.0,387.0,381.0,374.0
17ago,750,---,1127.0,1433.0,1814.0,2170.0,2465.0,2584.0,2526.0,2331.0,2048.0,1762.0,994.0,1014.0,1029.0,1032.0,1044.0,1051.0,1034.0,1039.0,1022.0,1019.0,1006.0,981.0,981.0,959.0,945.0,936.0,914.0,902.0,886.0,857.0,852.0,838.0,817.0,811.0,781.0,769.0,755.0,742.0,726.0,705.0,687.0,688.0,665.0,661.0,649.0,621.0,623.0,605.0,591.0,589.0,-,412.0,528.0,660.0,765.0,834.0,858.0,816.0,771.0,771.0,935.0,1471.0,1981.0,2315.0,2299.0,2043.0,1792.0,1523.0,1299.0,1007.0,753.0,602.0,470.0,401.0,378.0,362.0,375.0,386.0,429.0,493.0,624.0,859.0,1211.0,1600.0,1866.0,2023.0,2045.0,1951.0,1808.0,1651.0,1425.0,1152.0,918.0,704.0,580.0,477.0,425.0,403.0,382.0,374.0,373.0
17ago,750,---,1121.0,1425.0,1801.0,2151.0,2444.0,2565.0,2510.0,2313.0,2033.0,1752.0,987.0,1009.0,1021.0,1026.0,1042.0,1046.0,1029.0,1034.0,1018.0,1012.0,1001.0,977.0,976.0,953.0,940.0,929.0,907.0,898.0,883.0,855.0,850.0,836.0,812.0,805.0,777.0,763.0,751.0,737.0,724.0,703.0,684.0,686.0,664.0,657.0,645.0,620.0,620.0,602.0,591.0,585.0,-,407.0,529.0,672.0,768.0,852.0,870.0,824.0,786.0,768.0,939.0,1483.0,1993.0,2331.0,2325.0,2064.0,1810.0,1549.0,1309.0,1023.0,750.0,607.0,469.0,403.0,375.0,363.0,379.0,393.0,434.0,489.0,629.0,878.0,1226.0,1632.0,1925.0,2047.0,2086.0,1984.0,1840.0,1699.0,1456.0,1181.0,923.0,707.0,567.0,490.0,427.0,405.0,383.0,378.0,372.0
17ago,750,---,1124.0,1426.0,1807.0,2160.0,2456.0,2578.0,2519.0,2322.0,2043.0,1756.0,992.0,1014.0,1026.0,1028.0,1042.0,1047.0,1035.0,1041.0,1021.0,1014.0,1004.0,977.0,978.0,955.0,942.0,935.0,911.0,901.0,884.0,856.0,851.0,838.0,815.0,810.0,782.0,767.0,753.0,739.0,726.0,706.0,686.0,687.0,665.0,659.0,648.0,622.0,622.0,604.0,592.0,587.0,-,415.0,524.0,666.0,769.0,848.0,850.0,821.0,783.0,763.0,937.0,1477.0,1971.0,2308.0,2306.0,2039.0,1787.0,1520.0,1290.0,999.0,752.0,592.0,466.0,400.0,379.0,361.0,379.0,392.0,431.0,495.0,629.0,853.0,1201.0,1612.0,1891.0,2038.0,2062.0,1953.0,1798.0,1664.0,1419.0,1170.0,902.0,707.0,576.0,478.0,431.0,411.0,384.0,379.0,373.0
17ago,1250,---,1123.0,1425.0,1806.0,2157.0,2452.0,2570.0,2512.0,2321.0,2038.0,1755.0,982.0,1000.0,1014.0,1014.0,1024.0,1032.0,1016.0,1021.0,1001.0,996.0,983.0,960.0,958.0,935.0,921.0,909.0,886.0,873.0,857.0,828.0,823.0,811.0,784.0,780.0,752.0,738.0,723.0,708.0,696.0,675.0,659.0,658.0,636.0,631.0,618.0,593.0,593.0,578.0,563.0,561.0,-,406.0,526.0,656.0,752.0,822.0,827.0,803.0,763.0,752.0,914.0,1437.0,1923.0,2240.0,2237.0,1959.0,1754.0,1485.0,1239.0,975.0,737.0,585.0,458.0,398.0,378.0,359.0,373.0,383.0,418.0,484.0,603.0,827.0,1154.0,1535.0,1793.0,1903.0,1931.0,1843.0,1697.0,1580.0,1337.0,1088.0,865.0,671.0,560.0,464.0,416.0,403.0,378.0,368.0,366.0
17ago,1250,---,1113.0,1411.0,1785.0,2130.0,2422.0,2540.0,2485.0,2288.0,2014.0,1735.0,974.0,991.0,1002.0,1007.0,1015.0,1020.0,1005.0,1008.0,991.0,985.0,976.0,950.0,950.0,926.0,909.0,902.0,879.0,866.0,851.0,822.0,815.0,801.0,778.0,773.0,745.0,733.0,718.0,704.0,693.0,671.0,653.0,652.0,634.0,626.0,615.0,589.0,589.0,574.0,561.0,558.0,-,413.0,518.0,654.0,752.0,816.0,828.0,798.0,754.0,747.0,902.0,1419.0,1909.0,2205.0,2197.0,1936.0,1716.0,1456.0,1232.0,959.0,718.0,591.0,458.0,403.0,374.0,355.0,378.0,385.0,423.0,477.0,602.0,823.0,1136.0,1515.0,1776.0,1893.0,1903.0,1824.0,1680.0,1553.0,1322.0,1077.0,863.0,674.0,557.0,465.0,413.0,403.0,373.0,381.0,369.0
17ago,1250,---,1116.0,1416.0,1793.0,2140.0,2432.0,2552.0,2495.0,2304.0,2023.0,1743.0,976.0,998.0,1007.0,1011.0,1020.0,1027.0,1011.0,1014.0,996.0,992.0,978.0,953.0,954.0,929.0,916.0,904.0,883.0,870.0,854.0,826.0,817.0,804.0,781.0,775.0,748.0,735.0,720.0,705.0,694.0,672.0,652.0,654.0,633.0,628.0,616.0,590.0,591.0,576.0,563.0,560.0,-,409.0,519.0,655.0,750.0,816.0,828.0,797.0,752.0,741.0,925.0,1431.0,1905.0,2205.0,2217.0,1968.0,1715.0,1465.0,1251.0,969.0,737.0,587.0,461.0,397.0,377.0,361.0,375.0,384.0,426.0,477.0,606.0,830.0,1152.0,1522.0,1782.0,1911.0,1917.0,1840.0,1702.0,1555.0,1319.0,1107.0,864.0,671.0,557.0,465.0,412.0,406.0,379.0,378.0,373.0
17ago,1875,---,1090.0,1378.0,1747.0,2075.0,2364.0,2476.0,2418.0,2228.0,1960.0,1690.0,951.0,971.0,979.0,982.0,987.0,995.0,977.0,983.0,966.0,959.0,947.0,922.0,923.0,898.0,884.0,875.0,851.0,839.0,824.0,797.0,789.0,774.0,753.0,749.0,721.0,708.0,695.0,680.0,668.0,648.0,630.0,632.0,611.0,604.0,593.0,569.0,571.0,557.0,543.0,541.0,-,405.0,505.0,631.0,705.0,783.0,786.0,756.0,720.0,720.0,880.0,1373.0,1810.0,2123.0,2106.0,1849.0,1623.0,1389.0,1168.0,912.0,691.0,558.0,449.0,400.0,371.0,352.0,368.0,384.0,422.0,465.0,587.0,779.0,1067.0,1407.0,1641.0,1744.0,1761.0,1682.0,1552.0,1430.0,1215.0,995.0,798.0,635.0,528.0,451.0,407.0,402.0,375.0,373.0,368.0
17ago,1875,---,1094.0,1385.0,1753.0,2092.0,2372.0,2490.0,2433.0,2241.0,1970.0,1696.0,952.0,974.0,984.0,986.0,993.0,996.0,982.0,986.0,970.0,964.0,950.0,925.0,925.0,902.0,887.0,878.0,855.0,842.0,829.0,800.0,792.0,778.0,755.0,750.0,723.0,710.0,697.0,684.0,669.0,650.0,632.0,632.0,614.0,606.0,593.0,571.0,571.0,558.0,543.0,542.0,-,403.0,500.0,629.0,712.0,775.0,785.0,756.0,707.0,706.0,863.0,1343.0,1785.0,2091.0,2059.0,1829.0,1587.0,1362.0,1162.0,898.0,683.0,551.0,446.0,388.0,372.0,355.0,370.0,379.0,415.0,466.0,586.0,779.0,1057.0,1390.0,1618.0,1710.0,1718.0,1659.0,1524.0,1393.0,1201.0,988.0,783.0,626.0,527.0,448.0,407.0,399.0,371.0,373.0,368.0
17ago,1875,---,1088.0,1376.0,1739.0,2075.0,2357.0,2466.0,2411.0,2225.0,1955.0,1685.0,947.0,967.0,975.0,977.0,987.0,989.0,976.0,982.0,962.0,958.0,947.0,920.0,919.0,896.0,883.0,872.0,848.0,838.0,821.0,795.0,788.0,773.0,752.0,746.0,719.0,707.0,691.0,678.0,667.0,647.0,629.0,629.0,612.0,603.0,593.0,569.0,569.0,555.0,543.0,539.0,-,400.0,505.0,626.0,713.0,766.0,775.0,752.0,717.0,711.0,879.0,1354.0,1779.0,2081.0,2041.0,1815.0,1591.0,1358.0,1149.0,896.0,682.0,560.0,452.0,393.0,374.0,357.0,373.0,383.0,423.0,469.0,583.0,773.0,1066.0,1383.0,1613.0,1701.0,1734.0,1647.0,1529.0,1403.0,1183.0,981.0,786.0,625.0,527.0,452.0,409.0,401.0,373.0,374.0,368.0
17ago,0,---,1103.0,1397.0,1757.0,2092.0,2367.0,2477.0,2418.0,2224.0,1958.0,1691.0,980.0,1001.0,1012.0,1019.0,1031.0,1042.0,1029.0,1037.0,1022.0,1019.0,1010.0,986.0,991.0,971.0,959.0,955.0,932.0,923.0,909.0,885.0,882.0,868.0,849.0,842.0,817.0,807.0,794.0,780.0,769.0,750.0,730.0,733.0,714.0,708.0,696.0,668.0,670.0,653.0,639.0,635.0,-,407.0,509.0,635.0,705.0,761.0,773.0,737.0,709.0,704.0,883.0,1367.0,1782.0,2032.0,1979.0,1749.0,1543.0,1301.0,1099.0,850.0,643.0,525.0,431.0,390.0,370.0,356.0,381.0,389.0,431.0,496.0,624.0,848.0,1159.0,1492.0,1709.0,1797.0,1803.0,1711.0,1571.0,1439.0,1212.0,991.0,789.0,631.0,528.0,451.0,410.0,400.0,373.0,370.0,368.0
17ago,0,---,1107.0,1397.0,1760.0,2095.0,2369.0,2482.0,2422.0,2233.0,1964.0,1698.0,984.0,1004.0,1019.0,1023.0,1035.0,1044.0,1033.0,1039.0,1024.0,1023.0,1012.0,990.0,994.0,974.0,963.0,955.0,935.0,926.0,911.0,885.0,885.0,871.0,851.0,846.0,821.0,809.0,795.0,784.0,772.0,754.0,732.0,734.0,716.0,710.0,697.0,671.0,673.0,655.0,641.0,634.0,-,423.0,537.0,662.0,736.0,805.0,803.0,773.0,728.0,722.0,969.0,1488.0,1904.0,2163.0,2103.0,1849.0,1633.0,1388.0,1168.0,883.0,685.0,555.0,443.0,390.0,376.0,360.0,383.0,391.0,441.0,521.0,661.0,909.0,1287.0,1660.0,1888.0,1971.0,1957.0,1862.0,1710.0,1558.0,1294.0,1054.0,823.0,652.0,545.0,454.0,416.0,405.0,377.0,377.0,372.0
17ago,0,---,1087.0,1370.0,1725.0,2051.0,2327.0,2434.0,2375.0,2186.0,1929.0,1663.0,966.0,990.0,1000.0,1009.0,1019.0,1025.0,1014.0,1021.0,1009.0,1008.0,996.0,974.0,979.0,960.0,948.0,943.0,921.0,914.0,901.0,875.0,873.0,859.0,839.0,833.0,811.0,798.0,785.0,773.0,762.0,742.0,726.0,726.0,709.0,700.0,690.0,664.0,664.0,649.0,633.0,630.0,-,407.0,517.0,630.0,694.0,761.0,750.0,725.0,697.0,691.0,880.0,1343.0,1744.0,1989.0,1935.0,1712.0,1489.0,1271.0,1072.0,824.0,635.0,523.0,432.0,387.0,374.0,351.0,378.0,386.0,431.0,491.0,613.0,838.0,1131.0,1459.0,1661.0,1753.0,1759.0,1666.0,1525.0,1407.0,1179.0,961.0,774.0,606.0,521.0,446.0,407.0,402.0,368.0,374.0,369.0
17ago,125,---,1152.0,1465.0,1848.0,2201.0,2488.0,2600.0,2541.0,2340.0,2063.0,1778.0,1025.0,1050.0,1062.0,1071.0,1081.0,1090.0,1079.0,1085.0,1072.0,1071.0,1058.0,1032.0,1036.0,1012.0,1001.0,994.0,970.0,962.0,944.0,919.0,915.0,900.0,881.0,872.0,846.0,835.0,821.0,806.0,794.0,774.0,753.0,755.0,733.0,726.0,713.0,687.0,687.0,667.0,652.0,647.0,-,414.0,539.0,675.0,763.0,833.0,816.0,798.0,761.0,756.0,961.0,1505.0,1974.0,2266.0,2219.0,1936.0,1707.0,1457.0,1213.0,929.0,704.0,577.0,448.0,393.0,381.0,360.0,379.0,393.0,439.0,506.0,656.0,899.0,1264.0,1662.0,1904.0,2037.0,2032.0,1919.0,1763.0,1623.0,1351.0,1105.0,878.0,678.0,560.0,473.0,427.0,408.0,384.0,378.0,379.0
17ago,125,---,1150.0,1458.0,1841.0,2186.0,2475.0,2595.0,2530.0,2332.0,2051.0,1771.0,1018.0,1045.0,1060.0,1067.0,1078.0,1086.0,1073.0,1080.0,1066.0,1066.0,1056.0,1027.0,1032.0,1006.0,994.0,987.0,966.0,957.0,942.0,916.0,911.0,899.0,877.0,869.0,844.0,830.0,817.0,805.0,791.0,771.0,752.0,753.0,731.0,724.0,712.0,685.0,683.0,665.0,651.0,647.0,-,415.0,531.0,669.0,756.0,819.0,832.0,795.0,756.0,755.0,970.0,1494.0,1975.0,2260.0,2224.0,1948.0,1709.0,1460.0,1215.0,929.0,709.0,565.0,447.0,394.0,370.0,358.0,375.0,389.0,437.0,500.0,651.0,900.0,1253.0,1667.0,1903.0,2032.0,2058.0,1942.0,1793.0,1627.0,1389.0,1127.0,880.0,683.0,555.0,464.0,423.0,403.0,374.0,378.0,377.0
17ago,125,---,1146.0,1454.0,1832.0,2181.0,2470.0,2587.0,2522.0,2324.0,2042.0,1767.0,1018.0,1042.0,1058.0,1063.0,1076.0,1084.0,1072.0,1078.0,1064.0,1063.0,1052.0,1026.0,1028.0,1007.0,995.0,985.0,964.0,955.0,941.0,914.0,910.0,895.0,874.0,869.0,842.0,829.0,815.0,800.0,788.0,769.0,749.0,751.0,728.0,721.0,711.0,683.0,681.0,665.0,650.0,645.0,-,427.0,534.0,675.0,765.0,823.0,822.0,804.0,752.0,754.0,958.0,1501.0,1967.0,2256.0,2209.0,1971.0,1709.0,1454.0,1212.0,933.0,706.0,570.0,448.0,397.0,381.0,359.0,379.0,399.0,437.0,507.0,655.0,894.0,1243.0,1642.0,1889.0,2015.0,2027.0,1926.0,1762.0,1617.0,1361.0,1130.0,877.0,681.0,557.0,473.0,423.0,407.0,381.0,384.0,371.0
17ago,250,---,1179.0,1499.0,1894.0,2256.0,2548.0,2669.0,2602.0,2403.0,2114.0,1822.0,1041.0,1069.0,1083.0,1087.0,1098.0,1106.0,1094.0,1102.0,1088.0,1084.0,1073.0,1046.0,1050.0,1024.0,1010.0,999.0,979.0,969.0,954.0,927.0,920.0,904.0,883.0,877.0,848.0,835.0,822.0,807.0,794.0,772.0,752.0,752.0,731.0,723.0,709.0,682.0,681.0,663.0,649.0,643.0,-,427.0,550.0,697.0,811.0,883.0,871.0,847.0,798.0,798.0,1007.0,1599.0,2112.0,2436.0,2411.0,2122.0,1855.0,1577.0,1328.0,1001.0,747.0,592.0,467.0,401.0,383.0,361.0,384.0,397.0,447.0,519.0,675.0,945.0,1342.0,1777.0,2043.0,2181.0,2224.0,2096.0,1943.0,1766.0,1485.0,1215.0,943.0,731.0,586.0,487.0,432.0,420.0,384.0,382.0,375.0
17ago,250,---,1169.0,1486.0,1874.0,2232.0,2525.0,2645.0,2584.0,2376.0,2093.0,1806.0,1034.0,1058.0,1075.0,1078.0,1089.0,1096.0,1085.0,1091.0,1079.0,1074.0,1062.0,1038.0,1038.0,1014.0,1000.0,992.0,970.0,958.0,946.0,915.0,912.0,898.0,877.0,869.0,843.0,829.0,815.0,801.0,786.0,765.0,746.0,746.0,725.0,717.0,705.0,679.0,675.0,657.0,643.0,637.0,-,423.0,559.0,704.0,813.0,883.0,894.0,851.0,807.0,802.0,1029.0,1611.0,2160.0,2466.0,2420.0,2146.0,1855.0,1605.0,1335.0,1008.0,767.0,599.0,476.0,405.0,381.0,358.0,386.0,397.0,444.0,523.0,677.0,959.0,1349.0,1807.0,2087.0,2226.0,2240.0,2126.0,1956.0,1808.0,1518.0,1235.0,967.0,729.0,591.0,493.0,434.0,415.0,387.0,384.0,377.0
17ago,250,---,1178.0,1498.0,1892.0,2252.0,2551.0,2665.0,2602.0,2399.0,2110.0,1818.0,1041.0,1067.0,1083.0,1085.0,1097.0,1104.0,1093.0,1098.0,1084.0,1081.0,1072.0,1046.0,1047.0,1021.0,1007.0,999.0,976.0,967.0,951.0,924.0,919.0,905.0,881.0,874.0,849.0,835.0,819.0,806.0,791.0,773.0,751.0,751.0,728.0,721.0,708.0,681.0,680.0,664.0,646.0,642.0,-,427.0,558.0,704.0,807.0,880.0,884.0,845.0,806.0,800.0,1010.0,1616.0,2128.0,2453.0,2433.0,2130.0,1860.0,1587.0,1335.0,1013.0,753.0,594.0,465.0,404.0,381.0,367.0,384.0,397.0,443.0,521.0,683.0,959.0,1345.0,1791.0,2085.0,2214.0,2231.0,2101.0,1945.0,1766.0,1497.0,1222.0,949.0,723.0,587.0,481.0,432.0,419.0,385.0,383.0,379.0
17ago,500,---,1145.0,1452.0,1830.0,2181.0,2468.0,2584.0,2519.0,2321.0,2040.0,1763.0,1009.0,1034.0,1048.0,1054.0,1064.0,1070.0,1055.0,1064.0,1048.0,1044.0,1030.0,1004.0,1006.0,984.0,970.0,960.0,939.0,927.0,912.0,885.0,882.0,865.0,842.0,836.0,812.0,795.0,782.0,768.0,754.0,734.0,714.0,715.0,695.0,687.0,673.0,647.0,646.0,631.0,616.0,612.0,-,426.0,555.0,707.0,816.0,880.0,891.0,859.0,799.0,798.0,1018.0,1629.0,2144.0,2453.0,2429.0,2135.0,1858.0,1591.0,1338.0,1019.0,771.0,603.0,466.0,402.0,382.0,365.0,383.0,394.0,443.0,521.0,669.0,945.0,1330.0,1779.0,2064.0,2192.0,2227.0,2106.0,1938.0,1776.0,1498.0,1219.0,931.0,722.0,587.0,485.0,432.0,416.0,378.0,382.0,377.0
17ago,500,---,1146.0,1451.0,1828.0,2178.0,2467.0,2581.0,2518.0,2318.0,2040.0,1762.0,1008.0,1032.0,1046.0,1051.0,1062.0,1070.0,1057.0,1061.0,1049.0,1042.0,1031.0,1005.0,1004.0,982.0,968.0,960.0,938.0,926.0,910.0,885.0,879.0,864.0,843.0,835.0,810.0,794.0,782.0,768.0,754.0,733.0,715.0,714.0,692.0,685.0,672.0,647.0,645.0,631.0,617.0,611.0,-,428.0,547.0,699.0,811.0,875.0,886.0,855.0,802.0,801.0,1014.0,1617.0,2144.0,2429.0,2415.0,2126.0,1865.0,1579.0,1328.0,1018.0,755.0,594.0,464.0,408.0,379.0,362.0,382.0,394.0,443.0,511.0,673.0,940.0,1338.0,1766.0,2045.0,2178.0,2205.0,2079.0,1926.0,1758.0,1487.0,1197.0,935.0,726.0,586.0,485.0,432.0,416.0,385.0,385.0,373.0
