16agov2,0,---,1162.0,1461.0,1831.0,2167.0,2439.0,2544.0,2477.0,2284.0,2011.0,1745.0,1007.0,1030.0,1043.0,1051.0,1063.0,1070.0,1059.0,1064.0,1052.0,1050.0,1038.0,1012.0,1016.0,994.0,982.0,977.0,954.0,947.0,932.0,905.0,902.0,889.0,869.0,862.0,837.0,826.0,811.0,797.0,787.0,766.0,748.0,750.0,727.0,721.0,710.0,681.0,683.0,664.0,652.0,645.0,-,411.0,493.0,594.0,639.0,682.0,672.0,651.0,615.0,631.0,814.0,1159.0,1443.0,1610.0,1535.0,1363.0,1179.0,1009.0,849.0,662.0,535.0,464.0,398.0,379.0,371.0,358.0,375.0,384.0,420.0,467.0,571.0,738.0,958.0,1189.0,1316.0,1387.0,1371.0,1301.0,1199.0,1093.0,913.0,768.0,644.0,534.0,464.0,421.0,387.0,399.0,369.0,375.0,373.0
17ago,500,---,1142.0,1449.0,1827.0,2174.0,2458.0,2577.0,2512.0,2317.0,2035.0,1760.0,1008.0,1030.0,1044.0,1049.0,1061.0,1068.0,1055.0,1059.0,1046.0,1043.0,1027.0,1003.0,1005.0,980.0,966.0,959.0,937.0,926.0,911.0,885.0,880.0,863.0,842.0,835.0,809.0,793.0,782.0,765.0,752.0,732.0,713.0,714.0,693.0,688.0,672.0,646.0,646.0,629.0,617.0,610.0,-,425.0,554.0,702.0,811.0,882.0,885.0,853.0,795.0,800.0,1008.0,1600.0,2122.0,2431.0,2384.0,2105.0,1829.0,1567.0,1327.0,1007.0,754.0,592.0,467.0,404.0,379.0,357.0,380.0,391.0,441.0,511.0,656.0,933.0,1317.0,1751.0,2021.0,2167.0,2187.0,2057.0,1905.0,1731.0,1481.0,1205.0,931.0,719.0,581.0,491.0,428.0,410.0,384.0,379.0,378.0
17ago,750,---,1146.0,1448.0,1827.0,2174.0,2461.0,2576.0,2511.0,2312.0,2033.0,1755.0,993.0,1013.0,1026.0,1030.0,1042.0,1048.0,1034.0,1036.0,1022.0,1016.0,1005.0,979.0,980.0,958.0,945.0,934.0,913.0,900.0,885.0,856.0,851.0,836.0,815.0,808.0,781.0,769.0,756.0,739.0,728.0,705.0,687.0,686.0,667.0,660.0,647.0,622.0,621.0,605.0,592.0,587.0,-,419.0,535.0,665.0,764.0,831.0,832.0,803.0,753.0,752.0,942.0,1495.0,1964.0,2233.0,2207.0,1943.0,1707.0,1456.0,1220.0,941.0,709.0,571.0,449.0,399.0,381.0,355.0,374.0,393.0,431.0,494.0,639.0,873.0,1203.0,1589.0,1843.0,1965.0,1973.0,1875.0,1715.0,1577.0,1339.0,1103.0,866.0,670.0,545.0,462.0,418.0,413.0,374.0,375.0,375.0
17ago,750,---,1149.0,1459.0,1836.0,2186.0,2471.0,2585.0,2522.0,2326.0,2043.0,1762.0,997.0,1018.0,1028.0,1034.0,1047.0,1051.0,1035.0,1041.0,1025.0,1019.0,1008.0,980.0,984.0,959.0,946.0,937.0,914.0,903.0,886.0,860.0,852.0,840.0,817.0,810.0,782.0,770.0,756.0,741.0,727.0,707.0,690.0,689.0,667.0,661.0,648.0,624.0,624.0,606.0,591.0,588.0,-,422.0,532.0,665.0,761.0,817.0,816.0,794.0,751.0,741.0,942.0,1472.0,1941.0,2213.0,2192.0,1920.0,1679.0,1435.0,1203.0,930.0,695.0,565.0,446.0,397.0,373.0,361.0,377.0,386.0,427.0,493.0,625.0,860.0,1199.0,1568.0,1809.0,1919.0,1923.0,1842.0,1709.0,1543.0,1321.0,1088.0,855.0,670.0,547.0,459.0,418.0,403.0,373.0,374.0,369.0
17ago,750,---,1147.0,1454.0,1832.0,2178.0,2463.0,2574.0,2515.0,2318.0,2039.0,1761.0,994.0,1015.0,1026.0,1031.0,1043.0,1049.0,1032.0,1038.0,1023.0,1017.0,1006.0,980.0,983.0,958.0,944.0,937.0,913.0,902.0,886.0,859.0,850.0,839.0,814.0,809.0,782.0,770.0,753.0,743.0,728.0,706.0,688.0,688.0,667.0,660.0,647.0,623.0,623.0,605.0,591.0,589.0,-,416.0,539.0,661.0,763.0,816.0,832.0,802.0,747.0,750.0,934.0,1477.0,1937.0,2237.0,2178.0,1925.0,1689.0,1433.0,1203.0,933.0,709.0,570.0,453.0,400.0,379.0,357.0,381.0,389.0,432.0,490.0,619.0,867.0,1185.0,1557.0,1808.0,1917.0,1935.0,1842.0,1689.0,1566.0,1312.0,1079.0,851.0,659.0,549.0,464.0,418.0,404.0,373.0,378.0,373.0
17ago,1250,---,1142.0,1447.0,1823.0,2169.0,2456.0,2567.0,2504.0,2308.0,2030.0,1752.0,984.0,1000.0,1015.0,1016.0,1025.0,1033.0,1014.0,1018.0,1003.0,994.0,985.0,958.0,959.0,935.0,920.0,910.0,884.0,874.0,856.0,830.0,824.0,808.0,786.0,780.0,751.0,737.0,724.0,710.0,697.0,676.0,655.0,657.0,637.0,630.0,619.0,593.0,592.0,578.0,564.0,562.0,-,413.0,528.0,647.0,739.0,789.0,803.0,771.0,726.0,730.0,911.0,1410.0,1843.0,2112.0,2079.0,1825.0,1600.0,1353.0,1148.0,864.0,677.0,544.0,443.0,392.0,371.0,355.0,374.0,384.0,417.0,485.0,604.0,810.0,1105.0,1456.0,1666.0,1775.0,1776.0,1699.0,1563.0,1424.0,1223.0,995.0,791.0,630.0,525.0,454.0,406.0,402.0,374.0,374.0,369.0
17ago,1250,---,1152.0,1459.0,1840.0,2186.0,2477.0,2591.0,2532.0,2329.0,2051.0,1768.0,991.0,1011.0,1021.0,1022.0,1033.0,1040.0,1021.0,1026.0,1010.0,1003.0,992.0,966.0,965.0,939.0,925.0,915.0,892.0,882.0,863.0,835.0,830.0,815.0,791.0,785.0,757.0,743.0,728.0,714.0,700.0,679.0,659.0,661.0,640.0,633.0,621.0,595.0,596.0,580.0,567.0,563.0,-,413.0,519.0,642.0,726.0,780.0,778.0,761.0,727.0,720.0,896.0,1406.0,1817.0,2096.0,2037.0,1803.0,1567.0,1343.0,1121.0,880.0,664.0,539.0,435.0,394.0,369.0,357.0,370.0,385.0,426.0,471.0,595.0,799.0,1102.0,1438.0,1658.0,1731.0,1750.0,1666.0,1543.0,1418.0,1203.0,977.0,786.0,626.0,526.0,451.0,407.0,401.0,369.0,373.0,371.0
17ago,1250,---,1148.0,1454.0,1834.0,2181.0,2467.0,2580.0,2522.0,2325.0,2046.0,1765.0,989.0,1007.0,1020.0,1022.0,1029.0,1035.0,1021.0,1025.0,1009.0,1000.0,988.0,963.0,964.0,939.0,925.0,914.0,890.0,878.0,862.0,833.0,827.0,812.0,789.0,781.0,755.0,743.0,727.0,712.0,700.0,678.0,658.0,660.0,638.0,632.0,621.0,594.0,595.0,579.0,567.0,563.0,-,407.0,525.0,640.0,731.0,791.0,791.0,762.0,720.0,717.0,885.0,1382.0,1822.0,2087.0,2059.0,1793.0,1575.0,1348.0,1127.0,869.0,666.0,545.0,435.0,390.0,373.0,354.0,370.0,383.0,422.0,475.0,593.0,811.0,1102.0,1437.0,1652.0,1741.0,1765.0,1661.0,1531.0,1418.0,1202.0,976.0,787.0,625.0,526.0,450.0,407.0,400.0,372.0,374.0,370.0
17ago,1875,---,1129.0,1428.0,1799.0,2140.0,2422.0,2532.0,2472.0,2280.0,2000.0,1727.0,968.0,988.0,998.0,1001.0,1009.0,1011.0,997.0,1001.0,986.0,977.0,966.0,938.0,940.0,915.0,900.0,890.0,865.0,853.0,837.0,810.0,801.0,788.0,766.0,759.0,731.0,719.0,704.0,690.0,678.0,658.0,637.0,639.0,620.0,611.0,599.0,575.0,574.0,563.0,548.0,547.0,-,406.0,508.0,643.0,720.0,784.0,770.0,754.0,709.0,707.0,899.0,1388.0,1808.0,2058.0,2027.0,1779.0,1565.0,1328.0,1121.0,862.0,658.0,542.0,434.0,388.0,370.0,357.0,371.0,384.0,427.0,471.0,586.0,786.0,1079.0,1407.0,1600.0,1703.0,1703.0,1616.0,1498.0,1371.0,1165.0,956.0,775.0,614.0,517.0,439.0,405.0,394.0,369.0,369.0,369.0
17ago,1875,---,1122.0,1419.0,1789.0,2129.0,2406.0,2520.0,2459.0,2264.0,1991.0,1718.0,965.0,984.0,995.0,995.0,1005.0,1008.0,994.0,998.0,982.0,974.0,961.0,934.0,935.0,910.0,894.0,887.0,861.0,850.0,835.0,806.0,798.0,785.0,761.0,755.0,728.0,715.0,702.0,688.0,674.0,655.0,635.0,636.0,617.0,611.0,598.0,574.0,575.0,562.0,547.0,543.0,-,407.0,503.0,625.0,705.0,769.0,767.0,739.0,705.0,706.0,880.0,1360.0,1744.0,2006.0,1963.0,1744.0,1527.0,1296.0,1088.0,847.0,651.0,533.0,432.0,387.0,374.0,356.0,368.0,384.0,423.0,464.0,576.0,768.0,1051.0,1344.0,1552.0,1648.0,1650.0,1566.0,1431.0,1335.0,1140.0,934.0,749.0,594.0,511.0,441.0,402.0,397.0,368.0,373.0,372.0
17ago,1875,---,1126.0,1423.0,1793.0,2134.0,2412.0,2522.0,2461.0,2268.0,1997.0,1724.0,967.0,987.0,996.0,999.0,1006.0,1011.0,993.0,997.0,981.0,975.0,963.0,937.0,936.0,913.0,897.0,887.0,864.0,852.0,835.0,808.0,801.0,786.0,764.0,758.0,730.0,717.0,702.0,689.0,676.0,655.0,637.0,639.0,616.0,612.0,598.0,575.0,576.0,561.0,548.0,545.0,-,413.0,517.0,627.0,717.0,771.0,775.0,749.0,705.0,704.0,890.0,1360.0,1786.0,2033.0,2003.0,1765.0,1546.0,1308.0,1110.0,858.0,651.0,535.0,434.0,388.0,374.0,353.0,373.0,383.0,422.0,471.0,589.0,786.0,1068.0,1373.0,1579.0,1666.0,1693.0,1609.0,1481.0,1360.0,1155.0,940.0,755.0,619.0,518.0,442.0,405.0,400.0,370.0,370.0,372.0
17AGOEXTRA,0,---,1122.0,1410.0,1772.0,2096.0,2367.0,2472.0,2413.0,2226.0,1962.0,1698.0,979.0,999.0,1012.0,1019.0,1033.0,1041.0,1025.0,1033.0,1022.0,1019.0,1008.0,986.0,988.0,969.0,957.0,951.0,930.0,923.0,909.0,884.0,880.0,867.0,849.0,840.0,818.0,806.0,793.0,782.0,768.0,749.0,731.0,732.0,714.0,707.0,695.0,668.0,669.0,655.0,639.0,635.0,-,410.0,498.0,601.0,661.0,700.0,703.0,678.0,649.0,649.0,832.0,1236.0,1559.0,1746.0,1673.0,1485.0,1295.0,1107.0,930.0,720.0,572.0,482.0,407.0,384.0,368.0,358.0,370.0,384.0,428.0,474.0,589.0,769.0,1035.0,1291.0,1453.0,1508.0,1505.0,1421.0,1315.0,1201.0,1031.0,847.0,686.0,560.0,483.0,430.0,398.0,397.0,370.0,378.0,368.0
17AGOEXTRA,0,---,1113.0,1400.0,1754.0,2077.0,2351.0,2457.0,2398.0,2213.0,1949.0,1688.0,975.0,996.0,1010.0,1016.0,1026.0,1036.0,1024.0,1029.0,1017.0,1016.0,1008.0,984.0,987.0,969.0,958.0,951.0,931.0,923.0,907.0,884.0,879.0,866.0,846.0,840.0,817.0,805.0,793.0,780.0,768.0,749.0,731.0,733.0,712.0,706.0,695.0,667.0,669.0,653.0,638.0,635.0,-,407.0,500.0,595.0,661.0,704.0,690.0,679.0,635.0,642.0,830.0,1226.0,1545.0,1743.0,1666.0,1453.0,1274.0,1099.0,912.0,719.0,569.0,479.0,407.0,377.0,369.0,359.0,374.0,384.0,426.0,475.0,582.0,768.0,1030.0,1273.0,1424.0,1491.0,1514.0,1409.0,1297.0,1200.0,1008.0,838.0,688.0,562.0,477.0,431.0,397.0,398.0,371.0,371.0,370.0
17AGOEXTRA,0,---,1100.0,1383.0,1732.0,2052.0,2322.0,2425.0,2369.0,2183.0,1924.0,1669.0,968.0,987.0,1000.0,1003.0,1017.0,1024.0,1014.0,1020.0,1006.0,1006.0,997.0,974.0,978.0,959.0,947.0,942.0,920.0,915.0,900.0,877.0,874.0,858.0,840.0,835.0,811.0,797.0,785.0,774.0,764.0,742.0,724.0,728.0,708.0,701.0,691.0,663.0,665.0,649.0,635.0,631.0,-,406.0,505.0,604.0,659.0,702.0,699.0,671.0,643.0,650.0,822.0,1241.0,1552.0,1740.0,1667.0,1478.0,1296.0,1103.0,919.0,720.0,576.0,478.0,407.0,384.0,370.0,357.0,371.0,385.0,423.0,475.0,578.0,768.0,1015.0,1296.0,1435.0,1481.0,1504.0,1413.0,1309.0,1213.0,1027.0,839.0,687.0,566.0,480.0,432.0,395.0,398.0,369.0,373.0,369.0
17AGOEXTRA,125,---,1163.0,1471.0,1844.0,2185.0,2472.0,2583.0,2520.0,2326.0,2047.0,1774.0,1018.0,1042.0,1056.0,1062.0,1075.0,1083.0,1072.0,1079.0,1063.0,1061.0,1049.0,1023.0,1028.0,1005.0,990.0,984.0,963.0,953.0,940.0,913.0,908.0,896.0,874.0,867.0,841.0,828.0,814.0,801.0,790.0,768.0,749.0,750.0,729.0,722.0,711.0,682.0,684.0,665.0,651.0,646.0,-,418.0,527.0,656.0,726.0,779.0,778.0,750.0,707.0,713.0,933.0,1414.0,1803.0,2058.0,1982.0,1738.0,1521.0,1287.0,1071.0,819.0,626.0,511.0,430.0,394.0,368.0,358.0,382.0,394.0,443.0,492.0,627.0,848.0,1166.0,1487.0,1686.0,1778.0,1791.0,1710.0,1553.0,1405.0,1200.0,987.0,784.0,630.0,523.0,454.0,411.0,404.0,375.0,379.0,371.0
17AGOEXTRA,125,---,1169.0,1475.0,1852.0,2198.0,2485.0,2595.0,2533.0,2337.0,2060.0,1785.0,1022.0,1049.0,1062.0,1068.0,1079.0,1088.0,1075.0,1083.0,1071.0,1068.0,1054.0,1030.0,1032.0,1010.0,994.0,988.0,967.0,958.0,943.0,916.0,913.0,898.0,879.0,871.0,845.0,832.0,818.0,805.0,791.0,771.0,752.0,753.0,731.0,724.0,711.0,685.0,685.0,665.0,653.0,647.0,-,420.0,526.0,639.0,705.0,763.0,756.0,740.0,692.0,698.0,896.0,1386.0,1761.0,1985.0,1915.0,1697.0,1469.0,1258.0,1044.0,791.0,624.0,503.0,427.0,393.0,375.0,363.0,380.0,391.0,435.0,483.0,623.0,823.0,1135.0,1451.0,1646.0,1730.0,1748.0,1637.0,1521.0,1377.0,1168.0,960.0,766.0,614.0,508.0,449.0,411.0,402.0,377.0,377.0,371.0
17AGOEXTRA,125,---,1162.0,1466.0,1841.0,2185.0,2465.0,2579.0,2518.0,2320.0,2049.0,1774.0,1016.0,1042.0,1055.0,1061.0,1073.0,1082.0,1067.0,1076.0,1062.0,1060.0,1048.0,1023.0,1025.0,1003.0,991.0,985.0,963.0,954.0,939.0,911.0,909.0,895.0,872.0,866.0,840.0,828.0,815.0,802.0,790.0,770.0,749.0,751.0,729.0,723.0,710.0,683.0,682.0,664.0,649.0,644.0,-,413.0,529.0,631.0,701.0,752.0,752.0,727.0,688.0,688.0,896.0,1356.0,1744.0,1968.0,1884.0,1673.0,1456.0,1241.0,1022.0,783.0,611.0,507.0,426.0,391.0,372.0,361.0,375.0,384.0,429.0,485.0,612.0,817.0,1121.0,1423.0,1614.0,1697.0,1701.0,1617.0,1494.0,1360.0,1147.0,944.0,752.0,608.0,508.0,444.0,409.0,400.0,370.0,375.0,369.0
17AGOEXTRA,250,---,1182.0,1494.0,1881.0,2230.0,2516.0,2633.0,2564.0,2366.0,2091.0,1806.0,1030.0,1054.0,1068.0,1073.0,1087.0,1095.0,1080.0,1088.0,1073.0,1069.0,1057.0,1035.0,1035.0,1011.0,996.0,991.0,966.0,956.0,940.0,915.0,910.0,895.0,872.0,866.0,838.0,826.0,813.0,797.0,785.0,764.0,745.0,745.0,724.0,716.0,704.0,676.0,675.0,658.0,643.0,638.0,-,419.0,528.0,653.0,726.0,787.0,791.0,762.0,714.0,721.0,915.0,1440.0,1840.0,2091.0,2026.0,1767.0,1547.0,1311.0,1092.0,848.0,640.0,528.0,437.0,389.0,372.0,361.0,381.0,386.0,432.0,496.0,624.0,849.0,1169.0,1504.0,1726.0,1819.0,1820.0,1721.0,1584.0,1449.0,1231.0,1005.0,797.0,634.0,530.0,455.0,413.0,400.0,374.0,375.0,370.0
17AGOEXTRA,250,---,1194.0,1510.0,1896.0,2249.0,2540.0,2655.0,2595.0,2389.0,2111.0,1825.0,1039.0,1066.0,1078.0,1085.0,1094.0,1102.0,1090.0,1096.0,1083.0,1079.0,1070.0,1043.0,1045.0,1017.0,1004.0,997.0,975.0,964.0,949.0,923.0,916.0,904.0,880.0,874.0,846.0,832.0,819.0,806.0,791.0,769.0,751.0,751.0,730.0,720.0,708.0,682.0,678.0,663.0,646.0,642.0,-,421.0,527.0,647.0,722.0,771.0,778.0,750.0,710.0,718.0,911.0,1408.0,1826.0,2064.0,1985.0,1744.0,1527.0,1291.0,1087.0,822.0,645.0,528.0,432.0,391.0,375.0,359.0,384.0,390.0,432.0,486.0,621.0,829.0,1145.0,1468.0,1705.0,1788.0,1793.0,1694.0,1562.0,1424.0,1197.0,983.0,773.0,623.0,528.0,455.0,411.0,401.0,378.0,373.0,375.0
17AGOEXTRA,250,---,1198.0,1512.0,1904.0,2260.0,2548.0,2661.0,2602.0,2395.0,2118.0,1827.0,1044.0,1067.0,1083.0,1086.0,1098.0,1106.0,1093.0,1099.0,1087.0,1084.0,1073.0,1043.0,1046.0,1023.0,1007.0,999.0,977.0,968.0,952.0,922.0,919.0,906.0,883.0,875.0,849.0,836.0,820.0,807.0,793.0,770.0,750.0,753.0,729.0,723.0,706.0,682.0,682.0,664.0,648.0,642.0,-,415.0,528.0,646.0,725.0,770.0,774.0,752.0,715.0,720.0,906.0,1410.0,1813.0,2058.0,1983.0,1743.0,1515.0,1296.0,1083.0,822.0,631.0,525.0,432.0,392.0,373.0,357.0,379.0,387.0,432.0,486.0,620.0,837.0,1146.0,1476.0,1681.0,1790.0,1782.0,1690.0,1559.0,1421.0,1211.0,992.0,789.0,625.0,528.0,448.0,407.0,402.0,373.0,378.0,372.0
17AGOEXTRA,500,---,1188.0,1502.0,1887.0,2238.0,2527.0,2640.0,2578.0,2377.0,2098.0,1815.0,1029.0,1056.0,1068.0,1073.0,1082.0,1090.0,1077.0,1082.0,1067.0,1064.0,1053.0,1020.0,1026.0,999.0,986.0,977.0,955.0,943.0,927.0,902.0,893.0,878.0,857.0,850.0,823.0,807.0,794.0,779.0,766.0,744.0,724.0,724.0,702.0,695.0,681.0,655.0,654.0,637.0,622.0,618.0,-,421.0,542.0,661.0,741.0,797.0,798.0,771.0,721.0,729.0,941.0,1453.0,1859.0,2126.0,2039.0,1798.0,1583.0,1339.0,1103.0,848.0,647.0,535.0,441.0,398.0,374.0,358.0,382.0,390.0,431.0,493.0,618.0,848.0,1167.0,1520.0,1718.0,1811.0,1834.0,1733.0,1606.0,1451.0,1244.0,997.0,798.0,631.0,530.0,451.0,414.0,402.0,375.0,374.0,371.0
17AGOEXTRA,500,---,1180.0,1490.0,1874.0,2220.0,2505.0,2627.0,2557.0,2358.0,2085.0,1798.0,1024.0,1050.0,1059.0,1066.0,1076.0,1081.0,1071.0,1075.0,1063.0,1055.0,1043.0,1015.0,1017.0,994.0,980.0,971.0,950.0,937.0,921.0,894.0,888.0,873.0,851.0,844.0,818.0,805.0,787.0,775.0,763.0,741.0,720.0,722.0,699.0,692.0,679.0,653.0,652.0,635.0,620.0,614.0,-,417.0,528.0,652.0,722.0,794.0,789.0,762.0,720.0,725.0,931.0,1423.0,1827.0,2094.0,2010.0,1777.0,1550.0,1315.0,1101.0,844.0,647.0,529.0,431.0,390.0,371.0,356.0,374.0,391.0,432.0,487.0,614.0,837.0,1142.0,1480.0,1698.0,1782.0,1808.0,1693.0,1579.0,1415.0,1206.0,987.0,787.0,624.0,527.0,450.0,411.0,403.0,375.0,374.0,371.0
17AGOEXTRA,500,---,1178.0,1487.0,1869.0,2219.0,2504.0,2620.0,2553.0,2350.0,2077.0,1797.0,1018.0,1047.0,1057.0,1061.0,1074.0,1080.0,1071.0,1072.0,1057.0,1054.0,1042.0,1012.0,1015.0,991.0,977.0,967.0,948.0,936.0,919.0,893.0,887.0,874.0,852.0,844.0,816.0,804.0,788.0,774.0,761.0,739.0,720.0,719.0,698.0,692.0,679.0,652.0,652.0,634.0,620.0,616.0,-,419.0,528.0,650.0,736.0,784.0,785.0,757.0,717.0,717.0,919.0,1414.0,1824.0,2068.0,1998.0,1744.0,1529.0,1299.0,1095.0,831.0,634.0,529.0,433.0,387.0,378.0,357.0,381.0,390.0,431.0,485.0,611.0,830.0,1132.0,1473.0,1670.0,1767.0,1771.0,1691.0,1550.0,1409.0,1205.0,970.0,782.0,625.0,523.0,453.0,403.0,403.0,368.0,376.0,375.0
17AGOEXTRA,750,---,1171.0,1476.0,1856.0,2197.0,2478.0,2591.0,2525.0,2332.0,2055.0,1779.0,999.0,1020.0,1032.0,1038.0,1047.0,1053.0,1042.0,1045.0,1026.0,1023.0,1010.0,985.0,984.0,963.0,949.0,938.0,916.0,906.0,888.0,860.0,852.0,839.0,819.0,811.0,785.0,771.0,756.0,741.0,728.0,708.0,688.0,690.0,667.0,662.0,649.0,624.0,623.0,605.0,593.0,589.0,-,417.0,522.0,642.0,707.0,759.0,759.0,733.0,694.0,691.0,897.0,1361.0,1749.0,1970.0,1904.0,1683.0,1470.0,1237.0,1051.0,805.0,628.0,523.0,424.0,388.0,368.0,357.0,378.0,384.0,429.0,479.0,601.0,803.0,1086.0,1408.0,1583.0,1685.0,1679.0,1599.0,1478.0,1344.0,1149.0,934.0,752.0,598.0,505.0,447.0,401.0,397.0,373.0,373.0,373.0
17AGOEXTRA,750,---,1169.0,1475.0,1850.0,2197.0,2482.0,2593.0,2526.0,2328.0,2054.0,1777.0,998.0,1023.0,1032.0,1038.0,1049.0,1053.0,1038.0,1042.0,1028.0,1023.0,1011.0,983.0,985.0,962.0,948.0,936.0,914.0,904.0,887.0,860.0,853.0,839.0,816.0,811.0,784.0,770.0,757.0,743.0,730.0,708.0,689.0,691.0,668.0,661.0,648.0,624.0,623.0,607.0,592.0,589.0,-,416.0,518.0,630.0,705.0,754.0,751.0,733.0,691.0,688.0,886.0,1345.0,1718.0,1946.0,1895.0,1673.0,1458.0,1253.0,1041.0,801.0,620.0,519.0,431.0,390.0,369.0,356.0,373.0,393.0,430.0,467.0,593.0,800.0,1074.0,1382.0,1569.0,1657.0,1658.0,1563.0,1456.0,1337.0,1131.0,922.0,752.0,598.0,503.0,446.0,405.0,400.0,368.0,372.0,370.0
17AGOEXTRA,750,---,1176.0,1486.0,1865.0,2215.0,2496.0,2608.0,2542.0,2346.0,2070.0,1786.0,1006.0,1027.0,1040.0,1044.0,1055.0,1061.0,1046.0,1051.0,1032.0,1027.0,1014.0,990.0,990.0,967.0,954.0,944.0,920.0,909.0,893.0,864.0,859.0,843.0,822.0,816.0,789.0,775.0,761.0,745.0,732.0,713.0,694.0,692.0,672.0,665.0,653.0,628.0,626.0,609.0,594.0,591.0,-,411.0,521.0,637.0,704.0,763.0,752.0,725.0,690.0,690.0,877.0,1334.0,1725.0,1946.0,1898.0,1654.0,1440.0,1230.0,1028.0,793.0,615.0,507.0,422.0,387.0,373.0,361.0,373.0,384.0,422.0,477.0,592.0,788.0,1070.0,1376.0,1569.0,1640.0,1635.0,1556.0,1449.0,1319.0,1119.0,911.0,741.0,603.0,500.0,446.0,401.0,400.0,368.0,375.0,368.0
17AGOEXTRA,1250,---,1148.0,1446.0,1812.0,2148.0,2425.0,2529.0,2470.0,2278.0,2007.0,1737.0,973.0,991.0,1006.0,1005.0,1012.0,1017.0,1005.0,1006.0,990.0,986.0,972.0,948.0,948.0,922.0,907.0,900.0,878.0,863.0,849.0,820.0,816.0,800.0,778.0,770.0,745.0,729.0,716.0,703.0,691.0,670.0,651.0,652.0,632.0,626.0,613.0,588.0,589.0,573.0,561.0,559.0,-,410.0,502.0,614.0,679.0,720.0,720.0,688.0,671.0,662.0,843.0,1282.0,1621.0,1821.0,1748.0,1547.0,1360.0,1152.0,960.0,731.0,584.0,487.0,417.0,384.0,368.0,362.0,371.0,380.0,419.0,467.0,562.0,737.0,987.0,1249.0,1406.0,1475.0,1488.0,1392.0,1291.0,1186.0,1008.0,845.0,690.0,564.0,482.0,432.0,399.0,395.0,367.0,377.0,377.0
17AGOEXTRA,1250,---,1147.0,1444.0,1811.0,2148.0,2425.0,2532.0,2474.0,2277.0,2010.0,1741.0,975.0,992.0,1002.0,1004.0,1015.0,1017.0,1004.0,1009.0,989.0,983.0,974.0,950.0,949.0,925.0,908.0,900.0,877.0,865.0,849.0,821.0,815.0,799.0,777.0,772.0,744.0,732.0,717.0,702.0,692.0,670.0,651.0,653.0,632.0,627.0,612.0,590.0,589.0,576.0,561.0,559.0,-,407.0,500.0,610.0,667.0,713.0,706.0,689.0,656.0,651.0,822.0,1232.0,1587.0,1779.0,1724.0,1509.0,1340.0,1127.0,950.0,733.0,585.0,489.0,413.0,381.0,368.0,361.0,375.0,384.0,417.0,458.0,555.0,732.0,967.0,1221.0,1385.0,1456.0,1462.0,1381.0,1265.0,1168.0,1008.0,830.0,686.0,561.0,477.0,428.0,395.0,398.0,368.0,373.0,368.0
17AGOEXTRA,1250,---,1149.0,1447.0,1816.0,2152.0,2430.0,2538.0,2470.0,2282.0,2013.0,1743.0,976.0,994.0,1004.0,1005.0,1015.0,1022.0,1006.0,1008.0,991.0,987.0,972.0,950.0,949.0,924.0,909.0,902.0,877.0,866.0,848.0,824.0,815.0,801.0,779.0,771.0,746.0,732.0,717.0,704.0,691.0,669.0,652.0,652.0,632.0,627.0,613.0,590.0,590.0,575.0,562.0,559.0,-,404.0,497.0,597.0,659.0,705.0,704.0,686.0,652.0,657.0,817.0,1231.0,1552.0,1757.0,1722.0,1487.0,1313.0,1123.0,944.0,733.0,581.0,483.0,406.0,381.0,366.0,360.0,369.0,378.0,409.0,457.0,556.0,723.0,961.0,1206.0,1374.0,1446.0,1429.0,1373.0,1262.0,1177.0,983.0,818.0,682.0,554.0,471.0,423.0,393.0,388.0,366.0,372.0,368.0
17AGOEXTRA,1875,---,1143.0,1437.0,1806.0,2138.0,2412.0,2517.0,2460.0,2266.0,1996.0,1730.0,967.0,982.0,992.0,996.0,1001.0,1007.0,992.0,995.0,980.0,973.0,960.0,933.0,933.0,908.0,891.0,885.0,861.0,847.0,833.0,803.0,798.0,783.0,760.0,753.0,725.0,713.0,699.0,685.0,672.0,652.0,634.0,634.0,615.0,609.0,596.0,573.0,574.0,559.0,546.0,541.0,-,400.0,495.0,599.0,651.0,701.0,686.0,668.0,642.0,647.0,816.0,1207.0,1531.0,1738.0,1642.0,1469.0,1270.0,1088.0,919.0,710.0,565.0,482.0,412.0,380.0,368.0,355.0,368.0,379.0,409.0,450.0,545.0,709.0,928.0,1166.0,1315.0,1361.0,1367.0,1307.0,1195.0,1105.0,945.0,800.0,655.0,545.0,468.0,418.0,387.0,393.0,362.0,368.0,368.0
17AGOEXTRA,1875,---,1140.0,1432.0,1795.0,2131.0,2404.0,2508.0,2449.0,2259.0,1992.0,1724.0,963.0,981.0,992.0,993.0,1002.0,1002.0,988.0,993.0,975.0,970.0,958.0,931.0,929.0,907.0,891.0,882.0,857.0,847.0,831.0,801.0,796.0,779.0,758.0,752.0,725.0,711.0,698.0,683.0,671.0,650.0,633.0,634.0,614.0,607.0,596.0,572.0,574.0,559.0,545.0,543.0,-,401.0,496.0,599.0,656.0,698.0,694.0,673.0,645.0,645.0,816.0,1215.0,1529.0,1733.0,1678.0,1472.0,1283.0,1104.0,925.0,719.0,573.0,481.0,403.0,383.0,368.0,361.0,372.0,378.0,415.0,453.0,548.0,713.0,919.0,1181.0,1319.0,1389.0,1381.0,1317.0,1242.0,1113.0,957.0,799.0,665.0,545.0,471.0,426.0,395.0,391.0,368.0,369.0,370.0
17AGOEXTRA,1875,---,1141.0,1435.0,1799.0,2132.0,2407.0,2511.0,2451.0,2260.0,1993.0,1725.0,964.0,982.0,994.0,993.0,1000.0,1004.0,989.0,992.0,977.0,972.0,957.0,932.0,931.0,907.0,891.0,882.0,858.0,848.0,831.0,802.0,796.0,782.0,758.0,753.0,724.0,714.0,698.0,686.0,671.0,652.0,632.0,635.0,614.0,609.0,595.0,572.0,573.0,559.0,545.0,542.0,-,407.0,496.0,596.0,656.0,701.0,697.0,681.0,643.0,640.0,816.0,1216.0,1532.0,1740.0,1685.0,1461.0,1295.0,1096.0,919.0,708.0,575.0,467.0,405.0,381.0,369.0,358.0,368.0,381.0,416.0,452.0,555.0,704.0,938.0,1170.0,1319.0,1389.0,1392.0,1303.0,1210.0,1119.0,953.0,803.0,656.0,550.0,467.0,421.0,395.0,387.0,368.0,373.0,371.0