19jul,2000,---,467.0,479.0,490.0,496.0,504.0,514.0,529.0,537.0,542.0,548.0,554.0,547.0,551.0,545.0,543.0,535.0,523.0,520.0,508.0,500.0,493.0,482.0,475.0,466.0,452.0,447.0,438.0,427.0,420.0,406.0,397.0,388.0,379.0,369.0,358.0,347.0,341.0,330.0,324.0,317.0,301.0,297.0,288.0,278.0,274.0,260.0,255.0,246.0,236.0,228.0,-,244.0,252.0,253.0,249.0,253.0,248.0,246.0,260.0,251.0,256.0,260.0,261.0,282.0,301.0,353.0,440.0,561.0,690.0,781.0,821.0,819.0,785.0,718.0,675.0,586.0,502.0,433.0,368.0,321.0,290.0,271.0,271.0,258.0,260.0,261.0,251.0,258.0,254.0,251.0,260.0,258.0,258.0,258.0,249.0,251.0,249.0,246.0,253.0,244.0,249.0
19jul,50,---,470.0,484.0,496.0,503.0,512.0,523.0,538.0,548.0,555.0,562.0,569.0,564.0,569.0,565.0,564.0,560.0,547.0,549.0,538.0,531.0,526.0,516.0,511.0,502.0,491.0,488.0,480.0,471.0,464.0,452.0,443.0,434.0,427.0,418.0,407.0,396.0,393.0,382.0,375.0,368.0,353.0,350.0,340.0,330.0,324.0,311.0,302.0,293.0,282.0,272.0,-,252.0,257.0,260.0,261.0,263.0,259.0,256.0,265.0,262.0,267.0,272.0,273.0,294.0,319.0,376.0,469.0,602.0,747.0,832.0,871.0,861.0,821.0,766.0,707.0,615.0,532.0,454.0,376.0,333.0,297.0,281.0,282.0,267.0,268.0,267.0,259.0,267.0,265.0,259.0,267.0,263.0,267.0,265.0,260.0,259.0,254.0,255.0,261.0,249.0,257.0
19jul,25,---,480.0,492.0,504.0,513.0,521.0,533.0,548.0,556.0,565.0,572.0,579.0,575.0,579.0,575.0,574.0,570.0,557.0,556.0,546.0,540.0,533.0,523.0,518.0,508.0,497.0,494.0,486.0,476.0,469.0,457.0,448.0,439.0,431.0,422.0,411.0,399.0,394.0,383.0,376.0,369.0,353.0,350.0,339.0,329.0,322.0,309.0,302.0,291.0,279.0,269.0,-,258.0,265.0,268.0,265.0,267.0,261.0,263.0,273.0,267.0,272.0,274.0,276.0,299.0,322.0,378.0,470.0,595.0,723.0,811.0,843.0,845.0,799.0,739.0,692.0,608.0,516.0,442.0,373.0,334.0,309.0,286.0,286.0,275.0,273.0,273.0,272.0,273.0,271.0,267.0,274.0,266.0,274.0,273.0,265.0,265.0,264.0,258.0,267.0,257.0,263.0
19jul,250,---,469.0,481.0,493.0,500.0,509.0,520.0,534.0,544.0,551.0,558.0,565.0,559.0,563.0,559.0,558.0,552.0,541.0,540.0,529.0,523.0,517.0,508.0,502.0,493.0,481.0,478.0,471.0,460.0,453.0,440.0,432.0,423.0,416.0,407.0,396.0,386.0,381.0,370.0,363.0,357.0,342.0,337.0,328.0,319.0,312.0,299.0,292.0,282.0,270.0,261.0,-,241.0,248.0,248.0,247.0,252.0,248.0,244.0,256.0,253.0,256.0,257.0,266.0,286.0,310.0,367.0,459.0,582.0,743.0,829.0,865.0,865.0,812.0,758.0,704.0,621.0,524.0,444.0,372.0,323.0,289.0,273.0,269.0,256.0,258.0,256.0,248.0,256.0,255.0,251.0,257.0,256.0,256.0,256.0,247.0,247.0,247.0,241.0,253.0,243.0,246.0
19jul,2500,---,463.0,475.0,485.0,492.0,500.0,510.0,522.0,530.0,534.0,539.0,545.0,539.0,541.0,536.0,532.0,526.0,513.0,511.0,500.0,491.0,484.0,473.0,465.0,455.0,442.0,437.0,428.0,417.0,411.0,397.0,388.0,379.0,370.0,362.0,350.0,339.0,335.0,325.0,317.0,310.0,295.0,291.0,282.0,274.0,269.0,256.0,251.0,243.0,233.0,226.0,-,270.0,281.0,282.0,277.0,281.0,277.0,275.0,286.0,280.0,285.0,290.0,291.0,315.0,333.0,376.0,463.0,574.0,697.0,778.0,816.0,818.0,770.0,720.0,671.0,591.0,518.0,443.0,380.0,342.0,315.0,295.0,302.0,289.0,290.0,288.0,285.0,286.0,288.0,282.0,288.0,283.0,288.0,288.0,273.0,283.0,277.0,274.0,279.0,274.0,278.0
19jul,5000,---,455.0,466.0,476.0,481.0,490.0,498.0,509.0,517.0,520.0,524.0,529.0,521.0,524.0,516.0,513.0,506.0,492.0,489.0,476.0,467.0,459.0,446.0,439.0,430.0,416.0,409.0,400.0,389.0,381.0,368.0,360.0,350.0,341.0,332.0,320.0,309.0,305.0,294.0,287.0,280.0,267.0,264.0,255.0,247.0,242.0,230.0,227.0,219.0,210.0,204.0,-,272.0,281.0,285.0,280.0,281.0,281.0,275.0,286.0,281.0,286.0,288.0,288.0,314.0,329.0,373.0,457.0,564.0,690.0,762.0,796.0,798.0,751.0,701.0,655.0,580.0,506.0,446.0,379.0,340.0,315.0,297.0,296.0,284.0,288.0,287.0,277.0,288.0,287.0,277.0,289.0,281.0,286.0,288.0,275.0,285.0,277.0,272.0,283.0,274.0,277.0
19jul,1250,---,456.0,468.0,478.0,484.0,494.0,503.0,516.0,525.0,529.0,537.0,541.0,536.0,539.0,534.0,532.0,527.0,514.0,513.0,502.0,496.0,489.0,478.0,473.0,464.0,452.0,448.0,441.0,431.0,424.0,411.0,404.0,395.0,388.0,380.0,368.0,357.0,354.0,343.0,337.0,330.0,315.0,312.0,303.0,294.0,290.0,276.0,272.0,263.0,253.0,245.0,-,266.0,272.0,275.0,272.0,277.0,272.0,268.0,281.0,274.0,281.0,286.0,288.0,306.0,332.0,376.0,472.0,593.0,732.0,823.0,858.0,859.0,815.0,746.0,697.0,609.0,533.0,460.0,385.0,346.0,311.0,295.0,298.0,282.0,286.0,286.0,275.0,283.0,279.0,274.0,286.0,279.0,282.0,285.0,272.0,275.0,272.0,272.0,274.0,269.0,275.0
19jul,125,---,473.0,485.0,498.0,503.0,513.0,524.0,540.0,548.0,555.0,563.0,570.0,564.0,569.0,565.0,564.0,559.0,547.0,546.0,536.0,529.0,526.0,514.0,508.0,499.0,488.0,485.0,478.0,467.0,460.0,448.0,439.0,431.0,423.0,415.0,403.0,393.0,389.0,377.0,371.0,364.0,350.0,345.0,336.0,326.0,320.0,306.0,299.0,289.0,278.0,268.0,-,247.0,252.0,255.0,251.0,259.0,251.0,251.0,262.0,255.0,262.0,264.0,267.0,294.0,318.0,369.0,468.0,594.0,753.0,840.0,869.0,874.0,823.0,766.0,709.0,613.0,529.0,447.0,377.0,330.0,295.0,277.0,275.0,262.0,263.0,262.0,254.0,262.0,262.0,256.0,262.0,260.0,259.0,262.0,255.0,260.0,249.0,249.0,254.0,251.0,253.0
19jul,375,---,463.0,475.0,487.0,493.0,502.0,513.0,526.0,535.0,541.0,549.0,554.0,549.0,553.0,549.0,549.0,542.0,531.0,530.0,520.0,513.0,509.0,498.0,494.0,485.0,472.0,469.0,461.0,451.0,444.0,432.0,424.0,416.0,409.0,401.0,389.0,378.0,375.0,364.0,358.0,351.0,337.0,333.0,324.0,314.0,309.0,294.0,289.0,280.0,269.0,260.0,-,256.0,264.0,267.0,262.0,266.0,259.0,258.0,270.0,263.0,268.0,271.0,278.0,294.0,322.0,375.0,470.0,595.0,739.0,835.0,864.0,868.0,821.0,757.0,706.0,612.0,529.0,450.0,384.0,337.0,303.0,283.0,283.0,268.0,272.0,270.0,267.0,271.0,267.0,264.0,273.0,270.0,270.0,270.0,260.0,263.0,259.0,256.0,263.0,258.0,258.0
19jul,750,---,478.0,491.0,503.0,510.0,520.0,530.0,545.0,553.0,561.0,567.0,573.0,569.0,572.0,567.0,566.0,560.0,548.0,545.0,534.0,527.0,521.0,509.0,503.0,493.0,482.0,477.0,470.0,459.0,451.0,438.0,430.0,419.0,411.0,402.0,390.0,378.0,373.0,362.0,355.0,347.0,332.0,328.0,318.0,308.0,301.0,288.0,281.0,271.0,260.0,251.0,-,239.0,252.0,251.0,246.0,256.0,246.0,246.0,257.0,251.0,257.0,258.0,259.0,283.0,309.0,357.0,458.0,574.0,710.0,794.0,820.0,826.0,785.0,729.0,676.0,586.0,504.0,428.0,357.0,320.0,288.0,270.0,269.0,257.0,257.0,257.0,250.0,253.0,257.0,252.0,257.0,256.0,257.0,256.0,249.0,252.0,249.0,244.0,253.0,243.0,248.0
19jul,0,---,475.0,487.0,499.0,507.0,516.0,527.0,542.0,551.0,558.0,566.0,574.0,568.0,573.0,569.0,568.0,563.0,550.0,551.0,541.0,534.0,529.0,518.0,513.0,504.0,492.0,490.0,482.0,473.0,466.0,453.0,446.0,436.0,429.0,419.0,408.0,398.0,393.0,383.0,376.0,369.0,354.0,349.0,340.0,330.0,324.0,310.0,303.0,293.0,281.0,271.0,-,250.0,257.0,257.0,255.0,258.0,255.0,251.0,263.0,259.0,263.0,266.0,267.0,294.0,316.0,374.0,470.0,602.0,742.0,833.0,871.0,863.0,821.0,758.0,699.0,611.0,520.0,446.0,378.0,330.0,295.0,276.0,280.0,262.0,265.0,262.0,257.0,260.0,262.0,260.0,263.0,262.0,262.0,262.0,253.0,261.0,257.0,251.0,257.0,251.0,253.0
19jul,12.5,---,474.0,487.0,499.0,506.0,516.0,527.0,542.0,551.0,558.0,566.0,573.0,568.0,572.0,567.0,565.0,562.0,550.0,550.0,540.0,532.0,527.0,517.0,511.0,502.0,491.0,488.0,480.0,471.0,463.0,451.0,443.0,433.0,425.0,417.0,406.0,396.0,390.0,380.0,373.0,366.0,352.0,348.0,337.0,327.0,321.0,307.0,300.0,290.0,279.0,269.0,-,270.0,281.0,278.0,278.0,281.0,275.0,275.0,285.0,281.0,286.0,288.0,289.0,315.0,341.0,387.0,485.0,599.0,732.0,821.0,847.0,845.0,789.0,745.0,686.0,609.0,526.0,448.0,386.0,341.0,318.0,297.0,300.0,286.0,287.0,287.0,277.0,286.0,285.0,278.0,286.0,285.0,281.0,285.0,274.0,278.0,275.0,274.0,282.0,270.0,274.0